Date,inflation_rate,unemployment_rate,inflation_rate_MA30,unemployment_rate_MA30
2018-04-14,2.12,5.04,3.14,6.873
2018-04-15,3.2,5.52,3.1420000000000003,6.8133333333333335
2018-04-16,3.93,5.74,3.179333333333333,6.752666666666666
2018-04-17,3.19,6.7,3.1776666666666666,6.785666666666668
2018-04-18,4.5,7.44,3.204333333333333,6.826333333333333
2018-04-19,4.37,6.97,3.2203333333333335,6.827
2018-04-20,4.53,8.01,3.2383333333333337,6.905333333333333
2018-04-21,3.88,5.72,3.2766666666666664,6.890333333333333
2018-04-22,2.35,7.04,3.2030000000000003,6.869333333333333
2018-04-23,3.28,7.65,3.207333333333333,6.894666666666667
2018-04-24,3.74,6.07,3.227,6.9176666666666655
2018-04-25,3.22,5.82,3.2319999999999998,6.8886666666666665
2018-04-26,2.94,4.84,3.207666666666667,6.819000000000001
2018-04-27,2.38,5.38,3.163333333333333,6.722666666666667
2018-04-28,3.35,6.13,3.186,6.691999999999999
2018-04-29,2.59,7.42,3.1666666666666665,6.704999999999999
2018-04-30,3.2,4.54,3.151333333333333,6.656333333333333
2018-05-01,3.17,5.74,3.176333333333333,6.574333333333333
2018-05-02,2.33,7.04,3.143333333333333,6.583666666666668
2018-05-03,2.8,5.66,3.1623333333333337,6.546666666666667
2018-05-04,1.9,4.4,3.1510000000000002,6.441000000000001
2018-05-05,2.79,4.07,3.152,6.247333333333334
2018-05-06,3.53,6.66,3.150666666666667,6.193
2018-05-07,3.35,8.34,3.1373333333333333,6.234
2018-05-08,4.01,8.34,3.134333333333333,6.315333333333333
2018-05-09,2.33,7.54,3.1300000000000003,6.383666666666667
2018-05-10,2.32,7.83,3.0983333333333336,6.435333333333333
2018-05-11,3.58,9.1,3.131333333333333,6.5136666666666665
2018-05-12,3.57,7.11,3.1523333333333334,6.510666666666666
2018-05-13,2.87,4.73,3.177333333333334,6.419666666666667
2018-05-14,2.57,4.9,3.192333333333333,6.415
2018-05-15,2.84,5.59,3.180333333333333,6.417333333333333
2018-05-16,3.45,5.04,3.1643333333333334,6.394000000000001
2018-05-17,3.36,7.04,3.1700000000000004,6.405333333333333
2018-05-18,3.17,8.42,3.125666666666667,6.438
2018-05-19,2.94,5.23,3.0780000000000003,6.38
2018-05-20,3.71,6.43,3.0506666666666664,6.327333333333333
2018-05-21,3.6,5.26,3.0413333333333337,6.312
2018-05-22,3.06,5.55,3.0649999999999995,6.262333333333333
2018-05-23,3.34,4.5,3.0669999999999997,6.157333333333333
2018-05-24,2.88,8.0,3.038333333333333,6.221666666666666
2018-05-25,3.02,7.56,3.0316666666666667,6.2796666666666665
2018-05-26,4.14,8.41,3.0716666666666668,6.398666666666666
2018-05-27,2.77,6.9,3.0846666666666667,6.449333333333333
2018-05-28,4.26,6.42,3.1149999999999998,6.4590000000000005
2018-05-29,3.93,6.28,3.1596666666666664,6.421000000000001
2018-05-30,3.48,5.66,3.169,6.458333333333333
2018-05-31,3.62,6.96,3.1839999999999997,6.499
2018-06-01,3.43,7.36,3.220666666666667,6.509666666666666
2018-06-02,2.19,6.93,3.200333333333333,6.5520000000000005
2018-06-03,3.12,6.76,3.241,6.6306666666666665
2018-06-04,4.57,7.12,3.300333333333333,6.732333333333333
2018-06-05,4.03,6.86,3.3169999999999997,6.739
2018-06-06,3.79,6.13,3.3316666666666666,6.665333333333334
2018-06-07,2.96,6.31,3.2966666666666664,6.597666666666666
2018-06-08,2.51,7.64,3.3026666666666666,6.601
2018-06-09,4.03,6.82,3.359666666666667,6.567333333333333
2018-06-10,3.67,6.97,3.362666666666667,6.496333333333333
2018-06-11,3.67,8.2,3.366,6.5326666666666675
2018-06-12,3.33,8.91,3.381333333333333,6.672
2018-06-13,3.16,5.74,3.4010000000000002,6.7
2018-06-14,3.09,6.35,3.4093333333333335,6.725333333333334
2018-06-15,3.3,8.39,3.404333333333333,6.837
2018-06-16,2.35,7.87,3.3706666666666663,6.8646666666666665
2018-06-17,4.25,7.28,3.4066666666666663,6.826666666666667
2018-06-18,4.89,7.77,3.4716666666666662,6.911333333333333
2018-06-19,4.11,8.49,3.485,6.98
2018-06-20,2.87,8.23,3.4606666666666666,7.079
2018-06-21,3.13,7.4,3.463,7.140666666666666
2018-06-22,3.27,5.76,3.460666666666667,7.182666666666667
2018-06-23,3.93,6.18,3.4956666666666667,7.122000000000001
2018-06-24,3.24,5.19,3.5029999999999997,7.043000000000001
2018-06-25,2.4,5.31,3.445,6.939666666666667
2018-06-26,2.95,6.39,3.451,6.922666666666667
2018-06-27,2.95,5.36,3.4073333333333338,6.887333333333333
2018-06-28,3.16,6.53,3.381666666666667,6.895666666666666
2018-06-29,4.43,8.2,3.413333333333333,6.980333333333333
2018-06-30,3.34,6.93,3.4040000000000004,6.979333333333334
2018-07-01,2.88,6.52,3.3856666666666664,6.951333333333333
2018-07-02,3.36,7.07,3.4246666666666665,6.956
2018-07-03,2.77,6.35,3.413,6.942333333333334
2018-07-04,3.74,7.37,3.3853333333333335,6.950666666666667
2018-07-05,4.06,7.02,3.3863333333333334,6.956
2018-07-06,4.95,7.17,3.425,6.990666666666667
2018-07-07,3.94,6.37,3.457666666666667,6.992666666666667
2018-07-08,3.32,8.0,3.4846666666666666,7.004666666666666
2018-07-09,2.66,8.06,3.439,7.046
2018-07-10,3.19,7.68,3.423,7.0696666666666665
2018-07-11,2.51,6.5,3.3843333333333327,7.013
2018-07-12,2.89,7.56,3.3696666666666664,6.968
2018-07-13,3.12,6.59,3.368333333333333,6.996333333333334
2018-07-14,3.47,5.45,3.381,6.966333333333333
2018-07-15,2.3,4.82,3.3476666666666666,6.847333333333334
2018-07-16,1.76,5.29,3.3280000000000003,6.761333333333334
2018-07-17,2.52,6.31,3.2703333333333333,6.729
2018-07-18,3.62,5.57,3.228,6.655666666666666
2018-07-19,2.12,5.77,3.161666666666667,6.565
2018-07-20,2.68,7.24,3.155333333333333,6.531999999999999
2018-07-21,2.88,6.21,3.147,6.492333333333334
2018-07-22,3.25,6.24,3.1463333333333328,6.508333333333334
2018-07-23,3.18,6.31,3.1213333333333333,6.512666666666666
2018-07-24,3.78,7.39,3.1393333333333335,6.585999999999999
2018-07-25,4.48,6.67,3.208666666666667,6.631333333333333
2018-07-26,2.88,5.59,3.2063333333333333,6.604666666666666
2018-07-27,1.27,5.55,3.150333333333333,6.611
2018-07-28,1.89,6.93,3.1079999999999997,6.624333333333334
2018-07-29,3.65,7.58,3.0820000000000003,6.603666666666666
2018-07-30,3.14,6.94,3.0753333333333335,6.603999999999999
2018-07-31,2.48,7.08,3.062,6.6226666666666665
2018-08-01,3.06,8.62,3.052,6.674333333333334
2018-08-02,2.77,5.79,3.052,6.655666666666666
2018-08-03,1.63,6.26,2.981666666666667,6.618666666666666
2018-08-04,1.94,7.34,2.911,6.629333333333333
2018-08-05,2.95,7.37,2.844333333333333,6.635999999999999
2018-08-06,2.48,6.32,2.795666666666667,6.634333333333333
2018-08-07,2.62,5.72,2.7723333333333335,6.558333333333334
2018-08-08,2.74,5.8,2.775,6.4830000000000005
2018-08-09,2.97,5.59,2.7676666666666665,6.413333333333333
2018-08-10,2.59,7.46,2.7703333333333333,6.445333333333334
2018-08-11,2.8,6.94,2.7673333333333336,6.424666666666667
2018-08-12,3.04,7.51,2.7646666666666664,6.455333333333333
2018-08-13,3.47,6.7,2.7646666666666664,6.497
2018-08-14,2.92,8.96,2.7853333333333334,6.635
2018-08-15,2.99,6.87,2.8263333333333334,6.687666666666667
2018-08-16,2.18,7.14,2.815,6.715333333333333
2018-08-17,4.24,7.58,2.8356666666666666,6.782333333333333
2018-08-18,4.88,6.04,2.9276666666666666,6.791333333333332
2018-08-19,4.34,8.52,2.983,6.8340000000000005
2018-08-20,2.77,8.41,2.979333333333334,6.907333333333333
2018-08-21,1.24,6.46,2.9123333333333337,6.914666666666666
2018-08-22,2.37,7.17,2.8853333333333335,6.9433333333333325
2018-08-23,2.83,8.15,2.853666666666667,6.968666666666667
2018-08-24,2.94,5.43,2.802333333333333,6.927333333333333
2018-08-25,3.43,5.78,2.820666666666667,6.933666666666667
2018-08-26,2.7,6.72,2.8683333333333336,6.972666666666667
2018-08-27,2.68,6.52,2.8946666666666667,6.959
2018-08-28,3.46,4.73,2.888333333333333,6.864000000000001
2018-08-29,2.84,7.35,2.878333333333333,6.877666666666667
2018-08-30,4.05,8.31,2.9306666666666668,6.918666666666667
2018-08-31,3.75,7.87,2.9536666666666664,6.893666666666666
2018-09-01,3.28,6.69,2.9706666666666663,6.923666666666667
2018-09-02,3.91,7.25,3.046666666666667,6.956666666666667
2018-09-03,3.49,7.94,3.0983333333333336,6.9766666666666675
2018-09-04,2.32,9.07,3.0773333333333333,7.033333333333333
2018-09-05,2.02,7.56,3.062,7.074666666666667
2018-09-06,3.47,6.71,3.0903333333333336,7.107666666666668
2018-09-07,3.64,6.45,3.1203333333333334,7.129333333333333
2018-09-08,2.88,6.72,3.1173333333333333,7.167
2018-09-09,3.17,6.58,3.136666666666667,7.137666666666666
2018-09-10,2.84,7.77,3.138,7.165333333333333
2018-09-11,3.04,7.32,3.138,7.159000000000001
2018-09-12,3.5,6.45,3.1390000000000002,7.150666666666667
2018-09-13,2.42,6.03,3.122333333333333,7.053
2018-09-14,1.9,9.57,3.086,7.143
2018-09-15,2.48,6.82,3.0959999999999996,7.132333333333334
2018-09-16,2.49,5.34,3.0376666666666665,7.057666666666666
2018-09-17,3.36,6.38,2.987,7.069000000000001
2018-09-18,4.5,6.53,2.9923333333333333,7.002666666666666
2018-09-19,4.3,5.56,3.0433333333333334,6.907666666666667
2018-09-20,3.35,6.63,3.1136666666666666,6.913333333333333
2018-09-21,2.81,7.34,3.128333333333333,6.919
2018-09-22,2.25,6.86,3.109,6.876
2018-09-23,3.69,6.91,3.134,6.925333333333333
2018-09-24,3.83,9.05,3.1473333333333335,7.0343333333333335
2018-09-25,3.06,7.04,3.159333333333333,7.045
2018-09-26,3.67,6.86,3.192333333333333,7.056333333333334
2018-09-27,3.34,7.54,3.1883333333333335,7.15
2018-09-28,3.47,6.99,3.2093333333333334,7.138000000000001
2018-09-29,2.58,8.14,3.1603333333333334,7.132333333333333
2018-09-30,2.12,7.37,3.1060000000000003,7.115666666666667
2018-10-01,3.9,7.2,3.126666666666667,7.132666666666666
2018-10-02,2.96,6.85,3.0949999999999998,7.119333333333333
2018-10-03,3.98,5.89,3.1113333333333335,7.051
2018-10-04,3.34,7.76,3.1453333333333333,7.007333333333333
2018-10-05,3.44,6.58,3.1926666666666668,6.974666666666667
2018-10-06,3.93,5.26,3.2079999999999997,6.926333333333333
2018-10-07,2.39,5.05,3.166333333333333,6.879666666666667
2018-10-08,3.15,5.11,3.1753333333333336,6.826
2018-10-09,4.23,6.61,3.2106666666666666,6.827
2018-10-10,2.93,6.01,3.2136666666666667,6.7683333333333335
2018-10-11,3.41,7.0,3.226,6.757666666666666
2018-10-12,5.01,7.39,3.2763333333333335,6.789000000000001
2018-10-13,3.82,6.31,3.323,6.798333333333333
2018-10-14,4.31,6.75,3.4033333333333333,6.7043333333333335
2018-10-15,4.11,4.87,3.457666666666667,6.639333333333334
2018-10-16,3.36,5.85,3.4866666666666664,6.656333333333333
2018-10-17,3.7,6.57,3.4979999999999998,6.6626666666666665
2018-10-18,3.93,6.38,3.4789999999999996,6.6576666666666675
2018-10-19,1.73,7.39,3.393333333333333,6.718666666666667
2018-10-20,2.09,5.37,3.3513333333333337,6.676666666666666
2018-10-21,3.48,4.27,3.373666666666667,6.574333333333334
2018-10-22,3.97,5.48,3.431,6.528333333333333
2018-10-23,2.74,7.07,3.3993333333333333,6.533666666666666
2018-10-24,3.75,7.04,3.3966666666666665,6.466666666666667
2018-10-25,3.52,7.16,3.412,6.470666666666667
2018-10-26,3.33,9.25,3.400666666666667,6.550333333333333
2018-10-27,3.55,7.17,3.4076666666666666,6.537999999999999
2018-10-28,3.27,6.11,3.4010000000000002,6.508666666666667
2018-10-29,3.5,7.0,3.4316666666666666,6.470666666666667
2018-10-30,2.95,7.62,3.4593333333333334,6.479
2018-10-31,3.79,7.01,3.455666666666666,6.472666666666667
2018-11-01,2.1,6.75,3.427,6.469333333333334
2018-11-02,3.03,6.04,3.3953333333333333,6.474333333333333
2018-11-03,3.48,6.71,3.4,6.439333333333334
2018-11-04,3.06,5.56,3.387333333333333,6.405333333333333
2018-11-05,2.19,7.51,3.329333333333333,6.480333333333333
2018-11-06,2.17,8.21,3.322,6.585666666666667
2018-11-07,3.26,6.31,3.3256666666666663,6.625666666666667
2018-11-08,2.76,5.51,3.276666666666667,6.5889999999999995
2018-11-09,4.04,6.5,3.3136666666666668,6.605333333333333
2018-11-10,4.79,7.35,3.359666666666667,6.617
2018-11-11,3.0,9.16,3.292666666666667,6.675999999999999
2018-11-12,3.98,8.97,3.298,6.764666666666668
2018-11-13,4.18,6.45,3.2936666666666667,6.754666666666667
2018-11-14,3.34,7.7,3.2680000000000002,6.849
2018-11-15,3.38,5.73,3.268666666666667,6.845000000000001
2018-11-16,3.06,7.54,3.247333333333333,6.8773333333333335
2018-11-17,2.29,8.83,3.1926666666666668,6.9590000000000005
2018-11-18,2.46,7.89,3.217,6.975666666666667
2018-11-19,4.09,7.99,3.2836666666666665,7.063000000000001
2018-11-20,3.53,7.87,3.285333333333333,7.183000000000001
2018-11-21,3.46,7.37,3.268333333333333,7.2459999999999996
2018-11-22,3.53,6.99,3.2946666666666666,7.243333333333334
2018-11-23,3.49,7.53,3.286,7.259666666666666
2018-11-24,3.3,7.34,3.2786666666666666,7.265666666666666
2018-11-25,2.41,6.68,3.248,7.180000000000001
2018-11-26,2.4,6.17,3.2096666666666662,7.1466666666666665
2018-11-27,2.67,6.61,3.1896666666666667,7.163333333333333
2018-11-28,4.0,7.84,3.2063333333333333,7.191333333333334
2018-11-29,2.51,5.08,3.191666666666667,7.1066666666666665
2018-11-30,3.07,5.71,3.167666666666667,7.0633333333333335
2018-12-01,3.33,4.46,3.2086666666666663,6.987
2018-12-02,3.27,6.13,3.216666666666667,6.99
2018-12-03,3.2,5.76,3.207333333333333,6.958333333333333
2018-12-04,2.65,7.49,3.1936666666666667,7.022666666666667
2018-12-05,3.49,7.94,3.237,7.037000000000001
2018-12-06,3.63,6.13,3.2856666666666667,6.967666666666667
2018-12-07,4.04,4.64,3.3116666666666665,6.912
2018-12-08,4.72,6.09,3.3770000000000002,6.931333333333333
2018-12-09,3.42,6.45,3.356333333333333,6.929666666666667
2018-12-10,3.56,7.58,3.3153333333333332,6.937333333333333
2018-12-11,4.21,6.28,3.355666666666666,6.841333333333333
2018-12-12,4.54,5.36,3.3743333333333334,6.721
2018-12-13,2.92,6.75,3.332333333333333,6.731
2018-12-14,2.72,6.75,3.3116666666666665,6.699333333333334
2018-12-15,2.86,7.78,3.2943333333333333,6.767666666666667
2019-01-18,3.09,5.82,3.2953333333333332,6.710333333333334
2019-01-19,2.23,5.52,3.2933333333333334,6.6
2019-01-20,2.19,6.75,3.2843333333333335,6.562
2019-01-21,2.21,6.48,3.2216666666666662,6.511666666666667
2019-01-22,2.44,6.86,3.1853333333333333,6.478
2019-01-23,1.74,7.4,3.128,6.479
2019-01-24,2.48,7.4,3.0929999999999995,6.492666666666667
2019-01-25,3.71,4.52,3.1003333333333334,6.392333333333334
2019-01-26,3.02,5.58,3.091,6.333666666666667
2019-01-27,2.5,7.36,3.094,6.356333333333334
2019-01-28,2.02,7.89,3.0813333333333333,6.413666666666667
2019-01-29,3.15,5.93,3.0973333333333333,6.391
2019-01-30,3.27,6.38,3.073,6.3423333333333325
2019-01-31,3.38,4.0,3.1019999999999994,6.306333333333333
2019-02-01,3.55,5.37,3.1180000000000003,6.295
2019-02-02,3.42,5.24,3.121,6.321
2019-02-03,4.09,7.21,3.148333333333333,6.357
2019-02-04,4.78,6.26,3.201,6.373666666666667
2019-02-05,4.11,6.21,3.2496666666666667,6.331
2019-02-06,3.29,6.41,3.2430000000000003,6.28
2019-02-07,3.09,6.56,3.225,6.294333333333333
2019-02-08,3.22,6.24,3.197666666666667,6.347666666666667
2019-02-09,3.23,5.99,3.148,6.344333333333334
2019-02-10,2.81,6.92,3.127666666666667,6.359999999999999
2019-02-11,3.5,5.65,3.1256666666666666,6.2956666666666665
2019-02-12,3.51,7.8,3.1023333333333336,6.346333333333334
2019-02-13,2.66,6.85,3.0396666666666667,6.396
2019-02-14,2.25,6.49,3.017333333333333,6.387333333333333
2019-02-15,2.94,5.92,3.0246666666666666,6.359666666666667
2019-02-16,2.01,5.84,2.9963333333333333,6.295
2019-02-17,1.75,5.43,2.9516666666666667,6.282
2019-02-18,3.25,6.5,2.985666666666667,6.314666666666667
2019-02-19,2.62,7.25,3.0,6.331333333333333
2019-02-20,3.38,6.87,3.039,6.344333333333334
2019-02-21,2.36,6.6,3.0363333333333333,6.335666666666667
2019-02-22,1.66,5.57,3.0336666666666665,6.274666666666667
2019-02-23,2.52,6.69,3.0349999999999997,6.251
2019-02-24,2.9,6.42,3.008,6.314333333333334
2019-02-25,2.94,6.39,3.005333333333333,6.341333333333334
2019-02-26,3.06,4.54,3.024,6.247333333333333
2019-02-27,2.55,4.0,3.0416666666666665,6.117666666666667
2019-02-28,3.31,5.39,3.0469999999999997,6.099666666666667
2019-03-01,3.16,5.08,3.0433333333333334,6.056333333333333
2019-03-02,2.23,7.3,3.0050000000000003,6.166333333333333
2019-03-03,2.8,5.18,2.9799999999999995,6.16
2019-03-04,3.71,5.82,2.9896666666666665,6.179333333333333
2019-03-05,3.64,5.7,2.974666666666667,6.129
2019-03-06,4.31,5.96,2.959,6.119
2019-03-07,3.53,6.7,2.9396666666666667,6.135333333333333
2019-03-08,2.19,6.61,2.903,6.1419999999999995
2019-03-09,1.65,5.22,2.8549999999999995,6.097333333333333
2019-03-10,3.35,6.12,2.8593333333333333,6.093333333333334
2019-03-11,3.55,7.51,2.87,6.144
2019-03-12,3.35,7.2,2.888,6.153333333333334
2019-03-13,3.06,7.08,2.8733333333333335,6.201
2019-03-14,3.5,6.24,2.8729999999999998,6.149
2019-03-15,3.36,7.19,2.896333333333333,6.160333333333333
2019-03-16,2.5,7.2,2.9046666666666665,6.183999999999999
2019-03-17,3.23,6.75,2.9143333333333334,6.211666666666667
2019-03-18,3.21,5.33,2.954333333333333,6.1946666666666665
2019-03-19,2.68,6.06,2.9853333333333336,6.2156666666666665
2019-03-20,3.57,7.37,2.996,6.244666666666666
2019-03-21,4.21,7.91,3.049,6.266666666666667
2019-03-22,2.52,7.02,3.0203333333333333,6.271666666666666
2019-03-23,2.17,7.4,3.0140000000000002,6.298333333333333
2019-03-24,3.25,4.97,3.067,6.278333333333333
2019-03-25,3.71,5.29,3.106666666666667,6.231666666666667
2019-03-26,3.67,6.53,3.1323333333333334,6.235333333333333
2019-03-27,3.35,7.25,3.146,6.264
2019-03-28,2.48,6.28,3.1266666666666665,6.322
2019-03-29,3.47,7.07,3.1573333333333333,6.424333333333334
2019-03-30,3.53,6.76,3.1646666666666667,6.47
2019-03-31,2.84,5.85,3.1540000000000004,6.495666666666667
2019-04-01,3.31,4.87,3.19,6.414666666666666
2019-04-02,2.93,6.55,3.1943333333333332,6.460333333333334
2019-04-03,2.55,7.31,3.1556666666666664,6.510000000000001
2019-04-04,1.96,5.87,3.0996666666666663,6.515666666666666
2019-04-05,3.05,6.28,3.057666666666667,6.526333333333333
2019-04-06,3.5,6.99,3.0566666666666666,6.5360000000000005
2019-04-07,2.49,8.59,3.066666666666666,6.602
2019-04-08,2.48,5.41,3.094333333333333,6.608333333333333
2019-04-09,3.75,6.13,3.1076666666666664,6.608666666666666
2019-04-10,2.72,5.4,3.0799999999999996,6.538333333333333
2019-04-11,2.41,6.17,3.048666666666667,6.504
2019-04-12,2.64,6.57,3.0346666666666664,6.487
2019-04-13,2.54,6.77,3.002666666666667,6.504666666666666
2019-04-14,3.56,6.25,3.009333333333333,6.473333333333333
2019-04-15,1.89,6.1,2.989,6.436666666666667
2019-04-16,2.29,6.24,2.9576666666666664,6.419666666666667
2019-04-17,3.46,5.65,2.966,6.4303333333333335
2019-04-18,3.13,5.82,2.981,6.422333333333333
2019-04-19,2.65,6.87,2.9503333333333335,6.405666666666666
2019-04-20,2.91,5.91,2.9069999999999996,6.3389999999999995
2019-04-21,3.68,4.96,2.945666666666667,6.270333333333334
2019-04-22,3.23,6.4,2.981,6.237
2019-04-23,2.51,6.24,2.9563333333333333,6.279333333333333
2019-04-24,2.65,5.63,2.921,6.290666666666667
2019-04-25,2.72,5.42,2.8893333333333335,6.253666666666666
2019-04-26,2.55,6.68,2.862666666666667,6.2346666666666675
2019-04-27,3.27,6.21,2.8890000000000002,6.232333333333334
2019-04-28,3.47,5.81,2.8890000000000002,6.190333333333332
2019-04-29,3.1,5.01,2.874666666666667,6.132000000000001
2019-04-30,3.0,5.62,2.8800000000000003,6.124333333333334
2019-05-01,2.58,5.71,2.8556666666666666,6.152333333333333
2019-05-02,3.26,8.27,2.8666666666666667,6.209666666666666
2019-05-03,3.55,6.91,2.9,6.196333333333333
2019-05-04,3.75,5.51,2.9596666666666662,6.184333333333333
2019-05-05,2.88,5.92,2.954,6.1723333333333334
2019-05-06,3.28,5.35,2.9466666666666668,6.117666666666667
2019-05-07,3.33,6.66,2.974666666666667,6.053333333333333
2019-05-08,3.29,7.26,3.0016666666666665,6.114999999999999
2019-05-09,1.87,7.48,2.939,6.16
2019-05-10,1.47,7.8,2.8973333333333335,6.239999999999999
2019-05-11,1.57,5.77,2.869333333333333,6.2266666666666675
2019-05-12,2.41,4.96,2.8616666666666664,6.173
2019-05-13,2.5,4.54,2.8603333333333336,6.098666666666667
2019-05-14,1.83,9.06,2.8026666666666666,6.192333333333334
2019-05-15,3.45,6.38,2.8546666666666667,6.201666666666666
2019-05-16,2.57,7.52,2.864,6.2443333333333335
2019-05-17,2.94,8.12,2.8466666666666662,6.326666666666667
2019-05-18,1.68,6.78,2.7983333333333333,6.358666666666667
2019-05-19,3.41,7.96,2.8236666666666665,6.395
2019-05-20,2.29,8.88,2.803,6.494
2019-05-21,2.18,5.46,2.7529999999999997,6.510666666666666
2019-05-22,2.52,5.26,2.729333333333334,6.472666666666667
2019-05-23,3.29,6.2,2.755333333333333,6.471333333333334
2019-05-24,2.51,7.64,2.7506666666666666,6.538333333333332
2019-05-25,2.17,8.09,2.7323333333333335,6.6273333333333335
2019-05-26,3.89,8.36,2.777,6.683333333333334
2019-05-27,4.79,6.4,2.8276666666666666,6.689666666666667
2019-05-28,4.27,6.12,2.8543333333333334,6.7
2019-05-29,3.33,6.66,2.862,6.755
2019-05-30,3.13,7.06,2.866333333333333,6.802999999999999
2019-05-31,3.09,6.18,2.8833333333333333,6.818666666666667
2019-06-01,3.13,7.05,2.879,6.7780000000000005
2019-06-02,3.75,5.7,2.8856666666666664,6.737666666666667
2019-06-03,4.4,5.19,2.9073333333333333,6.727
2019-06-04,3.28,8.74,2.920666666666667,6.821
2019-06-05,2.51,7.54,2.895,6.894
2019-06-06,2.7,7.27,2.874,6.914333333333333
2019-06-07,3.4,7.65,2.8776666666666673,6.927333333333334
2019-06-08,3.46,7.98,2.9306666666666668,6.944
2019-06-09,2.43,7.59,2.962666666666667,6.937
2019-06-10,2.5,7.27,2.993666666666667,6.987
2019-06-11,3.49,6.73,3.0296666666666665,7.046
2019-06-12,3.75,7.07,3.0713333333333335,7.130333333333334
2019-06-13,3.27,6.68,3.119333333333333,7.051
2019-06-14,3.39,7.33,3.1173333333333333,7.082666666666667
2019-06-15,2.15,7.47,3.1033333333333335,7.081
2019-06-16,2.48,7.01,3.088,7.044
2019-06-17,2.55,5.62,3.117,7.005333333333334
2019-06-18,2.05,5.38,3.0716666666666668,6.919333333333333
2019-06-19,1.98,7.23,3.0613333333333332,6.864333333333333
2019-06-20,3.55,6.36,3.107,6.894333333333334
2019-06-21,3.52,7.17,3.140333333333333,6.957999999999999
2019-06-22,3.0,6.24,3.130666666666667,6.959333333333333
2019-06-23,2.63,5.3,3.1346666666666665,6.881333333333333
2019-06-24,2.53,5.61,3.1466666666666665,6.798666666666667
2019-06-25,3.6,5.95,3.137,6.718333333333333
2019-06-26,2.43,6.1,3.058333333333333,6.708333333333333
2019-06-27,3.68,6.12,3.0386666666666664,6.708333333333333
2019-06-28,3.67,7.22,3.05,6.727
2019-06-29,3.89,9.42,3.0753333333333335,6.805666666666667
2019-06-30,2.78,6.93,3.0649999999999995,6.8306666666666676
2019-07-01,1.95,6.39,3.0256666666666665,6.808666666666666
2019-07-02,2.97,6.36,2.9996666666666667,6.8306666666666676
2019-07-03,3.46,5.76,2.9683333333333333,6.849666666666667
2019-07-04,3.67,6.05,2.981333333333333,6.760000000000001
2019-07-05,2.83,8.49,2.992,6.791666666666667
2019-07-06,2.45,8.1,2.9836666666666667,6.819333333333333
2019-07-07,3.2,7.4,2.9769999999999994,6.810999999999999
2019-07-08,3.0,7.28,2.9616666666666664,6.7876666666666665
2019-07-09,2.67,6.47,2.9696666666666665,6.750333333333333
2019-07-10,3.59,5.71,3.006,6.698333333333333
2019-07-11,2.7,5.95,2.9796666666666667,6.672333333333333
2019-07-12,2.32,5.6,2.932,6.623333333333334
2019-07-13,3.38,5.41,2.935666666666667,6.581
2019-07-14,3.54,5.47,2.9406666666666665,6.519
2019-07-15,3.06,6.3,2.9709999999999996,6.4799999999999995
2019-07-16,2.44,6.99,2.969666666666667,6.479333333333333
2019-07-17,2.1,5.27,2.9546666666666668,6.467666666666667
2019-07-18,1.83,6.65,2.9473333333333334,6.51
2019-07-19,3.64,6.24,3.002666666666667,6.477
2019-07-20,3.74,6.14,3.009,6.469666666666667
2019-07-21,3.16,4.89,2.997,6.393666666666666
2019-07-22,2.71,6.85,2.9873333333333334,6.414
2019-07-23,3.45,7.2,3.0146666666666673,6.477333333333334
2019-07-24,3.36,6.31,3.0423333333333336,6.500666666666667
2019-07-25,2.62,4.25,3.0096666666666665,6.444000000000001
2019-07-26,3.16,5.73,3.0340000000000003,6.431666666666667
2019-07-27,4.07,5.29,3.0469999999999997,6.404
2019-07-28,3.93,7.8,3.0556666666666668,6.423333333333333
2019-07-29,3.49,4.43,3.042333333333333,6.257000000000001
2019-07-30,3.06,6.97,3.051666666666667,6.258333333333334
2019-07-31,2.01,7.45,3.0536666666666665,6.293666666666667
2019-08-01,2.9,4.49,3.0513333333333335,6.231333333333334
2019-08-02,2.65,5.88,3.0243333333333333,6.235333333333333
2019-08-03,3.63,7.04,3.023,6.268333333333333
2019-08-04,2.56,6.91,3.0140000000000002,6.2156666666666665
2019-08-05,3.65,6.13,3.054,6.15
2019-08-06,4.44,5.21,3.095333333333334,6.077
2019-08-07,3.03,5.72,3.0963333333333334,6.025
2019-08-08,2.97,6.25,3.1063333333333336,6.017666666666667
2019-08-09,3.7,7.8,3.11,6.0873333333333335
2019-08-10,4.03,8.23,3.154333333333333,6.163333333333333
2019-08-11,3.31,7.62,3.1873333333333336,6.230666666666666
2019-08-12,1.61,7.15,3.128333333333333,6.288666666666667
2019-08-13,2.17,8.17,3.082666666666667,6.378666666666666
2019-08-14,2.46,5.3,3.0626666666666664,6.3453333333333335
2019-08-15,3.39,5.41,3.094333333333333,6.292666666666666
2019-08-16,3.52,6.66,3.1416666666666666,6.3389999999999995
2019-08-17,4.15,6.94,3.219,6.348666666666667
2019-08-18,2.97,6.49,3.1966666666666663,6.357
2019-08-19,3.0,6.05,3.1719999999999997,6.353999999999999
2019-08-20,2.63,6.38,3.1543333333333337,6.403666666666667
2019-08-21,2.43,6.43,3.145,6.389666666666667
2019-08-22,1.05,6.05,3.065,6.351333333333333
2019-08-23,2.88,6.14,3.049,6.3456666666666655
2019-08-24,2.77,5.3,3.0540000000000003,6.3806666666666665
