Date,population_million,urbanization_pct,population_million_MA30,urbanization_pct_MA30
2020-02-04,26.5,51.12,26.494666666666664,52.51466666666667
2020-02-05,26.5,52.12,26.494666666666664,52.466
2020-02-06,26.5,51.36,26.494666666666664,52.39
2020-02-07,26.5,49.0,26.494666666666664,52.28066666666667
2020-02-08,26.5,52.34,26.494666666666664,52.342
2020-02-09,26.5,52.5,26.494666666666664,52.409666666666666
2020-02-10,26.5,50.47,26.494666666666664,52.33133333333333
2020-02-11,26.5,50.47,26.494666666666664,52.17266666666667
2020-02-12,26.5,53.42,26.494666666666664,52.123000000000005
2020-02-13,26.5,52.58,26.494666666666664,52.086
2020-02-14,26.5,51.8,26.494666666666664,52.00866666666666
2020-02-15,26.5,51.31,26.494666666666664,51.958999999999996
2020-02-16,26.5,50.01,26.494666666666664,51.73799999999999
2020-02-17,26.5,49.0,26.494666666666664,51.57533333333333
2020-02-18,26.5,49.0,26.49866666666667,51.409
2020-02-19,26.5,49.0,26.49866666666667,51.291333333333334
2020-02-20,26.5,54.42,26.49866666666667,51.30566666666667
2020-02-21,26.5,55.15,26.49866666666667,51.386
2020-02-22,26.5,50.15,26.49866666666667,51.29866666666667
2020-02-23,26.5,52.07,26.49866666666667,51.283333333333324
2020-02-24,26.5,51.61,26.5,51.34133333333333
2020-02-25,26.5,50.63,26.5,51.355666666666664
2020-02-26,26.5,52.39,26.5,51.352
2020-02-27,26.5,53.15,26.5,51.36633333333334
2020-02-28,26.5,49.36,26.5,51.27433333333333
2020-02-29,26.5,50.5,26.5,51.291666666666664
2020-03-01,26.5,50.39,26.5,51.330333333333336
2020-03-02,26.5,50.15,26.5,51.36866666666666
2020-03-03,26.5,50.31,26.5,51.32366666666666
2020-03-04,26.5,51.01,26.5,51.22633333333333
2020-03-05,26.5,50.52,26.5,51.20633333333333
2020-03-06,26.5,50.28,26.5,51.145
2020-03-07,26.5,53.31,26.5,51.21
2020-03-08,26.5,49.0,26.5,51.21
2020-03-09,26.5,52.04,26.5,51.2
2020-03-10,26.5,52.26,26.5,51.192
2020-03-11,26.5,51.36,26.5,51.22166666666667
2020-03-12,26.5,53.23,26.5,51.31366666666666
2020-03-13,26.5,52.07,26.5,51.26866666666667
2020-03-14,26.5,52.26,26.5,51.258
2020-03-15,26.5,51.17,26.5,51.236999999999995
2020-03-16,26.5,49.79,26.5,51.18633333333334
2020-03-17,26.5,50.01,26.5,51.18633333333334
2020-03-18,26.5,50.96,26.5,51.25166666666667
2020-03-19,26.5,49.36,26.5,51.26366666666667
2020-03-20,26.5,54.94,26.5,51.46166666666667
2020-03-21,26.5,57.51,26.5,51.56466666666667
2020-03-22,26.5,54.85,26.5,51.55466666666666
2020-03-23,26.5,53.8,26.5,51.67633333333333
2020-03-24,26.5,51.12,26.5,51.64466666666667
2020-03-25,26.5,49.33,26.5,51.568666666666665
2020-03-26,26.5,49.44,26.5,51.529
2020-03-27,26.5,50.66,26.5,51.47133333333333
2020-03-28,26.5,57.13,26.5,51.604
2020-03-29,26.5,53.99,26.5,51.75833333333333
2020-03-30,26.5,50.2,26.5,51.748333333333335
2020-03-31,26.5,49.39,26.5,51.714999999999996
2020-04-01,26.5,50.52,26.5,51.727333333333334
2020-04-02,26.5,52.39,26.5,51.79666666666667
2020-04-03,26.5,50.47,26.5,51.77866666666667
2020-04-04,26.5,49.14,26.5,51.73266666666666
2020-04-05,26.5,53.93,26.5,51.85433333333333
2020-04-06,26.5,53.01,26.5,51.84433333333333
2020-04-07,26.5,54.91,26.5,52.041333333333334
2020-04-08,26.5,54.94,26.5,52.138000000000005
2020-04-09,26.5,53.18,26.5,52.16866666666667
2020-04-10,26.5,49.85,26.5,52.11833333333333
2020-04-11,26.5,51.74,26.5,52.06866666666667
2020-04-12,26.5,54.29,26.5,52.14266666666666
2020-04-13,26.5,53.1,26.5,52.17066666666666
2020-04-14,26.5,51.5,26.5,52.181666666666665
2020-04-15,26.5,49.9,26.5,52.18533333333333
2020-04-16,26.5,50.15,26.5,52.18999999999999
2020-04-17,26.5,50.39,26.5,52.171
2020-04-18,26.5,49.55,26.5,52.17733333333333
2020-04-19,26.5,49.04,26.5,51.980666666666664
2020-04-20,26.5,50.31,26.5,51.74066666666667
2020-04-21,26.5,50.9,26.5,51.609
2020-04-22,26.5,50.66,26.5,51.504333333333335
2020-04-23,26.5,53.77,26.5,51.592666666666666
2020-04-24,26.5,52.58,26.5,51.701
2020-04-25,26.5,51.82,26.5,51.78033333333333
2020-04-26,26.5,50.58,26.5,51.77766666666667
2020-04-27,26.5,51.58,26.5,51.592666666666666
2020-04-28,26.5,53.2,26.5,51.56633333333333
2020-04-29,26.5,50.25,26.5,51.568
2020-04-30,26.5,52.74,26.5,51.67966666666667
2020-05-01,26.5,51.88,26.5,51.725
2020-05-02,26.5,49.87,26.5,51.641
2020-05-03,26.5,51.09,26.5,51.66166666666666
2020-05-04,26.5,50.74,26.5,51.715
2020-05-05,26.5,50.06,26.5,51.586
2020-05-06,26.5,50.69,26.5,51.50866666666666
2020-05-07,26.5,52.5,26.5,51.42833333333333
2020-05-08,26.5,54.45,26.5,51.412
2020-05-09,26.5,51.93,26.5,51.370333333333335
2020-05-10,26.5,51.66,26.5,51.43066666666666
2020-05-11,26.5,51.47,26.5,51.42166666666666
2020-05-12,26.5,49.98,26.5,51.278
2020-05-13,26.5,51.36,26.5,51.220000000000006
2020-05-14,26.5,53.26,26.5,51.27866666666667
2020-05-15,26.5,52.72,26.5,51.37266666666666
2020-05-16,26.5,52.82,26.5,51.46166666666667
2020-05-17,26.5,52.34,26.5,51.526666666666664
2020-05-18,26.5,51.53,26.5,51.592666666666666
2020-05-19,26.5,54.99,26.5,51.791000000000004
2020-05-20,26.5,53.83,26.5,51.90833333333333
2020-05-21,26.5,50.96,26.5,51.910333333333334
2020-05-22,26.5,51.88,26.5,51.951
2020-05-23,26.5,53.34,26.5,51.93666666666666
2020-05-24,26.5,49.0,26.5,51.81733333333333
2020-05-25,26.5,49.0,26.5,51.723333333333336
2020-05-26,26.5,52.74,26.5,51.79533333333333
2020-05-27,26.5,51.9,26.5,51.806000000000004
2020-05-28,26.5,50.52,26.5,51.71666666666667
2020-05-29,26.5,50.31,26.5,51.718666666666664
2020-05-30,26.5,51.15,26.5,51.66566666666667
2020-05-31,26.5,50.79,26.5,51.629333333333335
2020-06-01,26.5,52.23,26.5,51.708
2020-06-02,26.5,51.36,26.5,51.717
2020-06-03,26.5,51.28,26.5,51.735
2020-06-04,26.5,50.25,26.5,51.74133333333334
2020-06-05,26.5,49.0,26.5,51.684999999999995
2020-06-06,26.5,49.0,26.5,51.568333333333335
2020-06-07,26.5,50.09,26.5,51.423
2020-06-08,26.5,50.79,26.5,51.385
2020-06-09,26.5,51.25,26.5,51.37133333333334
2020-06-10,26.5,50.47,26.5,51.338
2020-06-11,26.5,51.8,26.5,51.39866666666667
2020-06-12,26.5,52.15,26.5,51.425
2020-06-13,26.5,53.42,26.5,51.43033333333333
2020-06-14,26.5,54.02,26.5,51.47366666666667
2020-06-15,26.5,52.85,26.5,51.474666666666664
2020-06-16,26.5,49.0,26.5,51.36333333333334
2020-06-17,26.5,49.0,26.5,51.279
2020-06-18,26.5,50.79,26.5,51.139
2020-06-19,26.5,52.23,26.5,51.08566666666666
2020-06-20,26.5,53.8,26.5,51.18033333333334
2020-06-21,26.5,54.29,26.5,51.260666666666665
2020-06-22,26.5,54.04,26.5,51.284
2020-06-23,26.5,52.12,26.5,51.388000000000005
2020-06-24,26.5,49.0,26.5,51.388000000000005
2020-06-25,26.5,49.0,26.5,51.263333333333335
2020-06-26,26.5,51.07,26.5,51.23566666666667
2020-06-27,26.5,49.96,26.5,51.217
2020-06-28,26.5,50.01,26.5,51.207
2020-06-29,26.5,53.5,26.5,51.285333333333334
2020-06-30,26.5,52.04,26.5,51.327
2020-07-01,26.5,52.82,26.5,51.346666666666664
2020-07-02,26.5,53.37,26.5,51.41366666666667
2020-07-03,26.5,49.2,26.5,51.34433333333334
2020-07-04,26.5,49.0,26.5,51.302666666666674
2020-07-05,26.5,51.25,26.5,51.37766666666667
2020-07-06,26.5,54.1,26.5,51.54766666666667
2020-07-07,26.5,51.63,26.5,51.599000000000004
2020-07-08,26.5,53.91,26.5,51.702999999999996
2020-07-09,26.5,51.09,26.5,51.69766666666667
2020-07-10,26.5,53.15,26.5,51.787
2020-07-11,26.5,51.58,26.5,51.77966666666667
2020-07-12,26.5,52.8,26.5,51.80133333333333
2020-07-13,26.5,50.28,26.5,51.69666666666667
2020-07-14,26.5,53.58,26.5,51.682
2020-07-15,26.5,49.44,26.5,51.568333333333335
2020-07-16,26.5,49.0,26.5,51.568333333333335
2020-07-17,26.5,50.98,26.5,51.63433333333333
2020-07-18,26.5,50.58,26.5,51.62733333333333
2020-07-19,26.5,51.17,26.5,51.592
2020-07-20,26.5,49.58,26.5,51.45133333333333
2020-07-21,26.5,49.0,26.5,51.275
2020-07-22,26.5,53.23,26.5,51.248000000000005
2020-07-23,26.5,53.96,26.5,51.309333333333335
2020-07-24,26.5,50.17,26.5,51.348333333333336
2020-07-25,26.5,51.36,26.5,51.427
2020-07-26,26.5,51.58,26.5,51.443999999999996
2020-07-27,26.5,51.23,26.5,51.48633333333333
2020-07-28,26.5,51.36,26.5,51.531333333333336
2020-07-29,26.5,50.12,26.5,51.41866666666667
2020-07-30,26.5,50.82,26.5,51.378
2020-07-31,26.5,52.31,26.5,51.361000000000004
2020-08-01,26.5,51.5,26.5,51.29866666666667
2020-08-02,26.5,51.34,26.5,51.37
2020-08-03,26.5,52.47,26.5,51.48566666666667
2020-08-04,26.5,53.64,26.5,51.565333333333335
2020-08-05,26.5,51.66,26.5,51.484
2020-08-06,26.5,50.71,26.5,51.45333333333333
2020-08-07,26.5,50.2,26.5,51.32966666666667
2020-08-08,26.5,49.9,26.5,51.28999999999999
2020-08-09,26.5,51.63,26.5,51.239333333333335
2020-08-10,26.5,53.66,26.5,51.30866666666667
2020-08-11,26.5,52.18,26.5,51.288
2020-08-12,26.5,50.88,26.5,51.308
2020-08-13,26.5,51.42,26.5,51.236
2020-08-14,26.5,53.37,26.5,51.367
2020-08-15,26.5,49.0,26.5,51.367
2020-08-16,26.5,51.55,26.5,51.385999999999996
2020-08-17,26.5,50.36,26.5,51.37866666666667
2020-08-18,26.5,56.86,26.5,51.568333333333335
2020-08-19,26.5,49.74,26.5,51.57366666666667
2020-08-20,26.5,50.06,26.5,51.609
2020-08-21,26.5,51.69,26.5,51.55766666666667
2020-08-22,26.5,52.88,26.5,51.52166666666667
2020-08-23,26.5,51.04,26.5,51.550666666666665
2020-08-24,26.5,52.18,26.5,51.577999999999996
2020-08-25,26.5,50.69,26.5,51.54833333333333
2020-08-26,26.5,52.88,26.5,51.60333333333334
2020-08-27,26.5,49.77,26.5,51.550333333333334
2020-08-28,26.5,49.0,26.5,51.513000000000005
2020-08-29,26.5,53.61,26.5,51.606
2020-08-30,26.5,52.15,26.5,51.60066666666667
2020-08-31,26.5,51.12,26.5,51.587999999999994
2020-09-01,26.5,52.55,26.5,51.62833333333333
2020-09-02,26.5,54.83,26.5,51.707
2020-09-03,26.5,50.12,26.5,51.589666666666666
2020-09-04,26.5,50.82,26.5,51.56166666666666
2020-09-05,26.5,49.66,26.5,51.526666666666664
2020-09-06,26.5,51.36,26.5,51.565333333333335
2020-09-07,26.5,50.04,26.5,51.57000000000001
2020-09-08,26.5,51.42,26.5,51.562999999999995
2020-09-09,26.5,51.25,26.5,51.48266666666666
2020-09-10,26.5,49.98,26.5,51.40933333333333
2020-09-11,26.5,51.04,26.5,51.41466666666666
2020-09-12,26.5,52.01,26.5,51.43433333333334
2020-09-13,26.5,50.5,26.5,51.33866666666666
2020-09-14,26.5,51.17,26.5,51.410999999999994
2020-09-15,26.5,53.8,26.5,51.486
2020-09-16,26.5,53.83,26.5,51.60166666666667
2020-09-17,26.5,53.07,26.5,51.47533333333333
2020-09-18,26.5,51.53,26.5,51.535
2020-09-19,26.5,52.31,26.5,51.61
2020-09-20,26.5,52.01,26.5,51.620666666666665
2020-09-21,26.5,49.6,26.5,51.51133333333333
2020-09-22,26.5,49.0,26.5,51.443333333333335
2020-09-23,26.5,49.0,26.5,51.33733333333334
2020-09-24,26.5,49.47,26.5,51.29666666666667
2020-09-25,26.5,53.83,26.5,51.32833333333333
2020-09-26,26.5,51.58,26.5,51.38866666666666
2020-09-27,26.5,54.42,26.5,51.56933333333333
2020-09-28,26.5,52.36,26.5,51.52766666666666
2020-09-29,26.5,51.42,26.5,51.50333333333333
2020-09-30,26.5,51.66,26.5,51.52133333333334
2020-10-01,26.5,50.63,26.5,51.45733333333333
2020-10-02,26.5,50.88,26.5,51.32566666666666
2020-10-03,26.5,51.77,26.5,51.38066666666667
2020-10-04,26.5,50.96,26.5,51.38533333333333
2020-10-05,26.5,54.75,26.5,51.555
2020-10-06,26.5,53.31,26.5,51.62
2020-10-07,26.5,54.61,26.5,51.77233333333333
2020-10-08,26.5,53.75,26.5,51.85
2020-10-09,26.5,51.04,26.5,51.843
2020-10-10,26.5,50.61,26.5,51.864000000000004
2020-10-11,26.5,49.0,26.5,51.79600000000001
2020-10-12,26.5,54.39,26.5,51.87533333333333
2020-10-13,26.5,51.53,26.5,51.90966666666667
2020-10-14,26.5,52.99,26.5,51.970333333333336
2020-10-15,26.5,53.34,26.5,51.955000000000005
2020-10-16,26.5,52.61,26.5,51.914333333333325
2020-10-17,26.5,51.34,26.5,51.85666666666667
2020-10-18,26.5,51.72,26.5,51.86300000000001
2020-10-19,26.5,51.72,26.5,51.84333333333334
2020-10-20,26.5,52.39,26.5,51.856
2020-10-21,26.5,53.04,26.5,51.970666666666666
2020-10-22,26.5,50.31,26.5,52.01433333333333
2020-10-23,26.5,49.0,26.5,52.01433333333333
2020-10-24,26.5,49.93,26.5,52.029666666666664
2020-10-25,26.5,50.42,26.5,51.916000000000004
2020-10-26,26.5,52.31,26.5,51.940333333333335
2020-10-27,26.5,49.55,26.5,51.778
2020-10-28,26.5,52.66,26.5,51.788000000000004
2020-10-29,26.5,51.9,26.5,51.804
2020-10-30,26.5,51.74,26.5,51.806666666666665
2020-10-31,26.5,54.8,26.5,51.94566666666667
2020-11-01,26.5,51.5,26.5,51.96633333333333
2020-11-02,26.5,49.14,26.5,51.87866666666666
2020-11-03,26.5,52.36,26.5,51.925333333333334
2020-11-04,26.5,54.75,26.5,51.925333333333334
2020-11-05,26.5,55.96,26.5,52.01366666666667
2020-11-06,26.5,55.26,26.5,52.03533333333334
2020-11-07,26.5,53.31,26.5,52.02066666666667
2020-11-08,26.5,51.93,26.5,52.050333333333334
2020-11-09,26.5,53.34,26.5,52.141333333333336
2020-11-10,26.5,52.01,26.5,52.24166666666667
2020-11-11,26.5,52.31,26.5,52.17233333333333
2020-11-12,26.5,51.72,26.5,52.178666666666665
2020-11-13,26.5,52.07,26.5,52.147999999999996
2020-11-14,26.5,49.0,26.5,52.00333333333333
2020-11-15,26.5,49.0,26.5,51.883
2020-11-16,26.5,49.25,26.5,51.813333333333325
2020-11-17,26.5,54.26,26.5,51.897999999999996
2020-11-18,26.5,52.5,26.5,51.92399999999999
2020-11-19,26.5,51.93,26.5,51.90866666666667
2020-11-20,26.5,49.47,26.5,51.78966666666667
2020-11-21,26.5,52.01,26.5,51.84633333333333
2020-11-22,26.5,49.0,26.5,51.84633333333333
2020-11-23,26.5,49.0,26.5,51.815333333333335
2020-11-24,26.5,51.34,26.5,51.846
2020-11-25,26.5,52.55,26.5,51.854000000000006
2020-11-26,26.5,51.25,26.5,51.91066666666667
2020-11-27,26.5,52.42,26.5,51.90266666666666
2020-11-28,26.5,54.1,26.5,51.976
2020-11-29,26.5,53.8,26.5,52.044666666666664
2020-11-30,26.5,50.98,26.5,51.91733333333333
2020-12-01,26.5,50.58,26.5,51.88666666666666
2020-12-02,26.5,52.15,26.5,51.987
2020-12-03,26.5,51.66,26.5,51.96366666666666
2020-12-04,26.5,49.0,26.5,51.772
2020-12-05,26.5,51.47,26.5,51.62233333333333
2020-12-06,26.5,55.45,26.5,51.62866666666666
2020-12-07,26.5,54.88,26.5,51.681000000000004
2020-12-08,26.5,53.15,26.5,51.721666666666664
2020-12-09,26.5,50.93,26.5,51.641333333333336
2020-12-10,26.5,52.26,26.5,51.64966666666667
2020-12-11,26.5,53.28,26.5,51.682
2020-12-12,26.5,52.72,26.5,51.715333333333334
2020-12-13,26.5,52.55,26.5,51.73133333333333
2020-12-14,26.5,50.77,26.5,51.790333333333336
2020-12-15,26.5,49.0,26.5,51.790333333333336
2021-01-18,26.5,52.85,26.5,51.91033333333334
2021-01-19,26.5,53.23,26.5,51.876000000000005
2021-01-20,26.5,54.56,26.5,51.94466666666667
2021-01-21,26.5,54.77,26.5,52.03933333333334
2021-01-22,26.5,51.58,26.5,52.10966666666666
2021-01-23,26.5,52.15,26.5,52.114333333333335
2021-01-24,26.5,50.55,26.5,52.166000000000004
2021-01-25,26.5,52.47,26.5,52.281666666666666
2021-01-26,26.5,54.96,26.5,52.40233333333334
2021-01-27,26.5,54.18,26.5,52.45666666666666
2021-01-28,26.5,54.56,26.5,52.567
2021-01-29,26.5,53.75,26.5,52.61133333333334
2021-01-30,26.5,51.96,26.5,52.53999999999999
2021-01-31,26.5,51.25,26.5,52.455000000000005
2021-02-01,26.5,54.15,26.5,52.56066666666666
2021-02-02,26.5,52.26,26.5,52.61666666666667
2021-02-03,26.5,56.8,26.5,52.77166666666666
2021-02-04,26.5,50.5,26.5,52.733
2021-02-05,26.5,52.58,26.5,52.85233333333334
2021-02-06,26.5,52.85,26.5,52.89833333333333
2021-02-07,26.5,53.5,26.5,52.833333333333336
2021-02-08,26.41,51.42,26.497,52.717999999999996
2021-02-09,26.5,51.69,26.497000000000003,52.669333333333334
2021-02-10,26.5,51.69,26.497000000000003,52.69466666666666
2021-02-11,26.5,50.71,26.497000000000003,52.643
2021-02-12,26.5,51.28,26.497000000000003,52.57633333333333
2021-02-13,26.5,52.64,26.497000000000003,52.57366666666667
2021-02-14,26.5,52.07,26.497000000000003,52.55766666666667
2021-02-15,26.5,49.87,26.497000000000003,52.52766666666666
2021-02-16,26.5,53.83,26.497000000000003,52.68866666666667
2021-02-17,26.5,52.93,26.497000000000003,52.69133333333333
2021-02-18,26.5,52.04,26.497000000000003,52.651666666666664
2021-02-19,26.5,53.53,26.497000000000003,52.617333333333335
2021-02-20,26.5,55.8,26.497000000000003,52.651666666666664
2021-02-21,26.5,52.82,26.497000000000003,52.693
2021-02-22,26.5,50.74,26.497000000000003,52.645999999999994
2021-02-23,26.5,52.31,26.497000000000003,52.70466666666666
2021-02-24,26.5,52.53,26.497000000000003,52.70666666666667
2021-02-25,26.5,54.07,26.497000000000003,52.677
2021-02-26,26.5,50.44,26.497000000000003,52.55233333333334
2021-02-27,26.5,50.74,26.497000000000003,52.425
2021-02-28,26.5,52.28,26.497000000000003,52.376
2021-03-01,26.5,53.75,26.497000000000003,52.43566666666667
2021-03-02,26.5,51.17,26.497000000000003,52.433
2021-03-03,26.5,49.04,26.497000000000003,52.26266666666667
2021-03-04,26.5,51.12,26.497000000000003,52.224666666666664
2021-03-05,26.5,52.93,26.497000000000003,52.09566666666667
2021-03-06,26.5,50.85,26.497000000000003,52.10733333333334
2021-03-07,26.5,51.09,26.497000000000003,52.05766666666667
2021-03-08,26.5,53.07,26.497000000000003,52.065000000000005
2021-03-09,26.5,54.53,26.497000000000003,52.099333333333334
2021-03-10,26.5,56.37,26.5,52.264333333333326
2021-03-11,26.5,54.77,26.5,52.367000000000004
2021-03-12,26.5,57.18,26.5,52.55
2021-03-13,26.5,55.75,26.5,52.717999999999996
2021-03-14,26.5,51.01,26.5,52.708999999999996
2021-03-15,26.5,53.2,26.5,52.727666666666664
2021-03-16,26.5,54.29,26.5,52.80166666666666
2021-03-17,26.5,55.1,26.5,52.976
2021-03-18,26.5,53.34,26.5,52.959666666666664
2021-03-19,26.5,57.16,26.5,53.10066666666667
2021-03-20,26.5,53.96,26.5,53.16466666666667
2021-03-21,26.5,51.82,26.5,53.10766666666667
2021-03-22,26.5,50.93,26.5,52.94533333333334
2021-03-23,26.5,52.31,26.5,52.928333333333335
2021-03-24,26.5,53.85,26.5,53.032000000000004
2021-03-25,26.5,53.66,26.5,53.077000000000005
2021-03-26,26.5,55.99,26.5,53.19233333333333
2021-03-27,26.5,55.64,26.5,53.24466666666667
2021-03-28,26.5,52.15,26.5,53.30166666666666
2021-03-29,26.5,50.66,26.5,53.299
2021-03-30,26.5,51.69,26.5,53.27933333333333
2021-03-31,26.5,51.88,26.5,53.217
2021-04-01,26.5,51.39,26.5,53.224333333333334
2021-04-02,26.5,49.36,26.5,53.235
2021-04-03,26.5,52.93,26.5,53.29533333333334
2021-04-04,26.5,52.39,26.5,53.27733333333333
2021-04-05,26.5,51.77,26.5,53.308
2021-04-06,26.5,51.36,26.5,53.317
2021-04-07,26.5,49.0,26.5,53.181333333333335
2021-04-08,26.5,55.31,26.5,53.20733333333333
2021-04-09,26.5,57.4,26.5,53.24166666666667
2021-04-10,26.5,54.99,26.5,53.248999999999995
2021-04-11,26.5,53.04,26.5,53.111000000000004
2021-04-12,26.5,53.88,26.5,53.04866666666667
2021-04-13,26.5,53.77,26.5,53.14066666666667
2021-04-14,26.5,52.91,26.5,53.131
2021-04-15,26.5,51.61,26.5,53.041666666666664
2021-04-16,26.5,51.2,26.5,52.91166666666666
2021-04-17,26.5,52.55,26.5,52.88533333333333
2021-04-18,26.5,53.04,26.5,52.748
2021-04-19,26.5,53.2,26.5,52.72266666666667
2021-04-20,26.5,51.47,26.5,52.711
2021-04-21,26.5,52.77,26.5,52.772333333333336
2021-04-22,26.5,53.66,26.5,52.81733333333333
2021-04-23,26.5,52.72,26.5,52.77966666666667
2021-04-24,26.5,53.42,26.5,52.77166666666666
2021-04-25,26.5,55.37,26.5,52.751
2021-04-26,26.5,51.23,26.5,52.604000000000006
2021-04-27,26.5,50.66,26.5,52.55433333333333
2021-04-28,26.5,53.8,26.5,52.659
2021-04-29,26.5,52.28,26.5,52.67866666666667
2021-04-30,26.5,50.74,26.5,52.64066666666667
2021-05-01,26.5,49.82,26.5,52.58833333333334
2021-05-02,26.5,57.75,26.5,52.868
2021-05-03,26.5,51.88,26.5,52.83299999999999
2021-05-04,26.5,52.45,26.5,52.835
2021-05-05,26.5,52.36,26.5,52.85466666666667
2021-05-06,26.5,52.58,26.5,52.89533333333333
2021-05-07,26.5,49.0,26.5,52.89533333333333
2021-05-08,26.5,50.52,26.5,52.73566666666667
2021-05-09,26.5,50.88,26.5,52.51833333333334
2021-05-10,26.5,50.74,26.5,52.37666666666667
2021-05-11,26.5,52.04,26.5,52.343333333333334
2021-05-12,26.5,53.5,26.5,52.330666666666666
2021-05-13,26.5,52.93,26.5,52.302666666666674
2021-05-14,26.5,52.07,26.5,52.27466666666667
2021-05-15,26.5,54.26,26.5,52.36300000000001
2021-05-16,26.5,53.28,26.5,52.43233333333333
2021-05-17,26.5,52.91,26.5,52.44433333333334
2021-05-18,26.5,54.56,26.5,52.495000000000005
2021-05-19,26.5,56.42,26.5,52.60233333333334
2021-05-20,26.5,56.94,26.5,52.784666666666666
2021-05-21,26.5,53.96,26.5,52.824333333333335
2021-05-22,26.5,51.44,26.5,52.75033333333333
2021-05-23,26.5,52.69,26.5,52.74933333333333
2021-05-24,26.5,52.23,26.5,52.70966666666667
2021-05-25,26.5,50.33,26.5,52.541666666666664
2021-05-26,26.5,49.0,26.5,52.467333333333336
2021-05-27,26.5,51.39,26.5,52.49166666666667
2021-05-28,26.5,52.07,26.5,52.434
2021-05-29,26.5,51.15,26.5,52.39633333333333
2021-05-30,26.5,53.83,26.5,52.49933333333333
2021-05-31,26.5,54.31,26.5,52.649
2021-06-01,26.5,54.12,26.5,52.528
2021-06-02,26.5,55.29,26.5,52.641666666666666
2021-06-03,26.5,50.39,26.5,52.573
2021-06-04,26.5,52.36,26.5,52.57299999999999
2021-06-05,26.5,54.29,26.5,52.63
2021-06-06,26.5,50.52,26.5,52.68066666666667
2021-06-07,26.5,51.58,26.5,52.716
2021-06-08,26.5,49.0,26.5,52.65333333333333
2021-06-09,26.5,51.74,26.5,52.68666666666666
2021-06-10,26.5,54.45,26.5,52.767
2021-06-11,26.5,53.85,26.5,52.778666666666666
2021-06-12,26.5,51.93,26.5,52.74533333333333
2021-06-13,26.5,53.18,26.5,52.782333333333334
2021-06-14,26.5,52.55,26.5,52.72533333333333
2021-06-15,26.5,49.17,26.5,52.58833333333334
2021-06-16,26.5,51.63,26.5,52.54566666666666
2021-06-17,26.5,53.85,26.5,52.522
2021-06-18,26.5,54.72,26.5,52.46533333333333
2021-06-19,26.5,53.37,26.5,52.346333333333334
2021-06-20,26.5,54.31,26.5,52.358
2021-06-21,26.5,55.69,26.5,52.49966666666667
2021-06-22,26.5,56.21,26.5,52.617
2021-06-23,26.5,57.26,26.5,52.784666666666666
2021-06-24,26.5,55.56,26.5,52.958999999999996
2021-06-25,26.5,52.34,26.5,53.07033333333333
2021-06-26,26.5,51.72,26.5,53.08133333333333
2021-06-27,26.5,49.0,26.5,52.979
2021-06-28,26.5,49.0,26.5,52.907333333333334
2021-06-29,26.5,49.0,26.5,52.74633333333333
2021-06-30,26.5,49.69,26.5,52.592333333333336
2021-07-01,26.5,52.01,26.5,52.522000000000006
2021-07-02,26.5,53.42,26.5,52.45966666666667
2021-07-03,26.5,52.2,26.5,52.519999999999996
2021-07-04,26.5,53.64,26.5,52.56266666666667
2021-07-05,26.5,53.53,26.5,52.53733333333333
2021-07-06,26.5,53.85,26.5,52.64833333333333
2021-07-07,26.5,54.85,26.5,52.757333333333335
2021-07-08,26.5,53.56,26.5,52.90933333333333
2021-07-09,26.5,53.01,26.5,52.95166666666667
2021-07-10,26.5,53.99,26.5,52.93633333333333
2021-07-11,26.44,52.66,26.497999999999998,52.89666666666667
2021-07-12,26.5,57.18,26.497999999999998,53.07166666666667
2021-07-13,26.5,56.37,26.497999999999998,53.178
2021-07-14,26.5,55.21,26.497999999999998,53.266666666666666
2021-07-15,26.5,52.58,26.497999999999998,53.380333333333326
2021-07-16,26.5,53.2,26.497999999999998,53.43266666666667
2021-07-17,26.5,56.21,26.497999999999998,53.51133333333334
2021-07-18,26.5,53.88,26.497999999999998,53.483333333333334
2021-07-19,26.5,51.44,26.497999999999998,53.419
2021-07-20,26.5,50.01,26.497999999999998,53.275666666666666
2021-07-21,26.5,54.12,26.497999999999998,53.223333333333336
2021-07-22,26.5,52.85,26.497999999999998,53.11133333333333
2021-07-23,26.5,53.8,26.497999999999998,52.995999999999995
2021-07-24,26.5,54.72,26.497999999999998,52.967999999999996
2021-07-25,26.5,53.61,26.497999999999998,53.01033333333334
2021-07-26,26.5,58.16,26.497999999999998,53.225
2021-07-27,26.5,55.4,26.497999999999998,53.43833333333334
2021-07-28,26.5,54.26,26.497999999999998,53.61366666666667
2021-07-29,26.5,52.69,26.497999999999998,53.73666666666667
2021-07-30,26.5,53.1,26.497999999999998,53.85033333333333
2021-07-31,26.5,52.23,26.497999999999998,53.85766666666667
2021-08-01,26.5,54.42,26.497999999999998,53.891
2021-08-02,26.5,54.23,26.497999999999998,53.958666666666666
2021-08-03,26.46,52.01,26.496666666666666,53.90433333333333
2021-08-04,26.5,52.88,26.496666666666666,53.882666666666665
2021-08-05,26.5,50.63,26.496666666666666,53.775333333333336
2021-08-06,26.5,55.07,26.496666666666666,53.782666666666664
2021-08-07,26.5,53.39,26.496666666666666,53.777
2021-08-08,26.5,55.69,26.496666666666666,53.86633333333334
2021-08-09,26.5,54.88,26.496666666666666,53.896
2021-08-10,26.5,51.63,26.49866666666667,53.861666666666665
