Date,exports_usd,imports_usd,exports_usd_MA30,imports_usd_MA30
2022-11-05,412307.69,385185.19,408698.955,357758.7846666667
2022-11-06,418689.46,337549.86,406890.78799999994,356064.57766666665
2022-11-07,385413.11,360113.96,406670.46533333336,357128.20533333335
2022-11-08,401367.52,390655.27,407749.28766666667,359551.75700000004
2022-11-09,412079.77,369230.77,408493.827,360379.8673333333
2022-11-10,351452.99,370826.21,406602.089,360774.92900000006
2022-11-11,392250.71,355327.64,406009.4963333333,360767.33166666667
2022-11-12,389287.75,355555.56,405348.52766666666,359718.89866666665
2022-11-13,337549.86,393618.23,402864.1973333333,359468.1863333333
2022-11-14,377435.9,376068.38,401739.791,359528.9653333333
2022-11-15,397264.96,382450.14,401321.9373333333,360212.72599999997
2022-11-16,386324.79,366495.73,401770.18066666665,362719.8486666667
2022-11-17,370598.29,384501.42,400888.889,365150.99766666663
2022-11-18,400683.76,409344.73,401375.1186666667,366586.8950000001
2022-11-19,378803.42,410484.33,399703.70366666664,367430.1996666667
2022-11-20,426438.75,410256.41,400098.7656666666,369405.50833333336
2022-11-21,375612.54,356923.08,396907.8826666667,368714.1503333334
2022-11-22,361025.64,395669.52,393716.9993333333,368881.292
2022-11-23,317948.72,342336.18,390191.8333333333,369405.50833333336
2022-11-24,376296.3,353048.43,388626.7813333334,370195.63166666665
2022-11-25,442621.08,350769.23,390366.5723333333,369982.906
2022-11-26,422564.1,345299.15,391080.72233333334,371753.0866666667
2022-11-27,404330.48,364672.36,391589.74399999995,371289.6486666667
2022-11-28,395669.52,398404.56,392972.46033333335,371426.401
2022-11-29,420512.82,386780.63,392957.2656666667,371889.839
2022-11-30,477037.04,431452.99,395494.77766666666,374617.2843333333
2022-12-01,395897.44,354415.95,395069.3266666666,375734.0933333334
2022-12-02,393618.23,337549.86,395608.7376666666,375544.16000000003
2022-12-03,429629.63,351680.91,394917.3796666667,374245.0146666667
2022-12-04,394074.07,322279.2,394826.21133333334,371631.5293333333
2022-12-05,412307.69,365128.21,394826.21133333334,370962.9633333333
2022-12-06,418461.54,392022.79,394818.614,372778.7276666667
2022-12-07,406609.69,376068.38,395525.1666666667,373310.5416666667
2022-12-08,329800.57,357378.92,393139.6016666666,372201.33
2022-12-09,363760.68,406837.61,391528.96533333336,373454.89133333333
2022-12-10,422108.26,392706.55,393884.141,374184.236
2022-12-11,438290.6,385413.11,395418.80400000006,375187.085
2022-12-12,407749.29,373789.17,396034.1886666667,375794.87200000003
2022-12-13,407863.25,399544.16,398377.9683333333,375992.403
2022-12-14,407977.21,363304.84,399396.012,375566.9516666667
2022-12-15,419373.22,338233.62,400132.95399999997,374093.06766666664
2023-01-18,378119.66,383817.66,399859.4496666666,374670.4653333333
2023-01-19,400911.68,370598.29,400869.89599999995,374207.02766666666
2023-01-20,468376.07,365356.13,403126.3063333333,372740.741
2023-01-21,428262.11,400000.0,404774.92933333333,372391.2633333333
2023-01-22,415726.5,375840.46,404417.8543333334,371244.065
2023-01-23,419145.3,345527.07,405868.94633333327,370864.19800000003
2023-01-24,397948.72,375840.46,407099.7156666667,370203.2293333333
2023-01-25,390199.43,376752.14,409508.07266666665,371350.428
2023-01-26,432364.67,379031.34,411377.0183333333,372216.525
2023-01-27,405014.25,397264.96,410123.45733333327,373766.3826666667
2023-01-28,411851.85,332079.77,409766.3823333333,373325.73666666663
2023-01-29,436923.08,365128.21,410852.80233333335,373340.93166666664
2023-01-30,422336.18,387920.23,411741.69099999993,372991.45399999997
2023-01-31,407293.45,418461.54,411301.0453333333,374047.4843333334
2023-02-01,463361.82,412991.45,410845.2046666667,373432.09966666665
2023-02-02,422792.02,447179.49,411741.69066666666,376524.21766666666
2023-02-03,415726.5,453333.33,412478.63300000003,380383.6666666667
2023-02-04,398176.64,400455.84,411430.2,382009.49766666663
2023-02-05,388831.91,353732.19,411255.46133333334,383057.93066666665
2023-02-06,382678.06,400911.68,410267.807,384250.71299999993
2023-02-07,424159.54,410256.41,410457.7403333334,384858.50033333333
2023-02-08,394301.99,408205.13,410047.48366666667,385929.7253333333
2023-02-09,452877.49,424615.38,414150.0476666667,388170.9406666666
2023-02-10,448547.01,433276.35,416976.25866666675,389052.232
2023-02-11,399088.32,423703.7,416208.9273333333,390085.4703333333
2023-02-12,420740.74,382450.14,415623.932,389986.7046666667
2023-02-13,440341.88,379715.1,416710.3516666667,390184.2356666667
2023-02-14,447863.25,429629.63,418043.685,391187.08466666663
2023-02-15,383589.74,407293.45,417230.76933333336,392653.3716666667
2023-02-16,383817.66,346894.59,416045.58400000003,392942.0706666667
2023-02-17,453561.25,391566.95,418560.30366666673,393200.38033333333
2023-02-18,455384.62,345527.07,420376.0683333333,392364.673
2023-02-19,404330.48,351225.07,418241.21533333336,391893.6376666667
2023-02-20,430997.15,362165.24,418332.38333333336,390632.47900000005
2023-02-21,428262.11,353732.19,418750.23699999996,389895.5366666667
2023-02-22,446723.65,359886.04,419669.51533333334,390374.169
2023-02-23,429857.55,371054.13,420733.143,390214.62466666667
2023-02-24,443304.84,387008.55,422503.3233333333,390556.505
2023-02-25,426894.59,370142.45,422320.98733333335,390260.20866666664
2023-02-26,421652.42,329572.65,422875.59300000005,388003.7983333333
2023-02-27,424159.54,361253.56,423285.8493333334,388976.25800000003
2023-02-28,440113.96,389059.83,423392.21200000006,389773.9786666667
2023-03-01,369230.77,400227.92,421622.0316666667,390184.23500000004
2023-03-02,492991.45,411623.93,424478.63166666665,389956.3146666667
2023-03-03,451282.05,380626.78,424075.97266666667,388877.4923333333
2023-03-04,443076.92,343703.7,424752.136,385428.2993333333
2023-03-05,460854.7,363076.92,426256.4093333333,382419.75233333337
2023-03-06,447635.33,375612.54,427905.0323333333,381591.6423333333
2023-03-07,439430.2,330256.41,429591.64200000005,380809.11633333337
2023-03-08,458803.42,355327.64,432129.15400000004,379289.6483333334
2023-03-09,399316.24,424843.3,431301.044,379775.87799999997
2023-03-10,433048.43,414358.97,432592.592,379981.006
2023-03-11,431225.07,401823.36,431870.84466666664,379221.272
2023-03-12,416638.18,412991.45,430807.217,378545.10866666667
2023-03-13,400227.92,340284.9,430845.2036666667,375764.482
2023-03-14,413447.29,356467.24,430602.08866666665,374898.3853333333
2023-03-15,409572.65,371965.81,429576.44766666665,374640.0756666667
2023-03-16,411623.93,350541.31,428368.4703333333,372003.7983333334
2023-03-17,484102.56,333903.13,431718.89766666666,369557.4543333333
2023-03-18,428945.87,390655.27,433223.1713333333,371016.1436666667
2023-03-19,430541.31,358974.36,432455.83999999997,369929.72400000005
2023-03-20,510541.31,369686.61,434294.39633333334,370735.042
2023-03-21,464501.42,417549.86,436300.0943333333,372945.86833333335
2023-03-22,398632.48,334358.97,435221.272,372018.9926666666
2023-03-23,411623.93,392022.79,434666.666,373295.346
2023-03-24,454472.93,448774.93,434924.9753333333,376258.309
2023-03-25,467920.23,444444.44,436193.73133333336,378704.65266666666
2023-03-26,416638.18,322507.12,435304.8426666667,376554.60500000004
2023-03-27,427806.27,343247.86,435335.232,375658.1186666667
2023-03-28,443532.76,406837.61,436064.5766666666,378233.6173333333
2023-03-29,401139.6,364444.44,435297.2453333333,378339.9799999999
2023-03-30,441253.56,398860.4,435335.23199999996,378666.66566666664
2023-03-31,419373.22,395441.6,437006.647,378507.12166666664
2023-04-01,475441.6,439430.2,436421.652,379433.9973333333
2023-04-02,371965.81,464957.26,433777.77733333333,382245.01333333337
2023-04-03,466552.71,461538.46,434560.3036666667,386172.83866666665
2023-04-04,452649.57,443304.84,434286.7993333333,388847.1026666667
2023-04-05,448547.01,451737.89,434317.1886666667,391384.61433333333
2023-04-06,445356.13,394074.07,434514.71966666664,393511.86966666667
2023-04-07,477948.72,397037.04,435152.8963333333,394902.183
2023-04-08,474529.91,430085.47,437660.01866666664,395076.922
2023-04-09,393390.31,411851.85,436338.08133333334,394993.3513333333
2023-04-10,433276.35,376752.14,436406.4573333334,394157.64400000003
2023-04-11,363532.76,379487.18,434636.2766666666,393040.83499999996
2023-04-12,441937.32,401595.44,436026.58999999997,395084.5196666667
2023-04-13,436467.24,362165.24,436793.9216666667,395274.453
2023-04-14,353960.11,394301.99,434940.1703333333,396018.9923333333
2023-04-15,440569.8,370370.37,435905.03266666667,396679.961
2023-04-16,443304.84,370370.37,434545.10866666667,397895.5356666667
2023-04-17,442165.24,360569.8,434985.75433333335,396892.68666666665
2023-04-18,406381.77,340512.82,434180.4363333333,396277.302
2023-04-19,458119.66,369002.85,432433.048,396254.51
2023-04-20,432136.75,406609.69,431354.22566666664,395889.83766666666
2023-04-21,405698.01,387008.55,431589.7433333333,397644.8236666667
2023-04-22,420056.98,358290.6,431870.845,396520.41733333335
2023-04-23,402962.96,394074.07,430153.84599999996,394697.0553333333
2023-04-24,379943.02,363076.92,427221.2723333333,391984.80466666666
2023-04-25,400911.68,354188.03,426697.05566666665,393040.83499999996
2023-04-26,395897.44,375612.54,425633.428,394119.65766666667
2023-04-27,446951.57,403874.64,425747.38833333337,394020.892
2023-04-28,406837.61,378119.66,425937.322,394476.7326666667
2023-04-29,419373.22,394529.91,425207.97733333334,394332.38300000003
2023-04-30,427122.51,389515.67,425466.28699999995,394134.852
2023-05-01,461766.38,386780.63,425010.44633333327,392379.86633333337
2023-05-02,425527.07,368091.17,426795.8216666666,389150.9966666667
2023-05-03,419373.22,363988.6,425223.172,385899.3346666667
2023-05-04,397492.88,345982.91,423384.61566666665,382655.2703333333
2023-05-05,415726.5,362621.08,422290.5986666667,379684.71
2023-05-06,395213.68,387692.31,420619.1836666667,379471.98466666666
2023-05-07,454245.01,427578.35,419829.06,380490.0283333333
2023-05-08,487521.37,391339.03,420262.10866666667,379198.4803333333
2023-05-09,459487.18,362849.0,422465.33766666666,377565.052
2023-05-10,451965.81,413903.13,423088.3196666667,378803.41833333333
2023-05-11,418917.38,402507.12,424934.4736666667,379570.74966666667
2023-05-12,422792.02,376296.3,424296.297,378727.445
2023-05-13,414131.05,355099.72,423551.7573333333,378491.9276666667
2023-05-14,387692.31,374245.01,424676.164,377823.36166666663
2023-05-15,390199.43,377891.74,422997.1516666666,378074.07399999996
2023-05-16,424159.54,363076.92,422358.975,377830.959
2023-05-17,432592.59,379031.34,422039.88666666666,378446.3436666666
2023-05-18,422108.26,387920.23,422564.103,380026.5906666666
2023-05-19,459031.34,400227.92,422594.4923333333,381067.4263333333
2023-05-20,421880.34,363532.76,422252.61199999996,379631.52866666665
2023-05-21,428945.87,363532.76,423027.5406666667,378849.0023333333
2023-05-22,430541.31,389515.67,423377.0183333333,379889.83799999993
2023-05-23,399544.16,393618.23,423263.05833333335,379874.6433333333
2023-05-24,449686.61,424159.54,425587.84466666664,381910.73066666664
2023-05-25,395669.52,435555.56,425413.10599999997,384622.98166666663
2023-05-26,380854.7,442621.08,424911.6813333333,386856.5996666666
2023-05-27,466780.63,391566.95,425572.65,386446.3433333334
2023-05-28,451509.97,416410.26,427061.72866666666,387722.69666666666
2023-05-29,382905.98,395897.44,425846.154,387768.281
2023-05-30,406837.61,424615.38,425169.9906666667,388938.27133333334
2023-05-31,432136.75,394074.07,424182.3363333334,389181.386
2023-06-01,433504.27,391111.11,424448.243,389948.71733333333
2023-06-02,464273.5,394757.83,425944.919,390974.35833333334
2023-06-03,394985.75,366723.65,425861.34800000006,391665.71633333334
2023-06-04,426894.59,361253.56,426233.6176666667,391620.1323333333
2023-06-05,433048.43,364216.52,427494.77599999995,390837.606
2023-06-06,457891.74,393618.23,427616.33366666664,389705.60199999996
2023-06-07,467692.31,334358.97,426955.36500000005,387806.26666666666
2023-06-08,460398.86,358290.6,426985.75433333335,387654.32
2023-06-09,471566.95,389515.67,427639.12566666666,386841.40466666664
2023-06-10,432592.59,391111.11,428094.96599999996,386461.53766666667
2023-06-11,425299.15,400683.76,428178.53699999995,387274.453
2023-06-12,407065.53,378803.42,427943.0196666667,388064.5763333334
2023-06-13,404102.56,348717.95,428490.028,387213.6743333333
2023-06-14,424843.3,402051.28,429644.8236666667,388018.9923333333
2023-06-15,388603.99,430997.15,428459.6386666667,390283.0
2023-06-16,376980.06,419601.14,426605.8876666667,391635.3266666667
2023-06-17,399772.08,412307.69,425861.3483333333,392448.24199999997
2023-06-18,405242.17,403874.64,424068.37600000005,392569.7993333333
2023-06-19,428034.19,365584.05,424273.50433333335,392638.1756666667
2023-06-20,371965.81,362849.0,422374.169,392615.38366666675
2023-06-21,431452.99,322735.04,422404.55833333335,390389.3626666667
2023-06-22,432364.67,366723.65,423498.57533333334,389492.8766666667
2023-06-23,376068.38,386096.87,421044.6343333333,388224.121
2023-06-24,439430.2,386552.71,422503.32366666663,386590.6926666667
2023-06-25,415270.66,344615.38,423650.5223333333,383323.836
2023-06-26,486609.69,340284.9,424311.49100000004,381614.43433333334
2023-06-27,459943.02,413903.13,424592.5926666667,381530.86333333334
2023-06-28,354643.87,398404.56,423650.5223333333,381614.434
2023-06-29,414131.05,343019.94,423893.637,378894.586
2023-06-30,452877.49,287635.33,424584.995,375346.62799999997
2023-07-01,474757.83,334131.05,425960.1136666667,373447.2926666666
2023-07-02,429629.63,325698.01,424805.31799999997,371145.2986666666
2023-07-03,418233.62,363532.76,425580.24700000003,371038.93566666666
2023-07-04,426666.67,346894.59,425572.6496666667,370560.3033333334
2023-07-05,443760.68,400227.92,425929.72466666665,371760.68333333335
2023-07-06,426438.75,393846.15,424881.2916666667,371768.2806666667
2023-07-07,457207.98,436467.24,424531.814,375171.8896666666
2023-07-08,459487.18,400000.0,424501.42466666666,376562.203
2023-07-09,428717.95,356695.16,423073.12466666667,375468.186
2023-07-10,443304.84,383817.66,423430.1996666667,375225.07099999994
2023-07-11,430769.23,427806.27,423612.5356666667,376129.15466666664
2023-07-12,436695.16,408888.89,424600.19,377132.0036666666
2023-07-13,435099.72,365811.97,425633.42866666673,377701.80433333333
2023-07-14,458347.58,341196.58,426750.238,375673.3143333334
2023-07-15,433504.27,374928.77,428246.914,373804.36833333335
2023-07-16,404786.32,384729.34,429173.7893333333,372641.975
2023-07-17,349401.71,387464.39,427494.777,371813.86500000005
2023-07-18,405242.17,394301.99,427494.77699999994,371494.7766666667
2023-07-19,445128.21,395669.52,428064.57766666665,372497.62566666666
2023-07-20,440797.72,418917.38,430358.9746666666,374366.5716666666
2023-07-21,411851.85,411168.09,429705.6033333334,377314.33999999997
2023-07-22,393390.31,421424.5,428406.458,379137.7016666667
2023-07-23,406609.69,406381.77,429424.5016666667,379813.86500000005
2023-07-24,380626.78,407977.21,427464.3876666667,380528.01499999996
2023-07-25,427350.43,407293.45,427867.0466666667,382617.28400000004
2023-07-26,469515.67,391339.03,427297.246,384319.0883333333
2023-07-27,453561.25,356695.16,427084.5203333333,382412.156
2023-07-28,486153.85,374928.77,431468.1863333333,381629.6296666667
2023-07-29,414586.89,403874.64,431483.381,383658.11966666667
2023-07-30,407293.45,369458.69,429963.91299999994,386385.565
2023-07-31,449686.61,354415.95,429128.2056666667,387061.7283333334
2023-08-01,451054.13,409572.65,429842.35566666664,389857.54966666666
2023-08-02,430085.47,415042.74,430237.41733333335,391574.54899999994
2023-08-03,386096.87,357834.76,428885.0906666666,391939.2213333333
2023-08-04,397720.8,372193.73,427350.428,391004.7483333333
2023-08-05,436695.16,368091.17,427692.30833333335,390146.249
2023-08-06,392250.71,358290.6,425527.06599999993,387540.361
2023-08-07,407521.37,351680.91,423794.8723333333,385929.72466666665
2023-08-08,439886.04,353960.11,424167.142,385838.55633333337
2023-08-09,414814.81,382450.14,423217.4743333334,385792.97233333334
2023-08-10,408205.13,382450.14,422465.3376666667,384281.10133333335
2023-08-11,401367.52,363304.84,421287.74966666667,382761.63300000003
2023-08-12,415954.42,342792.02,420649.573,381994.3013333333
2023-08-13,423247.86,371965.81,419479.58233333327,383019.9423333333
2023-08-14,416182.34,361253.56,418902.1846666666,382564.102
2023-08-15,403418.8,354415.95,418856.60066666664,381553.6556666667
2023-08-16,455156.7,396809.12,422381.767,381865.14666666667
2023-08-17,450598.29,407977.21,423893.6376666667,382320.9873333333
2023-08-18,438746.44,426438.75,423680.91199999995,383346.6283333333
2023-08-19,442165.24,346210.83,423726.49600000004,380923.0766666667
2023-08-20,450826.21,324102.56,425025.6413333333,378020.8923333334
2023-08-21,415270.66,393618.23,425754.9863333333,377094.01666666666
2023-08-22,394985.75,406381.77,425367.5216666666,377094.01666666666
2023-08-23,431680.91,378347.58,427069.326,376106.36233333335
2023-08-24,418917.38,394985.75,426788.2243333334,375696.10566666664
2023-08-25,427350.43,366267.81,425382.71633333334,374860.3983333333
2023-08-26,411851.85,366039.89,423992.403,375171.8893333333
2023-08-27,456296.3,393846.15,422997.15133333334,375802.4686666667
2023-08-28,420740.74,386552.71,423202.2796666667,375225.07100000005
2023-08-29,390883.19,400683.76,422655.271,376265.9066666667
2023-08-30,438062.68,388148.15,422267.80666666664,377390.3133333333
2023-08-31,452649.57,365811.97,422320.988,375931.624
2023-09-01,451737.89,383589.74,423042.7353333334,374883.19066666666
2023-09-02,415726.5,393390.31,424030.3896666667,376068.3756666667
2023-09-03,436011.4,455156.7,425306.74299999996,378833.808
2023-09-04,400911.68,479772.08,424113.96033333335,382556.505
2023-09-05,412535.61,361253.56,424790.1236666667,382655.27033333335
2023-09-06,452877.49,337094.02,426301.99433333334,382169.0406666667
2023-09-07,432364.67,430541.31,426051.282,384721.7473333333
2023-09-08,411851.85,421424.5,425952.51666666666,386020.8926666667
2023-09-09,458803.42,384729.34,427639.1263333333,386096.86600000004
2023-09-10,455840.46,360341.88,429454.891,385998.10066666664
2023-09-11,465641.03,374472.93,431111.1113333333,387054.13100000005
2023-09-12,447863.25,395669.52,431931.62433333334,387844.2546666667
2023-09-13,434871.79,379943.02,432554.60599999997,388467.23666666663
2023-09-14,410712.25,341196.58,432797.72099999996,388026.591
2023-09-15,419601.14,395897.44,431612.5356666667,387996.2016666666
2023-09-16,441253.56,371054.13,431301.04466666665,386765.43233333336
2023-09-17,417321.94,372649.57,430586.8946666667,384972.4596666667
2023-09-18,445128.21,374928.77,430685.66033333336,385929.7243333334
2023-09-19,442621.08,341424.5,430412.1560000001,386507.1223333333
2023-09-20,432592.59,346894.59,430989.55366666673,384949.6676666666
2023-09-21,405698.01,386324.79,431346.629,384281.1016666667
2023-09-22,379943.02,382905.98,429622.03266666667,384433.0483333333
2023-09-23,418917.38,384273.5,429622.03266666667,384075.9733333333
2023-09-24,378575.5,355099.72,427996.2016666667,383703.7036666667
2023-09-25,413219.37,366039.89,428041.7856666667,383703.7036666667
2023-09-26,407977.21,381766.38,426431.14933333336,383301.04466666665
2023-09-27,417549.86,426894.59,426324.7866666667,384645.774
2023-09-28,481367.52,427806.27,429340.931,385549.8576666667
2023-09-29,439886.04,396125.36,429401.7096666667,385815.7646666667
2023-09-30,446723.65,397037.04,429204.17899999995,386856.6003333333
2023-10-01,419829.06,402735.04,428140.5513333333,387494.777
2023-10-02,455156.7,422792.02,429454.8913333333,388474.834
2023-10-03,480911.68,330484.33,430951.56733333337,384319.0883333333
2023-10-04,410484.33,351680.91,431270.6556666667,380049.3826666667
2023-10-05,431680.91,363532.76,431908.8323333334,380125.35599999997
2023-10-06,363760.68,411396.01,428938.272,382602.089
2023-10-07,395669.52,427806.27,427715.1003333333,382510.921
2023-10-08,418917.38,427122.51,427950.61799999996,382700.8546666667
2023-10-09,370826.21,397037.04,425018.0443333333,383111.1113333333
2023-10-10,358746.44,373789.17,421781.577,383559.3543333334
2023-10-11,440341.88,388148.15,420938.272,384015.195
2023-10-12,402279.2,428490.03,419418.8036666667,385109.212
2023-10-13,427578.35,369002.85,419175.689,384744.53966666665
2023-10-14,433276.35,351452.99,419927.82566666673,385086.42
2023-10-15,412991.45,358974.36,419707.5026666667,383855.65066666674
2023-10-16,417321.94,352364.67,418909.78199999995,383232.66866666666
2023-10-17,415042.74,361937.32,418833.8086666667,382875.5936666666
2023-10-18,398404.56,378575.5,417276.35366666666,382997.1513333333
2023-10-19,461082.62,366951.57,417891.7383333333,383848.0536666667
2023-10-20,369002.85,405925.93,415772.08033333335,385815.76499999996
2023-10-21,433504.27,383817.66,416698.9556666667,385732.19399999996
2023-10-22,435099.72,359430.2,418537.5123333333,384949.668
2023-10-23,436011.4,358062.68,419107.31299999997,384075.97400000005
2023-10-24,500740.74,343475.78,423179.4876666666,383688.5093333333
2023-10-25,393846.15,354188.03,422533.71366666665,383293.4473333333
2023-10-26,395441.6,348262.11,422115.86,382176.63833333337
2023-10-27,415042.74,345982.91,422032.2893333333,379479.5823333334
2023-10-28,450370.37,363988.6,420999.051,377352.3266666666
2023-10-29,459943.02,350313.39,421667.61699999997,375825.261
2023-10-30,420740.74,362165.24,420801.5200000001,374662.8676666667
2023-10-31,388148.15,358746.44,419745.48966666666,373196.581
2023-11-01,397492.88,394529.91,417823.3623333333,372254.51066666667
2023-11-02,472706.55,453333.33,417549.858,376349.47733333334
2023-11-03,417094.02,405698.01,417770.181,378150.04733333335
2023-11-04,420512.82,371282.05,417397.91133333335,378408.357
2023-11-05,445584.05,382450.14,420125.35699999996,377443.49466666667
2023-11-06,355555.56,392706.55,418788.225,376273.504
2023-11-07,346438.75,381766.38,416372.2706666667,374761.633
2023-11-08,430313.39,379715.1,418355.1766666667,374184.23500000004
2023-11-09,439202.28,375156.7,421037.038,374229.81933333335
2023-11-10,452649.57,387008.55,421447.2943333333,374191.83266666665
2023-11-11,424159.54,402279.2,422176.639,373318.13833333337
2023-11-12,397720.8,422564.1,421181.3873333334,375103.51333333337
2023-11-13,451737.89,401367.52,421796.772,376767.331
2023-11-14,435555.56,397720.8,422548.909,378058.87899999996
2023-11-15,443304.84,408433.05,423415.00566666666,379927.825
2023-11-16,421652.42,402735.04,423635.3283333333,381287.749
2023-11-17,450370.37,384957.26,425367.522,381500.4743333334
2023-11-18,430313.39,398632.48,424341.88100000005,382556.5046666667
2023-11-19,386780.63,356011.4,424934.47366666666,380892.68700000003
2023-11-20,390883.19,357834.76,423513.77099999995,380026.59033333336
2023-11-21,417094.02,393846.15,422913.58100000006,381173.78866666666
2023-11-22,430085.47,338233.62,422716.05,380512.82
2023-11-23,419601.14,378803.42,420011.39666666667,381690.408
2023-11-24,410256.41,389743.59,420558.40533333336,382875.5933333333
2023-11-25,451965.81,384273.5,422442.5456666667,384075.973
2023-11-26,443076.92,358746.44,423377.01833333337,384501.42399999994
2023-11-27,547008.55,420512.82,426598.291,386385.5646666667
2023-11-28,429857.55,440113.96,425595.442,389378.917
2023-11-29,455384.62,385413.11,426750.23799999995,390153.84599999996
2023-11-30,465868.95,352820.51,429340.93133333337,389956.315
2023-12-01,450142.45,425982.91,431095.917,391004.7483333333
2023-12-02,390655.27,399316.24,428360.8743333333,389204.1786666667
2023-12-03,414131.05,415726.5,428262.10866666667,389538.46166666667
2023-12-04,428262.11,389059.83,428520.4183333333,390131.05433333333
2023-12-05,453561.25,373333.33,428786.325,389827.1606666667
2023-12-06,428717.95,365128.21,431225.0713333333,388907.8826666667
2023-12-07,378575.5,423019.94,432296.29633333336,390283.0013333334
2023-12-08,393390.31,356239.32,431065.52699999994,389500.4753333333
2023-12-09,406153.85,374700.85,429963.91266666667,389485.28033333336
2023-12-10,392250.71,371965.81,427950.6173333333,388983.85566666664
2023-12-11,432820.51,414131.05,428239.3163333333,389378.91733333335
2023-12-12,429401.71,394757.83,429295.3466666667,388452.0416666667
2023-12-13,399316.24,344843.3,427547.9583333333,386567.901
2023-12-14,396353.28,392934.47,426241.2156666667,386408.35666666663
2023-12-15,403874.64,448319.09,424926.8756666667,387737.8913333333
2024-01-18,423931.62,401367.52,425002.84900000005,387692.30733333336
2024-01-19,403418.8,404558.4,423437.7966666667,388345.67866666673
2024-01-20,437606.84,415042.74,423680.9116666667,388892.6873333333
2024-01-21,432136.75,330940.17,425192.78233333334,388056.97966666665
2024-01-22,412079.77,419145.3,425899.335,390100.6643333333
2024-01-23,435327.64,473846.15,426507.1223333333,392767.331
2024-01-24,450598.29,430541.31,427190.88300000003,395844.254
2024-01-25,386324.79,397492.88,426081.67133333336,396467.236
2024-01-26,419829.06,398632.48,426400.7596666666,396763.53233333334
2024-01-27,429629.63,356923.08,425656.2203333333,395851.8516666667
2024-01-28,442393.16,324330.48,425633.42833333334,394704.653
2024-01-29,379259.26,421652.42,420041.78533333336,394742.6396666667
2024-01-30,369230.77,439658.12,418020.89266666665,394727.445
2024-01-31,363532.76,375612.54,414959.164,394400.75933333335
2024-02-01,376752.14,387008.55,411988.60366666666,395540.3606666667
2024-02-02,427350.43,400911.68,411228.86966666667,394704.653
2024-02-03,426210.83,335954.42,412414.055,392592.59233333333
2024-02-04,450142.45,317948.72,413614.435,389333.333
2024-02-05,401595.44,335270.66,412725.54600000003,387540.3606666667
2024-02-06,390883.19,364672.36,410636.27733333333,387251.6616666667
2024-02-07,370370.37,443304.84,408691.358,389857.54933333327
2024-02-08,362393.16,397948.72,408151.9466666666,389021.842
2024-02-09,390427.35,403646.72,408053.18133333337,390602.08866666665
2024-02-10,407293.45,345982.91,408091.16799999995,389644.82399999996
2024-02-11,441937.32,376524.22,409747.38833333337,389796.77099999995
2024-02-12,448091.17,368319.09,410256.41033333336,388269.7056666667
2024-02-13,394301.99,355783.48,409086.41966666665,386970.56066666666
2024-02-14,425071.23,378575.5,409944.9193333333,388094.96733333333
2024-02-15,466780.63,415498.58,412292.49766666663,388847.1043333334
2024-02-16,442393.16,377435.9,413576.4483333333,386484.3313333334
2024-02-17,401595.44,380854.7,412831.909,385800.57066666667
2024-02-18,424387.46,374472.93,413530.86433333333,384797.7216666666
2024-02-19,423247.86,334814.81,413052.23166666663,382123.4573333334
2024-02-20,415498.58,358518.52,412497.626,383042.7356666667
2024-02-21,371509.97,412079.77,411145.2993333333,382807.218
2024-02-22,411168.09,391794.87,410339.98099999997,380072.1753333333
2024-02-23,419829.06,374017.09,409314.34,378188.03466666664
2024-02-24,425299.15,371965.81,410613.4853333333,377337.1323333334
2024-02-25,365128.21,410712.25,408790.1236666667,377739.79133333336
2024-02-26,399088.32,381766.38,407772.08,378567.9013333333
2024-02-27,406153.85,387920.23,406564.103,380687.5596666666
2024-02-28,375156.7,332307.69,406427.35099999997,377709.40199999994
2024-02-29,412307.69,381538.46,407863.24833333335,375772.08
2024-03-01,437834.76,413219.37,410339.9816666667,377025.64099999995
2024-03-02,460626.78,398860.4,413135.803,377420.70266666665
2024-03-03,413447.29,359658.12,412672.36500000005,376045.584
2024-03-04,390427.35,394301.99,411479.5823333334,377990.50299999997
2024-03-05,394301.99,388603.99,409618.23366666667,380345.6786666667
2024-03-06,398404.56,344387.46,409511.871,380649.572
2024-03-07,402051.28,319316.24,409884.1406666667,379137.7013333334
2024-03-08,352364.67,324102.56,409283.9506666667,375164.292
2024-03-09,403646.72,372193.73,410659.0693333333,374305.79233333335
2024-03-10,432136.75,388831.91,412049.38266666664,373811.96533333336
2024-03-11,386096.87,376752.14,411342.83,374837.60633333336
2024-03-12,389059.83,392250.71,409580.24700000003,375361.82266666665
2024-03-13,420056.98,402962.96,408645.77400000003,376516.61833333335
2024-03-14,362849.0,413219.37,407597.341,378431.148
2024-03-15,337321.94,357606.84,404672.36466666666,377732.19266666664
2024-03-16,412763.53,400455.84,402871.79466666665,377230.768
2024-03-17,447863.25,386324.79,403054.131,377527.06433333334
2024-03-18,420284.9,358290.6,403677.113,376774.9276666667
2024-03-19,430769.23,361025.64,403889.83866666665,376326.6846666667
2024-03-20,415270.66,358518.52,403623.93200000003,377116.80833333335
2024-03-21,428490.03,355783.48,404056.9803333333,377025.64033333334
2024-03-22,468603.99,393390.31,407293.44766666665,376402.6583333333
2024-03-23,481823.36,375156.7,409648.6233333333,375848.0526666667
2024-03-24,415042.74,337549.86,409489.0793333333,374632.47833333333
