Date,education_index,healthcare_index,education_index_MA30,healthcare_index_MA30
2015-03-03,0.61,0.64,0.61,0.6366666666666666
2015-03-04,0.62,0.65,0.6106666666666667,0.6366666666666667
2015-03-05,0.61,0.64,0.611,0.637
2015-03-06,0.6,0.63,0.6103333333333334,0.6366666666666667
2015-03-07,0.61,0.66,0.6110000000000001,0.6373333333333334
2015-03-08,0.6,0.67,0.611,0.6383333333333333
2015-03-09,0.62,0.66,0.6106666666666667,0.6393333333333333
2015-03-10,0.62,0.68,0.6110000000000001,0.6419999999999999
2015-03-11,0.61,0.64,0.6116666666666667,0.6416666666666667
2015-03-12,0.61,0.62,0.6126666666666666,0.6403333333333333
2015-03-13,0.61,0.63,0.612,0.6393333333333333
2015-03-14,0.62,0.66,0.6116666666666667,0.6389999999999999
2015-03-15,0.64,0.66,0.6126666666666666,0.6396666666666667
2015-03-16,0.61,0.65,0.6116666666666667,0.6406666666666666
2015-03-17,0.62,0.62,0.6116666666666667,0.641
2015-03-18,0.63,0.66,0.6123333333333334,0.6426666666666667
2015-03-19,0.6,0.64,0.6123333333333333,0.6436666666666666
2015-03-20,0.61,0.64,0.6123333333333334,0.6443333333333334
2015-03-21,0.61,0.63,0.6110000000000001,0.6433333333333333
2015-03-22,0.63,0.65,0.611,0.6436666666666667
2015-03-23,0.62,0.64,0.6116666666666667,0.6436666666666666
2015-03-24,0.63,0.62,0.6126666666666666,0.6423333333333333
2015-03-25,0.62,0.66,0.6136666666666667,0.6426666666666667
2015-03-26,0.59,0.64,0.6133333333333333,0.643
2015-03-27,0.61,0.64,0.6133333333333333,0.6436666666666667
2015-03-28,0.62,0.64,0.6136666666666667,0.6443333333333334
2015-03-29,0.61,0.66,0.6126666666666666,0.6446666666666668
2015-03-30,0.65,0.65,0.6143333333333333,0.645
2015-03-31,0.6,0.62,0.6146666666666667,0.6443333333333334
2015-04-01,0.59,0.62,0.6143333333333333,0.644
2015-04-02,0.6,0.63,0.6140000000000001,0.6436666666666667
2015-04-03,0.62,0.65,0.614,0.6436666666666666
2015-04-04,0.62,0.63,0.6143333333333333,0.6433333333333333
2015-04-05,0.62,0.64,0.615,0.6436666666666666
2015-04-06,0.62,0.64,0.6153333333333333,0.643
2015-04-07,0.63,0.62,0.6163333333333334,0.6413333333333334
2015-04-08,0.65,0.63,0.6173333333333333,0.6403333333333333
2015-04-09,0.62,0.64,0.6173333333333333,0.639
2015-04-10,0.63,0.6,0.618,0.6376666666666667
2015-04-11,0.63,0.63,0.6186666666666666,0.638
2015-04-12,0.61,0.64,0.6186666666666667,0.6383333333333334
2015-04-13,0.62,0.63,0.6186666666666666,0.6373333333333334
2015-04-14,0.62,0.6,0.618,0.6353333333333334
2015-04-15,0.61,0.61,0.618,0.6340000000000001
2015-04-16,0.6,0.64,0.6173333333333333,0.6346666666666667
2015-04-17,0.59,0.65,0.616,0.6343333333333334
2015-04-18,0.61,0.66,0.6163333333333334,0.635
2015-04-19,0.63,0.67,0.6169999999999999,0.6359999999999999
2015-04-20,0.61,0.6,0.6169999999999999,0.635
2015-04-21,0.6,0.62,0.616,0.634
2015-04-22,0.62,0.62,0.616,0.6333333333333333
2015-04-23,0.62,0.64,0.6156666666666666,0.634
2015-04-24,0.61,0.62,0.6153333333333334,0.6326666666666667
2015-04-25,0.61,0.65,0.616,0.6329999999999999
2015-04-26,0.63,0.65,0.6166666666666667,0.6333333333333333
2015-04-27,0.65,0.64,0.6176666666666666,0.6333333333333333
2015-04-28,0.6,0.65,0.6173333333333333,0.6329999999999999
2015-04-29,0.61,0.66,0.616,0.6333333333333333
2015-04-30,0.61,0.64,0.6163333333333333,0.634
2015-05-01,0.64,0.64,0.618,0.6346666666666667
2015-05-02,0.61,0.62,0.6183333333333333,0.6343333333333333
2015-05-03,0.6,0.61,0.6176666666666667,0.6330000000000001
2015-05-04,0.61,0.66,0.6173333333333333,0.6340000000000001
2015-05-05,0.59,0.64,0.6163333333333333,0.634
2015-05-06,0.59,0.61,0.6153333333333334,0.6330000000000001
2015-05-07,0.6,0.61,0.6143333333333333,0.6326666666666667
2015-05-08,0.61,0.64,0.613,0.6330000000000001
2015-05-09,0.63,0.62,0.6133333333333333,0.6323333333333333
2015-05-10,0.63,0.62,0.6133333333333333,0.6329999999999999
2015-05-11,0.64,0.63,0.6136666666666667,0.6329999999999999
2015-05-12,0.61,0.62,0.6136666666666666,0.6323333333333333
2015-05-13,0.6,0.62,0.613,0.632
2015-05-14,0.59,0.63,0.612,0.6329999999999999
2015-05-15,0.59,0.63,0.6113333333333333,0.6336666666666666
2015-05-16,0.62,0.65,0.612,0.634
2015-05-17,0.63,0.65,0.6133333333333333,0.634
2015-05-18,0.63,0.62,0.614,0.6326666666666667
2015-05-19,0.61,0.63,0.6133333333333333,0.6313333333333334
2015-05-20,0.62,0.64,0.6136666666666667,0.6326666666666667
2015-05-21,0.63,0.65,0.6146666666666666,0.6336666666666666
2015-05-22,0.62,0.63,0.6146666666666666,0.6340000000000001
2015-05-23,0.63,0.63,0.615,0.6336666666666667
2015-05-24,0.64,0.65,0.6159999999999999,0.6346666666666666
2015-05-25,0.61,0.66,0.6159999999999999,0.635
2015-05-26,0.63,0.61,0.616,0.6336666666666666
2015-05-27,0.59,0.62,0.6140000000000001,0.6329999999999999
2015-05-28,0.61,0.64,0.6143333333333333,0.6326666666666667
2015-05-29,0.62,0.64,0.6146666666666667,0.632
2015-05-30,0.61,0.65,0.6146666666666667,0.6323333333333333
2015-05-31,0.61,0.66,0.6136666666666667,0.6329999999999999
2015-06-01,0.61,0.63,0.6136666666666667,0.6333333333333334
2015-06-02,0.59,0.63,0.6133333333333333,0.634
2015-06-03,0.6,0.64,0.613,0.6333333333333333
2015-06-04,0.61,0.64,0.6136666666666667,0.6333333333333333
2015-06-05,0.63,0.67,0.615,0.6353333333333333
2015-06-06,0.65,0.65,0.6166666666666667,0.6366666666666666
2015-06-07,0.61,0.66,0.6166666666666667,0.6373333333333332
2015-06-08,0.62,0.67,0.6163333333333333,0.639
2015-06-09,0.65,0.66,0.6170000000000001,0.6403333333333333
2015-06-10,0.62,0.66,0.6163333333333334,0.6413333333333334
2015-06-11,0.6,0.66,0.616,0.6426666666666667
2015-06-12,0.62,0.64,0.6166666666666667,0.6433333333333333
2015-06-13,0.64,0.6,0.6183333333333334,0.6423333333333333
2015-06-14,0.62,0.6,0.6193333333333333,0.6413333333333334
2015-06-15,0.61,0.66,0.619,0.6416666666666667
2015-06-16,0.63,0.66,0.619,0.642
2015-06-17,0.64,0.62,0.6193333333333334,0.642
2015-06-18,0.65,0.62,0.6206666666666667,0.6416666666666667
2015-06-19,0.6,0.65,0.62,0.642
2015-06-20,0.62,0.65,0.6196666666666667,0.642
2015-06-21,0.63,0.62,0.62,0.6416666666666667
2015-06-22,0.63,0.61,0.62,0.641
2015-06-23,0.61,0.64,0.619,0.6406666666666667
2015-06-24,0.64,0.63,0.62,0.6396666666666667
2015-06-25,0.64,0.62,0.6203333333333333,0.6400000000000001
2015-06-26,0.6,0.63,0.6206666666666666,0.6403333333333333
2015-06-27,0.59,0.62,0.62,0.6396666666666667
2015-06-28,0.61,0.63,0.6196666666666667,0.6393333333333333
2015-06-29,0.64,0.65,0.6206666666666666,0.6393333333333333
2015-06-30,0.62,0.66,0.621,0.6393333333333333
2015-07-01,0.62,0.64,0.6213333333333334,0.6396666666666666
2015-07-02,0.61,0.66,0.622,0.6406666666666666
2015-07-03,0.6,0.64,0.622,0.6406666666666666
2015-07-04,0.61,0.65,0.622,0.6409999999999999
2015-07-05,0.61,0.65,0.6213333333333334,0.6403333333333333
2015-07-06,0.6,0.64,0.6196666666666667,0.6400000000000001
2015-07-07,0.61,0.64,0.6196666666666667,0.6393333333333334
2015-07-08,0.61,0.65,0.6193333333333334,0.6386666666666667
2015-07-09,0.59,0.61,0.6173333333333333,0.637
2015-07-10,0.59,0.64,0.6163333333333333,0.6363333333333333
2015-07-11,0.6,0.63,0.6163333333333334,0.6353333333333333
2015-07-12,0.61,0.63,0.616,0.635
2015-07-13,0.62,0.64,0.6153333333333333,0.6363333333333333
2015-07-14,0.61,0.63,0.6150000000000001,0.6373333333333334
2015-07-15,0.59,0.61,0.6143333333333333,0.6356666666666667
2015-07-16,0.64,0.6,0.6146666666666666,0.6336666666666666
2015-07-17,0.6,0.61,0.6133333333333333,0.6333333333333333
2015-07-18,0.59,0.63,0.6113333333333333,0.6336666666666667
2015-07-19,0.6,0.64,0.6113333333333333,0.6333333333333333
2015-07-20,0.61,0.62,0.6110000000000001,0.6323333333333333
2015-07-21,0.63,0.62,0.611,0.6323333333333333
2015-07-22,0.61,0.64,0.6103333333333333,0.6333333333333333
2015-07-23,0.59,0.65,0.6096666666666667,0.6336666666666666
2015-07-24,0.63,0.67,0.6093333333333334,0.635
2015-07-25,0.63,0.64,0.609,0.6356666666666667
2015-07-26,0.63,0.64,0.61,0.636
2015-07-27,0.65,0.64,0.6120000000000001,0.6366666666666666
2015-07-28,0.61,0.62,0.612,0.6363333333333333
2015-07-29,0.61,0.64,0.611,0.636
2015-07-30,0.59,0.66,0.61,0.636
2015-07-31,0.61,0.64,0.6096666666666667,0.636
2015-08-01,0.61,0.65,0.6096666666666667,0.6356666666666667
2015-08-02,0.63,0.67,0.6106666666666667,0.6366666666666667
2015-08-03,0.64,0.68,0.6116666666666666,0.6376666666666667
2015-08-04,0.62,0.67,0.612,0.6383333333333333
2015-08-05,0.61,0.64,0.6123333333333333,0.6383333333333333
2015-08-06,0.61,0.65,0.6123333333333333,0.6386666666666667
2015-08-07,0.61,0.64,0.6123333333333334,0.6383333333333333
2015-08-08,0.62,0.66,0.6133333333333333,0.64
2015-08-09,0.62,0.66,0.6143333333333333,0.6406666666666666
2015-08-10,0.62,0.64,0.615,0.641
2015-08-11,0.62,0.65,0.6153333333333333,0.6416666666666667
2015-08-12,0.62,0.63,0.6153333333333334,0.6413333333333334
2015-08-13,0.61,0.65,0.6153333333333333,0.6419999999999999
2015-08-14,0.62,0.65,0.6163333333333333,0.6433333333333333
2015-08-15,0.62,0.65,0.6156666666666667,0.645
2015-08-16,0.61,0.63,0.616,0.6456666666666666
2015-08-17,0.6,0.61,0.6163333333333333,0.645
2015-08-18,0.61,0.62,0.6166666666666667,0.6443333333333333
2015-08-19,0.64,0.66,0.6176666666666666,0.6456666666666667
2015-08-20,0.62,0.66,0.6173333333333333,0.647
2015-08-21,0.63,0.64,0.618,0.647
2015-08-22,0.64,0.65,0.6196666666666667,0.6470000000000001
2015-08-23,0.62,0.61,0.6193333333333333,0.645
2015-08-24,0.63,0.62,0.6193333333333333,0.6443333333333333
2015-08-25,0.62,0.63,0.619,0.644
2015-08-26,0.61,0.64,0.6176666666666666,0.6440000000000001
2015-08-27,0.62,0.6,0.618,0.6433333333333333
2015-08-28,0.64,0.63,0.619,0.643
2015-08-29,0.61,0.63,0.6196666666666667,0.642
2015-08-30,0.63,0.64,0.6203333333333333,0.642
2015-08-31,0.64,0.65,0.6213333333333334,0.642
2015-09-01,0.64,0.62,0.6216666666666666,0.6403333333333333
2015-09-02,0.61,0.65,0.6206666666666667,0.6393333333333333
2015-09-03,0.64,0.64,0.6213333333333334,0.6383333333333334
2015-09-04,0.61,0.64,0.6213333333333334,0.6383333333333334
2015-09-05,0.61,0.66,0.6213333333333334,0.6386666666666667
2015-09-06,0.61,0.62,0.6213333333333332,0.638
2015-09-07,0.63,0.62,0.6216666666666667,0.6366666666666667
2015-09-08,0.62,0.63,0.6216666666666666,0.6356666666666667
2015-09-09,0.62,0.63,0.6216666666666666,0.6353333333333334
2015-09-10,0.64,0.65,0.6223333333333334,0.6353333333333333
2015-09-11,0.63,0.64,0.6226666666666667,0.6356666666666667
2015-09-12,0.63,0.64,0.6233333333333333,0.6353333333333334
2015-09-13,0.63,0.63,0.6236666666666667,0.6346666666666666
2015-09-14,0.64,0.64,0.6243333333333333,0.6343333333333334
2015-09-15,0.62,0.65,0.6246666666666666,0.635
2015-09-16,0.6,0.66,0.6246666666666667,0.6366666666666666
2015-09-17,0.62,0.64,0.625,0.6373333333333334
2015-09-18,0.62,0.64,0.6243333333333333,0.6366666666666667
2015-09-19,0.62,0.64,0.6243333333333333,0.636
2015-09-20,0.61,0.63,0.6236666666666667,0.6356666666666667
2015-09-21,0.61,0.63,0.6226666666666667,0.6349999999999999
2015-09-22,0.62,0.64,0.6226666666666667,0.6359999999999999
2015-09-23,0.63,0.63,0.6226666666666667,0.6363333333333334
2015-09-24,0.62,0.65,0.6226666666666667,0.637
2015-09-25,0.6,0.62,0.6223333333333334,0.6363333333333333
2015-09-26,0.61,0.64,0.622,0.6376666666666667
2015-09-27,0.59,0.65,0.6203333333333333,0.6383333333333334
2015-09-28,0.57,0.62,0.619,0.638
2015-09-29,0.61,0.62,0.6183333333333334,0.6373333333333332
2015-09-30,0.6,0.64,0.6170000000000001,0.637
2015-10-01,0.62,0.64,0.6163333333333333,0.6376666666666666
2015-10-02,0.63,0.65,0.6170000000000001,0.6376666666666666
2015-10-03,0.6,0.62,0.6156666666666666,0.637
2015-10-04,0.58,0.64,0.6146666666666667,0.637
2015-10-05,0.62,0.64,0.615,0.6363333333333333
2015-10-06,0.64,0.67,0.616,0.638
2015-10-07,0.6,0.62,0.615,0.638
2015-10-08,0.62,0.61,0.615,0.6373333333333334
2015-10-09,0.62,0.6,0.615,0.6363333333333333
2015-10-10,0.6,0.64,0.6136666666666667,0.636
2015-10-11,0.62,0.65,0.6133333333333333,0.6363333333333333
2015-10-12,0.59,0.65,0.6120000000000001,0.6366666666666667
2015-10-13,0.6,0.62,0.611,0.6363333333333333
2015-10-14,0.59,0.61,0.6093333333333333,0.6353333333333333
2015-10-15,0.59,0.64,0.6083333333333333,0.635
2015-10-16,0.6,0.64,0.6083333333333333,0.6343333333333334
2015-10-17,0.62,0.64,0.6083333333333333,0.6343333333333334
2015-10-18,0.6,0.63,0.6076666666666667,0.634
2015-10-19,0.6,0.63,0.607,0.6336666666666666
2015-10-20,0.59,0.63,0.6063333333333334,0.6336666666666667
2015-10-21,0.59,0.64,0.6056666666666667,0.6340000000000001
2015-10-22,0.6,0.64,0.605,0.634
2015-10-23,0.6,0.63,0.604,0.634
2015-10-24,0.6,0.62,0.6033333333333334,0.6329999999999999
2015-10-25,0.59,0.64,0.603,0.6336666666666666
2015-10-26,0.61,0.64,0.603,0.6336666666666666
2015-10-27,0.61,0.62,0.6036666666666667,0.6326666666666667
2015-10-28,0.63,0.62,0.6056666666666666,0.6326666666666667
2015-10-29,0.62,0.64,0.606,0.6333333333333333
2015-10-30,0.61,0.64,0.6063333333333333,0.6333333333333333
2015-10-31,0.62,0.64,0.6063333333333334,0.6333333333333333
2015-11-01,0.62,0.62,0.6059999999999999,0.6323333333333334
2015-11-02,0.58,0.61,0.6053333333333334,0.632
2015-11-03,0.62,0.63,0.6066666666666667,0.6316666666666666
2015-11-04,0.62,0.64,0.6066666666666667,0.6316666666666666
2015-11-05,0.61,0.62,0.6056666666666667,0.6300000000000001
2015-11-06,0.63,0.63,0.6066666666666667,0.6303333333333333
2015-11-07,0.6,0.64,0.606,0.6313333333333334
2015-11-08,0.59,0.64,0.605,0.6326666666666667
2015-11-09,0.63,0.66,0.606,0.6333333333333333
2015-11-10,0.59,0.65,0.6050000000000001,0.6333333333333333
2015-11-11,0.62,0.66,0.6059999999999999,0.6336666666666667
2015-11-12,0.63,0.63,0.607,0.634
2015-11-13,0.63,0.65,0.6083333333333333,0.6353333333333334
2015-11-14,0.62,0.62,0.6093333333333334,0.6346666666666667
2015-11-15,0.59,0.62,0.609,0.634
2015-11-16,0.61,0.63,0.6086666666666666,0.6336666666666667
2015-11-17,0.64,0.64,0.61,0.634
2015-11-18,0.61,0.66,0.6103333333333333,0.635
2015-11-19,0.63,0.66,0.6116666666666666,0.6359999999999999
2015-11-20,0.63,0.67,0.613,0.637
2015-11-21,0.6,0.63,0.613,0.6366666666666667
2015-11-22,0.6,0.61,0.613,0.6359999999999999
2015-11-23,0.64,0.64,0.6143333333333333,0.6366666666666667
2015-11-24,0.64,0.62,0.6159999999999999,0.636
2015-11-25,0.62,0.66,0.6163333333333333,0.6366666666666667
2015-11-26,0.58,0.62,0.6153333333333334,0.6366666666666667
2015-11-27,0.59,0.64,0.6140000000000001,0.6373333333333332
2015-11-28,0.6,0.68,0.6133333333333333,0.6386666666666667
2015-11-29,0.6,0.65,0.613,0.639
2015-11-30,0.6,0.61,0.6123333333333333,0.638
2015-12-01,0.6,0.65,0.6116666666666667,0.6389999999999999
2015-12-02,0.61,0.66,0.6126666666666666,0.6406666666666666
2015-12-03,0.61,0.63,0.6123333333333333,0.6406666666666667
2015-12-04,0.63,0.61,0.6126666666666668,0.6396666666666667
2015-12-05,0.6,0.62,0.6123333333333333,0.6396666666666667
2015-12-06,0.6,0.67,0.6113333333333333,0.641
2015-12-07,0.61,0.65,0.6116666666666667,0.6413333333333334
2015-12-08,0.61,0.64,0.6123333333333334,0.6413333333333333
2015-12-09,0.6,0.63,0.6113333333333333,0.6403333333333333
2015-12-10,0.64,0.67,0.613,0.641
2015-12-11,0.62,0.64,0.613,0.6403333333333333
2015-12-12,0.64,0.62,0.6133333333333333,0.6400000000000001
2015-12-13,0.62,0.65,0.613,0.64
2015-12-14,0.63,0.66,0.6133333333333333,0.6413333333333333
2015-12-15,0.62,0.64,0.6143333333333333,0.642
2016-01-18,0.61,0.67,0.6143333333333333,0.6433333333333332
2016-01-19,0.59,0.67,0.6126666666666666,0.6443333333333334
2016-01-20,0.57,0.68,0.6113333333333333,0.645
2016-01-21,0.59,0.66,0.61,0.645
2016-01-22,0.61,0.64,0.6093333333333334,0.644
2016-01-23,0.59,0.64,0.609,0.6443333333333334
2016-01-24,0.59,0.64,0.6086666666666666,0.6453333333333334
2016-01-25,0.62,0.63,0.608,0.645
2016-01-26,0.62,0.62,0.6073333333333334,0.645
2016-01-27,0.62,0.64,0.6073333333333333,0.6443333333333333
2016-01-28,0.61,0.64,0.6083333333333332,0.6449999999999999
2016-01-29,0.6,0.64,0.6086666666666666,0.645
2016-01-30,0.6,0.64,0.6086666666666667,0.6436666666666667
2016-01-31,0.61,0.64,0.609,0.6433333333333333
2016-02-01,0.63,0.62,0.61,0.6436666666666667
2016-02-02,0.62,0.62,0.6106666666666667,0.6426666666666667
2016-02-03,0.6,0.62,0.6103333333333333,0.6413333333333334
2016-02-04,0.63,0.66,0.6110000000000001,0.6423333333333333
2016-02-05,0.64,0.68,0.6113333333333332,0.6446666666666666
2016-02-06,0.62,0.67,0.612,0.6463333333333333
2016-02-07,0.62,0.65,0.6126666666666666,0.6456666666666667
2016-02-08,0.62,0.63,0.613,0.6449999999999999
2016-02-09,0.61,0.64,0.613,0.645
2016-02-10,0.6,0.65,0.6129999999999999,0.6456666666666666
2016-02-11,0.6,0.64,0.6116666666666667,0.6446666666666666
2016-02-12,0.61,0.63,0.6113333333333333,0.6443333333333334
2016-02-13,0.6,0.64,0.61,0.6449999999999999
2016-02-14,0.59,0.65,0.609,0.645
2016-02-15,0.58,0.66,0.6073333333333333,0.645
2016-02-16,0.62,0.64,0.6073333333333333,0.645
2016-02-17,0.65,0.63,0.6086666666666666,0.6436666666666667
2016-02-18,0.62,0.61,0.6096666666666667,0.6416666666666667
2016-02-19,0.6,0.63,0.6106666666666667,0.64
2016-02-20,0.59,0.67,0.6106666666666667,0.6403333333333333
2016-02-21,0.6,0.65,0.6103333333333333,0.6406666666666666
2016-02-22,0.61,0.6,0.611,0.6393333333333333
2016-02-23,0.61,0.61,0.6116666666666667,0.6383333333333333
2016-02-24,0.61,0.62,0.6113333333333333,0.638
2016-02-25,0.62,0.61,0.6113333333333332,0.6376666666666666
2016-02-26,0.62,0.61,0.6113333333333333,0.6366666666666667
2016-02-27,0.61,0.62,0.6113333333333333,0.636
2016-02-28,0.62,0.61,0.612,0.635
2016-02-29,0.62,0.6,0.6126666666666666,0.6336666666666667
2016-03-01,0.62,0.61,0.613,0.6326666666666667
2016-03-02,0.62,0.63,0.6126666666666666,0.6329999999999999
2016-03-03,0.6,0.64,0.612,0.6336666666666667
2016-03-04,0.61,0.64,0.6123333333333334,0.6343333333333334
2016-03-05,0.63,0.63,0.6123333333333333,0.6333333333333333
2016-03-06,0.64,0.63,0.6123333333333333,0.6316666666666666
2016-03-07,0.64,0.63,0.613,0.6303333333333333
2016-03-08,0.61,0.64,0.6126666666666666,0.63
2016-03-09,0.6,0.64,0.612,0.6303333333333333
2016-03-10,0.61,0.63,0.612,0.6300000000000001
2016-03-11,0.61,0.62,0.6123333333333334,0.6289999999999999
2016-03-12,0.61,0.62,0.6126666666666666,0.6283333333333334
2016-03-13,0.59,0.63,0.612,0.6283333333333333
2016-03-14,0.58,0.63,0.6113333333333333,0.6280000000000001
2016-03-15,0.61,0.63,0.612,0.6273333333333333
2016-03-16,0.62,0.64,0.6133333333333334,0.6266666666666667
2016-03-17,0.61,0.66,0.613,0.6273333333333333
2016-03-18,0.61,0.66,0.6116666666666667,0.6283333333333334
2016-03-19,0.61,0.65,0.6113333333333333,0.6296666666666667
2016-03-20,0.6,0.64,0.6113333333333333,0.6300000000000001
2016-03-21,0.59,0.63,0.6113333333333333,0.6286666666666666
2016-03-22,0.59,0.61,0.6110000000000001,0.6273333333333333
2016-03-23,0.59,0.6,0.6103333333333334,0.6273333333333333
2016-03-24,0.59,0.61,0.6096666666666667,0.6273333333333333
2016-03-25,0.59,0.62,0.609,0.6273333333333333
2016-03-26,0.59,0.63,0.608,0.628
2016-03-27,0.61,0.65,0.6076666666666667,0.6293333333333333
2016-03-28,0.62,0.66,0.6080000000000001,0.6306666666666666
2016-03-29,0.62,0.65,0.608,0.632
2016-03-30,0.64,0.64,0.6086666666666666,0.6333333333333333
2016-03-31,0.65,0.64,0.6096666666666667,0.6343333333333334
2016-04-01,0.64,0.65,0.6103333333333334,0.635
2016-04-02,0.62,0.66,0.611,0.6356666666666667
2016-04-03,0.62,0.65,0.6113333333333333,0.6359999999999999
2016-04-04,0.62,0.6,0.6110000000000001,0.635
2016-04-05,0.62,0.6,0.6103333333333333,0.634
2016-04-06,0.62,0.62,0.6096666666666667,0.6336666666666666
2016-04-07,0.62,0.65,0.61,0.6340000000000001
2016-04-08,0.64,0.65,0.6113333333333333,0.6343333333333334
2016-04-09,0.64,0.65,0.6123333333333333,0.6349999999999999
2016-04-10,0.63,0.67,0.613,0.6366666666666667
2016-04-11,0.62,0.67,0.6133333333333333,0.6383333333333333
2016-04-12,0.62,0.66,0.6143333333333333,0.6393333333333333
2016-04-13,0.61,0.65,0.6153333333333333,0.64
2016-04-14,0.59,0.65,0.6146666666666666,0.6406666666666666
2016-04-15,0.6,0.64,0.614,0.6406666666666666
2016-04-16,0.61,0.64,0.614,0.64
2016-04-17,0.6,0.65,0.6136666666666667,0.6396666666666666
2016-04-18,0.6,0.65,0.6133333333333333,0.6396666666666667
2016-04-19,0.62,0.61,0.614,0.6386666666666667
2016-04-20,0.63,0.62,0.6153333333333333,0.6383333333333334
2016-04-21,0.64,0.64,0.6169999999999999,0.6393333333333333
2016-04-22,0.63,0.63,0.6183333333333333,0.6403333333333333
2016-04-23,0.63,0.62,0.6196666666666667,0.6406666666666666
2016-04-24,0.65,0.62,0.6216666666666666,0.6406666666666666
2016-04-25,0.63,0.64,0.6229999999999999,0.641
2016-04-26,0.6,0.66,0.6226666666666667,0.6413333333333334
2016-04-27,0.59,0.64,0.6216666666666666,0.6406666666666667
2016-04-28,0.59,0.62,0.6206666666666667,0.6396666666666667
2016-04-29,0.62,0.61,0.62,0.6386666666666667
2016-04-30,0.63,0.61,0.6193333333333333,0.6376666666666667
2016-05-01,0.59,0.6,0.6176666666666666,0.6359999999999999
2016-05-02,0.59,0.62,0.6166666666666667,0.6346666666666666
2016-05-03,0.6,0.64,0.616,0.6343333333333334
2016-05-04,0.61,0.64,0.6156666666666666,0.6356666666666667
2016-05-05,0.62,0.63,0.6156666666666667,0.6366666666666667
2016-05-06,0.61,0.63,0.6153333333333334,0.637
2016-05-07,0.63,0.63,0.6156666666666666,0.6363333333333333
2016-05-08,0.64,0.61,0.6156666666666666,0.635
2016-05-09,0.63,0.61,0.6153333333333333,0.6336666666666667
2016-05-10,0.61,0.63,0.6146666666666666,0.6323333333333333
2016-05-11,0.59,0.63,0.6136666666666667,0.6310000000000001
2016-05-12,0.58,0.62,0.6123333333333334,0.6296666666666667
2016-05-13,0.59,0.63,0.6116666666666667,0.629
2016-05-14,0.59,0.64,0.6116666666666667,0.6286666666666666
2016-05-15,0.59,0.65,0.6113333333333333,0.629
2016-05-16,0.6,0.65,0.6110000000000001,0.6293333333333333
2016-05-17,0.61,0.66,0.6113333333333333,0.6296666666666667
2016-05-18,0.61,0.64,0.6116666666666667,0.6293333333333333
2016-05-19,0.62,0.62,0.6116666666666667,0.6296666666666667
2016-05-20,0.63,0.64,0.6116666666666667,0.6303333333333333
2016-05-21,0.63,0.65,0.6113333333333333,0.6306666666666667
2016-05-22,0.63,0.63,0.6113333333333333,0.6306666666666666
2016-05-23,0.62,0.62,0.611,0.6306666666666667
2016-05-24,0.62,0.62,0.61,0.6306666666666667
2016-05-25,0.63,0.62,0.61,0.63
2016-05-26,0.65,0.62,0.6116666666666667,0.6286666666666666
2016-05-27,0.65,0.62,0.6136666666666667,0.628
2016-05-28,0.64,0.62,0.6153333333333334,0.628
2016-05-29,0.62,0.62,0.6153333333333334,0.6283333333333333
2016-05-30,0.6,0.62,0.6143333333333333,0.6286666666666666
2016-05-31,0.59,0.63,0.6143333333333333,0.6296666666666667
2016-06-01,0.6,0.65,0.6146666666666667,0.6306666666666667
2016-06-02,0.61,0.66,0.615,0.6313333333333334
2016-06-03,0.62,0.65,0.6153333333333334,0.6316666666666666
2016-06-04,0.6,0.64,0.6146666666666666,0.632
2016-06-05,0.59,0.66,0.614,0.6330000000000001
2016-06-06,0.61,0.66,0.6133333333333333,0.634
2016-06-07,0.63,0.65,0.613,0.6353333333333333
2016-06-08,0.63,0.64,0.613,0.6363333333333333
2016-06-09,0.63,0.63,0.6136666666666667,0.6363333333333333
2016-06-10,0.63,0.61,0.6150000000000001,0.6356666666666667
2016-06-11,0.64,0.61,0.6169999999999999,0.6353333333333334
2016-06-12,0.63,0.64,0.6183333333333334,0.6356666666666667
2016-06-13,0.61,0.65,0.619,0.636
2016-06-14,0.6,0.63,0.6193333333333333,0.6353333333333333
2016-06-15,0.62,0.62,0.6199999999999999,0.6343333333333334
2016-06-16,0.62,0.6,0.6203333333333333,0.6323333333333334
2016-06-17,0.62,0.61,0.6206666666666667,0.6313333333333334
2016-06-18,0.61,0.62,0.6203333333333333,0.6313333333333333
2016-06-19,0.61,0.63,0.6196666666666667,0.631
2016-06-20,0.61,0.65,0.619,0.631
2016-06-21,0.61,0.66,0.6183333333333334,0.632
2016-06-22,0.6,0.65,0.6176666666666667,0.6330000000000001
2016-06-23,0.61,0.63,0.6173333333333333,0.6333333333333333
2016-06-24,0.61,0.61,0.6166666666666667,0.6330000000000001
2016-06-25,0.6,0.62,0.615,0.6330000000000001
2016-06-26,0.6,0.63,0.6133333333333333,0.6333333333333333
2016-06-27,0.63,0.63,0.613,0.6336666666666666
2016-06-28,0.64,0.62,0.6136666666666667,0.6336666666666667
2016-06-29,0.63,0.64,0.6146666666666667,0.6343333333333334
2016-06-30,0.62,0.64,0.6156666666666666,0.6346666666666667
2016-07-01,0.6,0.64,0.6156666666666666,0.6343333333333334
2016-07-02,0.58,0.63,0.6146666666666666,0.6333333333333333
2016-07-03,0.57,0.63,0.6129999999999999,0.6326666666666667
2016-07-04,0.58,0.64,0.6123333333333334,0.6326666666666667
2016-07-05,0.61,0.65,0.613,0.6323333333333333
