Date,consumption_pct_gdp,consumption_pct_gdp_MA7,consumption_pct_gdp_MA30
2020-09-19,57.94,59.72571428571428,59.522
2020-09-20,56.61,59.18285714285714,59.48466666666666
2020-09-21,56.74,58.83714285714286,59.37766666666667
2020-09-22,60.47,59.17428571428571,59.381
2020-09-23,60.5,59.379999999999995,59.39833333333333
2020-09-24,58.81,58.82857142857143,59.32233333333333
2020-09-25,60.55,58.80285714285714,59.372
2020-09-26,57.68,58.76571428571429,59.33533333333334
2020-09-27,57.64,58.91285714285714,59.239999999999995
2020-09-28,58.6,59.17857142857143,59.13033333333333
2020-09-29,60.09,59.12428571428571,59.077666666666666
2020-09-30,59.59,58.994285714285716,59.124333333333325
2020-10-01,58.94,59.01285714285715,59.14033333333334
2020-10-02,57.08,58.51714285714286,59.084666666666664
2020-10-03,61.01,58.99285714285714,59.072
2020-10-04,61.13,59.49142857142857,59.11466666666667
2020-10-05,59.88,59.67428571428571,59.061666666666675
2020-10-06,59.07,59.52857142857143,59.11866666666666
2020-10-07,60.84,59.707142857142856,59.23633333333333
2020-10-08,61.04,60.00714285714286,59.24366666666666
2020-10-09,58.79,60.25142857142857,59.236000000000004
2020-10-10,58.33,59.868571428571435,59.25366666666667
2020-10-11,59.16,59.58714285714286,59.33933333333333
2020-10-12,58.24,59.35285714285715,59.29566666666666
2020-10-13,57.08,59.068571428571424,59.184666666666665
2020-10-14,59.13,58.824285714285715,59.18366666666667
2020-10-15,61.11,58.83428571428571,59.28366666666667
2020-10-16,58.65,58.81428571428571,59.269999999999996
2020-10-17,58.9,58.89571428571429,59.14433333333333
2020-10-18,59.95,59.00857142857143,59.11833333333333
2020-10-19,59.12,59.13428571428572,59.157666666666664
2020-10-20,59.89,59.535714285714285,59.267
2020-10-21,61.28,59.84285714285715,59.41833333333333
2020-10-22,59.38,59.59571428571429,59.38199999999999
2020-10-23,57.73,59.464285714285715,59.28966666666666
2020-10-24,60.27,59.660000000000004,59.33833333333333
2020-10-25,57.74,59.34428571428572,59.24466666666667
2020-10-26,57.65,59.13428571428572,59.24366666666666
2020-10-27,61.08,59.30428571428571,59.358333333333334
2020-10-28,60.63,59.21142857142856,59.426
2020-10-29,60.42,59.36,59.437000000000005
2020-10-30,60.5,59.75571428571429,59.46733333333334
2020-10-31,59.63,59.66428571428571,59.49033333333333
2020-11-01,60.85,60.10857142857143,59.616
2020-11-02,58.93,60.291428571428575,59.54666666666666
2020-11-03,60.5,60.20857142857143,59.525666666666666
2020-11-04,59.09,59.98857142857143,59.49933333333333
2020-11-05,57.7,59.60000000000001,59.45366666666666
2020-11-06,58.55,59.32142857142857,59.37733333333334
2020-11-07,60.08,59.38571428571429,59.345333333333336
2020-11-08,58.25,59.01428571428572,59.32733333333333
2020-11-09,59.98,59.16428571428571,59.382333333333335
2020-11-10,57.47,58.73142857142857,59.326
2020-11-11,56.77,58.4,59.27700000000001
2020-11-12,58.65,58.535714285714285,59.32933333333333
2020-11-13,59.95,58.73571428571429,59.35666666666667
2020-11-14,61.47,58.934285714285714,59.36866666666666
2020-11-15,61.45,59.39142857142856,59.462
2020-11-16,60.58,59.47714285714286,59.518
2020-11-17,59.56,59.77571428571429,59.504999999999995
2020-11-18,61.1,60.394285714285715,59.571000000000005
2020-11-19,59.27,60.48285714285715,59.550333333333334
2020-11-20,55.15,59.79714285714285,59.346000000000004
2020-11-21,59.65,59.537142857142854,59.355000000000004
2020-11-22,61.52,59.547142857142866,59.48133333333333
2020-11-23,61.13,59.62571428571429,59.510000000000005
2020-11-24,59.51,59.61857142857143,59.569
2020-11-25,57.98,59.17285714285715,59.580000000000005
2020-11-26,59.64,59.22571428571428,59.532000000000004
2020-11-27,58.14,59.652857142857144,59.449
2020-11-28,57.82,59.39142857142857,59.36233333333333
2020-11-29,57.53,58.82142857142857,59.26333333333333
2020-11-30,57.34,58.279999999999994,59.187000000000005
2020-12-01,57.47,57.98857142857143,59.074333333333335
2020-12-02,58.61,58.07857142857142,59.06366666666667
2020-12-03,57.85,57.82285714285714,58.97533333333333
2020-12-04,58.96,57.940000000000005,58.971
2020-12-05,58.27,58.00428571428572,58.99
2020-12-06,58.67,58.167142857142856,58.994
2020-12-07,57.51,58.191428571428574,58.90833333333333
2020-12-08,57.5,58.19571428571429,58.88333333333333
2020-12-09,60.79,58.50714285714285,58.910333333333334
2020-12-10,59.75,58.778571428571425,58.98633333333333
2020-12-11,59.83,58.90285714285715,59.08833333333333
2020-12-12,61.31,59.33714285714286,59.17700000000001
2020-12-13,61.55,59.748571428571424,59.230333333333334
2021-01-09,64.32,60.72142857142857,59.32533333333333
2021-01-10,64.32,61.69571428571429,59.421
2021-01-11,64.32,62.199999999999996,59.54566666666667
2021-01-12,64.32,62.85285714285715,59.70433333333334
2021-01-13,64.32,63.4942857142857,59.81166666666666
2021-01-14,64.32,63.9242857142857,59.98
2021-01-15,64.32,64.32,60.28566666666667
2021-01-16,64.32,64.32,60.44133333333333
2021-01-17,64.32,64.32,60.534666666666666
2021-01-21,59.99,63.70142857142856,60.49666666666666
2021-01-22,60.91,63.21428571428571,60.54333333333333
2021-01-23,60.19,62.624285714285705,60.61699999999999
2021-01-24,59.78,61.975714285714275,60.62166666666667
2021-01-25,60.36,61.410000000000004,60.69566666666666
2021-01-26,58.63,60.59714285714285,60.72266666666667
2021-01-27,61.58,60.20571428571429,60.85766666666667
2021-01-28,61.23,60.38285714285714,60.98733333333333
2021-01-29,59.76,60.21857142857142,61.06366666666667
2021-01-30,58.15,59.92714285714286,61.048333333333325
2021-01-31,58.43,59.73428571428571,61.06766666666667
2021-02-01,59.26,59.57714285714286,61.077666666666666
2021-02-02,59.86,59.75285714285714,61.13066666666667
2021-02-03,59.82,59.50142857142857,61.169
2021-02-04,58.39,59.09571428571429,61.19833333333333
2021-02-05,60.06,59.13857142857143,61.28366666666667
2021-02-06,59.81,59.37571428571429,61.251
2021-02-07,57.68,59.268571428571434,61.182
2021-02-08,57.65,59.03857142857142,61.10933333333333
2021-02-09,59.53,58.99142857142858,61.04999999999999
2021-02-10,58.3,58.77428571428571,60.94166666666667
2021-02-11,60.03,59.00857142857143,60.79866666666667
2021-02-12,60.91,59.129999999999995,60.684999999999995
2021-02-13,58.76,58.98,60.49966666666666
2021-02-14,59.18,59.194285714285705,60.32833333333333
2021-02-15,59.53,59.462857142857146,60.16866666666667
2021-02-16,60.61,59.617142857142866,60.045
2021-02-17,60.73,59.964285714285715,59.925333333333334
2021-02-18,59.34,59.86571428571428,59.75933333333333
2021-02-19,58.8,59.56428571428571,59.57533333333333
2021-02-20,57.74,59.41857142857143,59.50033333333333
2021-02-21,56.11,58.980000000000004,59.340333333333334
2021-02-22,57.68,58.715714285714284,59.25666666666667
2021-02-23,58.91,58.47285714285714,59.227666666666664
2021-02-24,60.11,58.38428571428572,59.21933333333333
2021-02-25,60.0,58.47857142857142,59.26499999999999
2021-02-26,61.2,58.82142857142857,59.25233333333333
2021-02-27,60.65,59.237142857142864,59.233
2021-02-28,57.81,59.480000000000004,59.168
2021-03-01,61.08,59.965714285714284,59.26566666666667
2021-03-02,59.68,60.07571428571429,59.30733333333333
2021-03-03,58.89,59.901428571428575,59.295
2021-03-04,57.01,59.47428571428571,59.2
2021-03-05,58.65,59.11000000000001,59.160999999999994
2021-03-06,59.72,58.97714285714285,59.205333333333336
2021-03-07,57.1,58.87571428571429,59.10666666666666
2021-03-08,58.56,58.51571428571429,59.065000000000005
2021-03-09,59.04,58.42428571428571,59.11033333333333
2021-03-10,59.21,58.470000000000006,59.162333333333336
2021-03-11,56.88,58.45142857142857,59.074
2021-03-12,56.12,58.089999999999996,59.001333333333335
2021-03-13,59.56,58.06714285714286,58.98566666666667
2021-03-14,58.79,58.308571428571426,58.915
2021-03-15,59.56,58.451428571428565,58.94166666666667
2021-03-16,60.2,58.617142857142866,58.97566666666667
2021-03-17,59.39,58.642857142857146,58.971000000000004
2021-03-18,59.63,59.035714285714285,58.938333333333325
2021-03-19,60.25,59.62571428571429,58.92233333333333
2021-03-20,59.39,59.60142857142857,58.924
2021-03-21,58.97,59.627142857142864,58.92966666666667
2021-03-22,58.19,59.431428571428576,58.94466666666666
2021-03-23,59.36,59.311428571428564,59.053000000000004
2021-03-24,59.99,59.39714285714285,59.13
2021-03-25,59.69,59.40571428571428,59.156
2021-03-26,58.48,59.152857142857144,59.101666666666674
2021-03-27,57.92,58.94285714285714,59.032333333333334
2021-03-28,57.48,58.73,58.90833333333333
2021-03-29,58.52,58.777142857142856,58.837333333333326
2021-03-30,60.61,58.95571428571429,58.93066666666667
2021-03-31,59.62,58.902857142857144,58.882
2021-04-01,58.01,58.66285714285714,58.82633333333333
2021-04-02,59.62,58.825714285714284,58.85066666666667
2021-04-03,60.87,59.247142857142855,58.97933333333333
2021-04-04,60.6,59.69285714285714,59.044333333333334
2021-04-05,57.35,59.52571428571428,58.965333333333334
2021-04-06,58.99,59.29428571428571,59.028333333333336
2021-04-07,58.13,59.08142857142858,59.013999999999996
2021-04-08,60.53,59.441428571428574,59.06366666666666
2021-04-09,59.12,59.370000000000005,59.06066666666666
2021-04-10,58.1,58.97428571428572,59.10133333333333
2021-04-11,58.98,58.74285714285714,59.196666666666665
2021-04-12,58.79,58.948571428571434,59.171
2021-04-13,59.1,58.964285714285715,59.181333333333335
2021-04-14,59.07,59.09857142857144,59.165
2021-04-15,59.29,58.92142857142857,59.13466666666667
2021-04-16,59.09,58.917142857142856,59.12466666666667
2021-04-17,56.62,58.70571428571429,59.02433333333333
2021-04-18,58.35,58.61571428571428,58.961000000000006
2021-04-19,58.5,58.574285714285715,58.931333333333335
2021-04-20,58.23,58.45,58.90666666666666
2021-04-21,58.28,58.33714285714286,58.90966666666667
2021-04-22,57.22,58.041428571428575,58.83833333333333
2021-04-23,59.91,58.15857142857142,58.83566666666666
2021-04-24,62.3,58.970000000000006,58.922666666666665
2021-04-25,61.57,59.43,59.025666666666666
2021-04-26,57.25,59.25142857142857,59.00333333333334
2021-04-27,58.64,59.309999999999995,59.042
2021-04-28,60.66,59.65,59.11333333333334
2021-04-29,61.28,60.23,59.135666666666665
2021-04-30,58.24,59.99142857142857,59.089666666666666
2021-05-01,59.54,59.597142857142856,59.14066666666667
2021-05-02,57.5,59.01571428571429,59.07
2021-05-03,57.28,59.019999999999996,58.95033333333333
2021-05-04,58.82,59.04571428571429,58.891
2021-05-05,60.41,59.01,58.993
2021-05-06,60.27,58.86571428571428,59.035666666666664
2021-05-07,60.34,59.16571428571429,59.10933333333333
2021-05-08,59.15,59.11,59.06333333333334
2021-05-09,59.57,59.40571428571428,59.07833333333333
2021-05-10,59.09,59.66428571428572,59.11133333333334
2021-05-11,58.79,59.660000000000004,59.105000000000004
2021-05-12,59.76,59.56714285714286,59.13733333333334
2021-05-13,59.99,59.52714285714286,59.167
2021-05-14,59.21,59.36571428571428,59.17166666666667
2021-05-15,58.65,59.294285714285714,59.150333333333336
2021-05-16,58.74,59.175714285714285,59.13866666666666
2021-05-17,59.04,59.16857142857143,59.21933333333333
2021-05-18,60.5,59.41285714285714,59.29099999999999
2021-05-19,60.73,59.551428571428566,59.365333333333325
2021-05-20,59.29,59.45142857142857,59.400666666666666
2021-05-21,57.63,59.22571428571428,59.379
2021-05-22,59.07,59.285714285714285,59.440666666666665
2021-05-23,59.57,59.40428571428571,59.42933333333334
2021-05-24,59.9,59.527142857142856,59.349333333333334
2021-05-25,58.7,59.269999999999996,59.25366666666666
2021-05-26,58.75,58.987142857142864,59.303666666666665
2021-05-27,58.12,58.82,59.28633333333333
2021-05-28,57.27,58.76857142857143,59.17333333333333
2021-05-29,57.27,58.511428571428574,59.03966666666667
2021-05-30,60.07,58.58285714285715,59.10066666666667
2021-05-31,60.01,58.598571428571425,59.11633333333334
2021-06-01,60.61,58.871428571428574,59.22
2021-06-02,58.8,58.878571428571426,59.27066666666667
2021-06-03,58.52,58.93571428571429,59.26066666666667
2021-06-04,58.23,59.07285714285714,59.188
2021-06-05,59.99,59.46142857142856,59.17866666666667
2021-06-06,60.48,59.519999999999996,59.18333333333333
2021-06-07,57.6,59.175714285714285,59.13166666666667
2021-06-08,57.67,58.755714285714284,59.06833333333334
2021-06-09,61.14,59.089999999999996,59.13666666666666
2021-06-10,59.35,59.208571428571425,59.15533333333334
2021-06-11,57.41,59.09142857142858,59.077
2021-06-12,57.4,58.721428571428575,58.99066666666667
2021-06-13,57.52,58.29857142857143,58.934333333333335
2021-06-14,59.65,58.59142857142858,58.967666666666666
2021-06-15,60.09,58.93714285714286,59.01266666666667
2021-06-16,59.84,58.75142857142857,59.03933333333334
2021-06-17,60.02,58.847142857142856,59.02333333333333
2021-06-18,58.1,58.94571428571429,58.93566666666667
2021-06-19,59.62,59.26285714285715,58.94666666666667
2021-06-20,57.35,59.23857142857143,58.937333333333335
2021-06-21,58.2,59.03142857142858,58.90833333333333
2021-06-22,58.2,58.761428571428574,58.86266666666666
2021-06-23,60.47,58.85142857142857,58.88166666666667
2021-06-24,60.46,58.91428571428572,58.940333333333335
2021-06-25,58.68,58.99714285714286,58.938
2021-06-26,58.64,58.857142857142854,58.955333333333336
2021-06-27,57.71,58.90857142857143,58.97
2021-06-28,59.1,59.037142857142854,59.03099999999999
2021-06-29,58.78,59.12,58.98800000000001
2021-06-30,57.72,58.72714285714286,58.91166666666666
2021-07-01,58.41,58.43428571428571,58.83833333333334
2021-07-02,59.53,58.555714285714295,58.86266666666666
2021-07-03,56.36,58.230000000000004,58.79066666666667
2021-07-04,59.75,58.521428571428565,58.84133333333333
2021-07-05,59.72,58.61,58.832333333333324
2021-07-06,59.02,58.644285714285715,58.783666666666676
2021-07-07,59.35,58.87714285714286,58.842
2021-07-08,58.87,58.94285714285714,58.88199999999999
2021-07-09,60.47,59.07714285714285,58.85966666666666
2021-07-10,61.37,59.79285714285714,58.927
2021-07-11,59.22,59.71714285714285,58.98733333333334
2021-07-12,58.03,59.47571428571428,59.00833333333333
2021-07-13,61.81,59.87428571428571,59.15133333333333
2021-07-14,60.19,59.99428571428571,59.16933333333334
2021-07-15,57.43,59.78857142857142,59.080666666666666
2021-07-16,58.93,59.56857142857143,59.050333333333334
2021-07-17,60.56,59.45285714285715,59.06833333333334
2021-07-18,60.78,59.675714285714285,59.157666666666664
2021-07-19,59.23,59.847142857142856,59.14466666666667
2021-07-20,60.68,59.68571428571429,59.25566666666666
2021-07-21,57.9,59.35857142857143,59.24566666666667
2021-07-22,58.21,59.470000000000006,59.246
2021-07-23,57.99,59.33571428571429,59.163333333333334
2021-07-24,61.98,59.53857142857142,59.214000000000006
2021-07-25,57.78,59.11000000000001,59.184
2021-07-26,60.19,59.24714285714286,59.23566666666667
2021-07-27,59.72,59.11,59.30266666666667
2021-07-28,58.33,59.17142857142858,59.27700000000001
2021-07-29,58.89,59.26857142857143,59.28066666666666
2021-07-30,60.06,59.56428571428571,59.358666666666664
2021-07-31,59.3,59.18142857142857,59.388333333333335
2021-08-01,57.58,59.152857142857144,59.32333333333334
2021-08-02,58.31,58.88428571428572,59.38833333333333
2021-08-03,58.42,58.69857142857143,59.344
2021-08-04,55.43,58.28428571428571,59.201
2021-08-05,55.83,57.847142857142856,59.09466666666666
2021-08-06,56.19,57.294285714285714,58.989333333333335
2021-08-07,54.87,56.66142857142857,58.856
2021-08-08,59.68,56.96142857142856,58.82966666666667
2021-08-09,58.24,56.951428571428565,58.72533333333333
2021-08-10,56.11,56.621428571428574,58.62166666666666
2021-08-11,57.1,56.86000000000001,58.59066666666667
2021-08-12,58.19,57.19714285714286,58.47
2021-08-13,57.64,57.40428571428571,58.385
2021-08-14,58.19,57.87857142857143,58.410333333333334
2021-08-15,58.89,57.76571428571429,58.409
2021-08-16,59.45,57.93857142857143,58.372
2021-08-17,59.64,58.44285714285714,58.333999999999996
2021-08-18,60.55,58.935714285714276,58.378
2021-08-19,60.18,59.21999999999999,58.36133333333334
2021-08-20,57.22,59.160000000000004,58.33866666666666
2021-08-21,59.84,59.395714285714284,58.393
2021-08-22,58.94,59.402857142857144,58.42466666666667
2021-08-23,61.22,59.65571428571429,58.399333333333324
2021-08-24,61.61,59.93714285714285,58.527
2021-08-25,59.86,59.83857142857143,58.516
2021-08-26,59.44,59.73285714285714,58.50666666666667
2021-08-27,59.38,60.04142857142857,58.541666666666664
2021-08-28,58.33,59.82571428571429,58.523
2021-08-29,56.99,59.547142857142866,58.42066666666667
2021-08-30,60.82,59.49,58.47133333333333
2021-08-31,58.89,59.10142857142858,58.515
2021-09-01,59.99,59.120000000000005,58.571000000000005
2021-09-02,57.73,58.87571428571429,58.548
2021-09-03,58.47,58.74571428571429,58.649333333333324
2021-09-04,58.09,58.71142857142856,58.724666666666664
2021-09-05,60.36,59.19285714285714,58.86366666666666
2021-09-06,61.65,59.311428571428564,59.089666666666666
2021-09-07,59.81,59.44285714285714,59.094
2021-09-08,59.01,59.30285714285714,59.11966666666667
2021-09-09,58.38,59.39571428571429,59.19533333333334
2021-09-10,58.21,59.35857142857143,59.23233333333334
2021-09-11,59.11,59.50428571428572,59.263000000000005
2021-09-12,59.69,59.40857142857143,59.33133333333333
2021-09-13,57.55,58.82285714285715,59.309999999999995
2021-09-14,58.02,58.56714285714286,59.281
2021-09-15,57.38,58.33428571428571,59.212
2021-09-16,61.09,58.721428571428575,59.26033333333333
2021-09-17,60.77,59.08714285714286,59.26766666666666
2021-09-18,62.39,59.55571428571428,59.34133333333333
2021-09-19,63.2,60.05714285714286,59.54066666666667
2021-09-20,59.15,60.285714285714285,59.51766666666666
2021-09-21,58.27,60.32142857142857,59.49533333333333
2021-09-22,60.63,60.785714285714285,59.475666666666676
2021-09-23,61.93,60.90571428571428,59.48633333333333
2021-09-24,60.45,60.86,59.506
2021-09-25,59.36,60.42714285714286,59.50333333333334
2021-09-26,59.12,59.84428571428571,59.49466666666667
2021-09-27,59.86,59.94571428571429,59.54566666666666
2021-09-28,60.12,60.21,59.65
2021-09-29,59.53,60.05285714285714,59.607
2021-09-30,60.07,59.787142857142854,59.64633333333333
2021-10-01,57.5,59.365714285714276,59.563333333333325
2021-10-02,59.18,59.339999999999996,59.611666666666665
2021-10-03,60.96,59.60285714285715,59.69466666666667
2021-10-04,59.72,59.582857142857144,59.749
2021-10-05,58.87,59.40428571428571,59.699333333333335
2021-10-06,58.79,59.298571428571435,59.604
2021-10-07,57.8,58.97428571428571,59.537000000000006
2021-10-08,58.04,59.05142857142857,59.50466666666667
2021-10-09,59.7,59.12571428571429,59.54866666666667
2021-10-10,59.68,58.942857142857136,59.59766666666666
2021-10-11,58.67,58.792857142857144,59.583
2021-10-12,58.7,58.76857142857143,59.55
2021-10-13,59.45,58.86285714285714,59.61333333333334
2021-10-14,60.27,59.21571428571429,59.68833333333334
2021-10-15,61.26,59.675714285714285,59.81766666666667
2021-10-16,60.03,59.722857142857144,59.782333333333334
2021-10-17,57.79,59.45285714285715,59.683
2021-10-18,58.2,59.385714285714286,59.54333333333333
2021-10-19,59.1,59.44285714285714,59.406666666666666
2021-10-20,61.87,59.78857142857144,59.49733333333334
2021-10-21,60.54,59.82714285714285,59.573
2021-10-22,58.7,59.46142857142858,59.50866666666666
2021-10-23,60.22,59.48857142857143,59.451666666666675
2021-10-24,60.27,59.84285714285714,59.44566666666667
2021-10-25,60.38,60.15428571428572,59.47966666666666
2021-10-26,59.82,60.25714285714286,59.503
2021-10-27,61.39,60.18857142857143,59.554
2021-10-28,59.59,60.05285714285714,59.53633333333333
2021-10-29,59.84,60.215714285714284,59.54666666666667
2021-10-30,61.16,60.35000000000001,59.583
2021-10-31,59.67,60.26428571428572,59.65533333333334
2021-11-01,58.73,60.028571428571425,59.64033333333334
2021-11-02,57.59,59.709999999999994,59.528
2021-11-03,59.24,59.402857142857144,59.51199999999999
2021-11-04,59.3,59.361428571428576,59.52633333333333
2021-11-05,57.94,59.089999999999996,59.498000000000005
2021-11-06,59.16,58.80428571428571,59.54333333333333
2021-11-07,60.28,58.89142857142857,59.618
2021-11-08,59.66,59.02428571428571,59.61666666666667
2021-11-09,60.57,59.45,59.64633333333334
2021-11-10,58.62,59.36142857142857,59.644666666666666
2021-11-11,61.19,59.631428571428565,59.727666666666664
2021-11-12,58.92,59.771428571428565,59.71
2021-11-13,58.16,59.62857142857143,59.63966666666666
2021-11-14,57.83,59.278571428571425,59.525333333333336
2021-11-15,57.27,58.93714285714285,59.43333333333333
2021-11-16,57.98,58.567142857142855,59.43966666666667
2021-11-17,59.95,58.75714285714286,59.498000000000005
2021-11-18,58.39,58.357142857142854,59.474333333333334
2021-11-19,57.5,58.15428571428572,59.32866666666666
2021-11-20,58.02,58.13428571428572,59.24466666666667
2021-11-21,59.61,58.38857142857143,59.275
2021-11-22,60.07,58.78857142857144,59.269999999999996
2021-11-23,60.45,59.14142857142857,59.275999999999996
2021-11-24,60.03,59.15285714285715,59.26433333333333
2021-11-25,61.15,59.547142857142866,59.30866666666667
2021-11-26,62.21,60.220000000000006,59.336
2021-11-27,59.04,60.36571428571428,59.31766666666667
2021-11-28,62.54,60.784285714285716,59.407666666666664
2021-11-29,63.31,61.24714285714286,59.47933333333334
2021-11-30,58.94,61.03142857142858,59.455000000000005
2021-12-01,57.45,60.66285714285715,59.41233333333333
2021-12-02,57.35,60.12,59.404333333333334
2021-12-03,58.53,59.59428571428572,59.38066666666667
2021-12-04,58.02,59.44857142857143,59.337999999999994
2021-12-05,60.96,59.22285714285715,59.43866666666667
2021-12-06,60.39,58.80571428571428,59.47966666666666
2021-12-07,58.94,58.805714285714295,59.434999999999995
2021-12-08,58.38,58.93857142857143,59.39233333333333
2021-12-09,59.05,59.181428571428576,59.34166666666667
2021-12-10,59.99,59.39,59.38733333333334
2021-12-11,57.82,59.361428571428576,59.275
2021-12-12,57.02,58.79857142857143,59.211666666666666
2021-12-13,57.04,58.32,59.17433333333334
2022-01-21,59.97,58.46714285714285,59.245666666666665
2022-01-22,57.97,58.40857142857143,59.269
2022-01-23,57.88,58.24142857142857,59.26566666666667
2022-01-24,57.43,57.87571428571429,59.18166666666666
2022-01-25,57.37,57.81142857142857,59.147666666666666
2022-01-26,62.12,58.54,59.30166666666666
2022-01-27,59.79,58.93285714285714,59.360666666666674
2022-01-28,56.85,58.487142857142864,59.26866666666667
2022-01-29,56.7,58.30571428571428,59.156333333333336
2022-01-30,61.57,58.832857142857144,59.193666666666665
2022-01-31,62.48,59.55428571428571,59.275333333333336
2022-02-01,60.94,60.06428571428571,59.26833333333334
2022-02-02,60.82,59.87857142857143,59.222
2022-02-03,59.45,59.83,59.235666666666674
2022-02-04,60.11,60.29571428571428,59.154666666666664
2022-02-05,59.07,60.63428571428572,59.013333333333335
2022-02-06,59.16,60.29,59.02066666666666
2022-02-07,60.11,59.951428571428565,59.10933333333334
2022-02-08,60.29,59.85857142857143,59.20733333333333
2022-02-09,58.65,59.54857142857143,59.21133333333333
2022-02-10,58.24,59.37571428571429,59.218666666666664
2022-02-11,58.56,59.15428571428571,59.13866666666667
2022-02-12,58.6,59.08714285714286,59.079
2022-02-13,60.91,59.33714285714286,59.14466666666667
2022-02-14,58.33,59.08285714285715,59.143
2022-02-15,58.84,58.87571428571429,59.135999999999996
2022-02-16,59.52,59.0,59.12033333333333
2022-02-17,59.03,59.112857142857145,59.160666666666664
2022-02-18,58.09,59.04571428571428,59.196333333333335
2022-02-19,59.56,59.18285714285714,59.28033333333334
2022-02-20,58.89,58.89428571428572,59.24433333333334
2022-02-21,58.1,58.861428571428576,59.248666666666665
2022-02-22,57.25,58.63428571428572,59.227666666666664
2022-02-23,57.27,58.31285714285715,59.22233333333334
2022-02-24,57.5,58.09428571428572,59.22666666666667
2022-02-25,58.0,58.08142857142858,59.089333333333336
2022-02-26,58.28,57.89857142857143,59.038999999999994
2022-02-27,57.94,57.762857142857136,59.07533333333333
2022-02-28,60.71,58.13571428571429,59.208999999999996
2022-03-01,59.9,58.51428571428572,59.15333333333333
2022-03-02,58.11,58.63428571428572,59.007666666666665
2022-03-03,60.5,59.06285714285714,58.993
2022-03-04,61.19,59.51857142857143,59.00533333333333
2022-03-05,61.28,59.94714285714286,59.06633333333333
2022-03-06,60.48,60.31,59.07866666666667
2022-03-07,59.84,60.18571428571429,59.10433333333333
2022-03-08,59.57,60.138571428571424,59.118
2022-03-09,59.04,60.271428571428565,59.082333333333324
2022-03-10,57.56,59.85142857142857,58.99133333333334
2022-03-11,59.75,59.645714285714284,59.028000000000006
2022-03-12,60.65,59.55571428571428,59.108333333333334
2022-03-13,58.97,59.339999999999996,59.12199999999999
2022-03-14,58.64,59.16857142857143,59.123333333333335
2022-03-15,55.78,58.627142857142864,58.95233333333333
2022-03-16,60.06,58.77285714285715,59.01
2022-03-17,61.65,59.357142857142854,59.10366666666667
2022-03-18,61.28,59.575714285714284,59.162333333333336
2022-03-19,60.92,59.614285714285714,59.22533333333334
2022-03-20,59.97,59.75714285714286,59.288
2022-03-21,59.02,59.81142857142857,59.27
2022-03-22,59.16,60.294285714285714,59.278999999999996
2022-03-23,57.92,59.988571428571426,59.273
2022-03-24,57.89,59.45142857142857,59.294333333333334
2022-03-25,61.31,59.455714285714286,59.429
2022-03-26,60.22,59.355714285714285,59.51966666666667
2022-03-27,59.76,59.325714285714284,59.57833333333334
2022-03-28,59.25,59.35857142857143,59.610666666666674
2022-03-29,59.98,59.47571428571428,59.678666666666665
2022-03-30,60.43,59.83428571428572,59.669333333333334
2022-03-31,60.93,60.26857142857143,59.70366666666667
2022-04-01,60.9,60.209999999999994,59.79666666666667
2022-04-02,59.51,60.10857142857143,59.76366666666667
2022-04-03,59.57,60.08142857142857,59.709666666666664
2022-04-04,58.78,60.01428571428572,59.626333333333335
2022-04-05,58.7,59.83142857142857,59.567
2022-04-06,60.55,59.848571428571425,59.59066666666667
2022-04-07,62.77,60.11142857142857,59.69733333333333
2022-04-08,60.53,60.05857142857143,59.747
2022-04-09,58.15,59.864285714285714,59.766666666666666
2022-04-10,59.72,59.88571428571429,59.76566666666667
2022-04-11,59.16,59.94,59.716
2022-04-12,59.92,60.114285714285714,59.74766666666667
2022-04-13,60.78,60.14714285714285,59.818999999999996
2022-04-14,59.85,59.730000000000004,59.95466666666666
2022-04-15,59.85,59.632857142857134,59.94766666666667
2022-04-16,59.28,59.794285714285714,59.86866666666666
2022-04-17,60.5,59.90571428571429,59.842666666666666
2022-04-18,58.81,59.855714285714285,59.77233333333333
2022-04-19,59.35,59.77428571428572,59.75166666666667
2022-04-20,58.28,59.417142857142856,59.727
2022-04-21,60.03,59.44285714285714,59.756
2022-04-22,61.47,59.67428571428571,59.87433333333333
2022-04-23,62.56,60.142857142857146,60.03
2022-04-24,59.61,60.01571428571429,59.97333333333333
2022-04-25,57.21,59.787142857142854,59.873
2022-04-26,58.36,59.645714285714284,59.82633333333333
2022-04-27,59.53,59.824285714285715,59.83566666666666
2022-04-28,59.19,59.70428571428571,59.80933333333334
2022-04-29,60.23,59.527142857142856,59.802666666666674
2022-04-30,62.32,59.49285714285714,59.849000000000004
2022-05-01,62.72,59.93714285714286,59.90966666666667
2022-05-02,60.78,60.44714285714286,59.952
2022-05-03,60.77,60.791428571428575,59.992
2022-05-04,62.51,61.21714285714285,60.11633333333334
2022-05-05,60.09,61.34571428571429,60.16266666666666
2022-05-06,61.91,61.58571428571429,60.208
2022-05-07,61.94,61.53142857142858,60.18033333333334
2022-05-08,60.5,61.214285714285715,60.17933333333334
2022-05-09,60.17,61.12714285714286,60.24666666666666
2022-05-10,59.5,60.94571428571429,60.23933333333333
2022-05-11,60.55,60.66571428571428,60.28566666666667
2022-05-12,60.22,60.684285714285714,60.29566666666666
2022-05-13,58.49,60.19571428571429,60.21933333333333
2022-05-14,59.61,59.86285714285714,60.211333333333336
