Date,interest_rate,exchange_rate,interest_rate_MA30,exchange_rate_MA30
2018-06-08,4.98,1.74,4.226666666666667,1.6286666666666667
2018-06-09,4.68,1.71,4.281666666666666,1.6313333333333335
2018-06-10,4.62,1.51,4.3053333333333335,1.6266666666666667
2018-06-11,3.57,1.53,4.258333333333334,1.620666666666667
2018-06-12,4.06,1.47,4.277333333333333,1.6113333333333335
2018-06-13,4.85,1.61,4.313000000000001,1.611
2018-06-14,5.44,1.68,4.355,1.6136666666666668
2018-06-15,4.58,1.6,4.41,1.613
2018-06-16,5.61,1.65,4.472333333333333,1.6159999999999999
2018-06-17,4.88,1.54,4.483,1.6133333333333333
2018-06-18,3.26,1.64,4.428333333333333,1.6153333333333333
2018-06-19,3.75,1.62,4.417666666666666,1.6129999999999998
2018-06-20,4.84,1.7,4.4303333333333335,1.6146666666666667
2018-06-21,4.38,1.66,4.432333333333333,1.615333333333333
2018-06-22,3.9,1.7,4.441000000000001,1.6173333333333333
2018-06-23,3.16,1.75,4.395666666666667,1.621
2018-06-24,4.68,1.72,4.404,1.623
2018-06-25,4.54,1.7,4.418666666666667,1.6216666666666666
2018-06-26,4.58,1.63,4.465333333333334,1.6203333333333334
2018-06-27,3.47,1.56,4.428,1.6186666666666667
2018-06-28,3.24,1.6,4.389,1.6179999999999999
2018-06-29,3.41,1.7,4.356666666666667,1.619
2018-06-30,3.12,1.71,4.327666666666667,1.6236666666666664
2018-07-01,4.25,1.64,4.314333333333334,1.6246666666666665
2018-07-02,3.96,1.57,4.2909999999999995,1.6256666666666666
2018-07-03,3.49,1.49,4.251333333333333,1.6243333333333332
2018-07-04,3.49,1.52,4.22,1.6236666666666666
2018-07-05,4.7,1.55,4.222333333333333,1.6206666666666665
2018-07-06,4.02,1.54,4.171,1.6186666666666667
2018-07-07,4.85,1.6,4.212,1.6213333333333333
2018-07-08,4.13,1.49,4.183666666666666,1.613
2018-07-09,4.47,1.63,4.176666666666667,1.6103333333333332
2018-07-10,3.85,1.49,4.151000000000001,1.6096666666666666
2018-07-11,3.98,1.59,4.164666666666666,1.6116666666666666
2018-07-12,3.73,1.54,4.153666666666667,1.614
2018-07-13,4.34,1.55,4.136666666666667,1.6119999999999999
2018-07-14,4.91,1.49,4.119000000000001,1.6056666666666668
2018-07-15,3.98,1.52,4.099,1.603
2018-07-16,4.96,1.53,4.077333333333334,1.599
2018-07-17,4.82,1.47,4.075333333333334,1.5966666666666667
2018-07-18,4.42,1.58,4.114000000000001,1.5946666666666667
2018-07-19,3.87,1.49,4.118,1.5903333333333334
2018-07-20,3.89,1.62,4.086333333333333,1.5876666666666668
2018-07-21,3.6,1.5,4.060333333333334,1.5823333333333336
2018-07-22,4.04,1.42,4.065,1.573
2018-07-23,3.85,1.56,4.088,1.5666666666666667
2018-07-24,4.43,1.59,4.079666666666666,1.5623333333333336
2018-07-25,4.06,1.57,4.063666666666667,1.558
2018-07-26,3.62,1.62,4.031666666666666,1.5576666666666668
2018-07-27,3.54,1.58,4.034,1.5583333333333333
2018-07-28,4.13,1.55,4.063666666666666,1.5566666666666669
2018-07-29,3.48,1.69,4.066,1.5563333333333333
2018-07-30,3.87,1.59,4.091,1.5523333333333333
2018-07-31,5.66,1.59,4.138,1.5506666666666669
2018-08-01,5.21,1.56,4.179666666666667,1.5503333333333336
2018-08-02,4.75,1.51,4.221666666666667,1.551
2018-08-03,4.23,1.5,4.246333333333333,1.5503333333333333
2018-08-04,4.16,1.56,4.2283333333333335,1.5506666666666669
2018-08-05,2.77,1.61,4.1866666666666665,1.5530000000000002
2018-08-06,3.79,1.57,4.151333333333333,1.552
2018-08-07,3.38,1.66,4.126333333333333,1.5576666666666665
2018-08-08,4.6,1.56,4.1306666666666665,1.5553333333333335
2018-08-09,4.66,1.58,4.157666666666667,1.5583333333333333
2018-08-10,3.61,1.51,4.145333333333333,1.5556666666666665
2018-08-11,3.47,1.57,4.136666666666667,1.5566666666666664
2018-08-12,3.94,1.62,4.123333333333333,1.5590000000000002
2018-08-13,3.96,1.56,4.091666666666667,1.5613333333333332
2018-08-14,3.24,1.46,4.066999999999999,1.5593333333333335
2018-08-15,4.44,1.49,4.049666666666667,1.558
2018-08-16,3.82,1.59,4.016333333333334,1.5620000000000003
2018-08-17,4.07,1.46,4.004666666666667,1.5579999999999998
2018-08-18,4.06,1.49,4.011,1.558
2018-08-19,4.4,1.47,4.0280000000000005,1.553
2018-08-20,3.85,1.67,4.036333333333333,1.5586666666666666
2018-08-21,4.5,1.65,4.051666666666667,1.5663333333333334
2018-08-22,5.03,1.6,4.091,1.5676666666666668
2018-08-23,4.08,1.59,4.0793333333333335,1.5676666666666668
2018-08-24,3.95,1.55,4.075666666666667,1.567
2018-08-25,4.37,1.56,4.100666666666667,1.5650000000000002
2018-08-26,4.08,1.5,4.118666666666667,1.5623333333333336
2018-08-27,4.19,1.61,4.120666666666667,1.5643333333333334
2018-08-28,3.41,1.44,4.118333333333334,1.556
2018-08-29,3.87,1.56,4.118333333333333,1.5550000000000002
2018-08-30,5.42,1.66,4.110333333333333,1.5573333333333332
2018-08-31,5.18,1.45,4.109333333333334,1.5536666666666668
2018-09-01,4.49,1.6,4.100666666666667,1.5566666666666669
2018-09-02,4.33,1.66,4.104,1.562
2018-09-03,4.64,1.54,4.12,1.5613333333333332
2018-09-04,4.58,1.5,4.1803333333333335,1.5576666666666665
2018-09-05,5.23,1.53,4.2283333333333335,1.5563333333333333
2018-09-06,5.26,1.52,4.291,1.5516666666666667
2018-09-07,4.52,1.47,4.288333333333333,1.5486666666666666
2018-09-08,5.03,1.44,4.300666666666667,1.544
2018-09-09,5.71,1.5,4.370666666666667,1.5436666666666667
2018-09-10,4.58,1.62,4.4076666666666675,1.5453333333333332
2018-09-11,4.23,1.59,4.417333333333334,1.5443333333333333
2018-09-12,4.04,1.5,4.42,1.5423333333333333
2018-09-13,4.09,1.62,4.448333333333333,1.5476666666666667
2018-09-14,4.92,1.71,4.464333333333333,1.555
2018-09-15,3.91,1.68,4.467333333333333,1.5579999999999998
2018-09-16,3.97,1.69,4.464,1.5656666666666668
2018-09-17,4.21,1.6,4.468999999999999,1.5693333333333332
2018-09-18,4.57,1.51,4.474666666666667,1.5706666666666669
2018-09-19,4.81,1.45,4.506666666666667,1.5633333333333332
2018-09-20,4.07,1.55,4.492333333333334,1.56
2018-09-21,3.91,1.46,4.455,1.5553333333333335
2018-09-22,3.45,1.57,4.433999999999999,1.5546666666666666
2018-09-23,4.03,1.5,4.4366666666666665,1.5530000000000002
2018-09-24,3.71,1.45,4.414666666666666,1.5493333333333332
2018-09-25,3.94,1.6,4.41,1.5526666666666666
2018-09-26,4.18,1.45,4.409666666666666,1.5473333333333334
2018-09-27,3.41,1.47,4.409666666666666,1.5483333333333333
2018-09-28,4.03,1.55,4.415,1.5479999999999998
2018-09-29,4.43,1.54,4.382000000000001,1.544
2018-09-30,4.27,1.46,4.3516666666666675,1.5443333333333333
2018-10-01,3.66,1.54,4.324,1.5423333333333331
2018-10-02,3.39,1.54,4.292666666666666,1.5383333333333333
2018-10-03,4.25,1.75,4.2796666666666665,1.5453333333333332
2018-10-04,3.86,1.56,4.2556666666666665,1.5473333333333334
2018-10-05,4.1,1.57,4.218,1.5486666666666666
2018-10-06,3.38,1.47,4.155333333333334,1.547
2018-10-07,3.87,1.6,4.133666666666667,1.5513333333333332
2018-10-08,4.09,1.64,4.102333333333333,1.558
2018-10-09,4.19,1.63,4.051666666666667,1.5623333333333336
2018-10-10,4.67,1.56,4.054666666666667,1.5603333333333331
2018-10-11,3.83,1.6,4.041333333333333,1.5606666666666666
2018-10-12,4.24,1.62,4.048,1.5646666666666667
2018-10-13,4.36,1.55,4.057,1.5623333333333336
2018-10-14,3.94,1.59,4.024333333333334,1.5583333333333333
2018-10-15,4.49,1.49,4.043666666666667,1.552
2018-10-16,4.76,1.62,4.07,1.5496666666666665
2018-10-17,4.41,1.47,4.076666666666666,1.5453333333333334
2018-10-18,4.25,1.51,4.066,1.5453333333333332
2018-10-19,3.97,1.58,4.038,1.5496666666666667
2018-10-20,4.64,1.53,4.0569999999999995,1.549
2018-10-21,3.53,1.56,4.044333333333333,1.5523333333333333
2018-10-22,3.32,1.56,4.04,1.5519999999999998
2018-10-23,5.36,1.49,4.084333333333333,1.5516666666666665
2018-10-24,4.94,1.55,4.125333333333334,1.555
2018-10-25,5.01,1.64,4.161,1.5563333333333333
2018-10-26,4.81,1.53,4.1819999999999995,1.559
2018-10-27,4.41,1.53,4.215333333333333,1.561
2018-10-28,4.98,1.5,4.247,1.5593333333333335
2018-10-29,4.43,1.59,4.247000000000001,1.5610000000000002
2018-10-30,4.15,1.62,4.242999999999999,1.5663333333333334
2018-10-31,3.97,1.49,4.253333333333333,1.5646666666666669
2018-11-01,4.7,1.59,4.297,1.5663333333333334
2018-11-02,2.82,1.53,4.249333333333333,1.5590000000000002
2018-11-03,3.33,1.53,4.2316666666666665,1.558
2018-11-04,3.67,1.56,4.217333333333333,1.5576666666666668
2018-11-05,4.44,1.52,4.252666666666666,1.5593333333333335
2018-11-06,4.73,1.56,4.281333333333333,1.558
2018-11-07,4.42,1.62,4.292333333333334,1.5573333333333332
2018-11-08,3.51,1.5,4.269666666666667,1.553
2018-11-09,4.82,1.55,4.274666666666667,1.5526666666666669
2018-11-10,4.68,1.54,4.303,1.5506666666666669
2018-11-11,4.06,1.58,4.297,1.5493333333333335
2018-11-12,4.59,1.57,4.304666666666666,1.55
2018-11-13,4.52,1.56,4.324,1.5490000000000002
2018-11-14,4.54,1.5,4.325666666666667,1.5493333333333335
2018-11-15,3.34,1.62,4.278333333333333,1.5493333333333335
2018-11-16,2.88,1.69,4.227333333333333,1.5566666666666664
2018-11-17,4.38,1.65,4.2316666666666665,1.5613333333333335
2018-11-18,5.01,1.63,4.266333333333334,1.563
2018-11-19,4.69,1.52,4.268,1.5626666666666666
2018-11-20,3.85,1.55,4.278666666666667,1.5623333333333334
2018-11-21,4.0,1.61,4.301333333333334,1.564
2018-11-22,4.89,1.48,4.285666666666667,1.5636666666666668
2018-11-23,4.68,1.54,4.277,1.5633333333333335
2018-11-24,4.68,1.68,4.266,1.5646666666666669
2018-11-25,3.57,1.6,4.224666666666667,1.5670000000000002
2018-11-26,4.47,1.53,4.2266666666666675,1.567
2018-11-27,4.52,1.53,4.211333333333333,1.568
2018-11-28,3.33,1.59,4.174666666666666,1.568
2018-11-29,4.09,1.5,4.172666666666667,1.564
2018-11-30,4.28,1.52,4.183000000000001,1.565
2018-12-01,4.97,1.46,4.192,1.5606666666666666
2018-12-02,3.85,1.64,4.226333333333333,1.5643333333333334
2018-12-03,3.78,1.62,4.241333333333333,1.5673333333333335
2018-12-04,3.5,1.54,4.235666666666666,1.5666666666666667
2018-12-05,2.74,1.71,4.178999999999999,1.5730000000000002
2018-12-06,3.95,1.56,4.153,1.573
2018-12-07,5.44,1.55,4.187,1.5706666666666669
2018-12-08,5.64,1.59,4.258,1.5736666666666668
2018-12-09,4.74,1.58,4.255333333333334,1.5746666666666664
2018-12-10,3.79,1.47,4.225666666666666,1.5723333333333334
2018-12-11,4.55,1.45,4.242,1.568
2018-12-12,3.8,1.59,4.2156666666666665,1.5686666666666667
2018-12-13,4.26,1.53,4.207,1.5676666666666668
2018-12-14,4.27,1.61,4.1979999999999995,1.5713333333333332
2018-12-15,4.32,1.61,4.230666666666667,1.5710000000000002
2019-01-05,6.76,1.8,4.36,1.5746666666666667
2019-01-06,6.76,1.8,4.439333333333334,1.5796666666666668
2019-01-07,6.76,1.8,4.4976666666666665,1.5853333333333335
2019-01-08,6.76,1.8,4.566666666666666,1.5946666666666665
2019-01-09,6.76,1.8,4.663666666666668,1.6030000000000002
2019-01-10,6.76,1.8,4.755666666666667,1.6093333333333333
2019-01-11,6.76,1.8,4.818,1.62
2019-01-12,6.76,1.8,4.887333333333332,1.6286666666666667
2019-01-13,6.76,1.8,4.956666666666667,1.6326666666666665
2019-01-14,6.76,1.8,5.063,1.6393333333333333
2019-01-18,3.95,1.57,5.0456666666666665,1.640666666666667
2019-01-19,2.91,1.69,4.992000000000001,1.6460000000000001
2019-01-20,4.53,1.72,5.032,1.6503333333333332
2019-01-21,5.62,1.69,5.082999999999999,1.6566666666666667
2019-01-22,4.39,1.67,5.086666666666667,1.6616666666666666
2019-01-23,4.98,1.73,5.087,1.6706666666666667
2019-01-24,3.8,1.52,5.085333333333334,1.6666666666666667
2019-01-25,3.83,1.54,5.087,1.664
2019-01-26,3.63,1.67,5.091333333333334,1.6683333333333332
2019-01-27,4.37,1.66,5.145666666666666,1.6666666666666667
2019-01-28,4.87,1.6,5.176333333333333,1.668
2019-01-29,3.98,1.52,5.127666666666667,1.667
2019-01-30,3.87,1.57,5.068666666666666,1.6663333333333334
2019-01-31,3.48,1.73,5.026666666666667,1.6713333333333333
2019-02-01,3.57,1.77,5.019333333333333,1.6813333333333333
2019-02-02,4.16,1.67,5.006333333333333,1.6886666666666668
2019-02-03,5.53,1.65,5.063999999999999,1.6906666666666665
2019-02-04,5.16,1.76,5.093999999999999,1.6983333333333333
2019-02-05,5.04,1.68,5.119666666666666,1.7006666666666665
2019-02-06,4.12,1.58,5.1129999999999995,1.6996666666666664
2019-02-07,4.38,1.56,5.033666666666667,1.6916666666666667
2019-02-08,5.18,1.58,4.980999999999999,1.6843333333333332
2019-02-09,4.99,1.65,4.922,1.6793333333333333
2019-02-10,4.11,1.73,4.833666666666668,1.677
2019-02-11,3.82,1.72,4.735666666666666,1.6743333333333332
2019-02-12,4.61,1.71,4.664,1.6713333333333333
2019-02-13,3.73,1.72,4.563000000000001,1.6686666666666665
2019-02-14,4.85,1.75,4.499333333333334,1.667
2019-02-15,4.43,1.8,4.421666666666667,1.6670000000000003
2019-02-16,4.42,1.59,4.343666666666667,1.66
2019-02-17,4.97,1.6,4.377666666666667,1.661
2019-02-18,3.93,1.68,4.411666666666666,1.6606666666666667
2019-02-19,3.75,1.74,4.385666666666666,1.6613333333333336
2019-02-20,4.05,1.8,4.333333333333333,1.6649999999999998
2019-02-21,4.58,1.63,4.339666666666667,1.6636666666666668
2019-02-22,5.34,1.55,4.351666666666666,1.6576666666666666
2019-02-23,5.39,1.59,4.4046666666666665,1.6600000000000001
2019-02-24,4.39,1.74,4.423333333333334,1.6666666666666667
2019-02-25,4.7,1.69,4.459,1.6673333333333333
2019-02-26,4.26,1.74,4.455333333333334,1.6699999999999997
2019-02-27,3.66,1.73,4.415000000000001,1.6743333333333335
2019-02-28,3.76,1.7,4.407666666666667,1.6803333333333332
2019-03-01,5.15,1.72,4.450333333333334,1.6853333333333333
2019-03-02,5.82,1.76,4.528333333333333,1.6863333333333335
2019-03-03,4.26,1.79,4.551333333333333,1.687
2019-03-04,3.88,1.66,4.542,1.6866666666666668
2019-03-05,4.45,1.8,4.506,1.6916666666666667
2019-03-06,4.69,1.68,4.490333333333334,1.689
2019-03-07,4.75,1.57,4.480666666666666,1.6853333333333333
2019-03-08,4.51,1.71,4.493666666666667,1.6896666666666669
2019-03-09,4.99,1.8,4.513999999999999,1.6976666666666667
2019-03-10,5.55,1.62,4.526333333333334,1.6990000000000003
2019-03-11,5.44,1.67,4.541333333333333,1.6996666666666664
2019-03-12,5.26,1.67,4.579666666666666,1.6976666666666667
2019-03-13,5.99,1.8,4.652,1.7003333333333335
2019-03-14,5.12,1.65,4.6690000000000005,1.6983333333333335
2019-03-15,4.49,1.71,4.694333333333333,1.6980000000000002
2019-03-16,3.74,1.74,4.657333333333333,1.6976666666666667
2019-03-17,4.29,1.58,4.652666666666666,1.6903333333333335
2019-03-18,5.1,1.63,4.675333333333333,1.6916666666666667
2019-03-19,4.8,1.71,4.669666666666667,1.6953333333333334
2019-03-20,4.19,1.73,4.678333333333333,1.6969999999999998
2019-03-21,4.38,1.65,4.699333333333333,1.694
2019-03-22,5.63,1.76,4.752,1.6926666666666668
2019-03-23,6.14,1.54,4.804,1.6896666666666667
2019-03-24,4.81,1.63,4.786333333333333,1.6923333333333335
2019-03-25,4.89,1.71,4.769666666666667,1.6963333333333332
2019-03-26,4.82,1.61,4.784,1.6920000000000002
2019-03-27,4.24,1.47,4.768666666666666,1.6846666666666665
2019-03-28,4.19,1.61,4.766333333333333,1.6803333333333335
2019-03-29,4.45,1.71,4.792666666666666,1.6796666666666666
2019-03-30,3.84,1.67,4.795333333333334,1.6786666666666668
2019-03-31,3.86,1.68,4.7523333333333335,1.6773333333333333
2019-04-01,3.65,1.72,4.680000000000001,1.676
2019-04-02,5.45,1.8,4.719666666666667,1.6763333333333332
2019-04-03,3.62,1.8,4.710999999999999,1.681
2019-04-04,3.27,1.69,4.671666666666667,1.6773333333333333
2019-04-05,4.35,1.74,4.660333333333333,1.6793333333333333
2019-04-06,4.82,1.65,4.6626666666666665,1.682
2019-04-07,4.2,1.65,4.652333333333334,1.68
2019-04-08,4.8,1.8,4.646,1.68
2019-04-09,4.35,1.72,4.605999999999999,1.6833333333333333
2019-04-10,4.25,1.79,4.566333333333333,1.6873333333333336
2019-04-11,5.08,1.78,4.560333333333333,1.6909999999999998
2019-04-12,3.64,1.61,4.481999999999999,1.6846666666666665
2019-04-13,3.78,1.62,4.437333333333332,1.6836666666666666
2019-04-14,4.56,1.76,4.439666666666667,1.6853333333333331
2019-04-15,5.33,1.75,4.492666666666667,1.6856666666666666
2019-04-16,4.12,1.71,4.487,1.69
2019-04-17,3.49,1.7,4.433333333333334,1.6923333333333335
2019-04-18,4.72,1.56,4.430666666666666,1.6873333333333334
2019-04-19,4.32,1.46,4.4350000000000005,1.6783333333333335
2019-04-20,4.26,1.8,4.431,1.6833333333333333
2019-04-21,4.85,1.62,4.405,1.6786666666666668
2019-04-22,4.21,1.68,4.3406666666666665,1.6833333333333333
2019-04-23,4.61,1.67,4.334,1.6846666666666665
2019-04-24,4.04,1.71,4.305666666666667,1.6846666666666665
2019-04-25,5.01,1.8,4.312,1.6909999999999998
2019-04-26,5.23,1.8,4.345,1.7020000000000002
2019-04-27,5.68,1.7,4.394666666666667,1.7049999999999998
2019-04-28,4.86,1.64,4.408333333333333,1.7026666666666666
2019-04-29,3.93,1.74,4.411333333333333,1.7049999999999998
2019-04-30,4.67,1.69,4.438333333333333,1.7053333333333331
2019-05-01,4.83,1.64,4.477666666666667,1.7026666666666666
2019-05-02,5.65,1.7,4.484333333333334,1.6993333333333334
2019-05-03,5.3,1.59,4.540333333333333,1.6923333333333332
2019-05-04,4.62,1.66,4.585333333333334,1.6913333333333334
2019-05-05,4.21,1.71,4.5806666666666676,1.690333333333333
2019-05-06,4.53,1.62,4.571,1.6893333333333334
2019-05-07,4.61,1.65,4.584666666666666,1.6893333333333334
2019-05-08,3.77,1.6,4.550333333333333,1.6826666666666668
2019-05-09,4.18,1.54,4.544666666666667,1.6766666666666667
2019-05-10,5.18,1.55,4.575666666666667,1.6686666666666665
2019-05-11,5.66,1.52,4.595000000000001,1.6600000000000001
2019-05-12,4.47,1.75,4.6226666666666665,1.6646666666666665
2019-05-13,3.53,1.72,4.614333333333334,1.668
2019-05-14,3.87,1.68,4.591333333333334,1.6653333333333333
2019-05-15,3.51,1.55,4.530666666666667,1.6586666666666665
2019-05-16,4.2,1.63,4.533333333333333,1.656
2019-05-17,3.33,1.61,4.5280000000000005,1.6529999999999998
2019-05-18,5.75,1.59,4.562333333333333,1.6540000000000001
2019-05-19,3.86,1.74,4.547,1.6633333333333333
2019-05-20,3.53,1.65,4.522666666666667,1.6583333333333334
2019-05-21,4.15,1.71,4.499333333333333,1.6613333333333336
2019-05-22,4.14,1.7,4.497000000000001,1.662
2019-05-23,5.13,1.78,4.514333333333334,1.6656666666666666
2019-05-24,4.98,1.62,4.5456666666666665,1.6626666666666665
2019-05-25,5.35,1.61,4.557,1.6563333333333332
2019-05-26,4.21,1.67,4.523,1.6520000000000001
2019-05-27,4.72,1.79,4.491,1.655
2019-05-28,3.88,1.69,4.458333333333333,1.6566666666666667
2019-05-29,3.35,1.8,4.438999999999999,1.6586666666666665
2019-05-30,2.5,1.74,4.366666666666666,1.6603333333333334
2019-05-31,2.5,1.66,4.289,1.661
2019-06-01,3.01,1.71,4.201,1.661333333333333
2019-06-02,4.45,1.6,4.172666666666666,1.6616666666666666
2019-06-03,4.82,1.56,4.179333333333334,1.6583333333333334
2019-06-04,5.26,1.58,4.214333333333333,1.6540000000000001
2019-06-05,5.43,1.63,4.2443333333333335,1.6543333333333332
2019-06-06,5.18,1.59,4.263333333333333,1.6523333333333334
2019-06-07,4.05,1.64,4.272666666666667,1.6536666666666666
2019-06-08,3.02,1.71,4.234,1.6593333333333333
2019-06-09,4.35,1.58,4.206333333333333,1.6603333333333334
2019-06-10,4.49,1.65,4.167333333333334,1.6646666666666665
2019-06-11,4.01,1.66,4.152,1.6616666666666666
2019-06-12,3.94,1.78,4.165666666666667,1.6636666666666666
2019-06-13,5.49,1.7,4.219666666666667,1.6643333333333332
2019-06-14,4.36,1.77,4.248,1.6716666666666669
2019-06-15,5.63,1.79,4.2956666666666665,1.677
2019-06-16,3.56,1.77,4.303333333333333,1.6823333333333332
2019-06-17,4.16,1.68,4.250333333333333,1.6853333333333331
2019-06-18,4.8,1.79,4.281666666666666,1.687
2019-06-19,4.11,1.74,4.301,1.69
2019-06-20,4.48,1.76,4.312,1.6916666666666667
2019-06-21,3.17,1.57,4.279666666666667,1.6873333333333334
2019-06-22,2.99,1.72,4.208333333333333,1.6853333333333333
2019-06-23,3.39,1.62,4.155333333333333,1.6853333333333333
2019-06-24,3.63,1.58,4.098,1.6843333333333335
2019-06-25,5.07,1.57,4.126666666666667,1.681
2019-06-26,5.39,1.57,4.149,1.6736666666666666
2019-06-27,4.19,1.66,4.1593333333333335,1.6726666666666667
2019-06-28,4.93,1.6,4.212,1.666
2019-06-29,4.79,1.54,4.288333333333333,1.6593333333333333
2019-06-30,4.86,1.7,4.367,1.6606666666666667
2019-07-01,4.75,1.64,4.425,1.6583333333333334
2019-07-02,4.09,1.68,4.412999999999999,1.661
2019-07-03,4.68,1.69,4.408333333333333,1.665333333333333
2019-07-04,5.83,1.59,4.427333333333333,1.6656666666666666
2019-07-05,4.95,1.59,4.411333333333333,1.6643333333333337
2019-07-06,4.3,1.64,4.382000000000001,1.666
2019-07-07,4.04,1.61,4.381666666666666,1.665
2019-07-08,4.65,1.53,4.436000000000001,1.6589999999999998
2019-07-09,4.12,1.56,4.428333333333333,1.6583333333333334
2019-07-10,4.18,1.62,4.418000000000001,1.6573333333333333
2019-07-11,4.21,1.5,4.424666666666666,1.652
2019-07-12,4.85,1.64,4.455,1.6473333333333333
2019-07-13,4.86,1.71,4.434,1.6476666666666666
2019-07-14,5.89,1.66,4.485,1.644
2019-07-15,3.84,1.61,4.425333333333333,1.6380000000000001
2019-07-16,4.43,1.71,4.4543333333333335,1.6360000000000001
2019-07-17,5.55,1.6,4.500666666666667,1.6333333333333333
2019-07-18,5.58,1.67,4.526666666666666,1.629333333333333
2019-07-19,4.75,1.7,4.548,1.6280000000000001
2019-07-20,4.61,1.51,4.552333333333333,1.6196666666666666
2019-07-21,5.0,1.71,4.613333333333333,1.6243333333333334
2019-07-22,4.4,1.65,4.660333333333333,1.6219999999999999
2019-07-23,4.31,1.62,4.691000000000001,1.6219999999999999
2019-07-24,4.33,1.64,4.714333333333333,1.6239999999999999
2019-07-25,4.25,1.56,4.686999999999999,1.6236666666666666
2019-07-26,4.59,1.64,4.660333333333333,1.6260000000000001
2019-07-27,4.02,1.59,4.654666666666667,1.6236666666666666
2019-07-28,4.18,1.65,4.629666666666666,1.6253333333333335
2019-07-29,5.21,1.53,4.643666666666666,1.625
2019-07-30,5.01,1.63,4.648666666666666,1.6226666666666667
2019-07-31,5.03,1.6,4.6579999999999995,1.6213333333333333
2019-08-01,4.61,1.57,4.675333333333333,1.6176666666666668
2019-08-02,4.65,1.59,4.674333333333334,1.6143333333333336
2019-08-03,4.15,1.68,4.618333333333334,1.6173333333333335
2019-08-04,5.15,1.66,4.625,1.6196666666666668
2019-08-05,3.66,1.65,4.603666666666666,1.62
2019-08-06,4.59,1.53,4.622,1.6173333333333333
2019-08-07,4.22,1.49,4.607666666666666,1.616
2019-08-08,3.66,1.51,4.5923333333333325,1.6143333333333334
2019-08-09,4.79,1.62,4.612666666666667,1.6143333333333334
2019-08-10,3.56,1.73,4.591,1.622
2019-08-11,3.76,1.64,4.554666666666666,1.622
2019-08-12,4.79,1.59,4.552333333333333,1.6179999999999999
2019-08-13,4.11,1.5,4.492999999999999,1.6126666666666665
2019-08-14,3.98,1.57,4.4976666666666665,1.6113333333333333
2019-08-15,4.26,1.58,4.492,1.6069999999999998
2019-08-16,4.71,1.75,4.4639999999999995,1.6119999999999999
2019-08-17,3.38,1.49,4.390666666666666,1.606
2019-08-18,4.86,1.66,4.394333333333333,1.6046666666666667
2019-08-19,4.8,1.47,4.400666666666666,1.6033333333333333
2019-08-20,4.94,1.53,4.398666666666667,1.5973333333333335
2019-08-21,4.97,1.64,4.417666666666666,1.5970000000000002
2019-08-22,4.62,1.62,4.428,1.5970000000000002
2019-08-23,3.38,1.45,4.396333333333333,1.590666666666667
2019-08-24,3.48,1.58,4.370666666666667,1.5913333333333335
2019-08-25,3.47,1.63,4.333333333333333,1.591
2019-08-26,5.2,1.69,4.3726666666666665,1.5943333333333334
2019-08-27,4.22,1.69,4.374,1.5956666666666666
2019-08-28,3.54,1.64,4.318333333333333,1.5993333333333333
2019-08-29,2.97,1.56,4.250333333333334,1.5970000000000002
2019-08-30,3.83,1.53,4.210333333333334,1.5946666666666667
2019-08-31,3.73,1.52,4.181,1.593
2019-09-01,4.15,1.67,4.164333333333333,1.5956666666666668
2019-09-02,4.73,1.53,4.183666666666666,1.5906666666666667
2019-09-03,4.34,1.51,4.156666666666667,1.5856666666666668
2019-09-04,4.11,1.46,4.171666666666667,1.5793333333333335
2019-09-05,4.98,1.59,4.184666666666667,1.5813333333333333
2019-09-06,4.56,1.59,4.196,1.5846666666666667
2019-09-07,3.91,1.45,4.2043333333333335,1.5826666666666667
2019-09-08,4.02,1.5,4.1786666666666665,1.5786666666666667
2019-09-09,3.82,1.53,4.187333333333333,1.5719999999999998
2019-09-10,5.1,1.53,4.232,1.5683333333333331
2019-09-11,5.46,1.53,4.254333333333333,1.5663333333333334
2019-09-12,5.19,1.57,4.290333333333334,1.5686666666666667
2019-09-13,4.27,1.62,4.3,1.5703333333333334
2019-09-14,4.59,1.65,4.311000000000001,1.5726666666666669
2019-09-15,4.88,1.58,4.316666666666666,1.5670000000000002
2019-09-16,4.16,1.46,4.342666666666667,1.566
2019-09-17,4.64,1.57,4.335333333333334,1.563
2019-09-18,4.64,1.65,4.33,1.569
2019-09-19,3.66,1.7,4.287333333333334,1.5746666666666664
2019-09-20,3.21,1.57,4.228666666666666,1.5723333333333331
2019-09-21,4.02,1.65,4.208666666666667,1.5733333333333335
2019-09-22,4.46,1.55,4.244666666666666,1.5766666666666667
2019-09-23,4.91,1.59,4.292333333333334,1.5770000000000002
2019-09-24,3.76,1.67,4.3020000000000005,1.5783333333333334
2019-09-25,3.51,1.57,4.245666666666667,1.5743333333333331
2019-09-26,4.15,1.38,4.243333333333333,1.564
2019-09-27,4.07,1.48,4.261,1.5586666666666666
2019-09-28,4.0,1.57,4.295333333333333,1.559
2019-09-29,4.3,1.58,4.310999999999999,1.5606666666666664
2019-09-30,5.68,1.5,4.376,1.5599999999999998
2019-10-01,4.59,1.43,4.390666666666666,1.552
2019-10-02,5.2,1.59,4.406333333333333,1.5539999999999998
2019-10-03,4.53,1.7,4.4126666666666665,1.5603333333333333
2019-10-04,4.24,1.66,4.417000000000001,1.567
2019-10-05,4.63,1.58,4.405333333333333,1.5666666666666667
