country_code,region,income_group,trade_balance_status,political_stability,economic_sector_dominant,currency_type,policy_framework,season,crisis_event,governance_quality,climate_impact_level,trade_bloc,financial_access,migration_trend,date,year,quarter,gdp_per_capita,inflation_rate,unemployment_rate,interest_rate,exchange_rate,exports_usd,imports_usd,debt_gdp_ratio,investment_pct_gdp,consumption_pct_gdp,population_million,urbanization_pct,internet_penetration,energy_consumption_mwh,renewable_energy_pct,income_inequality_gini,education_index,healthcare_index,poverty_rate,fdi_inflows_usd,business_confidence_index,manufacturing_pmi,economic_day_status
,Europe,Upper-Middle,,Moderate,Industry,Fiat,,Q3,,Medium,,,High,Neutral,2017-08-11,2017,3,,,,,,,,,,,,,,,,,,,,98771.8274663352,45.38088563137262,,Low
C06,Europe,,Deficit,Moderate,Industry,,Neoliberal,,None,Low,Low,NAFTA,High,Outflow,2017-08-12,2017,3,,,,,1.5043273781980546,,1719361.6320512942,70.14957780627438,40.0,,51.96834990975077,,89.78564724183771,,18.34708589654361,,,0.7839381323622828,17.646523189380385,,44.11084660072347,,Low
C06,Europe,,Neutral,Moderate,Industry,Fiat,Neoliberal,Q3,,Medium,Medium,NAFTA,,Neutral,2017-08-13,2017,3,,2.3223170455506734,,,,,,,,,52.39539727223255,,100.0,,,,0.755664221889172,,16.57732031533871,,,,Low
,Europe,Upper-Middle,,,Industry,Fiat,,Q3,None,,Low,,High,Neutral,2017-08-14,2017,3,,2.777964915068923,6.220547892085801,4.654625861608797,,,1483018.6307649063,73.2293185902938,,59.4301815547971,,62.10241518275095,,,,,,0.7967966965859332,,,47.18353642019164,,Low
C06,Europe,Upper-Middle,,Stable,Industry,,Neoliberal,Q3,,Medium,High,NAFTA,,Neutral,,2017,3,,,,5.8171100179006325,,,,,,,,,,,,,,,,76711.61807401627,,,Medium
,,,Surplus,Stable,Industry,Fiat,,,None,Low,Medium,NAFTA,High,Inflow,,2017,3,,1.5284094281407468,7.935712234042265,,,,,,,,,59.27482102416088,,,,28.69005604535437,,,,,42.56336725465994,,Low
C06,Europe,Upper-Middle,,,Industry,Fiat,,Q3,None,Low,Low,,Low,,2017-08-17,2017,3,,,,,,,,,40.0,,,,,,23.568042244401504,,,,,,,,Low
C06,Europe,Upper-Middle,,Moderate,,,Keynesian,Q3,None,Medium,Low,NAFTA,Low,,2017-08-18,2017,3,31806.21809332815,,5.676897336695151,,,,1201579.816538924,,40.0,61.0336633601313,52.01125888111929,,,,,26.40721551651651,,,,,,,Medium
C06,Europe,Upper-Middle,Surplus,,,Fiat,Socialist,Q3,None,Medium,Low,NAFTA,,Inflow,2017-08-19,2017,3,31785.301593997498,,7.64585129943921,,1.432320775047698,,,,,,,,,1290.1259547566867,,40.150971112986085,0.7421289916050433,,,,47.20566534472147,,Medium
C06,Europe,,,Moderate,Industry,Fiat,Keynesian,,,Low,Medium,NAFTA,Low,,2017-08-20,2017,3,,,,,,,1415988.1819953353,,,,52.73853765541877,,,,,,0.745263116970344,,,,,,Medium
,Europe,Upper-Middle,Surplus,,Industry,,Keynesian,,None,Medium,Low,,,Outflow,2017-08-21,2017,3,,,4.763624291498084,,,,,,,,,,,,12.056943742569016,,,0.8078839545454854,,,,,Medium
C06,Europe,Upper-Middle,Surplus,Stable,,,Mixed,Q3,None,,,,Low,,2017-08-22,2017,3,,,,,,,,,40.0,,,,,,,,,,15.160695721543584,,,,Medium
C06,Europe,Upper-Middle,,Moderate,Industry,Fiat,Neoliberal,Q3,,Low,,,Low,,,2017,3,,2.01586790732648,6.465636723170251,,,,,,,,,,,,,,,,,96088.46245324322,,,Low
,Europe,Upper-Middle,Deficit,Moderate,Industry,Fiat,Mixed,,,,,NAFTA,,Neutral,2017-08-24,2017,3,32888.45341649986,0.6530595868937723,,,,,,,,,,,85.19573460146002,1305.635228023941,22.76250826278029,,,,,68704.01953717496,47.19439589204329,,Low
C06,,,,,Industry,Fiat,Mixed,Q3,None,Medium,Medium,NAFTA,,Inflow,,2017,3,,2.8394698203187465,,,,1394933.200055782,,,,,,,,1237.8815929522975,,,0.7682367221163392,,,,,53.60650147378608,Medium
C06,Europe,Upper-Middle,Neutral,Moderate,,Fiat,,Q3,None,Medium,Low,NAFTA,Low,Outflow,,2017,3,,,,,,,,,,,,,,1236.943352313005,12.2076504676679,,0.7937368650368565,,,,43.05233500251383,,Medium
C06,Europe,Upper-Middle,,,,Fiat,Mixed,Q3,,,Low,NAFTA,,Inflow,2017-08-27,2017,3,,,,,,,1269645.140127848,,,,,,,,,,,0.7508209369640451,,,,49.46284332034529,Low
C06,,Upper-Middle,,Moderate,Industry,,Socialist,Q3,None,Medium,,NAFTA,,Outflow,2017-08-28,2017,3,,,,,,1513307.894026121,,,,,,59.806533094767175,,1185.1283768001408,,,,0.8082245655586372,,79326.49462144636,,,Medium
C06,Europe,Upper-Middle,Neutral,Moderate,Industry,Fiat,Neoliberal,Q3,None,,Low,NAFTA,Medium,Neutral,2017-08-29,2017,3,,,6.05263105057667,3.145385889430409,,,,,,,,,82.82910873342149,1208.0562471701835,,,,,,80664.85857956739,,,Low
,Europe,,Deficit,Stable,Industry,Fiat,Mixed,,None,,Medium,,Low,,2017-08-30,2017,3,,,,4.105453902110558,1.3559644754134073,,,60.449727074299226,,,51.750233029193154,,82.8174187735899,,,,,,,,,51.29569670073936,Medium
C06,Europe,Upper-Middle,Deficit,Moderate,Industry,Fiat,,Q3,,Medium,High,NAFTA,,,2017-08-31,2017,3,,2.327122640891284,,,,,,,40.0,,52.479267078325215,,,,,,0.7796033950140373,,,,,48.90502055713319,Low
C06,Europe,Upper-Middle,Deficit,Moderate,Industry,Fiat,Socialist,,None,Low,Low,NAFTA,,Outflow,2017-09-01,2017,3,,,,,1.4946683870301378,1119424.4186053055,,,40.0,,,,,,,,,0.8110653656391231,,86064.01572057487,,,Low
C06,,,Surplus,Stable,,Fiat,,Q3,None,Medium,Low,NAFTA,Medium,Inflow,,2017,3,,,,,,,1491551.2457765269,,,,,,,,,,,0.7768622167087428,11.63601077422415,,,,Medium
C06,Europe,Upper-Middle,Deficit,Moderate,,Fiat,Neoliberal,Q3,None,Low,Low,NAFTA,,,2017-09-03,2017,3,,,,3.834509809766165,,,,,,,,,88.59427257260081,1236.857643440777,17.696280588428476,,,,,,,,Low
C06,Europe,,Deficit,Moderate,Industry,,,Q3,,Medium,,NAFTA,,,2017-09-04,2017,3,,3.2579414515180654,,4.408300043355589,1.4313922774008243,,,,40.0,,,,,,13.869722677666614,35.79115191471038,0.7657813017587379,,15.451939065314416,,42.94315484905037,,Low
,Europe,,Surplus,,,Fiat,Mixed,,None,Medium,High,NAFTA,Low,,,2017,3,,,,,,,,,,,,60.43163592957613,,1215.8611811934422,11.846638398908658,,,,,,,,Low
,Europe,Upper-Middle,,,Industry,,Mixed,,None,Low,,,,,2017-09-06,2017,3,,,,,,,,,40.0,,,,,1259.9647111108206,23.857740565851667,,,,,,,,Low
C06,Europe,Upper-Middle,,Stable,,,Socialist,,None,,Low,,Low,,,2017,3,,,,,,,,,,,,59.500309408305256,,,,49.83932332071315,,,,,,,Low
C06,Europe,Upper-Middle,Surplus,Moderate,Industry,,,,None,Low,,,High,,2017-09-08,2017,3,,,,,1.3193099734904592,,,,,61.58760207815863,,,,,,,0.7885446810503884,,15.430702692627731,,,,Low
,,Upper-Middle,Deficit,Stable,Industry,Fiat,,Q3,None,,Low,,Medium,Outflow,2017-09-09,2017,3,,,5.607405125103506,,,,,,,,51.93600750136972,,,,,,,0.8159945267581385,,,,,Medium
C06,Europe,Upper-Middle,Deficit,Moderate,,Fiat,Keynesian,Q3,,Medium,Medium,NAFTA,Medium,Inflow,2017-09-10,2017,3,32455.27928734782,,5.4836001329080695,,,,,56.7013912188238,,,,,,,15.14379972362379,41.9388684290898,,,16.622173020519174,,,52.43151000536167,Medium
,Europe,Upper-Middle,,,Industry,,,,,Low,,,Medium,Outflow,,2017,3,,,,,,,1296549.7589261322,,,,,,,,,,,,,,,51.82302803911206,Low
C06,,Upper-Middle,Surplus,Stable,Industry,Fiat,Mixed,Q3,,Medium,Medium,,,,,2017,3,,,7.3344193259613055,,1.3646376020035935,,1398327.3236580978,,,60.78629661192386,52.2635647642917,58.59587307634429,,1196.5248402346892,10.442055450092091,,,,14.112407820081858,94636.14267305665,45.75378181016978,,Low
C06,Europe,,Deficit,Moderate,Industry,Fiat,,,None,Medium,Low,NAFTA,Medium,Neutral,,2017,3,,0.8802839644151645,,,,,,61.664915974572615,,,,58.423938084296246,,1283.394517725836,,,,,,,,,Medium
,Europe,Upper-Middle,Surplus,,Industry,,Socialist,Q3,None,Medium,Low,NAFTA,Medium,Neutral,,2017,3,,,,,1.4398992374820498,,,,,,,,84.75122265758478,,,39.64736748721693,,,,,,,Medium
,Europe,,Surplus,Moderate,Industry,,Neoliberal,Q3,None,Medium,Low,NAFTA,Medium,Inflow,2017-09-15,2017,3,,,,,,,1132024.8257250637,,,,52.33867045451493,58.153714783497,,,12.113323529402884,31.401177680763368,,,,,,,Low
C06,Europe,,Surplus,,Industry,Fiat,Mixed,Q3,,Medium,,NAFTA,Low,Outflow,,2017,3,,,,,,,,,,,,,86.37054029292118,,20.896295973586582,44.14433239376251,,,,,42.87424776974492,,Low
C06,Europe,,,Moderate,Industry,Fiat,Neoliberal,,None,Medium,High,NAFTA,Low,Outflow,2017-09-17,2017,3,,,,,,,,,,,,59.39756009940466,,,,,0.7686674878467823,0.7740710560244316,14.84353759883578,,,51.38359894820234,Medium
C06,Europe,Upper-Middle,Deficit,Moderate,Industry,Fiat,Mixed,Q3,,Low,,NAFTA,Low,,,2017,3,,,,,1.3804078783364668,,,,,,,,,,,,,,,,45.12561913353233,,Medium
C06,Europe,,,Moderate,,,Keynesian,Q3,None,,,NAFTA,,Neutral,2017-09-19,2017,3,33453.43135849512,,,4.495002757589534,,1390607.5828537906,,,,,,,,,,,,0.7927224785222945,,,,,High
,Europe,Upper-Middle,,Stable,Industry,Fiat,Neoliberal,Q3,None,,Medium,NAFTA,,Outflow,2017-09-20,2017,3,,1.9146026537428804,,,1.3425554793294356,,,53.991737759249744,40.0,,,,,,,,0.7975687923352216,0.7807719398554018,,90694.28250106558,,52.17188873753435,Low
C06,Europe,,Deficit,Moderate,,Fiat,Mixed,Q3,None,Medium,,,,,2017-09-21,2017,3,32450.62977982027,,5.239326256036554,,,,,,,,51.80486353627798,,90.9634556014536,,16.87763335373582,32.53875739302272,,,,82753.58646458358,,,Medium
,Europe,Upper-Middle,Deficit,Moderate,Industry,Fiat,Mixed,Q3,None,Medium,Low,NAFTA,Medium,Neutral,2017-09-22,2017,3,,,,,,,1574237.9457573409,,,62.13439766192268,,,,,,42.37819779805993,,0.7883755195975283,,,39.11050175007435,,Low
,Europe,,,Moderate,Industry,,,Q3,,,High,NAFTA,High,Outflow,2017-09-23,2017,3,32598.465270164827,,,4.236424430455135,,,,,,,,61.12805409615857,,,16.922166594902773,,,0.796167182148121,,,,50.83033054168455,Low
,Europe,,,,Industry,Fiat,,Q3,None,Medium,,,Medium,,2017-09-24,2017,3,,1.1207646399830224,4.621083466994374,3.658221791086931,,,,63.91608974699249,,,,,,,17.455647223583625,,0.7391600567112049,0.7675720255184214,,,,52.28499361814256,Medium
C06,Europe,,Surplus,Moderate,,Fiat,Mixed,,None,,Medium,,Medium,Inflow,2017-09-25,2017,3,,,,,,,,,,,52.25475892534024,,81.69432662640176,,,,,,,,,,Low
C06,Europe,,Deficit,Moderate,Industry,,Neoliberal,Q3,,Low,Medium,NAFTA,,Neutral,2017-09-26,2017,3,,,,,,,1720781.553146142,61.90466989884868,40.0,57.725887904384976,,,,1259.984920654236,23.722177132689087,,,,,,,,Low
C06,,Upper-Middle,,,,,Mixed,Q3,,Medium,Low,NAFTA,,Outflow,2017-09-27,2017,3,,2.5720043053070345,,4.125575053399239,,,,,,,51.93219166366809,,,1331.8677344932794,21.96637615650518,,,,,,,50.1404555125604,Low
,,Upper-Middle,Surplus,Stable,Industry,Fiat,,,None,Low,Low,,Medium,,,2017,3,,2.8438094074731284,,,,,,,,,,,,,11.179430084065018,,,,,115637.11267624042,,,Low
,Europe,,,Moderate,Industry,Fiat,Keynesian,Q3,,Medium,Low,NAFTA,Medium,,,2017,3,,,,,,1330975.7127481354,,,,,,,,,,,,,,,39.76593891890322,50.13473578645576,Low
C06,Europe,Upper-Middle,Deficit,,Industry,,,Q3,,,Medium,NAFTA,,Outflow,2017-09-30,2017,3,,,5.7992222597732725,,,,,,40.0,,,,86.04039729276215,,,,0.7624116125288843,,,,,,Low
,,Upper-Middle,Surplus,Moderate,Industry,Fiat,Socialist,Q4,None,Medium,,NAFTA,Medium,Inflow,2017-10-01,2017,4,32646.58125218558,2.7441069537657485,,,,,,,,,,,,,24.67812206178631,,0.7920188148637618,,,,,,Low
C06,Europe,Upper-Middle,Surplus,Moderate,Industry,,Keynesian,,,,,,High,Outflow,,2017,4,,,,,1.5058124652183695,1511442.7563984003,,62.70425193225998,,57.77851426984122,,,,,15.324771061391289,26.417977858023363,,,,,,,Low
C06,Europe,Upper-Middle,Deficit,Moderate,Industry,Fiat,Keynesian,Q4,,Low,Medium,NAFTA,High,Neutral,,2017,4,,,6.063187155980172,,1.3237550514751348,,1185225.9645018578,,,,,,,,,,,,,,,49.81813891595284,Low
C06,Europe,Upper-Middle,,,Industry,Fiat,Neoliberal,,None,,,NAFTA,,Outflow,2017-10-04,2017,4,,,,,,,,,,58.33153284219414,,,99.09219665375764,,,,0.7728164502732148,,14.1167693520598,,41.47124896862988,50.81742804163292,Medium
,,Upper-Middle,,Moderate,,,Mixed,Q4,None,Medium,,,Medium,Inflow,2017-10-05,2017,4,,,,6.554872842606233,,,1188597.489139394,,,,,,,,20.130841726415888,34.87206079879939,,0.7262080889613088,,84173.57549712065,,,Medium
C06,Europe,Upper-Middle,Deficit,Moderate,,Fiat,Socialist,Q4,None,,Medium,,Low,,,2017,4,,,,,1.510162813099365,,,58.99567021722281,40.0,,,,,,13.788867985036283,,0.7357529534415731,,,,,52.61580870139178,Medium
,,Upper-Middle,,Stable,Industry,Fiat,Mixed,Q4,None,Medium,Low,NAFTA,,Neutral,2017-10-07,2017,4,,2.6740081319773616,,,1.360517065952371,,1407180.7947014023,,,,,,,,,,,0.7845863915004153,,85204.54280771947,,,Medium
C06,Europe,Upper-Middle,Surplus,,,Fiat,Neoliberal,,,Medium,High,,,Neutral,2017-10-08,2017,4,,,4.969512543863878,,,1527656.7768672784,,,,58.99329398763714,,,93.3146891616842,1229.2194818269832,,,,0.7944170882755442,,,,,Low
C06,,Upper-Middle,Surplus,,,Fiat,Neoliberal,Q4,None,Low,Low,,Medium,Inflow,2017-10-09,2017,4,,2.225138094585292,,,1.3123004906075169,,,,,,,56.99007547489777,,1249.3776721351917,,,,,,,47.575139297341394,50.59507371820391,Medium
C06,Europe,Upper-Middle,Surplus,,Industry,,Socialist,Q4,None,,,NAFTA,Low,Neutral,2017-10-10,2017,4,32344.803036706613,,,,,,,,,,,,80.2782316375568,,,,,,,98056.10154663456,43.30079970025604,52.82808681257975,Medium
,,Upper-Middle,,Moderate,,Fiat,,Q4,None,,Low,NAFTA,Medium,Outflow,2017-10-11,2017,4,,,,4.295112243947453,,,,,,,52.679254203576335,,,,,,0.7969905010075475,,,,,,Low
C06,,Upper-Middle,Surplus,,,,,,,Low,Low,NAFTA,High,Outflow,2017-10-12,2017,4,,2.593606159801744,,3.1706744170529326,,,,48.889135324463325,,,,,,1247.419581844911,,,0.7350949307176392,,8.082528681446682,,,,Medium
,Europe,,,,,Fiat,Socialist,Q4,None,Low,Medium,,Medium,Neutral,2017-10-13,2017,4,,,,,,1499698.392494052,,,,,52.6623185598813,,,,,,,,,,,,Medium
,Europe,Upper-Middle,Surplus,Moderate,Industry,Fiat,Neoliberal,Q4,None,Medium,Low,,,Inflow,2017-10-14,2017,4,,,6.784771477944105,,,,,52.28016933214535,,63.07891133648239,52.69119431346743,,,,,,,0.7715040257480448,,,,47.34884945754913,Low
,,,,Moderate,,Fiat,Socialist,,,,Low,,,,2017-10-15,2017,4,,,5.128512536027075,,,,,74.84014016846471,,60.0007145589384,,,92.43654562069791,,,41.47455093533219,0.7781439590991531,0.8082832777396043,,,,52.05751884489237,Low
C06,,Upper-Middle,Surplus,Stable,Industry,Fiat,,,None,Low,Low,NAFTA,Low,Outflow,2017-10-16,2017,4,,,8.27636723716021,,1.4032679152244794,,1534870.285982906,54.74871447304523,,,52.60429879490189,62.88795400456338,,,,,,,,,,,Low
C06,,Upper-Middle,,Moderate,Industry,Fiat,Neoliberal,,None,Low,,NAFTA,Low,Neutral,2017-10-17,2017,4,,3.376052732918087,,5.604801249945743,,,,,,,,,,1213.3237294436235,,34.04661917857316,0.7230659265107277,0.7693732971951663,,87211.25439613637,,50.64693678131968,Medium
C06,Europe,Upper-Middle,Surplus,,Industry,Fiat,Socialist,Q4,None,,Low,NAFTA,,Neutral,2017-10-18,2017,4,32612.886257951257,2.5663249701726034,,4.847286856339778,,,,,,,,,89.10788290242101,,,,,,,,45.57273986695006,52.13281826626304,Low
C06,Europe,Upper-Middle,,Moderate,Industry,,Socialist,,,Medium,Low,NAFTA,Low,Neutral,2017-10-19,2017,4,,2.1043052247922587,5.13943413112318,,1.4873871753478172,1719756.7669612863,,,,,,,,1219.044917377499,,,0.7581063920771394,,,,,,Low
,Europe,Upper-Middle,Surplus,Stable,Industry,,Keynesian,,None,Medium,Medium,NAFTA,Medium,Neutral,2017-10-20,2017,4,,,,,,,1246569.122743153,76.63837992509026,,,,,100.0,1218.7365717305972,7.676681894772862,,0.7963956795388153,0.7829332090792291,,,,,Medium
C06,Europe,Upper-Middle,,Moderate,Industry,,Neoliberal,,None,Low,Low,NAFTA,High,Outflow,,2017,4,,,7.719251440992221,,,,,,,59.71621165264795,,,,,,,,0.7930535107099406,,,,,Low
C06,,Upper-Middle,Surplus,,,,Neoliberal,,None,Medium,Low,NAFTA,,Neutral,2017-10-22,2017,4,,,6.194134831633101,,1.4899832607155905,1460771.6317816074,1268629.7444230528,,,62.0756481548364,,,,,20.791548982470506,,,0.7649646349475135,,,46.46578281608562,,Low
C06,Europe,Upper-Middle,,Moderate,Industry,Fiat,Socialist,,None,Medium,Low,NAFTA,Medium,,,2017,4,,,5.300400667533742,,1.4677697923721302,,,,40.0,,,,93.53278905259924,,23.18381429336693,,,,,,,,Low
C06,Europe,Upper-Middle,Surplus,Stable,Industry,,Socialist,,None,Medium,Low,NAFTA,,Neutral,2017-10-24,2017,4,32911.90300840003,,,,1.3479098294387344,,,,,,51.82271045572957,,74.72827296460696,,6.867864978567649,,,0.7892268130136832,,113837.99081701646,41.96789173015728,,Low
,Europe,Upper-Middle,,Moderate,Industry,Fiat,Socialist,,,Low,High,NAFTA,Medium,Outflow,,2017,4,32949.85354106536,,6.162519735764882,,,1381647.0456403648,,,40.0,,,,,1203.404118544834,,30.58724148959239,,,,,,,Low
C06,,,,Stable,,,Keynesian,Q4,,,,NAFTA,Low,Neutral,2017-10-26,2017,4,,,,4.934067273347055,,,1215664.6367502788,,40.0,,,55.16770002279729,89.53460810626113,,,34.0798006034501,0.7628902921832489,0.7817411454394153,,,,,Medium
,,,,Moderate,,Fiat,Socialist,Q4,None,,Low,NAFTA,Low,,2017-10-27,2017,4,,,,,,,,,,,,,,,16.027510489235176,31.10884669080908,0.7632619438803353,0.7589838326158593,,80046.11063772163,,,Low
,Europe,Upper-Middle,,,Industry,Fiat,,,,Low,Low,NAFTA,Low,,2017-10-28,2017,4,31782.000575069796,,,,,,,,,,,,,,,37.169026437417706,,,,,,,Low
,Europe,,Deficit,Stable,Industry,,Neoliberal,Q4,None,,Medium,NAFTA,High,Neutral,,2017,4,,,,,1.4448829503806593,1461173.4805467874,,,,58.81068626286709,52.46264614379225,,,,,,,,,,,48.78346173069298,Low
C06,,,,Moderate,Industry,Fiat,,Q4,None,Low,Medium,NAFTA,,Inflow,2017-10-30,2017,4,32413.0611167667,,,,,,,,40.0,57.43963266247663,,55.69229132559032,,,,34.106743509085454,0.7623001741608478,0.779675452503437,,,,,Low
C06,Europe,Upper-Middle,Surplus,Moderate,Industry,Fiat,,Q4,None,Medium,,,Low,Neutral,,2017,4,,,4.731461630243029,,1.451269895382279,,,,,,,55.22702247581,,,16.46750944362087,,,,15.855324567971952,99696.81509760488,,,Low
,Europe,Upper-Middle,Surplus,Stable,Industry,Fiat,Mixed,Q4,,Low,Low,NAFTA,Medium,,2017-11-01,2017,4,,,,5.139978134753871,1.5165059014070874,,,,,,,,,,17.77306369133911,,,,,,,,High
,,Upper-Middle,Deficit,Stable,Industry,Fiat,Neoliberal,,None,Low,,NAFTA,,Outflow,2017-11-02,2017,4,,,,4.5605367905122325,,,1485707.5736944778,,,,51.10440816400072,55.83656296544126,,1182.2282575706104,,,,0.7576808516517589,,,40.57472138725875,,Low
,,,,Moderate,Industry,,,Q4,None,,,,,,2017-11-03,2017,4,,,,,,,,,,,,,,,,,,,,,43.85544951468204,,Low
C06,,Upper-Middle,,Stable,,Fiat,,Q4,None,Low,,NAFTA,Low,,2017-11-04,2017,4,,1.2493567951605866,,,,,,,,,,,86.84311311126656,,,,,0.7445237129746005,,,,,Medium
,Europe,,Deficit,Moderate,Industry,Fiat,Neoliberal,,,,Low,NAFTA,,Outflow,,2017,4,32492.865102739288,,7.562438220263265,,,,,,,,,,,1246.2562784796332,15.97026251598695,53.0150749477867,,,13.600885363385904,,,,Medium
C06,Europe,Upper-Middle,,Moderate,,,Socialist,Q4,None,,Low,NAFTA,Medium,Inflow,2017-11-06,2017,4,32317.22856599704,,,,,,,,,,,56.741475812742735,88.16225308316068,,10.616732758316964,,,,,,45.68914664700015,,Low
C06,Europe,,Deficit,,Industry,Fiat,,Q4,None,Medium,Medium,,Low,,2017-11-07,2017,4,,1.8688553740985163,,3.5130033840464288,1.2899135542519682,,,,40.0,,52.17563117562359,,,,,,,0.7872185485260983,,,,,Medium
,Europe,Upper-Middle,Neutral,,,Fiat,,Q4,None,Medium,,,High,,2017-11-08,2017,4,,,,,1.5684479852138136,,1064440.3810664583,,40.0,,,,,,,,0.7732055139403641,,,,,50.56756126113207,High
,Europe,Upper-Middle,Surplus,,Industry,Fiat,Socialist,,,Medium,Low,,Medium,,2017-11-09,2017,4,32731.38189721439,,4.581077385539459,,,,,,,,,,,1251.393532282767,,,,,18.234224005171143,,,,Low
,,Upper-Middle,Deficit,Stable,Industry,Fiat,Socialist,,None,,Low,NAFTA,Medium,Neutral,2017-11-10,2017,4,32086.59726853916,,,,,,,,40.0,,,,,,,,,,,88911.20921586789,,52.07987226655118,Medium
C06,Europe,Upper-Middle,Surplus,Moderate,Industry,Fiat,Neoliberal,Q4,None,Low,Low,,Low,Neutral,,2017,4,,,,,,,,,,,,62.31077518633165,92.15867145755728,,,,0.783646539596279,0.776295873854519,,,,,Low
,Europe,Upper-Middle,Deficit,Moderate,,Fiat,Keynesian,Q4,None,,,NAFTA,,Outflow,2017-11-12,2017,4,,,,,,1524648.709081228,1017285.0894159954,,,59.875960899244525,,61.70797233643225,91.2836335223128,1163.4317466236423,,,0.7819330700445962,0.7884329037002222,,,,51.16618356236313,Low
C06,Europe,Upper-Middle,Deficit,Moderate,,,Keynesian,Q4,,Low,Medium,,Medium,,2017-11-13,2017,4,,2.908271344937541,,,,,,75.76808173620114,,57.15673057956432,,,,1294.2387031620412,,,,,,,,,Low
C06,Europe,,Surplus,Moderate,,Fiat,Neoliberal,Q4,None,Medium,Low,NAFTA,Medium,Outflow,2017-11-14,2017,4,,3.751676764312723,,,,1533121.948976047,,,,,52.78970436033925,,,1252.4163282482843,,37.212061460536106,,,,,44.22292517043567,,Low
,,Upper-Middle,,Moderate,Industry,Fiat,Socialist,Q4,,Medium,Low,,,Inflow,2017-11-15,2017,4,,2.114612956886443,4.907082126725936,,,,,,40.0,,,,88.87847056039352,,,,,,15.421203699244025,,42.934638462373705,,Medium
,Europe,,,Stable,Industry,Fiat,Keynesian,,None,Low,Low,,Low,Inflow,2017-11-16,2017,4,,2.510762344585826,,,,,1388087.0488659572,,,,,,,,,36.351162393193874,,,,,,,Medium
,,Upper-Middle,Neutral,Moderate,Industry,Fiat,Keynesian,Q4,,Medium,,NAFTA,,Outflow,2017-11-17,2017,4,,2.443297597676088,,,1.4964466903730818,1361609.6790964522,,,,,,,,1213.4508957910605,,,,,15.263161699733178,59386.75719619721,,,High
,Europe,Upper-Middle,Deficit,Stable,Industry,Fiat,Neoliberal,,None,Medium,Medium,NAFTA,High,Outflow,,2017,4,,,,,,1839296.3779988864,,58.26255184283355,,,,,,,,,,,,,,,Medium
C06,Europe,,Deficit,Stable,Industry,Fiat,,,,,,,High,Outflow,2017-11-19,2017,4,,,,3.3790245136485746,,,1203280.684109631,,40.0,,52.514280118929925,61.30012184785999,,,,,,0.7911137774533166,,,,48.654934505160405,Low
C06,Europe,Upper-Middle,,Stable,Industry,Fiat,,Q4,None,Medium,Low,NAFTA,High,,2017-11-20,2017,4,,1.728347242743835,,3.23575738324522,,,,,40.0,,51.661667707383046,61.58381835516792,,,,,,0.7866821908418762,,,,,Low
C06,Europe,Upper-Middle,Surplus,Stable,Industry,Fiat,,Q4,None,,Low,NAFTA,,,,2017,4,31519.01440250557,1.247024565964652,,,,1521287.1087625583,,,40.0,,,,,,,,0.7574515156500178,,,,,,Low
C06,,,Deficit,Stable,Industry,Fiat,Keynesian,,None,Medium,Medium,NAFTA,High,Neutral,2017-11-22,2017,4,31874.78188792429,,5.017733337943665,,1.4868033036020336,,,,,58.99621804505353,,58.961992566428464,90.14739554533146,1281.6277890922952,,,,,,,,,Medium
C06,,Upper-Middle,,Moderate,,,Neoliberal,Q4,None,Low,Medium,NAFTA,Medium,Inflow,2017-11-23,2017,4,,,,,,,,,,,,,,,11.5579868930219,38.701540132641135,0.7245180534511653,,,,,47.56143466928136,Low
C06,Europe,Upper-Middle,,,Industry,Fiat,Neoliberal,Q4,None,,,NAFTA,High,Neutral,2017-11-24,2017,4,,1.479836162621917,6.689737562597816,,,,1240874.371799445,,,,,,,,,,,,,,,50.42124316084618,Low
C06,Europe,Upper-Middle,Deficit,,,Fiat,Neoliberal,Q4,None,,Low,NAFTA,Medium,Outflow,,2017,4,,,,,,,1630529.0335048484,,,58.75190375827728,,59.23505395802034,,,16.917267588643686,41.558457096290304,,0.7979404559482972,17.836847060443827,,,49.29441970623796,Low
C06,,Upper-Middle,Deficit,Moderate,Industry,Fiat,Mixed,,,Medium,,NAFTA,Medium,Outflow,2017-11-26,2017,4,,2.7726701502493314,,,1.5503515822052576,,,,,,,,,1188.430352829817,,,,,,72106.9904586423,,,Low
C06,Europe,Upper-Middle,,Moderate,Industry,Fiat,Neoliberal,Q4,None,Medium,Low,,Medium,Inflow,,2017,4,,0.9846985709789232,,,,1601426.2761752696,,,,,,,,,24.55991273218226,30.67446521836636,,0.8250222528866143,14.844337149899651,,,,Low
,Europe,Upper-Middle,,Moderate,,Fiat,,Q4,None,Medium,Medium,NAFTA,,Inflow,2017-11-28,2017,4,,3.0997209136817783,,,,,1612324.1625281149,,,60.14365913913625,,,,1279.710281521316,14.653858168919484,,0.754805318106117,,,,,53.8165834304811,Low
C06,Europe,Upper-Middle,,Moderate,Industry,,Socialist,,,Medium,High,,,,2017-11-29,2017,4,,,,,,,1423191.9333417946,,40.0,,52.012394193914815,,79.01645272503058,,,42.45655939655889,,,18.99191914050516,,47.17857841275547,49.15988686727996,Low
C06,,,Neutral,Moderate,Industry,Fiat,,,None,Medium,High,NAFTA,Low,Inflow,2017-11-30,2017,4,,,,,,,,,40.0,,,,,,,,0.7324919614392014,,,,,,Low
