Date,business_confidence_index,manufacturing_pmi,business_confidence_index_MA30,manufacturing_pmi_MA30
2021-07-20,48.25,52.37,47.668,49.742
2021-07-21,47.06,51.68,47.629999999999995,49.801
2021-07-22,45.98,51.35,47.54066666666667,49.858333333333334
2021-07-23,48.12,50.39,47.50033333333333,49.919666666666664
2021-07-24,47.03,47.56,47.375,49.75166666666667
2021-07-25,44.91,48.31,47.191,49.71666666666667
2021-07-26,43.84,50.03,47.11233333333334,49.815333333333335
2021-07-27,45.96,50.97,47.052666666666674,49.934333333333335
2021-07-28,45.27,47.25,46.974666666666664,49.84466666666667
2021-07-29,47.64,52.17,46.943,49.897000000000006
2021-07-30,44.96,50.24,46.846999999999994,49.96333333333334
2021-07-31,45.74,48.01,46.78633333333333,49.96166666666667
2021-08-01,43.63,50.54,46.667,50.0
2021-08-02,45.73,49.3,46.56933333333334,50.025
2021-08-03,44.27,50.3,46.501,50.035333333333334
2021-08-04,44.66,50.25,46.428,50.01166666666666
2021-08-05,44.08,50.25,46.393666666666675,49.986
2021-08-06,46.13,49.86,46.410666666666664,49.93
2021-08-07,46.9,49.53,46.32566666666666,49.96633333333333
2021-08-08,44.47,49.05,46.205000000000005,49.99666666666667
2021-08-09,43.06,49.0,46.035333333333334,49.91366666666667
2021-08-10,43.37,49.61,45.904999999999994,49.92366666666666
2021-08-11,43.78,49.33,45.75300000000001,49.85433333333334
2021-08-12,45.85,49.75,45.71333333333334,49.876333333333335
2021-08-13,45.66,49.11,45.729000000000006,49.92433333333334
2021-08-14,44.22,51.8,45.62866666666667,50.01133333333333
2021-08-15,43.22,47.89,45.51233333333333,49.98166666666667
2021-08-16,45.3,51.15,45.496,49.977666666666664
2021-08-17,46.13,54.92,45.45633333333333,50.083999999999996
2021-08-18,46.23,51.16,45.38166666666667,50.10433333333334
2021-08-19,44.66,51.63,45.26200000000001,50.07966666666666
2021-08-20,42.22,49.34,45.10066666666667,50.00166666666667
2021-08-21,41.96,49.31,44.96666666666667,49.93366666666667
2021-08-22,43.88,50.16,44.82533333333333,49.92600000000001
2021-08-23,45.54,53.56,44.775666666666666,50.126
2021-08-24,41.2,53.79,44.652,50.30866666666667
2021-08-25,46.93,50.63,44.755,50.32866666666666
2021-08-26,45.11,51.3,44.72666666666667,50.339666666666666
2021-08-27,43.42,52.95,44.665,50.529666666666664
2021-08-28,44.46,49.96,44.559000000000005,50.455999999999996
2021-08-29,43.5,46.95,44.51033333333334,50.34633333333333
2021-08-30,44.41,45.0,44.466,50.245999999999995
2021-08-31,43.95,51.9,44.47666666666667,50.291333333333334
2021-09-01,43.55,51.63,44.403999999999996,50.369
2021-09-02,41.87,49.81,44.324,50.352666666666664
2021-09-03,46.01,48.73,44.36900000000001,50.302
2021-09-04,45.68,51.4,44.42233333333333,50.340333333333334
2021-09-05,44.88,51.63,44.38066666666667,50.39933333333333
2021-09-06,44.25,49.66,44.29233333333333,50.403666666666666
2021-09-07,44.74,48.22,44.30133333333333,50.376
2021-09-08,45.57,49.44,44.385,50.39066666666667
2021-09-09,46.45,48.28,44.48766666666667,50.346333333333334
2021-09-10,41.48,47.75,44.410999999999994,50.29366666666667
2021-09-11,46.56,48.48,44.434666666666665,50.251333333333335
2021-09-12,40.48,49.69,44.26199999999999,50.27066666666667
2021-09-13,43.52,50.57,44.23866666666666,50.22966666666667
2021-09-14,43.06,51.33,44.233333333333334,50.34433333333333
2021-09-15,42.97,49.45,44.15566666666666,50.287666666666674
2021-09-16,43.91,48.91,44.08166666666667,50.08733333333334
2021-09-17,44.6,51.27,44.02733333333333,50.091
2021-09-18,44.93,53.14,44.03633333333333,50.141333333333336
2021-09-19,45.22,53.22,44.13633333333333,50.27066666666666
2021-09-20,42.95,49.27,44.16933333333334,50.26933333333333
2021-09-21,42.69,49.77,44.129666666666665,50.25633333333334
2021-09-22,43.25,50.32,44.05333333333333,50.14833333333333
2021-09-23,44.36,49.49,44.15866666666667,50.005
2021-09-24,44.57,46.99,44.08,49.88366666666668
2021-09-25,41.21,50.32,43.95,49.851
2021-09-26,41.64,50.1,43.89066666666667,49.756
2021-09-27,42.75,48.7,43.833666666666666,49.714000000000006
2021-09-28,44.11,46.41,43.854,49.696000000000005
2021-09-29,42.67,48.56,43.79600000000001,49.81466666666667
2021-09-30,44.19,47.84,43.803999999999995,49.67933333333333
2021-10-01,43.22,48.06,43.793,49.56033333333333
2021-10-02,44.44,49.74,43.87866666666666,49.558
2021-10-03,42.69,49.44,43.768,49.58166666666667
2021-10-04,44.05,52.49,43.71366666666667,49.618
2021-10-05,44.85,51.84,43.712666666666664,49.625
2021-10-06,43.31,50.43,43.681333333333335,49.650666666666666
2021-10-07,43.14,49.61,43.628,49.697
2021-10-08,46.37,48.48,43.65466666666667,49.665
2021-10-09,43.39,48.33,43.55266666666667,49.666666666666664
2021-10-10,42.64,50.1,43.59133333333333,49.745
2021-10-11,43.78,50.75,43.498666666666665,49.82066666666666
2021-10-12,41.84,50.61,43.544,49.85133333333333
2021-10-13,45.51,49.45,43.61033333333333,49.814
2021-10-14,47.45,49.22,43.75666666666667,49.74366666666666
2021-10-15,45.6,47.01,43.84433333333334,49.66233333333333
2021-10-16,44.86,49.34,43.876,49.67666666666666
2021-10-17,44.21,50.14,43.86300000000001,49.638999999999996
2021-10-18,44.38,52.2,43.84466666666666,49.60766666666667
2021-10-19,46.99,51.05,43.903666666666666,49.535333333333334
2021-10-20,42.15,48.28,43.876999999999995,49.50233333333334
2021-10-21,41.15,47.39,43.82566666666667,49.423
2021-10-22,44.75,49.49,43.875666666666675,49.39533333333333
2021-10-23,46.67,51.33,43.952666666666666,49.45666666666666
2021-10-24,45.57,49.88,43.986,49.553000000000004
2021-10-25,43.88,51.27,44.075,49.584666666666664
2021-10-26,46.23,50.72,44.227999999999994,49.605333333333334
2021-10-27,44.47,50.93,44.285333333333334,49.67966666666667
2021-10-28,44.49,48.0,44.298,49.73266666666667
2021-10-29,42.79,49.36,44.302,49.75933333333333
2021-10-30,44.28,51.05,44.305,49.86633333333334
2021-10-31,47.53,51.01,44.44866666666667,49.96466666666666
2021-11-01,43.31,50.75,44.410999999999994,49.998333333333335
2021-11-02,44.52,50.16,44.472,50.022333333333336
2021-11-03,43.47,47.75,44.452666666666666,49.864333333333335
2021-11-04,46.29,48.87,44.500666666666675,49.765333333333324
2021-11-05,48.37,50.22,44.669333333333334,49.75833333333333
2021-11-06,46.7,49.25,44.788000000000004,49.74633333333333
2021-11-07,46.62,47.97,44.79633333333333,49.72933333333333
2021-11-08,45.6,49.03,44.870000000000005,49.75266666666666
2021-11-09,43.5,48.97,44.89866666666667,49.715
2021-11-10,46.12,50.44,44.97666666666667,49.70466666666667
2021-11-11,47.65,49.72,45.17033333333334,49.675
2021-11-12,46.99,51.12,45.21966666666667,49.730666666666664
2021-11-13,43.47,48.0,45.087,49.690000000000005
2021-11-14,44.52,52.37,45.051,49.86866666666667
2021-11-15,45.3,49.34,45.065666666666665,49.86866666666666
2021-11-16,45.16,47.23,45.09733333333334,49.77166666666667
2021-11-17,42.75,48.95,45.043000000000006,49.663333333333334
2021-11-18,45.02,50.9,44.97733333333334,49.65833333333333
2021-11-19,47.51,48.42,45.156,49.663
2021-11-20,48.12,48.64,45.38833333333333,49.70466666666667
2021-11-21,46.63,48.69,45.451,49.678
2021-11-22,47.01,48.42,45.46233333333334,49.581
2021-11-23,47.1,47.98,45.513333333333335,49.51766666666666
2021-11-24,46.76,48.89,45.60933333333333,49.43833333333334
2021-11-25,45.88,49.05,45.59766666666667,49.382666666666665
2021-11-26,47.7,49.36,45.70533333333333,49.33033333333333
2021-11-27,49.94,51.04,45.88699999999999,49.43166666666666
2021-11-28,43.67,50.3,45.916333333333334,49.462999999999994
2021-11-29,46.68,51.26,45.99633333333334,49.470000000000006
2021-11-30,47.48,49.85,45.994666666666674,49.431333333333335
2021-12-01,47.61,49.36,46.138000000000005,49.385
2021-12-02,45.62,48.15,46.17466666666666,49.318
2021-12-03,47.53,48.34,46.31000000000001,49.337666666666664
2021-12-04,46.51,49.19,46.31733333333333,49.348333333333336
2021-12-05,46.18,50.02,46.24433333333333,49.34166666666667
2021-12-06,47.92,50.99,46.285,49.39966666666667
2021-12-07,45.52,50.24,46.248333333333335,49.47533333333333
2021-12-08,46.74,51.73,46.28633333333333,49.565333333333335
2021-12-09,50.83,49.25,46.53066666666666,49.574666666666666
2021-12-10,47.1,50.5,46.56333333333334,49.57666666666667
2021-12-11,49.13,48.92,46.61266666666666,49.55
2021-12-12,49.17,49.33,46.68533333333333,49.49033333333333
2021-12-13,47.95,50.32,46.834666666666664,49.56766666666667
2021-12-14,48.01,49.99,46.951,49.48833333333333
2021-12-15,47.34,50.21,47.019,49.51733333333333
2022-01-18,47.34,52.12,47.09166666666667,49.68033333333334
2022-01-19,48.87,50.3,47.29566666666666,49.72533333333333
2022-01-20,50.74,49.19,47.48633333333333,49.66833333333334
2022-01-21,49.63,48.81,47.557,49.681333333333335
2022-01-22,49.830000000000005,49.69,47.614000000000004,49.71633333333333
2022-01-23,50.03,53.32,47.727333333333334,49.87066666666667
2022-01-24,49.16,52.09,47.799,49.993
2022-01-25,51.96,49.71,47.961,50.050666666666665
2022-01-26,51.79,51.08,48.12866666666667,50.12366666666666
2022-01-27,50.97,52.21,48.29833333333333,50.229
2022-01-28,51.29,52.02,48.418000000000006,50.31766666666667
2022-01-29,48.14,50.47,48.358,50.29866666666667
2022-01-30,50.63,50.03,48.59,50.28966666666666
2022-01-31,53.32,49.41,48.81133333333333,50.227999999999994
2022-02-01,51.96,51.12,48.96066666666666,50.27033333333333
2022-02-02,50.77,49.81,49.066,50.28533333333334
2022-02-03,50.66,49.44,49.23400000000001,50.32833333333333
2022-02-04,51.48,49.36,49.36566666666667,50.36233333333334
2022-02-05,51.88,49.56,49.544666666666664,50.37466666666667
2022-02-06,50.97,47.59,49.70433333333334,50.29366666666667
2022-02-07,50.85,47.48,49.802,50.17666666666666
2022-02-08,49.28,53.0,49.92733333333333,50.26866666666667
2022-02-09,50.82,52.54,50.06333333333334,50.29566666666666
2022-02-10,51.43,48.78,50.083333333333336,50.28
2022-02-11,51.32,50.6,50.224000000000004,50.28333333333333
2022-02-12,50.14,51.6,50.257666666666665,50.37266666666666
2022-02-13,51.95,48.69,50.35033333333333,50.35133333333333
2022-02-14,51.44,48.58,50.46666666666667,50.29333333333334
2022-02-15,50.08,49.41,50.535666666666664,50.274
2022-02-16,48.12,49.55,50.561666666666675,50.251999999999995
2022-02-17,52.89,49.5,50.74666666666666,50.16466666666666
2022-02-18,53.29,48.44,50.894,50.102666666666664
2022-02-19,53.4,49.8,50.98266666666667,50.123
2022-02-20,56.74,50.58,51.21966666666666,50.182
2022-02-21,52.45,50.82,51.307,50.21966666666666
2022-02-22,52.42,50.61,51.38666666666666,50.12933333333333
2022-02-23,51.29,47.78,51.45766666666667,49.98566666666667
2022-02-24,51.99,50.39,51.458666666666666,50.00833333333333
2022-02-25,53.83,49.55,51.526666666666664,49.95733333333333
2022-02-26,53.34,51.41,51.605666666666664,49.93066666666667
2022-02-27,54.12,49.74,51.7,49.85466666666667
2022-02-28,53.18,50.33,51.868,49.85
2022-03-01,50.9,50.61,51.876999999999995,49.86933333333333
2022-03-02,52.84,51.6,51.861,49.94233333333333
2022-03-03,53.97,54.25,51.928,50.04666666666667
2022-03-04,53.97,51.13,52.034666666666666,50.09066666666666
2022-03-05,51.91,50.93,52.07633333333333,50.14033333333334
2022-03-06,52.48,51.38,52.10966666666666,50.20766666666667
2022-03-07,52.07,50.21,52.116,50.22933333333334
2022-03-08,51.88,50.14,52.14633333333333,50.31433333333334
2022-03-09,50.32,51.3,52.12866666666667,50.44166666666667
2022-03-10,53.76,50.35,52.278000000000006,50.35333333333334
2022-03-11,54.22,51.32,52.391333333333336,50.312666666666665
2022-03-12,54.61,51.43,52.49733333333334,50.400999999999996
2022-03-13,55.11,48.67,52.623666666666665,50.336666666666666
2022-03-14,53.62,50.54,52.73966666666667,50.30133333333334
2022-03-15,51.43,49.71,52.72233333333334,50.33533333333333
2022-03-16,54.74,50.65,52.83233333333333,50.404333333333334
2022-03-17,53.81,50.39,52.95666666666667,50.437000000000005
2022-03-18,52.37,50.63,53.09833333333333,50.473
2022-03-19,53.07,50.63,53.10433333333334,50.51066666666667
2022-03-20,54.08,50.91,53.13066666666667,50.592999999999996
2022-03-21,53.01,52.26,53.117666666666665,50.675
2022-03-22,55.74,52.24,53.08433333333333,50.73033333333333
2022-03-23,58.4,51.95,53.282666666666664,50.768
2022-03-24,54.25,51.79,53.34366666666667,50.80733333333333
2022-03-25,52.68,50.13,53.38999999999999,50.88566666666667
2022-03-26,54.52,50.1,53.47433333333333,50.876
2022-03-27,54.09,50.74,53.483,50.91566666666667
2022-03-28,50.74,54.48,53.39633333333334,51.018
2022-03-29,53.95,53.32,53.39066666666667,51.13733333333333
2022-03-30,54.61,54.3,53.43833333333334,51.269666666666666
2022-03-31,53.36,53.5,53.52033333333333,51.366
2022-04-01,51.6,49.47,53.479000000000006,51.294999999999995
2022-04-02,53.45,51.63,53.46166666666667,51.20766666666667
2022-04-03,55.42,52.56,53.51,51.25533333333333
2022-04-04,54.42,51.54,53.593666666666664,51.275666666666666
2022-04-05,53.03,51.79,53.611999999999995,51.289333333333325
2022-04-06,55.1,51.4,53.713,51.32899999999999
2022-04-07,52.73,51.65,53.741333333333344,51.379333333333335
2022-04-08,52.23,49.88,53.80499999999999,51.332
2022-04-09,57.48,50.85,53.928999999999995,51.34866666666667
2022-04-10,52.38,50.05,53.867666666666665,51.306333333333335
2022-04-11,55.46,52.59,53.896,51.345
2022-04-12,54.78,49.88,53.885,51.38533333333334
2022-04-13,55.82,52.81,53.958333333333336,51.461
2022-04-14,55.78,51.57,54.10333333333333,51.523
2022-04-15,55.3,50.18,54.12199999999999,51.507333333333335
2022-04-16,55.31,47.87,54.172000000000004,51.423333333333325
2022-04-17,55.17,50.72,54.26533333333334,51.42633333333333
2022-04-18,52.2,51.62,54.23633333333333,51.45933333333333
2022-04-19,55.35,51.49,54.27866666666667,51.47866666666667
2022-04-20,53.53,54.61,54.29600000000001,51.557
2022-04-21,54.42,52.43,54.251999999999995,51.56333333333334
2022-04-22,55.99,50.63,54.17166666666666,51.51933333333333
2022-04-23,54.84,50.44,54.19133333333333,51.474333333333334
2022-04-24,53.0,50.22,54.202000000000005,51.477333333333334
2022-04-25,52.43,50.72,54.132333333333335,51.498000000000005
2022-04-26,54.05,53.17,54.131,51.579
2022-04-27,55.55,52.46,54.291333333333334,51.51166666666666
2022-04-28,54.56,49.06,54.31166666666666,51.369666666666674
2022-04-29,55.6,51.04,54.34466666666666,51.261
2022-04-30,55.88,50.74,54.42866666666667,51.169000000000004
2022-05-01,54.31,50.41,54.519,51.20033333333333
2022-05-02,54.48,49.5,54.55333333333333,51.12933333333333
2022-05-03,54.59,52.02,54.52566666666667,51.11133333333334
2022-05-04,54.34,54.33,54.523,51.20433333333334
2022-05-05,55.72,53.78,54.61266666666667,51.27066666666667
2022-05-06,52.65,49.61,54.53099999999999,51.211
2022-05-07,52.84,49.71,54.534666666666666,51.14633333333333
2022-05-08,55.55,51.52,54.64533333333334,51.201
2022-05-09,52.51,49.34,54.47966666666667,51.150666666666666
2022-05-10,54.09,50.24,54.53666666666666,51.157000000000004
2022-05-11,53.48,52.42,54.470666666666666,51.15133333333333
2022-05-12,53.5,52.34,54.428,51.233333333333334
2022-05-13,53.14,50.96,54.33866666666667,51.17166666666667
2022-05-14,53.69,50.79,54.269000000000005,51.14566666666667
2022-05-15,52.76,49.66,54.18433333333334,51.12833333333333
2022-05-16,52.4,50.86,54.087333333333326,51.228
2022-05-17,53.06,51.35,54.017,51.249
2022-05-18,56.46,50.08,54.159,51.19766666666666
2022-05-19,54.19,49.92,54.12033333333333,51.14533333333333
2022-05-20,54.12,49.74,54.13999999999999,50.983
2022-05-21,53.26,51.98,54.101333333333336,50.967999999999996
2022-05-22,48.8,51.82,53.86166666666667,51.007666666666665
2022-05-23,51.18,49.88,53.73966666666666,50.989000000000004
2022-05-24,52.42,47.04,53.72033333333333,50.883
2022-05-25,55.02,49.91,53.806666666666665,50.856
2022-05-26,53.62,51.52,53.79233333333333,50.801
2022-05-27,50.74,50.28,53.632,50.72833333333334
2022-05-28,51.52,50.66,53.53066666666667,50.78166666666666
2022-05-29,52.87,51.05,53.43966666666667,50.782000000000004
2022-05-30,51.46,51.84,53.29233333333333,50.818666666666665
2022-05-31,50.85,52.13,53.177,50.876000000000005
2022-06-01,54.05,50.49,53.162666666666674,50.909000000000006
2022-06-02,50.32,51.77,53.02033333333333,50.900666666666666
2022-06-03,50.68,52.9,52.89833333333333,50.852999999999994
2022-06-04,52.56,49.13,52.793,50.698
2022-06-05,51.93,51.08,52.769000000000005,50.747
2022-06-06,48.11,50.47,52.61133333333333,50.772333333333336
2022-06-07,51.29,50.57,52.46933333333333,50.74066666666667
2022-06-08,51.1,51.32,52.422333333333334,50.806666666666665
2022-06-09,51.51,51.24,52.336333333333336,50.839999999999996
2022-06-10,51.33,49.53,52.26466666666667,50.74366666666667
2022-06-11,51.1,50.71,52.184666666666665,50.68933333333333
2022-06-12,51.51,50.99,52.130333333333326,50.69033333333333
2022-06-13,50.74,51.63,52.032,50.718333333333334
2022-06-14,53.54,50.46,52.058,50.745000000000005
2022-06-15,52.67,49.89,52.067,50.712666666666664
2022-06-16,50.5,51.63,51.98166666666667,50.722
2022-06-17,51.38,49.63,51.812333333333335,50.706999999999994
2022-06-18,48.28,50.08,51.61533333333333,50.71233333333334
2022-06-19,50.79,51.77,51.504333333333335,50.78
2022-06-20,52.56,51.12,51.480999999999995,50.751333333333335
2022-06-21,51.65,49.25,51.576,50.66566666666667
2022-06-22,48.86,51.12,51.498666666666665,50.707
2022-06-23,49.89,51.96,51.41433333333334,50.871
2022-06-24,48.95,53.81,51.212,51.001
2022-06-25,47.45,53.62,51.00633333333334,51.071
2022-06-26,50.74,48.2,51.00633333333333,51.001666666666665
2022-06-27,51.59,47.07,51.00866666666666,50.88199999999999
2022-06-28,51.98,50.61,50.979000000000006,50.867333333333335
2022-06-29,53.0,51.16,51.03033333333334,50.84466666666667
2022-06-30,50.44,52.07,51.016666666666666,50.842666666666666
2022-07-01,49.16,51.79,50.85366666666666,50.885999999999996
2022-07-02,49.86,50.65,50.83833333333334,50.84866666666667
2022-07-03,50.43,50.33,50.83,50.763000000000005
2022-07-04,49.75,50.75,50.73633333333333,50.817
2022-07-05,49.74,49.0,50.66333333333333,50.74766666666667
2022-07-06,52.65,48.28,50.81466666666667,50.67466666666667
2022-07-07,48.22,49.72,50.71233333333334,50.64633333333334
2022-07-08,46.48,50.02,50.55833333333333,50.602999999999994
2022-07-09,46.79,49.08,50.400999999999996,50.53099999999999
2022-07-10,50.63,48.55,50.37766666666666,50.49833333333333
2022-07-11,50.33,50.97,50.352000000000004,50.507
2022-07-12,47.53,49.78,50.21933333333334,50.46666666666667
2022-07-13,47.07,51.73,50.097,50.47
2022-07-14,50.14,52.75,49.983666666666664,50.54633333333333
2022-07-15,49.27,52.75,49.870333333333335,50.641666666666666
2022-07-16,46.26,54.23,49.729000000000006,50.72833333333333
2022-07-17,47.43,52.31,49.59733333333333,50.817666666666675
2022-07-18,48.86,51.63,49.61666666666667,50.86933333333333
2022-07-19,45.51,51.87,49.440666666666665,50.87266666666666
2022-07-20,46.76,53.42,49.24733333333334,50.949333333333335
2022-07-21,49.38,53.09,49.17166666666666,51.077333333333335
2022-07-22,49.33,54.67,49.187333333333335,51.19566666666666
2022-07-23,48.08,55.35,49.126999999999995,51.30866666666667
2022-07-24,46.07,50.93,49.03099999999999,51.212666666666664
2022-07-25,45.05,50.66,48.95100000000001,51.114000000000004
2022-07-26,45.25,48.76,48.76800000000001,51.132666666666665
2022-07-27,48.75,52.71,48.67333333333333,51.32066666666667
2022-07-28,47.93,49.75,48.53833333333333,51.292
2022-07-29,48.34,51.73,48.383,51.311
2022-07-30,48.91,50.27,48.332,51.251
2022-07-31,46.4,50.44,48.24,51.206
2022-08-01,45.07,50.77,48.08033333333333,51.21
2022-08-02,47.37,51.8,47.97833333333334,51.259
2022-08-03,49.0,51.87,47.95333333333334,51.29633333333333
2022-08-04,49.33,50.3,47.93966666666667,51.339666666666666
2022-08-05,48.62,51.66,47.80533333333333,51.45233333333333
2022-08-06,46.73,51.24,47.75566666666666,51.503
2022-08-07,45.93,48.69,47.73733333333333,51.458666666666666
2022-08-08,47.03,50.65,47.74533333333333,51.510999999999996
2022-08-09,41.84,52.87,47.452333333333335,51.655
2022-08-10,43.7,51.12,47.231333333333325,51.66
2022-08-11,45.62,49.99,47.16766666666667,51.667
2022-08-12,46.56,52.29,47.150666666666666,51.68566666666667
2022-08-13,43.34,52.6,46.92399999999999,51.68066666666667
2022-08-14,42.7,52.48,46.705,51.67166666666667
2022-08-15,46.82,51.07,46.72366666666667,51.56633333333333
2022-08-16,46.04,50.9,46.67733333333334,51.51933333333333
2022-08-17,45.3,51.37,46.55866666666667,51.510666666666665
2022-08-18,44.94,51.55,46.53966666666667,51.49999999999999
2022-08-19,44.42,51.08,46.461666666666666,51.422000000000004
2022-08-20,44.27,48.94,46.291333333333334,51.28366666666666
2022-08-21,44.99,51.08,46.14666666666666,51.164
2022-08-22,45.77,51.18,46.06966666666666,51.025
2022-08-23,46.24,49.39,46.07533333333333,50.97366666666667
2022-08-24,44.3,51.4,46.050333333333334,50.998333333333335
2022-08-25,45.4,50.13,46.05533333333333,51.044
2022-08-26,47.5,50.58,46.01366666666666,50.973
2022-08-27,44.0,49.74,45.882666666666665,50.97266666666666
2022-08-28,44.36,51.01,45.75,50.94866666666667
2022-08-29,46.95,52.34,45.684666666666665,51.01766666666666
2022-08-30,44.71,53.07,45.62833333333333,51.10533333333333
2022-08-31,42.14,50.8,45.53066666666667,51.106333333333325
2022-09-01,45.57,49.44,45.470666666666666,51.02766666666666
2022-09-02,45.11,50.49,45.341,50.98166666666667
2022-09-03,44.19,52.6,45.169666666666664,51.05833333333332
2022-09-04,43.7,51.1,45.00566666666667,51.03966666666667
2022-09-05,41.71,51.62,44.83833333333334,51.05233333333333
2022-09-06,41.57,50.41,44.693,51.10966666666666
2022-09-07,44.3,48.51,44.602,51.03833333333333
2022-09-08,43.63,49.53,44.66166666666666,50.927
2022-09-09,45.51,49.0,44.722,50.85633333333333
2022-09-10,44.91,50.5,44.69833333333334,50.873333333333335
2022-09-11,44.86,51.16,44.641666666666666,50.83566666666666
2022-09-12,43.63,50.25,44.65133333333334,50.757333333333335
2022-09-13,43.55,48.56,44.67966666666667,50.626666666666665
2022-09-14,45.77,51.49,44.644666666666666,50.64066666666667
2022-09-15,44.49,51.63,44.592999999999996,50.66499999999999
2022-09-16,45.9,50.61,44.61299999999999,50.63966666666667
2022-09-17,45.25,51.33,44.62333333333333,50.632333333333335
2022-09-18,41.68,51.24,44.532000000000004,50.63766666666666
2022-09-19,42.2,52.12,44.463,50.74366666666667
2022-09-20,42.45,49.61,44.37833333333334,50.69466666666666
2022-09-21,42.76,51.54,44.278000000000006,50.70666666666666
2022-09-22,45.18,51.41,44.24266666666667,50.774
2022-09-23,43.78,51.6,44.22533333333333,50.78066666666666
2022-09-24,40.46,49.61,44.06066666666667,50.763333333333335
2022-09-25,43.09,50.96,43.91366666666667,50.776
2022-09-26,44.16,53.42,43.919000000000004,50.89866666666667
2022-09-27,44.99,50.28,43.93999999999999,50.874333333333325
2022-09-28,44.3,48.28,43.851666666666674,50.739000000000004
2022-09-29,43.63,50.16,43.815666666666665,50.642
2022-09-30,42.01,50.79,43.81133333333333,50.641666666666666
2022-10-01,44.41,52.34,43.772666666666666,50.73833333333334
2022-10-02,45.29,51.49,43.778666666666666,50.77166666666667
2022-10-03,43.99,50.07,43.772000000000006,50.687333333333335
2022-10-04,45.9,51.76,43.845333333333336,50.70933333333333
2022-10-05,44.13,50.5,43.926,50.672000000000004
2022-10-06,44.96,52.76,44.039,50.75033333333333
2022-10-07,46.34,52.43,44.107,50.881
2022-10-08,45.94,51.98,44.184,50.96266666666667
2022-10-09,47.54,52.02,44.251666666666665,51.06333333333334
2022-10-10,46.04,52.35,44.289333333333325,51.125
2022-10-11,44.86,55.14,44.28933333333334,51.257666666666665
2022-10-12,45.27,53.72,44.344,51.373333333333335
2022-10-13,44.99,51.15,44.392,51.459666666666664
2022-10-14,45.05,51.38,44.368,51.456
2022-10-15,42.45,53.11,44.3,51.50533333333333
2022-10-16,44.46,51.21,44.252,51.525333333333336
2022-10-17,44.82,49.66,44.23766666666667,51.46966666666667
2022-10-18,44.77,50.24,44.34066666666667,51.43633333333334
2022-10-19,42.79,50.49,44.36033333333333,51.382
2022-10-20,42.95,49.97,44.376999999999995,51.394
2022-10-21,42.15,52.4,44.35666666666667,51.42266666666667
2022-10-22,45.52,50.97,44.368,51.408
2022-10-23,45.24,51.4,44.416666666666664,51.40133333333333
2022-10-24,47.06,48.51,44.63666666666666,51.36466666666667
2022-10-25,46.21,51.35,44.74066666666667,51.37766666666666
2022-10-26,43.59,51.85,44.721666666666664,51.32533333333333
2022-10-27,43.11,52.26,44.659,51.391333333333336
2022-10-28,44.24,50.46,44.657000000000004,51.46399999999999
2022-10-29,43.67,51.79,44.65833333333333,51.51833333333333
2022-10-30,43.83,52.29,44.71900000000001,51.56833333333334
2022-10-31,46.1,51.85,44.775333333333336,51.552
2022-11-01,47.61,50.6,44.852666666666664,51.52233333333333
2022-11-02,47.07,48.91,44.955333333333336,51.483666666666664
2022-11-03,45.05,51.57,44.927,51.477333333333334
2022-11-04,44.52,51.43,44.940000000000005,51.50833333333333
2022-11-05,46.73,49.78,44.999,51.409
2022-11-06,46.59,50.49,45.007333333333335,51.34433333333333
2022-11-07,45.0,50.5,44.976,51.294999999999995
2022-11-08,44.5,51.02,44.87466666666667,51.26166666666666
2022-11-09,44.58,53.43,44.82600000000001,51.29766666666667
2022-11-10,44.96,52.12,44.82933333333333,51.196999999999996
2022-11-11,46.15,53.26,44.858666666666664,51.18166666666666
2022-11-12,45.35,52.68,44.870666666666665,51.23266666666667
2022-11-13,47.03,49.31,44.936666666666675,51.163666666666664
2022-11-14,49.86,50.8,45.18366666666667,51.086666666666666
2022-11-15,50.28,49.89,45.37766666666666,51.04266666666667
2022-11-16,47.29,49.92,45.46,51.05133333333333
2022-11-17,48.0,51.32,45.56766666666667,51.087333333333326
2022-11-18,48.33,53.86,45.75233333333334,51.19966666666666
2022-11-19,46.34,52.34,45.86533333333333,51.27866666666667
2022-11-20,46.73,53.22,46.018,51.306000000000004
2022-11-21,46.05,50.21,46.035666666666664,51.28066666666667
2022-11-22,47.76,53.28,46.11966666666667,51.34333333333334
2022-11-23,49.67,51.65,46.20666666666667,51.44799999999999
2022-11-24,46.43,51.9,46.214000000000006,51.46633333333333
2022-11-25,47.84,53.5,46.35566666666667,51.52133333333334
2022-11-26,50.94,50.0,46.61666666666667,51.446000000000005
2022-11-27,49.11,50.3,46.778999999999996,51.440666666666665
2022-11-28,47.48,51.74,46.906,51.439
2022-11-29,47.48,53.0,47.02766666666666,51.46266666666667
2022-11-30,47.72,50.65,47.08166666666667,51.42266666666667
2022-12-01,48.06,52.23,47.09666666666667,51.477000000000004
2022-12-02,47.45,49.97,47.10933333333333,51.51233333333333
2022-12-03,47.48,48.61,47.190333333333335,51.41366666666667
2022-12-04,48.87,50.52,47.33533333333333,51.38333333333333
2022-12-05,48.59,48.91,47.397333333333336,51.35433333333334
2022-12-06,50.0,49.33,47.511,51.315666666666665
2022-12-07,46.01,47.48,47.54466666666667,51.215
2022-12-08,50.02,51.4,47.72866666666667,51.227666666666664
2022-12-09,49.11,51.6,47.879666666666665,51.166666666666664
