Date,exports_usd,imports_usd,exports_usd_MA30,imports_usd_MA30
2019-08-17,1064102.56,816951.57,1006932.5733333334,889529.9146666668
2019-08-18,1076923.08,972222.22,1005341.8803333334,886301.0446666667
2019-08-19,970797.72,918803.42,1003442.5449999999,884235.5176666667
2019-08-20,906695.16,930199.43,1001756.885,885944.9193333334
2019-08-21,880341.88,990740.74,997649.5726666667,888746.4386666666
2019-08-22,1071225.07,957977.21,1001590.6933333332,888176.638
2019-08-23,1029914.53,980056.98,1002279.2023333333,893186.1346666667
2019-08-24,1078347.58,898148.15,1001756.8853333334,893067.4263333332
2019-08-25,1205840.46,1030626.78,1009188.0346666666,900023.7416666667
2019-08-26,1058404.56,833333.33,1010588.7943333334,896415.0046666667
2019-08-27,1115384.62,690883.19,1013176.6386666668,890265.9066666666
2019-08-28,1147435.9,1019230.77,1021343.7803333333,898266.8563333334
2019-08-29,1114672.36,946581.2,1024287.7496666666,904249.7623333334
2019-08-30,1069800.57,940170.94,1024311.4913333334,908760.6836666667
2019-08-31,960113.96,937321.94,1027326.6860000001,906125.356
2019-09-01,1063390.31,891737.89,1033024.6916666667,901709.4016666666
2019-09-02,1034900.28,783475.78,1035849.9526666667,895512.8203333333
2019-09-03,987891.74,880341.88,1039197.531,896367.5213333333
2019-09-04,1055555.56,700142.45,1036538.4616666667,898148.1479999999
2019-09-05,1119658.12,848290.6,1036087.3696666666,896296.2963333334
2019-09-06,1100427.35,738603.99,1038841.4056666667,894183.286
2019-09-07,1062678.06,1143162.39,1042212.7256666666,900949.6676666666
2019-09-08,1094729.34,1064102.56,1050925.926,905745.4890000001
2019-09-09,1059116.81,999287.75,1047934.473,906980.057
2019-09-10,1109686.61,801994.3,1047910.7313333334,900617.284
2019-09-11,998575.5,725071.23,1049525.1663333334,896581.1966666667
2019-09-12,851139.6,814814.81,1046058.8793333335,897483.3806666668
2019-09-13,948717.95,789173.79,1044373.2193333334,893898.3853333333
2019-09-14,1016381.77,893162.39,1042094.0173333333,896272.5543333333
2019-09-15,1032763.53,910968.66,1042853.7513333334,894919.278
2019-09-16,1170227.92,907407.41,1046391.2633333334,897934.4726666666
2019-09-17,854700.85,952991.45,1038983.8556666668,897293.447
2019-09-18,920940.17,1015669.52,1037321.9373333334,900522.3169999999
2019-09-19,860398.86,1056267.81,1035778.7273333333,904724.5963333332
2019-09-20,966524.22,903846.15,1038651.472,901828.11
2019-09-21,1086894.59,905982.91,1039173.7893333335,900094.9666666667
2019-09-22,1121082.62,875356.13,1042212.7256666668,896604.9383333332
2019-09-23,1100427.35,939458.69,1042948.718,897981.9563333334
2019-09-24,1074074.07,992877.49,1038556.5050000001,896723.6466666666
2019-09-25,1008547.01,740028.49,1036894.5866666667,893613.4853333334
2019-09-26,1028490.03,796296.3,1033998.1003333334,897127.2556666665
2019-09-27,954415.95,869658.12,1027564.1020000001,892141.5006666667
2019-09-28,1001424.5,801282.05,1023789.1733333335,887298.1956666667
2019-09-29,896011.4,690883.19,1017996.201,878988.6039999999
2019-09-30,857549.86,868233.62,1014577.3976666667,876685.66
2019-10-01,923789.17,982193.73,1009924.0263333335,879700.8546666667
2019-10-02,1101139.6,1039886.04,1012132.0036666667,888247.8633333333
2019-10-03,1131054.13,882478.63,1016904.0833333334,888319.0883333334
2019-10-04,1103276.35,779914.53,1018494.7763333333,890978.1576666667
2019-10-05,1059829.06,949430.2,1016500.4743333334,894349.4776666666
2019-10-06,965811.97,889601.14,1012013.295,899382.716
2019-10-07,1092592.59,794871.79,1013010.4460000001,887773.0293333334
2019-10-08,1104700.85,794159.54,1013342.8296666667,878774.9286666666
2019-10-09,1002849.0,801994.3,1011467.2359999999,872198.4803333334
2019-10-10,997151.0,975783.48,1007716.049,877991.4530000001
2019-10-11,928062.68,1014957.26,1005365.6216666667,887654.3206666667
2019-10-12,1014957.26,947293.45,1010826.2103333332,892070.2753333333
2019-10-13,1014957.26,1103988.6,1013034.1873333334,902564.1023333333
2019-10-14,1087606.84,1135327.64,1015408.3563333334,910636.2773333334
2019-10-15,1020655.27,922364.67,1015004.7476666666,911016.1443333332
2019-10-16,1023504.27,893874.64,1010113.9593333334,910565.0519999999
2019-10-17,1094729.34,844729.34,1018114.909,906956.315
2019-10-18,1141737.89,938034.19,1025474.8330000001,904368.4706666667
2019-10-19,980769.23,898148.15,1029487.1786666667,899097.8153333333
2019-10-20,980056.98,733618.23,1029938.2706666667,893423.5513333332
2019-10-21,1032763.53,899572.65,1028133.902,893209.8759999999
2019-10-22,906695.16,951566.95,1020987.6533333332,895750.2366666667
2019-10-23,1110398.86,987179.49,1021320.037,897340.9299999999
2019-10-24,1141737.89,1010683.76,1023575.4976666666,897934.4723333333
2019-10-25,800000.0,1044159.54,1016623.9306666666,908072.174
2019-10-26,911680.91,901709.4,1012730.2933333333,911585.944
2019-10-27,987179.49,858974.36,1013822.4113333335,911229.8186666666
2019-10-28,1104700.85,943019.94,1017264.9563333334,915954.4149999999
2019-10-29,1009971.51,948005.7,1021063.6266666667,924525.1653333332
2019-10-30,1114672.36,957977.21,1029634.3766666667,927516.6183333334
2019-10-31,965099.72,940883.19,1031011.3949999999,926139.6003333334
2019-11-01,985754.99,908831.91,1027165.2413333334,921771.1293333335
2019-11-02,1054131.05,911680.91,1024601.1386666667,922744.5386666667
2019-11-03,945868.95,853276.35,1019354.2253333334,925189.9326666667
2019-11-04,953703.7,814814.81,1015816.7133333334,920702.7530000001
2019-11-05,1106837.61,762820.51,1020517.568,916476.7320000001
2019-11-06,968660.97,853276.35,1016386.5140000001,918423.5506666667
2019-11-07,1032051.28,887464.39,1013964.8616666666,921533.7123333332
2019-11-08,1091880.34,1039886.04,1016932.5730000001,929463.437
2019-11-09,1088319.09,1013532.76,1019971.5093333332,930721.7463333332
2019-11-10,1140313.39,919515.67,1027046.5329999999,927540.36
2019-11-11,1135327.64,869658.12,1031058.8790000001,924952.5156666668
2019-11-12,948717.95,818376.07,1028850.902,915432.0979999999
2019-11-13,1017806.27,948717.95,1026524.2163333333,909211.775
2019-11-14,886039.89,957264.96,1022037.037,910375.118
2019-11-15,1069088.32,989316.24,1023556.5053333334,913556.5046666667
2019-11-16,1034188.03,814102.56,1021538.4616666667,912535.612
2019-11-17,1041310.54,851851.85,1018190.8833333333,909662.8673333334
2019-11-18,1034188.03,961538.46,1019971.51,911775.8776666668
2019-11-19,1196581.2,1076210.83,1027188.9839999999,923195.6309999999
2019-11-20,944444.44,774928.77,1024245.0143333335,919040.8350000001
2019-11-21,1116809.12,788461.54,1031248.813,913603.9879999999
2019-11-22,1015669.52,880341.88,1028091.1683333333,910042.7343333333
2019-11-23,952279.2,843304.84,1021775.8786666668,904463.437
2019-11-24,1071225.07,824074.07,1030816.7143333334,897127.2546666667
2019-11-25,985754.99,937321.94,1033285.8503333334,898314.3393333333
2019-11-26,1032763.53,945156.7,1034805.3183333334,901187.084
2019-11-27,1275641.03,795584.05,1040503.3243333333,896272.5543333333
2019-11-28,1096866.1,731481.48,1043399.8106666667,889055.0803333333
2019-11-29,1035612.54,898860.4,1040764.4833333333,887084.52
2019-11-30,938746.44,737891.74,1039886.0406666667,880318.1383333333
2019-12-01,1149572.65,876068.38,1045346.6293333333,879226.0206666666
2019-12-02,1054131.05,967948.72,1045346.6293333333,881101.6143333333
2019-12-03,914529.91,918803.42,1044301.9946666666,883285.85
2019-12-04,1014245.01,888176.64,1046320.0383333334,885731.2443333332
2019-12-05,1041310.54,920940.17,1044135.8026666667,891001.8996666668
2019-12-06,952279.2,884615.38,1043589.7436666667,892046.534
2019-12-07,1074074.07,874643.87,1044990.5033333334,891619.1833333333
2019-12-08,1057692.31,913817.66,1043850.9023333334,887416.9039999999
2019-12-09,1068376.07,790598.29,1043186.135,879985.7550000001
2019-12-10,1137464.39,709401.71,1043091.1683333333,872981.9563333333
2019-12-11,1024928.77,727207.98,1039411.206,868233.6183333333
2019-12-12,990740.74,863960.11,1040811.9656666667,869753.0863333334
2019-12-13,922364.67,887464.39,1037630.579,867711.3009999999
2019-12-14,1040598.29,849715.1,1042782.5256666667,864126.3056666667
2019-12-15,1084045.58,680911.68,1043281.101,853846.1536666666
2020-01-18,1272079.77,722934.47,1051210.8256666667,850807.2173333333
2020-01-19,1093304.84,759259.26,1052943.969,847720.7976666667
2020-01-20,1055555.56,1020655.27,1053656.22,849691.3579999999
2020-01-21,1148148.15,811965.81,1052041.785,840883.1906666666
2020-01-22,1066239.32,933048.43,1056101.6143333332,846153.8460000001
2020-01-23,1209401.71,940170.94,1059188.0340000002,851210.826
2020-01-24,1193732.19,1091168.09,1065123.4563333334,858238.3663333333
2020-01-25,878917.38,938746.44,1062678.0623333333,861419.753
2020-01-26,1145299.15,994301.99,1065147.1983333332,867094.0169999999
2020-01-27,1074430.2,1126068.38,1068103.0386666667,873385.5650000001
2020-01-28,1003561.25,1126780.63,1067129.6293333333,879439.6960000001
2020-01-29,1160256.41,1071225.07,1063283.4753333335,888627.7300000001
2020-01-30,1013532.76,960826.21,1060505.6973333333,896272.5543333333
2020-01-31,1032051.28,887464.39,1060386.9886666667,895892.6873333332
2020-02-01,1168091.17,899572.65,1068031.813,901282.0510000001
2020-02-02,1140313.39,1050569.8,1067723.171,907098.7650000001
2020-02-03,1032763.53,1067663.82,1067010.9203333333,910422.6016666666
2020-02-04,1231481.48,1163817.66,1077575.9726666666,918589.743
2020-02-05,1195868.95,1118945.87,1083630.1039999998,926282.0506666667
2020-02-06,993589.74,963675.21,1082039.4106666667,927706.552
2020-02-07,1067663.82,846153.85,1085885.5646666668,926424.5009999999
2020-02-08,1179487.18,964387.46,1089399.335,929415.9539999999
2020-02-09,1019943.02,1000000.0,1088141.0253333333,932288.6986666668
2020-02-10,1127492.88,892450.14,1090111.5856666667,935683.7603333333
2020-02-11,972222.22,902421.65,1084603.5133333332,942117.7583333333
2020-02-12,1059829.06,888176.64,1085766.8563333333,947483.3803333334
2020-02-13,1241452.99,903133.9,1094123.9313333333,948789.1733333333
2020-02-14,1361823.36,805555.56,1108772.5543333334,946058.8790000001
2020-02-15,1238603.99,1034188.03,1115372.7443333333,952207.9766666667
2020-02-16,1012108.26,926638.18,1112974.8336666666,960398.86
2020-02-17,1177350.43,997863.25,1109817.189,969563.1526666668
2020-02-18,1145299.15,1084757.83,1111550.3326666667,980413.105
2020-02-19,1070512.82,962250.71,1112048.908,978466.2863333334
2020-02-20,1217948.72,928062.68,1114375.5936666667,982336.182
2020-02-21,1198005.7,1096866.1,1118767.8063333333,987796.7710000001
2020-02-22,1214387.46,959401.71,1118933.998,988437.7966666667
2020-02-23,1341880.34,905982.91,1123872.2696666669,982264.9573333334
2020-02-24,1312678.06,1152421.65,1138330.9589999998,989387.4643333333
2020-02-25,1153133.9,960826.21,1138592.1173333332,988271.6050000001
2020-02-26,1143874.64,945868.95,1140906.932,982264.9573333334
2020-02-27,1060541.31,1131054.13,1142806.2673333334,982407.4073333333
2020-02-28,1216524.22,1139601.14,1144681.861,984686.6096666666
2020-02-29,1190883.19,999287.75,1150593.542,985968.6610000001
2020-03-01,1045584.05,988603.99,1151044.6343333335,989339.981
2020-03-02,1103276.355,1043447.29,1148884.1405,994135.8023333333
2020-03-03,1160968.66,992877.49,1149572.6495,992212.7253333334
2020-03-04,1294159.54,1069088.32,1158285.8498333332,992260.2086666668
2020-03-05,1163817.66,1002136.75,1156030.3891666667,986870.8450000001
2020-03-06,1115384.62,746438.75,1153347.5781666667,974453.941
2020-03-07,1048433.05,891737.89,1155175.6885,972056.0303333333
2020-03-08,1128205.13,950142.45,1157193.7321666665,975522.317
2020-03-09,1097578.35,1015669.52,1154463.4378333332,977231.719
2020-03-10,1193019.94,840455.84,1160232.6685,971913.5803333333
2020-03-11,1031339.03,789173.79,1157027.5401666665,968471.0353333334
2020-03-12,973646.72,817663.82,1157075.0235,965645.7743333334
2020-03-13,834757.83,940883.19,1149572.6491666667,967402.6593333334
2020-03-14,1039886.04,839031.34,1142853.7508333332,965265.9073333333
2020-03-15,1048433.05,891025.64,1132407.4071666668,968114.91
2020-03-16,1115384.62,888176.64,1128300.0948333333,963247.8636666667
2020-03-17,1220085.47,823361.82,1135232.6685,959805.3183333334
2020-03-18,1085470.09,973646.72,1132169.9905,958998.1006666666
2020-03-19,990740.74,1049857.55,1127018.0435,957834.758
2020-03-20,1185897.44,1077635.33,1130864.1975,961680.912
2020-03-21,1252849.0,1032763.53,1132027.5401666665,965170.9403333333
2020-03-22,1268518.52,918091.17,1134377.9675,959211.776
2020-03-23,1257834.76,951566.95,1135826.2108333334,958950.6173333334
2020-03-24,1174501.42,1050569.8,1130246.9135,963770.1803333332
2020-03-25,998575.5,1032763.53,1119776.8281666667,959781.5763333333
2020-03-26,1056980.06,935897.44,1116571.7001666666,958950.6173333334
2020-03-27,1129629.63,904558.4,1116096.8665,957573.5989999999
2020-03-28,891737.89,825498.58,1110470.0858333332,947388.4140000001
2020-03-29,1022792.02,884615.38,1104012.3458333334,938888.8886666667
2020-03-30,1099002.85,895299.15,1100949.6678333334,935422.602
2020-03-31,856837.61,980056.98,1094658.1198333332,935137.7016666667
2020-04-01,1099715.1,944444.44,1094539.4113333332,931837.6066666667
2020-04-02,1123931.62,869658.12,1093304.8433333333,927730.2943333334
2020-04-03,1230056.98,836182.34,1091168.0913333332,919966.7616666667
2020-04-04,1054131.05,1001424.5,1087511.871,919943.02
2020-04-05,1009259.26,1012108.26,1083974.359,928798.6703333333
2020-04-06,1184472.93,919515.67,1088509.0216666667,929724.5963333334
2020-04-07,1153846.15,972222.22,1089363.7223333332,930460.5886666666
2020-04-08,960113.96,996438.75,1084781.5760000001,929819.563
2020-04-09,959401.71,839743.59,1076994.3016666668,929795.8213333334
2020-04-10,1128205.13,918803.42,1080223.1716666666,934116.8090000001
2020-04-11,1146723.65,914529.91,1085992.4026666665,937345.6786666667
2020-04-12,971509.97,797008.55,1090550.8073333334,932549.8573333333
2020-04-13,915954.42,849715.1,1086419.7533333332,932905.9826666667
2020-04-14,1077635.33,950854.7,1087393.1626666668,934900.2846666666
2020-04-15,1057692.31,928774.93,1085470.0856666667,936253.561
2020-04-16,1020655.27,902421.65,1078822.4123333334,938888.8886666667
2020-04-17,902421.65,900284.9,1072720.7976666668,936443.4946666666
2020-04-18,1108262.11,1007122.51,1076638.1766666668,935018.9933333334
2020-04-19,1206552.71,1074074.07,1077326.6856666666,934900.2846666668
2020-04-20,908119.66,894586.89,1065835.7076666665,930294.3966666666
2020-04-21,1066951.57,914529.91,1059116.8093333333,930175.688
2020-04-22,1245726.5,1051282.05,1058713.2006666667,933499.5246666666
2020-04-23,1133903.13,1036324.79,1057359.9243333333,933024.6909999999
2020-04-24,1042022.79,899572.65,1058808.1673333333,928584.995
2020-04-25,1086182.34,896011.4,1059781.5766666667,927255.4603333332
2020-04-26,1071225.07,970797.72,1057834.7580000001,929463.4376666668
2020-04-27,1020655.27,1023504.27,1062132.004,936063.6273333334
2020-04-28,998575.5,913817.66,1061324.7866666666,937037.0366666667
2020-04-29,1052706.55,962962.96,1059781.5766666667,939292.497
2020-04-30,884615.38,982193.73,1060707.5023333333,939363.722
2020-05-01,1051994.3,799857.55,1059116.809,934544.159
2020-05-02,1106837.61,915954.42,1058547.0086666667,936087.3690000001
2020-05-03,1002136.75,891025.64,1050949.6676666667,937915.4789999999
2020-05-04,996438.75,808404.56,1049026.591,931481.481
2020-05-05,897435.9,1047720.8,1045299.1456666666,932668.5656666667
2020-05-06,866096.87,1029914.53,1034686.6103333333,936348.5276666667
2020-05-07,1095441.6,950142.45,1032739.792,935612.5353333334
2020-05-08,915954.42,962962.96,1031267.8073333333,934496.6756666667
2020-05-09,1024216.52,957977.21,1033428.3009999999,938437.7963333334
2020-05-10,1079772.08,911680.91,1031813.866,938200.3793333333
2020-05-11,1107549.86,1126068.38,1030508.0730000001,945251.6616666666
2020-05-12,1036324.79,1185897.44,1032668.5669999999,958214.6246666667
2020-05-13,1111111.11,1141737.89,1039173.7900000002,967948.7176666667
2020-05-14,1192307.69,960113.96,1042996.2019999999,968257.3596666666
2020-05-15,1196581.2,987891.74,1047625.8316666667,970227.92
2020-05-16,1190170.94,957977.21,1053276.354,972079.772
2020-05-17,1388176.64,895299.15,1069468.187,971913.5803333333
2020-05-18,1152421.65,940883.19,1070940.1716666666,969705.603
2020-05-19,1070512.82,976495.73,1066405.5086666667,966452.9916666667
2020-05-20,1054131.05,1020655.27,1071272.5550000002,970655.2710000001
2020-05-21,1089743.59,1173789.17,1072032.289,979297.2463333333
2020-05-22,1090455.84,1142450.14,1066856.6003333335,982336.1826666667
2020-05-23,1040598.29,913105.41,1063746.439,978228.87
2020-05-24,1032763.53,918091.17,1063437.797,978846.1539999999
2020-05-25,931623.93,1114672.36,1058285.85,986134.8526666667
2020-05-26,1091880.34,1069800.57,1058974.359,989434.9476666667
2020-05-27,1054843.3,764245.01,1060113.96,980792.9723333332
2020-05-28,987179.49,891737.89,1059734.0929999999,980056.98
2020-05-29,1124643.87,789173.79,1062132.0036666666,974264.0076666666
2020-05-30,1304843.3,1039886.04,1076139.601,976187.0846666667
2020-05-31,1250000.0,943732.19,1082739.791,980982.906
2020-06-01,1202991.45,1006410.26,1085944.919,983998.1006666666
2020-06-02,1259259.26,1104700.85,1094515.6693333334,991120.6076666667
2020-06-03,1242165.24,1066951.57,1102706.5523333333,999738.8413333333
2020-06-04,1292735.04,955128.21,1115883.1903333333,996652.4216666666
2020-06-05,1138888.89,1038461.54,1124976.2576666668,996937.322
2020-06-06,1094729.34,1014245.01,1124952.5156666667,999074.0739999999
2020-06-07,1147435.9,899572.65,1132668.5650000002,996961.0636666666
2020-06-08,1293447.29,1130341.88,1141642.9239999999,1002706.5526666666
2020-06-09,1128205.13,977920.23,1143257.3590000002,1004914.5299999999
2020-06-10,978632.48,1108262.11,1138960.1130000001,1004320.9876666666
2020-06-11,1150284.9,946581.2,1142758.7833333334,996343.7796666666
2020-06-12,1167378.92,913105.41,1144634.377,988722.697
2020-06-13,1104700.85,1021367.52,1141714.149,990764.4823333335
2020-06-14,1090455.84,865384.62,1138176.6369999999,986680.9116666666
2020-06-15,1250712.25,750000.0,1140194.6806666667,979748.3379999999
2020-06-16,1349715.1,829772.08,1138912.6293333333,977564.1023333333
2020-06-17,1206552.71,836894.59,1140716.9980000001,974097.8156666666
2020-06-18,1099715.1,811253.56,1141690.4073333333,968589.7433333333
2020-06-19,997151.0,831196.58,1139791.0723333333,962274.4536666666
2020-06-20,1037749.29,883903.13,1138057.929,952611.5856666666
2020-06-21,1108974.36,892450.14,1138675.213,944278.2523333334
2020-06-22,985042.74,858974.36,1136823.3613333334,942473.884
2020-06-23,1113960.11,961538.46,1139529.914,943922.1270000001
2020-06-24,972222.22,878917.38,1140883.1903333333,936063.6276666666
2020-06-25,1040598.29,720085.47,1139173.7886666667,924406.4576666666
2020-06-26,1016381.77,1164529.91,1137891.7376666667,937749.2876666667
2020-06-27,1019230.77,1156695.16,1138960.1136666664,946581.1966666667
2020-06-28,995726.5,1083333.33,1134662.868,956386.5146666667
2020-06-29,1126068.38,1015669.52,1128703.704,955579.2973333334
2020-06-30,1175213.68,933048.43,1126210.8266666667,955223.172
2020-07-01,1185897.44,1024928.77,1125641.0263333332,955840.4556666666
2020-07-02,1079059.83,953703.7,1119634.3786666666,950807.2173333333
2020-07-03,1092592.59,1059116.81,1114648.6236666667,950546.0586666667
2020-07-04,1237891.74,1143874.64,1112820.5136666668,956837.6063333334
2020-07-05,1122507.12,992165.24,1112274.4546666667,955294.3963333333
2020-07-06,1149572.65,1091168.09,1114102.5650000002,957858.499
2020-07-07,1137464.39,997151.0,1113770.1813333333,961111.1106666666
2020-07-08,1061965.81,984330.48,1106054.132,956244.064
2020-07-09,1261396.01,826923.08,1110493.828,951210.8256666666
2020-07-10,1247151.0,945868.95,1119444.4453333332,945797.7203333335
2020-07-11,1017094.02,911680.91,1115004.7493333335,944634.3773333334
2020-07-12,1027065.53,851139.6,1110327.6363333333,942568.8503333332
2020-07-13,1183760.68,880341.88,1112962.964,937867.9956666665
2020-07-14,992165.24,883190.88,1109686.6106666666,938461.5376666668
2020-07-15,1159544.16,1007122.51,1106647.6743333333,947032.2880000001
2020-07-16,1137464.39,1004985.75,1099572.6506666667,952872.7436666667
2020-07-17,1221509.97,945868.95,1100071.226,956505.2223333332
2020-07-18,1042735.04,1012108.26,1098171.8906666667,963200.3790000001
2020-07-19,1236467.24,1086182.34,1106149.0986666665,971699.9043333333
2020-07-20,1031339.03,1186609.69,1105935.4233333333,981790.123
2020-07-21,1055555.56,975783.48,1104154.7966666666,984567.9010000001
2020-07-22,1160968.66,943019.94,1110018.994,987369.4203333333
2020-07-23,1173789.17,900284.9,1112013.2959999999,985327.635
2020-07-24,1029914.53,821937.32,1113936.3730000001,983428.2996666668
2020-07-25,1129629.63,1036324.79,1116904.0843333334,993969.6103333334
2020-07-26,1158831.91,892450.14,1121652.4223333334,984900.2846666668
2020-07-27,891025.64,931623.93,1117378.918,977397.9103333334
2020-07-28,1144586.89,1098290.6,1122340.931,977896.4859999999
2020-07-29,972934.47,1044871.79,1117236.4673333333,978869.895
2020-07-30,924501.42,943732.19,1108879.392,979226.0203333333
2020-07-31,931623.93,935185.19,1100403.6083333334,976234.5676666667
2020-08-01,1011396.01,943019.94,1098148.1476666667,975878.4423333334
2020-08-02,1077279.2,1183048.43,1097637.7013333333,980009.4963333333
2020-08-03,1143162.39,1193732.19,1094480.0563333333,981671.4146666665
2020-08-04,945156.7,1172364.67,1088568.3756666665,987678.0623333334
2020-08-05,1143162.39,1000712.25,1088354.7003333333,984662.8676666667
2020-08-06,1111823.36,812678.06,1087499.9993333335,978513.7696666666
2020-08-07,1019943.02,955840.46,1086099.2396666666,977564.1023333333
2020-08-08,1097578.35,979344.73,1080638.651,982644.8240000001
2020-08-09,1212250.71,871794.87,1079475.308,980175.6879999998
2020-08-10,1287037.04,820512.82,1088473.4086666666,977136.7516666666
2020-08-11,1247863.25,845441.6,1095833.3326666667,976946.8183333334
2020-08-12,1136752.14,1014245.01,1094266.3813333334,981410.2559999999
2020-08-13,1181623.93,963675.21,1100581.6709999999,984093.0669999999
2020-08-14,1121082.62,920940.17,1099299.6196666667,981220.3223333334
2020-08-15,1143874.64,846153.85,1099513.2946666668,975925.9256666667
2020-08-16,1168803.42,844729.34,1097756.4096666665,972554.6053333334
2020-08-17,1206552.71,1007122.51,1103216.9986666667,972388.4136666667
2020-08-18,1111111.11,936609.69,1099038.4610000001,967402.6586666667
2020-08-19,1091168.09,977920.23,1101032.763,960446.3433333333
2020-08-20,977920.23,900284.9,1098444.9186666666,957929.7239999999
2020-08-21,940883.19,1008547.01,1091108.7363333334,960113.9596666667
2020-08-22,1178774.93,965811.97,1091274.9283333332,962298.1953333333
2020-08-23,1039886.04,913105.41,1091607.312,965337.1316666666
2020-08-24,1267806.27,875356.13,1096213.2,959971.5096666666
2020-08-25,1043447.29,919515.67,1092367.0459999999,960873.694
2020-08-26,992877.49,945868.95,1095762.1076666666,961348.528
2020-08-27,1019230.77,837606.84,1091583.5703333332,952659.0693333334
2020-08-28,978632.48,962250.71,1091773.504,949905.0333333332
2020-08-29,1037749.29,998575.5,1095548.433,951733.1436666666
2020-08-30,1138888.89,1004273.5,1102457.2650000001,954036.0873333332
2020-08-31,1087606.84,972934.47,1104997.626,955033.2383333334
2020-09-01,1042022.79,932336.18,1103822.4123333334,946676.1633333333
2020-09-02,1239316.24,924501.42,1107027.5406666666,937701.8043333333
2020-09-03,1280626.78,1017806.27,1118209.8766666667,932549.8576666667
2020-09-04,1118233.62,957977.21,1117378.9176666667,931125.3563333333
2020-09-05,957977.21,1072649.57,1112250.7126666668,939791.0733333334
2020-09-06,1105413.11,965099.72,1115099.7156666669,940099.7153333334
2020-09-07,1130341.88,929487.18,1116191.8333333333,938437.797
2020-09-08,1115384.62,996438.75,1112962.9636666668,942592.5930000001
2020-09-09,1156695.16,968660.97,1108618.2343333333,947530.8646666667
2020-09-10,1176638.18,971509.97,1106244.0653333333,951733.1436666666
2020-09-11,1022079.77,1050569.8,1102421.653,952943.9700000001
2020-09-12,1071937.32,1013532.76,1098765.4326666666,954605.8883333334
2020-09-13,1079772.08,960113.96,1097388.4146666666,955911.6813333333
2020-09-14,1045584.05,1102564.1,1094112.0616666668,964458.6896666667
2020-09-15,1080484.33,1081196.58,1091168.092,972340.9310000001
2020-09-16,1143874.64,1004985.75,1089078.8229999999,972269.7056666667
2020-09-17,1047720.8,1087606.84,1086965.8126666667,977302.944
2020-09-18,1087606.84,1139601.14,1086847.1043333332,982692.3076666667
2020-09-19,1043447.29,820512.82,1089031.3396666667,980033.2383333333
2020-09-20,1107549.86,846866.1,1094586.8953333334,974643.8746666667
2020-09-21,1053418.8,1024928.77,1090408.3576666669,976614.4346666667
2020-09-22,1143162.39,917378.92,1093850.9026666665,976756.885
2020-09-23,1157407.41,1014957.26,1090170.9406666667,981410.2559999999
2020-09-24,956552.71,1010683.76,1087274.4546666667,984449.1923333333
2020-09-25,1058404.56,779914.53,1089458.6903333333,978917.3783333333
2020-09-26,1217236.47,693732.19,1096058.8803333333,974121.5566666666
2020-09-27,1298433.05,906695.16,1106718.8993333331,972269.7050000001
2020-09-28,1281339.03,1046296.3,1114838.5573333332,973860.3983333334
2020-09-29,1259971.51,1117521.37,1118874.6446666666,977635.3273333334
2020-09-30,1089031.34,992165.24,1118922.1279999998,978276.353
2020-10-01,1149572.65,1123931.62,1122507.1233333335,984662.8676666667
2020-10-02,1193732.19,1071937.32,1120987.655,989577.3976666668
2020-10-03,1165954.42,755698.01,1117165.243,980840.4556666666
2020-10-04,1264245.01,861823.36,1122032.2893333333,977635.3273333333
2020-10-05,1085470.09,894586.89,1126282.052,971699.9046666666
2020-10-06,1069800.57,868945.87,1125094.967333333,968494.7763333333
2020-10-07,996438.75,1094017.09,1120631.5296666666,973979.1066666667
2020-10-08,1155982.91,1022079.77,1121984.806,974833.8073333333
2020-10-09,1136752.14,945156.7,1121320.0386666665,974050.3316666667
2020-10-10,1125356.13,994301.99,1119610.6369999999,974810.0656666667
2020-10-11,1235042.74,835470.09,1126709.4026666665,967640.0753333333
2020-10-12,1284188.03,792022.79,1133784.4263333334,960256.4096666666
2020-10-13,1201566.95,971509.97,1137844.2553333335,960636.2766666667
2020-10-14,1077635.33,1015669.52,1138912.6313333332,957739.7906666666
2020-10-15,813390.31,1018518.52,1130009.4973333334,955650.522
2020-10-16,836894.59,987891.74,1119776.8290000001,955080.7216666666
2020-10-17,1165954.42,1002136.75,1123717.9496666668,952231.7186666667
2020-10-18,1150997.15,1059116.81,1125830.96,949548.9076666667
2020-10-19,1007122.51,1038461.54,1124620.134,956813.8650000001
2020-10-20,1246438.75,960113.96,1129249.7636666666,960588.7936666666
2020-10-21,1125356.13,870370.37,1131647.6746666667,955436.847
2020-10-22,985042.74,1096866.1,1126377.0196666669,961419.753
2020-10-23,1115384.62,1055555.56,1124976.26,962773.0296666666
2020-10-24,1222934.47,898148.15,1133855.652,959021.8426666667
2020-10-25,1191595.44,757122.51,1138295.348,958262.1086666667
2020-10-26,1121082.62,997863.25,1135090.2196666666,968399.8106666667
2020-10-27,1063390.31,902421.65,1127255.4616666667,968257.3603333334
2020-10-28,1136039.89,920227.92,1122412.1570000001,964055.081
2020-10-29,1147435.9,722934.47,1118660.97,950902.1843333333
2020-10-30,1135327.64,831196.58,1120204.18,945536.5623333334
2020-10-31,1150284.9,890313.39,1120227.9216666666,937749.2880000001
2020-11-01,800000.0,844729.34,1107103.5153333333,930175.6886666666
2020-11-02,955128.21,820512.82,1100075.975,932336.1823333334
2020-11-03,987179.49,891737.89,1090840.4576666667,933333.3333333334
