Date,education_index,healthcare_index,education_index_MA30,healthcare_index_MA30
2022-05-08,0.599,0.6546,0.6262166666666666,0.6305799999999999
2022-05-09,0.65,0.6266,0.6267833333333334,0.6308000000000001
2022-05-10,0.6479,0.6291,0.6274866666666666,0.6310133333333333
2022-05-11,0.65,0.6389,0.6274866666666666,0.6313833333333333
2022-05-12,0.6273,0.6476,0.62673,0.6315866666666666
2022-05-13,0.6392,0.6342,0.6267566666666667,0.63154
2022-05-14,0.6058,0.6433,0.6262866666666667,0.6315666666666666
2022-05-15,0.6042,0.6483,0.6258066666666667,0.6318066666666666
2022-05-16,0.65,0.6285,0.62665,0.6315933333333333
2022-05-17,0.65,0.62,0.62775,0.63136
2022-05-18,0.6366,0.6534,0.6289766666666667,0.6319966666666667
2022-05-19,0.6261,0.6548,0.6288466666666666,0.6323633333333334
2022-05-20,0.6434,0.62,0.6290733333333333,0.6320833333333333
2022-05-21,0.65,0.62,0.6290733333333333,0.6315233333333333
2022-05-22,0.6264,0.6212,0.6290300000000001,0.6309733333333334
2022-05-23,0.6246,0.6488,0.6290066666666667,0.6319333333333332
2022-05-24,0.6274,0.6324,0.6288699999999999,0.6323466666666667
2022-05-25,0.6406,0.6274,0.6293,0.6324733333333333
2022-05-26,0.65,0.6305,0.6296900000000001,0.6328233333333333
2022-05-27,0.6234,0.6521,0.6301133333333334,0.6338566666666666
2022-05-28,0.5895,0.6444,0.6288999999999999,0.6346700000000001
2022-05-29,0.578,0.62,0.6265000000000001,0.63467
2022-05-30,0.6069,0.6219,0.62565,0.6347333333333333
2022-05-31,0.623,0.62,0.6268733333333333,0.6347333333333333
2022-06-01,0.5973,0.6273,0.6258866666666666,0.6349766666666667
2022-06-02,0.607,0.6243,0.6246899999999999,0.6350933333333333
2022-06-03,0.6358,0.62,0.62491,0.6350933333333334
2022-06-04,0.6161,0.62,0.6248733333333334,0.6350933333333334
2022-06-05,0.6162,0.62,0.6249333333333333,0.6340333333333332
2022-06-06,0.5863,0.6284,0.6242666666666666,0.6326
2022-06-07,0.6289,0.6264,0.6252633333333333,0.63166
2022-06-08,0.6158,0.6456,0.6241233333333334,0.6322933333333333
2022-06-09,0.6063,0.6343,0.6227366666666667,0.6324666666666666
2022-06-10,0.6054,0.62,0.62125,0.6318366666666667
2022-06-11,0.6333,0.62,0.62145,0.6309166666666666
2022-06-12,0.6492,0.62,0.6217833333333334,0.6304433333333334
2022-06-13,0.65,0.6592,0.6232566666666667,0.6309733333333334
2022-06-14,0.65,0.625,0.6247833333333334,0.6301966666666667
2022-06-15,0.6339,0.62,0.6242466666666666,0.6299133333333332
2022-06-16,0.6234,0.62,0.62336,0.6299133333333333
2022-06-17,0.6155,0.637,0.6226566666666666,0.6293666666666666
2022-06-18,0.6211,0.6408,0.6224900000000001,0.6288999999999999
2022-06-19,0.6488,0.6345,0.6226700000000001,0.6293833333333334
2022-06-20,0.6287,0.6596,0.62196,0.6307033333333333
2022-06-21,0.641,0.6831,0.6224466666666667,0.6327666666666666
2022-06-22,0.6278,0.6561,0.6225533333333332,0.6330100000000001
2022-06-23,0.6157,0.6508,0.6221633333333333,0.6336233333333333
2022-06-24,0.5954,0.635,0.6206566666666667,0.6338766666666665
2022-06-25,0.6115,0.6495,0.6193733333333333,0.63451
2022-06-26,0.6142000000000001,0.62,0.6190666666666667,0.63344
2022-06-27,0.6169,0.6228,0.6199800000000001,0.6327200000000001
2022-06-28,0.6196,0.62,0.6213666666666666,0.6327200000000001
2022-06-29,0.6121,0.6307,0.62154,0.6330133333333333
2022-06-30,0.6234,0.631,0.6215533333333334,0.63338
2022-07-01,0.6448,0.6414,0.6231366666666668,0.63385
2022-07-02,0.65,0.6364,0.6245700000000001,0.6342533333333333
2022-07-03,0.6227,0.6465,0.6241333333333334,0.6351366666666666
2022-07-04,0.65,0.654,0.6252633333333333,0.6362699999999999
2022-07-05,0.6281,0.62,0.62566,0.63627
2022-07-06,0.6287,0.62,0.6270733333333334,0.6359899999999999
2022-07-07,0.6135,0.6288,0.62656,0.63607
2022-07-08,0.6415,0.62,0.6274166666666667,0.6352166666666667
2022-07-09,0.6117,0.6375,0.6275966666666667,0.6353233333333334
2022-07-10,0.6403,0.62,0.62876,0.6353233333333334
2022-07-11,0.6196,0.6372,0.6283033333333333,0.6358966666666668
2022-07-12,0.65,0.6699,0.62833,0.63756
2022-07-13,0.6381,0.6373,0.6279333333333332,0.6368299999999999
2022-07-14,0.6272,0.6674,0.6271733333333334,0.6382433333333333
2022-07-15,0.6362,0.6718,0.62725,0.63997
2022-07-16,0.5948,0.6492,0.6262966666666666,0.6409433333333333
2022-07-17,0.5803,0.6357,0.6251233333333333,0.6409
2022-07-18,0.633,0.6349,0.62552,0.6407033333333333
2022-07-19,0.6297,0.6385,0.6248833333333332,0.6408366666666666
2022-07-20,0.6226,0.6338,0.62468,0.6399766666666667
2022-07-21,0.6218,0.6381,0.62404,0.6384766666666668
2022-07-22,0.6239,0.6508,0.6239100000000001,0.6383
2022-07-23,0.6078,0.62,0.6236466666666668,0.6372733333333332
2022-07-24,0.6081,0.62,0.62407,0.6367733333333334
2022-07-25,0.6337,0.62,0.62481,0.6357900000000001
2022-07-26,0.6165,0.62,0.6248866666666667,0.63579
2022-07-27,0.6272,0.6232,0.62523,0.6358033333333333
2022-07-28,0.6379,0.62,0.6258400000000001,0.6358033333333334
2022-07-29,0.6396,0.62,0.6267566666666666,0.6354466666666667
2022-07-30,0.6009,0.62,0.6260066666666667,0.63508
2022-07-31,0.6331,0.62,0.6256166666666666,0.6343666666666666
2022-08-01,0.613,0.6303,0.6243833333333334,0.6341633333333334
2022-08-02,0.6052,0.6381,0.6237999999999999,0.6338833333333334
2022-08-03,0.6327,0.6448,0.6232233333333334,0.6335766666666667
2022-08-04,0.63,0.658,0.6232866666666667,0.6348433333333333
2022-08-05,0.65,0.62,0.6239966666666668,0.6348433333333332
2022-08-06,0.6442,0.62,0.6250199999999999,0.6345500000000001
2022-08-07,0.5925,0.6368,0.6233866666666666,0.63511
2022-08-08,0.6203,0.6334,0.6236733333333333,0.6349733333333333
2022-08-09,0.6337,0.6496,0.6234533333333334,0.6359600000000001
2022-08-10,0.6274,0.6495,0.6237133333333333,0.63637
2022-08-11,0.6375,0.6655,0.6232966666666666,0.6362233333333334
2022-08-12,0.6305,0.6599,0.6230433333333334,0.6369766666666667
2022-08-13,0.6245,0.6473,0.6229533333333334,0.6363066666666667
2022-08-14,0.6442,0.6683,0.62322,0.6361899999999999
2022-08-15,0.6448,0.6203,0.6248866666666667,0.6352266666666666
2022-08-16,0.6311,0.6324,0.62658,0.6351166666666667
2022-08-17,0.6403,0.6519,0.6268233333333334,0.6356833333333334
2022-08-18,0.65,0.6426,0.6275000000000001,0.63582
2022-08-19,0.6404,0.62,0.6280933333333334,0.63536
2022-08-20,0.6258,0.6441,0.6282266666666666,0.6355599999999999
2022-08-21,0.648,0.654,0.62903,0.6356666666666666
2022-08-22,0.6323,0.6645,0.6298466666666667,0.63715
2022-08-23,0.65,0.6667,0.6312433333333334,0.6387066666666666
2022-08-24,0.6335999999999999,0.6362,0.63124,0.6392466666666666
2022-08-25,0.6172,0.6242,0.6312633333333333,0.6393866666666667
2022-08-26,0.6234,0.62,0.6311366666666667,0.63928
2022-08-27,0.65,0.6343,0.6315399999999999,0.6397566666666666
2022-08-28,0.6351,0.6575,0.63139,0.6410066666666666
2022-08-29,0.5908,0.6412,0.6310533333333334,0.6417133333333334
2022-08-30,0.6154,0.6389,0.6304633333333333,0.6423433333333333
2022-08-31,0.6357,0.6345,0.63122,0.6424833333333333
2022-09-01,0.6255,0.6353,0.6318966666666667,0.64239
2022-09-02,0.6058,0.6339,0.631,0.6420266666666666
2022-09-03,0.6328,0.6376,0.6310933333333334,0.6413466666666666
2022-09-04,0.6025,0.6645,0.6295099999999999,0.6428299999999999
2022-09-05,0.6377,0.6766,0.6292933333333334,0.6447166666666667
2022-09-06,0.65,0.6441,0.6312099999999999,0.64496
2022-09-07,0.6124,0.62,0.6309466666666667,0.6445133333333334
2022-09-08,0.6082,0.62,0.6300966666666666,0.6435266666666666
2022-09-09,0.645,0.62,0.6306833333333334,0.6425433333333334
2022-09-10,0.6165,0.62,0.6299833333333333,0.6410266666666667
2022-09-11,0.6005,0.62,0.6289833333333333,0.6396966666666667
2022-09-12,0.6181,0.6311,0.6287699999999999,0.6391566666666666
2022-09-13,0.6277,0.6254,0.6282200000000001,0.6377266666666667
2022-09-14,0.6273,0.6338,0.6276366666666667,0.6381766666666666
2022-09-15,0.65,0.6383,0.6282666666666668,0.6383733333333333
2022-09-16,0.6272,0.6452,0.62783,0.6381499999999999
2022-09-17,0.6297,0.6699,0.6271533333333333,0.6390600000000001
2022-09-18,0.65,0.6337,0.6274733333333332,0.6395166666666666
2022-09-19,0.6358,0.6241,0.6278066666666667,0.63885
2022-09-20,0.6104,0.6663,0.6265533333333334,0.63926
2022-09-21,0.5996,0.6703,0.6254633333333334,0.6394533333333334
2022-09-22,0.6381,0.6305,0.6250666666666667,0.6382466666666666
2022-09-23,0.6448,0.635,0.62544,0.6382066666666667
2022-09-24,0.6364,0.6423,0.62608,0.63881
2022-09-25,0.6218,0.6453,0.6260266666666666,0.6396533333333333
2022-09-26,0.6236,0.62,0.6251466666666666,0.6391766666666666
2022-09-27,0.6153,0.6565,0.6244866666666666,0.6391433333333333
2022-09-28,0.6468,0.6806,0.6263533333333332,0.6404566666666667
2022-09-29,0.6335,0.6656,0.6269566666666667,0.6413466666666667
2022-09-30,0.6345,0.6571,0.6269166666666667,0.6420999999999999
2022-10-01,0.6414,0.6575,0.6274466666666666,0.64284
2022-10-02,0.6412,0.6449,0.6286266666666668,0.6432066666666666
2022-10-03,0.641,0.6854,0.6289,0.6448
2022-10-04,0.6186,0.6323,0.6294366666666668,0.6437266666666667
2022-10-05,0.5989,0.62,0.6281433333333334,0.6418400000000001
2022-10-06,0.6119,0.62,0.6268733333333334,0.6410366666666666
2022-10-07,0.632,0.6369,0.6275266666666667,0.6416000000000001
2022-10-08,0.625,0.6449,0.6280866666666667,0.64243
2022-10-09,0.631,0.6441,0.6276200000000001,0.6432333333333333
2022-10-10,0.6272,0.6388,0.6279766666666667,0.64386
2022-10-11,0.6143,0.643,0.6284366666666668,0.6446266666666667
2022-10-12,0.6366,0.6552,0.6290533333333334,0.64543
2022-10-13,0.6408,0.6253,0.62949,0.6454266666666667
2022-10-14,0.5986,0.62,0.6285333333333334,0.6449666666666667
2022-10-15,0.6127,0.6391,0.62729,0.6449933333333333
2022-10-16,0.6372,0.62,0.6276233333333334,0.6441533333333334
2022-10-17,0.6056,0.6247,0.62682,0.6426466666666666
2022-10-18,0.589,0.64,0.6247866666666667,0.6428566666666667
2022-10-19,0.6403,0.62,0.6249366666666666,0.6427200000000001
2022-10-20,0.65,0.62,0.6262566666666667,0.6411766666666666
2022-10-21,0.6215,0.6284,0.6269866666666668,0.6397799999999999
2022-10-22,0.6368,0.6421,0.6269433333333333,0.6401666666666668
2022-10-23,0.64,0.62,0.6267833333333334,0.6396666666666666
2022-10-24,0.65,0.636,0.6272366666666668,0.6394566666666667
2022-10-25,0.6249,0.6469,0.62734,0.63951
2022-10-26,0.6107,0.6457,0.6269100000000001,0.6403666666666668
2022-10-27,0.6262,0.6749,0.6272733333333333,0.64098
2022-10-28,0.5828,0.6396,0.62514,0.6396133333333334
2022-10-29,0.6074,0.6412,0.62427,0.6388
2022-10-30,0.6102,0.6288,0.62346,0.6378566666666666
2022-10-31,0.6006,0.6384,0.6221,0.63722
2022-11-01,0.6146,0.664,0.6212133333333333,0.6378566666666666
2022-11-02,0.6227,0.6549,0.6206033333333334,0.63684
2022-11-03,0.6151,0.6396,0.6204866666666666,0.6370833333333333
2022-11-04,0.6278,0.641,0.62145,0.6377833333333333
2022-11-05,0.65,0.6316,0.6227199999999999,0.63817
2022-11-06,0.5943,0.6384,0.6214633333333333,0.63822
2022-11-07,0.6181,0.6655,0.6212333333333333,0.6389066666666667
2022-11-08,0.65,0.6678,0.6218666666666667,0.6396966666666667
2022-11-09,0.6458,0.6479,0.6224866666666667,0.64
2022-11-10,0.6389,0.6351,0.6233066666666667,0.6397366666666667
2022-11-11,0.6384,0.653,0.6233666666666667,0.6396633333333334
2022-11-12,0.6296,0.6649,0.6229933333333334,0.6409833333333332
2022-11-13,0.605,0.6416,0.6232066666666667,0.6417033333333334
2022-11-14,0.6024,0.6255,0.6228633333333333,0.64125
2022-11-15,0.6165,0.62,0.6221733333333332,0.64125
2022-11-16,0.6261,0.62,0.6228566666666667,0.6410933333333334
2022-11-17,0.62,0.6297,0.6238900000000001,0.64075
2022-11-18,0.6241,0.6651,0.6233500000000001,0.6422533333333332
2022-11-19,0.65,0.6587,0.62335,0.6435433333333334
2022-11-20,0.6227,0.6472,0.6233900000000001,0.6441700000000001
2022-11-21,0.6261,0.643,0.6230333333333334,0.6442
2022-11-22,0.6284,0.6422,0.6226466666666667,0.6449400000000001
2022-11-23,0.63,0.6508,0.6219800000000001,0.6454333333333333
2022-11-24,0.6315,0.6632,0.6222,0.6459766666666666
2022-11-25,0.6246,0.64,0.6226633333333333,0.6457866666666666
2022-11-26,0.5941,0.62,0.6215933333333333,0.6439566666666666
2022-11-27,0.6123,0.6494,0.6225766666666668,0.6442833333333333
2022-11-28,0.6121,0.6232,0.6227333333333332,0.6436833333333333
2022-11-29,0.6004,0.6421,0.6224066666666667,0.6441266666666666
2022-11-30,0.6015,0.6741,0.6224366666666667,0.6453166666666666
2022-12-01,0.619,0.6973,0.6225833333333334,0.6464266666666667
2022-12-02,0.6364,0.6204,0.6230399999999999,0.6452766666666666
2022-12-03,0.6326,0.62,0.6236233333333333,0.6446233333333333
2022-12-04,0.6292,0.62,0.6236700000000001,0.6439233333333334
2022-12-05,0.6318,0.6339,0.6230633333333333,0.644
2022-12-06,0.6375,0.63,0.6245033333333333,0.6437200000000001
2022-12-07,0.65,0.62,0.6255666666666666,0.6422033333333332
2022-12-08,0.6192,0.6477,0.62454,0.6415333333333333
2022-12-09,0.6008,0.6388,0.6230399999999999,0.64123
2022-12-10,0.5994,0.62,0.6217233333333333,0.6407266666666666
2022-12-11,0.65,0.6357,0.6221099999999999,0.64015
2022-12-12,0.65,0.65,0.62279,0.6396533333333333
2022-12-13,0.622,0.6312,0.6233566666666666,0.6393066666666667
2022-12-14,0.6188,0.6435,0.6239033333333333,0.6399066666666667
2022-12-15,0.6079,0.6552,0.6236166666666667,0.64108
2023-01-18,0.6366,0.62,0.6239666666666667,0.64108
2023-01-19,0.65,0.6292,0.6249666666666667,0.6410633333333333
2023-01-20,0.6273,0.62,0.6250733333333334,0.63956
2023-01-21,0.6476,0.6204,0.6249933333333334,0.6382833333333334
2023-01-22,0.6192,0.62,0.6248766666666666,0.6373766666666666
2023-01-23,0.6441,0.6269,0.6254766666666666,0.63684
2023-01-24,0.6469,0.62,0.6260933333333333,0.6361
2023-01-25,0.6009,0.6426,0.6251233333333334,0.6358266666666667
2023-01-26,0.592,0.62,0.6238066666666667,0.6343866666666667
2023-01-27,0.5956,0.62,0.6228400000000001,0.63372
2023-01-28,0.6051,0.6205,0.6232066666666667,0.6337366666666667
2023-01-29,0.6203,0.6531,0.6234733333333333,0.6338600000000001
2023-01-30,0.6341,0.6388,0.6242066666666666,0.63438
2023-01-31,0.5729,0.62,0.62329,0.6336433333333334
2023-02-01,0.6044,0.62,0.6233866666666666,0.63184
2023-02-02,0.5797,0.62,0.6220766666666666,0.6292633333333334
2023-02-03,0.599,0.6242,0.62083,0.6293900000000001
2023-02-04,0.6354,0.62,0.6209233333333334,0.62939
2023-02-05,0.63,0.62,0.62095,0.62939
2023-02-06,0.6276,0.62,0.6208100000000001,0.6289266666666667
2023-02-07,0.6475,0.62,0.6211433333333335,0.6285933333333332
2023-02-08,0.6154,0.6435,0.6199899999999999,0.6293766666666668
2023-02-09,0.6434,0.62,0.6207966666666667,0.6284533333333333
2023-02-10,0.6389,0.62,0.6220666666666667,0.6278266666666668
2023-02-11,0.6227,0.62,0.6228433333333334,0.6278266666666668
2023-02-12,0.5743,0.6224,0.62032,0.6273833333333333
2023-02-13,0.6169,0.635,0.6192166666666666,0.6268833333333333
2023-02-14,0.605,0.6259,0.61865,0.6267066666666666
2023-02-15,0.6085,0.62,0.6183066666666667,0.6259233333333333
2023-02-16,0.6295,0.6369,0.6190266666666666,0.6253133333333334
2023-02-17,0.6479,0.6679,0.6194033333333332,0.6269100000000001
2023-02-18,0.65,0.6511,0.6194033333333333,0.62764
2023-02-19,0.6304,0.62,0.6195066666666665,0.62764
2023-02-20,0.6197,0.62,0.6185766666666667,0.6276266666666666
2023-02-21,0.623,0.6392,0.6187033333333333,0.6282666666666668
2023-02-22,0.6097,0.6295,0.6175566666666668,0.6283533333333333
2023-02-23,0.6288,0.6241,0.6169533333333334,0.62849
2023-02-24,0.6207,0.62,0.6176133333333332,0.6277366666666667
2023-02-25,0.6391,0.62,0.6191833333333333,0.6277366666666666
2023-02-26,0.6211,0.62,0.6200333333333333,0.6277366666666667
2023-02-27,0.6063,0.6235,0.6200733333333334,0.6278366666666667
2023-02-28,0.6086,0.62,0.6196833333333334,0.6267333333333334
2023-03-01,0.599,0.62,0.6185133333333334,0.6261066666666667
2023-03-02,0.6245,0.62,0.6202333333333333,0.6261066666666666
2023-03-03,0.6403,0.62,0.62143,0.6261066666666667
2023-03-04,0.5898,0.6305,0.6217666666666666,0.6264566666666667
2023-03-05,0.6292,0.62,0.6227733333333333,0.6263166666666665
2023-03-06,0.6251,0.62,0.6224299999999999,0.6263166666666666
2023-03-07,0.6081,0.6245,0.6217,0.6264666666666667
2023-03-08,0.6154,0.6266,0.6212933333333334,0.6266866666666666
2023-03-09,0.5802,0.6288,0.6190499999999999,0.62698
2023-03-10,0.5946,0.6224,0.6183566666666668,0.6262766666666668
2023-03-11,0.6073,0.6301,0.6171533333333333,0.6266133333333334
2023-03-12,0.6228,0.62,0.6166166666666667,0.6266133333333334
2023-03-13,0.6212,0.62,0.6165666666666667,0.6266133333333332
2023-03-14,0.6149,0.62,0.6179199999999999,0.6265333333333333
2023-03-15,0.6146,0.62,0.6178433333333334,0.6260333333333334
2023-03-16,0.6199,0.62,0.61834,0.6258366666666667
2023-03-17,0.6454,0.62,0.6195700000000001,0.6258366666666666
2023-03-18,0.6228,0.62,0.6193466666666667,0.6252733333333332
2023-03-19,0.6293,0.62,0.6187266666666668,0.6236766666666667
2023-03-20,0.6055,0.62,0.6172433333333333,0.62264
2023-03-21,0.5992,0.62,0.6162033333333333,0.62264
2023-03-22,0.609,0.6315,0.6158466666666667,0.6230233333333334
2023-03-23,0.6281,0.62,0.6160166666666667,0.6223833333333333
2023-03-24,0.5904,0.62,0.6153733333333332,0.6220666666666667
2023-03-25,0.5989,0.6377,0.6143766666666667,0.62252
2023-03-26,0.6282,0.62,0.6146266666666667,0.62252
2023-03-27,0.5678,0.62,0.61225,0.6225200000000001
2023-03-28,0.5887,0.6243,0.61117,0.6226633333333333
2023-03-29,0.6292,0.6437,0.6119333333333332,0.6233366666666667
2023-03-30,0.6368,0.6328,0.6128733333333333,0.6237633333333333
2023-03-31,0.5931,0.6353,0.6126766666666666,0.6242733333333332
2023-04-01,0.5581,0.62,0.6104633333333334,0.6242733333333333
2023-04-02,0.5853,0.62,0.6086299999999999,0.6242733333333333
2023-04-03,0.6393,0.6342,0.61028,0.6243966666666666
2023-04-04,0.6107,0.6276,0.6096633333333333,0.62465
2023-04-05,0.6055,0.6274,0.60901,0.6248966666666667
2023-04-06,0.5744,0.6262,0.6078866666666667,0.6249533333333334
2023-04-07,0.6268,0.62,0.6082666666666667,0.6247333333333334
2023-04-08,0.6052,0.6224,0.6091000000000001,0.6245200000000001
2023-04-09,0.607,0.62,0.6095133333333334,0.62444
2023-04-10,0.6136,0.6714,0.6097233333333333,0.6258166666666667
2023-04-11,0.6285,0.62,0.6099133333333334,0.6258166666666667
2023-04-12,0.62,0.62,0.6098733333333333,0.6258166666666667
2023-04-13,0.6205,0.62,0.61006,0.6258166666666667
2023-04-14,0.6019,0.62,0.6096366666666666,0.6258166666666667
2023-04-15,0.6166,0.62,0.6095266666666668,0.6258166666666667
2023-04-16,0.5969,0.6403,0.60791,0.6264933333333335
2023-04-17,0.5929,0.6442,0.6069133333333333,0.6273
2023-04-18,0.5882,0.6213,0.6055433333333333,0.6273433333333334
2023-04-19,0.5893,0.62,0.6050033333333334,0.6273433333333335
2023-04-20,0.5714,0.6453,0.6040766666666666,0.6281866666666667
2023-04-21,0.5743,0.6203,0.6029199999999999,0.6278133333333334
2023-04-22,0.5977,0.6249,0.6019066666666666,0.6279766666666667
2023-04-23,0.6161,0.6259,0.6027633333333333,0.6281733333333333
2023-04-24,0.6215,0.62,0.6035166666666666,0.6275833333333334
2023-04-25,0.5837,0.62,0.6020333333333333,0.6275833333333334
2023-04-26,0.5794,0.6203,0.6024200000000001,0.6275933333333333
2023-04-27,0.5923,0.62,0.60254,0.62745
2023-04-28,0.5793,0.62,0.6008766666666667,0.62666
2023-04-29,0.6157,0.62,0.6001733333333334,0.6262333333333333
2023-04-30,0.5887,0.62,0.6000266666666667,0.6257233333333333
2023-05-01,0.65,0.6316,0.60309,0.62611
2023-05-02,0.6073,0.62,0.6038233333333334,0.62611
2023-05-03,0.6031,0.62,0.6026166666666666,0.6256366666666666
2023-05-04,0.6098,0.6201,0.6025866666666667,0.6253866666666668
2023-05-05,0.587,0.62,0.6019699999999999,0.62514
2023-05-06,0.6078,0.62,0.6030833333333334,0.6249333333333332
2023-05-07,0.6,0.62,0.60219,0.6249333333333332
2023-05-08,0.5828,0.6227,0.6014433333333333,0.6249433333333333
2023-05-09,0.5728,0.6254,0.6003033333333333,0.6251233333333333
2023-05-10,0.6209,0.62,0.6005466666666667,0.62341
2023-05-11,0.5947,0.6491,0.59942,0.6243799999999999
2023-05-12,0.5829,0.6476,0.5981833333333334,0.6253
2023-05-13,0.6431,0.6445,0.5989366666666667,0.6261166666666667
2023-05-14,0.5705,0.62,0.59789,0.6261166666666667
2023-05-15,0.5977,0.6342,0.59726,0.62659
2023-05-16,0.6063,0.6276,0.5975733333333333,0.6261666666666666
2023-05-17,0.6004,0.62,0.5978233333333333,0.62536
2023-05-18,0.6028,0.62,0.59831,0.6253166666666666
2023-05-19,0.6074,0.6462,0.5989133333333333,0.6261899999999999
2023-05-20,0.5806,0.6514,0.5992200000000001,0.6263933333333332
2023-05-21,0.6289,0.62,0.60104,0.6263833333333333
2023-05-22,0.6146,0.62,0.6016033333333334,0.62622
2023-05-23,0.6453,0.62,0.6025766666666666,0.6260233333333333
2023-05-24,0.6458,0.6418,0.6033866666666667,0.6267499999999999
2023-05-25,0.612,0.6479,0.6043299999999999,0.6276799999999999
2023-05-26,0.6311,0.62,0.6060533333333333,0.62767
2023-05-27,0.6284,0.62,0.6072566666666667,0.6276700000000001
2023-05-28,0.5948,0.62,0.6077733333333334,0.6276700000000001
2023-05-29,0.5987,0.62,0.6072066666666667,0.62767
2023-05-30,0.6354,0.6232,0.6087633333333333,0.6277766666666668
2023-05-31,0.6232,0.62,0.60787,0.62739
2023-06-01,0.5992,0.6439,0.6075999999999999,0.6281866666666666
2023-06-02,0.5901,0.6653,0.6071666666666666,0.6296966666666667
2023-06-03,0.6004,0.6412,0.6068533333333334,0.6304
2023-06-04,0.5902,0.62,0.60696,0.6304
2023-06-05,0.5979,0.6295,0.6066300000000001,0.6307166666666667
2023-06-06,0.6381,0.62,0.6079,0.6307166666666667
2023-06-07,0.6067,0.62,0.6086966666666667,0.6306266666666666
2023-06-08,0.5684,0.6426,0.6085499999999999,0.6312
2023-06-09,0.5849,0.6262,0.6073500000000001,0.6314066666666667
2023-06-10,0.6295,0.6339,0.6085100000000001,0.6309000000000001
2023-06-11,0.65,0.6304,0.6107466666666667,0.6303266666666667
2023-06-12,0.6341,0.62,0.6104466666666667,0.62951
2023-06-13,0.5885,0.62,0.6110466666666666,0.62951
2023-06-14,0.6162,0.62,0.6116633333333332,0.6290366666666666
2023-06-15,0.6338,0.6415,0.61258,0.6295
2023-06-16,0.6461,0.651,0.6141033333333333,0.6305333333333334
2023-06-17,0.6304,0.6212,0.6150233333333333,0.6305733333333333
2023-06-18,0.6058,0.62,0.61497,0.6296999999999999
2023-06-19,0.5849,0.62,0.6151133333333334,0.6286533333333334
2023-06-20,0.6033,0.6411,0.6142599999999999,0.6293566666666667
2023-06-21,0.612,0.6375,0.6141733333333333,0.6299399999999999
2023-06-22,0.6269,0.6538,0.61356,0.6310666666666668
2023-06-23,0.628,0.62,0.6129666666666667,0.63034
2023-06-24,0.623,0.62,0.6133333333333334,0.62941
2023-06-25,0.6174,0.6351,0.6128766666666667,0.6299133333333333
2023-06-26,0.5764,0.6384,0.6111433333333333,0.6305266666666667
2023-06-27,0.6116,0.6376,0.6117033333333333,0.6311133333333333
2023-06-28,0.6346,0.6291,0.6129,0.6314166666666666
2023-06-29,0.6266,0.62,0.6126066666666666,0.6313099999999999
2023-06-30,0.6208,0.6383,0.6125266666666668,0.6319199999999999
2023-07-01,0.6054,0.6345,0.6127333333333334,0.6316066666666666
2023-07-02,0.5956,0.6361,0.6129166666666668,0.6306333333333333
2023-07-03,0.5638,0.62,0.6116966666666667,0.6299266666666666
2023-07-04,0.5793,0.62,0.6113333333333333,0.6299266666666666
2023-07-05,0.6146,0.62,0.61189,0.62961
2023-07-06,0.6006,0.6491,0.6106400000000001,0.6305799999999999
2023-07-07,0.6282,0.6449,0.6113566666666668,0.63141
2023-07-08,0.6293,0.6219,0.6133866666666666,0.63072
2023-07-09,0.6304,0.6364,0.6149033333333332,0.63106
2023-07-10,0.6154,0.633,0.6144333333333333,0.6310299999999999
2023-07-11,0.5883,0.6339,0.6123766666666667,0.6311466666666666
2023-07-12,0.5687,0.6241,0.6101966666666667,0.6312833333333333
2023-07-13,0.5955,0.6487,0.6104299999999999,0.63224
2023-07-14,0.6223,0.6349,0.6106333333333335,0.6327366666666666
2023-07-15,0.6361,0.6258,0.61071,0.6322133333333333
2023-07-16,0.6015,0.6369,0.6092233333333332,0.6317433333333333
2023-07-17,0.6093,0.6372,0.6085200000000001,0.6322766666666666
2023-07-18,0.5924,0.6759,0.6080733333333334,0.63414
2023-07-19,0.6082,0.6621,0.60885,0.6355433333333332
2023-07-20,0.6261,0.62,0.60961,0.63484
2023-07-21,0.6117,0.62,0.6096,0.6342566666666667
2023-07-22,0.633,0.62,0.6098033333333334,0.63313
2023-07-23,0.628,0.62,0.6098033333333334,0.63313
2023-07-24,0.6324,0.62,0.6101166666666666,0.63313
2023-07-25,0.6379,0.62,0.6107999999999999,0.6326266666666667
2023-07-26,0.6015,0.6269,0.6116366666666667,0.6322433333333333
2023-07-27,0.5952,0.6264,0.61109,0.6318699999999999
2023-07-28,0.6088,0.6219,0.61023,0.63163
2023-07-29,0.6167,0.6338,0.6099,0.63209
2023-07-30,0.6128,0.6437,0.6096333333333332,0.63227
2023-07-31,0.5774,0.6268,0.6087,0.6320133333333333
2023-08-01,0.6092,0.62,0.6091533333333333,0.6314766666666667
2023-08-02,0.6488,0.62,0.6119866666666667,0.6314766666666667
2023-08-03,0.6075,0.62,0.6129266666666667,0.6314766666666666
2023-08-04,0.6264,0.62,0.61332,0.6314766666666666
2023-08-05,0.6,0.62,0.6133,0.6305066666666668
2023-08-06,0.6262,0.631,0.6132333333333333,0.6300433333333334
2023-08-07,0.6184,0.6318,0.6128700000000001,0.6303733333333333
2023-08-08,0.6046,0.6418,0.6120099999999999,0.6305533333333333
2023-08-09,0.6127,0.62,0.6119199999999999,0.63012
2023-08-10,0.5825,0.62,0.6117266666666665,0.6296566666666668
