Date,interest_rate,exchange_rate,interest_rate_MA30,exchange_rate_MA30
2020-07-25,5.13,1.26,4.134333333333333,1.2513333333333336
2020-07-26,4.23,1.24,4.068333333333333,1.2466666666666666
2020-07-27,3.08,1.11,4.019333333333333,1.2406666666666666
2020-07-28,3.22,1.18,4.013,1.2413333333333332
2020-07-29,4.2,1.13,4.025,1.2369999999999999
2020-07-30,4.68,1.33,4.038666666666667,1.2403333333333333
2020-07-31,4.37,1.27,4.010666666666667,1.2413333333333334
2020-08-01,4.01,1.06,4.025333333333333,1.2319999999999998
2020-08-02,4.06,1.16,3.989,1.23
2020-08-03,4.07,1.26,4.014333333333334,1.2329999999999999
2020-08-04,3.0,1.42,3.974666666666667,1.2409999999999999
2020-08-05,2.91,1.31,3.928,1.2386666666666668
2020-08-06,4.2,1.15,3.886,1.2373333333333332
2020-08-07,4.67,1.32,3.884666666666667,1.2436666666666667
2020-08-08,4.93,1.22,3.864333333333333,1.2446666666666668
2020-08-09,3.04,1.19,3.856666666666667,1.2403333333333333
2020-08-10,3.33,1.26,3.8643333333333336,1.24
2020-08-11,4.75,1.22,3.8713333333333333,1.2383333333333333
2020-08-12,4.68,1.19,3.845666666666667,1.238
2020-08-13,5.21,1.17,3.9040000000000004,1.2346666666666666
2020-08-14,5.01,1.26,3.9690000000000003,1.2393333333333334
2020-08-15,5.19,1.33,3.998666666666667,1.242
2020-08-16,5.79,1.13,4.075,1.24
2020-08-17,4.37,1.31,4.135,1.235
2020-08-18,3.22,1.26,4.132333333333333,1.2333333333333334
2020-08-19,4.14,1.31,4.203666666666667,1.2340000000000002
2020-08-20,5.25,1.25,4.254666666666667,1.2326666666666668
2020-08-21,3.76,1.13,4.240666666666667,1.228333333333333
2020-08-22,4.19,1.15,4.279,1.2256666666666665
2020-08-23,4.79,1.01,4.249333333333333,1.2196666666666667
2020-08-24,4.58,1.18,4.231,1.2169999999999999
2020-08-25,3.0,1.27,4.1899999999999995,1.218
2020-08-26,4.41,1.17,4.234333333333334,1.22
2020-08-27,3.73,1.05,4.251333333333333,1.2156666666666667
2020-08-28,3.51,1.23,4.2283333333333335,1.219
2020-08-29,3.98,1.07,4.205,1.2103333333333335
2020-08-30,5.01,1.13,4.226333333333333,1.2056666666666667
2020-08-31,4.58,1.16,4.245333333333334,1.2089999999999999
2020-09-01,4.43,1.08,4.257666666666667,1.2063333333333333
2020-09-02,4.16,1.24,4.260666666666666,1.2056666666666667
2020-09-03,3.37,1.18,4.273,1.1976666666666667
2020-09-04,3.64,1.26,4.297333333333333,1.196
2020-09-05,3.49,1.42,4.273666666666667,1.2049999999999998
2020-09-06,5.35,1.12,4.296333333333333,1.1983333333333333
2020-09-07,3.66,1.09,4.2540000000000004,1.194
2020-09-08,2.76,1.27,4.244666666666666,1.1966666666666665
2020-09-09,3.2,1.31,4.240333333333333,1.1983333333333333
2020-09-10,3.69,1.38,4.205,1.2036666666666667
2020-09-11,6.07,1.31,4.251333333333333,1.2076666666666667
2020-09-12,5.36,1.19,4.256333333333333,1.2083333333333333
2020-09-13,4.61,1.24,4.243,1.2076666666666669
2020-09-14,4.53,1.13,4.221,1.201
2020-09-15,4.8,1.25,4.188,1.2049999999999998
2020-09-16,4.86,1.25,4.2043333333333335,1.2029999999999998
2020-09-17,5.76,1.28,4.289000000000001,1.2036666666666667
2020-09-18,4.07,1.37,4.286666666666666,1.2056666666666664
2020-09-19,3.32,1.4,4.222333333333333,1.2106666666666668
2020-09-20,3.99,1.34,4.2299999999999995,1.2176666666666667
2020-09-21,4.9,1.41,4.253666666666667,1.2263333333333335
2020-09-22,5.0,1.16,4.260666666666667,1.2313333333333332
2020-09-23,3.16,1.28,4.213333333333334,1.2346666666666666
2020-09-24,2.73,1.24,4.2043333333333335,1.233666666666667
2020-09-25,4.46,1.12,4.2059999999999995,1.232
2020-09-26,4.36,1.24,4.227,1.2383333333333335
2020-09-27,4.49,1.09,4.259666666666667,1.2336666666666667
2020-09-28,4.44,1.05,4.275,1.233
2020-09-29,4.1,1.1,4.244666666666666,1.2319999999999998
2020-09-30,3.47,1.26,4.207666666666666,1.2353333333333334
2020-10-01,5.11,1.23,4.230333333333333,1.2403333333333333
2020-10-02,4.44,1.37,4.239666666666667,1.2446666666666668
2020-10-03,4.6,1.43,4.280666666666667,1.2530000000000001
2020-10-04,4.78,1.28,4.318666666666667,1.2536666666666667
2020-10-05,3.87,1.27,4.331333333333333,1.2486666666666666
2020-10-06,5.1,1.27,4.3229999999999995,1.2536666666666667
2020-10-07,5.52,1.15,4.385000000000001,1.2556666666666667
2020-10-08,3.64,1.18,4.414333333333333,1.2526666666666668
2020-10-09,4.17,1.2,4.446666666666667,1.2489999999999999
2020-10-10,3.37,1.17,4.435999999999999,1.242
2020-10-11,4.34,1.15,4.378333333333333,1.2366666666666668
2020-10-12,2.92,1.24,4.297,1.2383333333333333
2020-10-13,3.34,1.33,4.254666666666667,1.2413333333333332
2020-10-14,4.39,1.4,4.25,1.2503333333333333
2020-10-15,3.6,1.39,4.21,1.255
2020-10-16,2.71,1.25,4.138333333333334,1.255
2020-10-17,3.68,1.23,4.069,1.2533333333333334
2020-10-18,4.77,1.15,4.092333333333333,1.246
2020-10-19,3.48,1.17,4.097666666666666,1.2383333333333333
2020-10-20,2.65,1.12,4.053,1.231
2020-10-21,3.8,1.24,4.016333333333333,1.2253333333333332
2020-10-22,3.3,1.41,3.9596666666666662,1.2336666666666667
2020-10-23,4.25,1.21,3.996,1.2313333333333332
2020-10-24,4.36,1.09,4.050333333333333,1.2263333333333333
2020-10-25,2.89,1.14,3.9979999999999998,1.227
2020-10-26,3.81,1.27,3.9796666666666667,1.228
2020-10-27,4.23,1.16,3.9709999999999996,1.2303333333333335
2020-10-28,3.67,1.14,3.945333333333333,1.2333333333333334
2020-10-29,6.22,1.39,4.016,1.2429999999999999
2020-10-30,5.91,1.41,4.097333333333333,1.248
2020-10-31,3.74,1.1,4.051666666666667,1.2436666666666667
2020-11-01,4.66,1.07,4.059,1.2336666666666667
2020-11-02,4.2,1.11,4.0456666666666665,1.2229999999999999
2020-11-03,4.32,1.3,4.030333333333333,1.2236666666666667
2020-11-04,4.5,1.11,4.051333333333333,1.2183333333333333
2020-11-05,4.53,1.27,4.032333333333333,1.2183333333333335
2020-11-06,3.12,1.2,3.9523333333333337,1.2199999999999998
2020-11-07,4.07,1.16,3.966666666666667,1.2193333333333334
2020-11-08,4.11,1.1,3.9646666666666666,1.2160000000000002
2020-11-09,2.86,1.24,3.947666666666666,1.2183333333333333
2020-11-10,3.73,1.16,3.927333333333334,1.2186666666666668
2020-11-11,2.75,1.22,3.921666666666667,1.218
2020-11-12,4.88,1.17,3.973,1.2126666666666668
2020-11-13,4.8,1.17,3.986666666666667,1.2050000000000003
2020-11-14,3.15,1.29,3.9716666666666667,1.2016666666666669
2020-11-15,4.54,1.27,4.032666666666667,1.2023333333333333
2020-11-16,4.41,1.33,4.057,1.2056666666666664
2020-11-17,4.53,1.33,4.049,1.2116666666666667
2020-11-18,3.45,1.32,4.048,1.2166666666666666
2020-11-19,3.89,1.34,4.089333333333333,1.224
2020-11-20,4.6,1.26,4.1160000000000005,1.2246666666666666
2020-11-21,4.81,1.26,4.166333333333333,1.2196666666666667
2020-11-22,5.09,1.34,4.194333333333334,1.224
2020-11-23,5.2,1.24,4.222333333333334,1.2289999999999999
2020-11-24,3.16,1.33,4.231333333333334,1.2353333333333332
2020-11-25,4.01,1.29,4.238,1.236
2020-11-26,4.35,1.14,4.242,1.2353333333333332
2020-11-27,3.37,1.1,4.232,1.2340000000000002
2020-11-28,2.46,1.14,4.1066666666666665,1.2256666666666667
2020-11-29,3.38,1.1,4.022333333333333,1.2153333333333334
2020-11-30,4.02,1.14,4.031666666666667,1.2166666666666666
2020-12-01,3.8,1.39,4.003,1.2273333333333334
2020-12-02,3.65,1.18,3.9846666666666666,1.2296666666666667
2020-12-03,3.68,1.42,3.9633333333333334,1.2336666666666667
2020-12-04,4.51,1.23,3.9636666666666667,1.2376666666666667
2020-12-05,5.71,1.31,4.003,1.239
2020-12-06,3.01,1.19,3.999333333333333,1.2386666666666668
2020-12-07,4.24,1.24,4.005,1.2413333333333334
2020-12-08,5.6,1.24,4.054666666666667,1.2459999999999998
2020-12-09,3.33,1.33,4.070333333333333,1.249
2020-12-10,4.01,1.31,4.079666666666666,1.254
2020-12-11,3.49,1.26,4.104333333333333,1.2553333333333334
2020-12-12,3.05,1.39,4.043333333333334,1.2626666666666666
2020-12-13,4.27,1.25,4.025666666666667,1.2653333333333332
2020-12-14,4.16,1.4,4.059333333333333,1.269
2020-12-15,3.06,1.31,4.01,1.2703333333333333
2021-01-18,5.44,1.41,4.044333333333333,1.2730000000000001
2021-01-19,4.76,1.56,4.0520000000000005,1.2806666666666664
2021-01-20,4.52,1.52,4.087666666666666,1.2873333333333332
2021-01-21,4.99,1.43,4.124333333333333,1.2903333333333333
2021-01-22,3.89,1.59,4.100666666666666,1.3013333333333335
2021-01-23,5.18,1.47,4.113,1.3083333333333333
2021-01-24,6.11,1.58,4.147,1.3163333333333334
2021-01-25,4.1,1.44,4.110333333333333,1.323
2021-01-26,5.52,1.62,4.188999999999999,1.3326666666666669
2021-01-27,5.09,1.6,4.225,1.3430000000000002
2021-01-28,5.22,1.47,4.254,1.354
2021-01-29,5.38,1.53,4.321,1.3683333333333332
2021-01-30,5.51,1.59,4.422666666666667,1.3833333333333333
2021-01-31,5.27,1.61,4.485666666666666,1.4003333333333332
2021-02-01,3.59,1.71,4.471333333333333,1.4193333333333333
2021-02-02,4.05,1.53,4.479666666666668,1.424
2021-02-03,4.04,1.49,4.492666666666667,1.4343333333333335
2021-02-04,4.58,1.54,4.522666666666667,1.4383333333333335
2021-02-05,2.43,1.55,4.453333333333333,1.449
2021-02-06,4.15,1.57,4.401333333333333,1.4576666666666667
2021-02-07,4.31,1.56,4.4446666666666665,1.47
2021-02-08,4.23,1.53,4.444333333333333,1.4796666666666667
2021-02-09,5.08,1.48,4.4270000000000005,1.4876666666666667
2021-02-10,4.81,1.64,4.476333333333333,1.498
2021-02-11,4.48,1.5,4.492,1.5043333333333335
2021-02-12,4.92,1.55,4.539666666666666,1.5139999999999998
2021-02-13,6.37,1.54,4.650333333333334,1.519
2021-02-14,5.21,1.51,4.681666666666667,1.527666666666667
2021-02-15,4.85,1.6,4.704666666666666,1.5343333333333333
2021-02-16,4.73,1.69,4.7603333333333335,1.5470000000000002
2021-02-17,3.09,1.65,4.682,1.555
2021-02-18,4.14,1.55,4.661333333333333,1.5546666666666666
2021-02-19,5.14,1.61,4.682,1.5576666666666668
2021-02-20,4.81,1.64,4.676,1.5646666666666667
2021-02-21,5.14,1.73,4.717666666666667,1.5693333333333332
2021-02-22,4.96,1.57,4.710333333333334,1.5726666666666667
2021-02-23,5.37,1.64,4.685666666666667,1.5746666666666667
2021-02-24,4.99,1.53,4.715333333333333,1.5776666666666668
2021-02-25,4.13,1.6,4.669,1.5769999999999997
2021-02-26,3.8,1.68,4.626,1.5796666666666666
2021-02-27,3.58,1.55,4.5713333333333335,1.5823333333333334
2021-02-28,4.08,1.58,4.5280000000000005,1.5839999999999999
2021-03-01,4.49,1.62,4.494,1.585
2021-03-02,4.6,1.65,4.471666666666667,1.5863333333333334
2021-03-03,5.07,1.7,4.521,1.5859999999999999
2021-03-04,5.68,1.71,4.575333333333333,1.5919999999999999
2021-03-05,5.04,1.65,4.608666666666666,1.597333333333333
2021-03-06,5.04,1.54,4.6240000000000006,1.597333333333333
2021-03-07,3.88,1.49,4.6723333333333334,1.5953333333333333
2021-03-08,4.41,1.58,4.681,1.5956666666666666
2021-03-09,4.13,1.63,4.675,1.5979999999999999
2021-03-10,3.72,1.56,4.658,1.599
2021-03-11,4.95,1.61,4.653666666666666,1.6033333333333333
2021-03-12,3.69,1.64,4.616333333333333,1.6033333333333333
2021-03-13,4.23,1.57,4.6080000000000005,1.6056666666666668
2021-03-14,4.24,1.56,4.585333333333334,1.606
2021-03-15,4.08,1.5,4.509,1.6046666666666667
2021-03-16,4.33,1.53,4.479666666666668,1.6053333333333333
2021-03-17,3.83,1.53,4.445666666666667,1.603
2021-03-18,3.85,1.49,4.416333333333332,1.5963333333333334
2021-03-19,3.6,1.56,4.433333333333334,1.5933333333333333
2021-03-20,3.11,1.61,4.399,1.5953333333333335
2021-03-21,4.02,1.76,4.361666666666666,1.6003333333333332
2021-03-22,3.75,1.72,4.326333333333333,1.6030000000000002
2021-03-23,4.91,1.68,4.318666666666667,1.6013333333333333
2021-03-24,4.38,1.64,4.299333333333334,1.6036666666666666
2021-03-25,3.58,1.61,4.2396666666666665,1.6026666666666667
2021-03-26,5.04,1.6,4.241333333333333,1.605
2021-03-27,4.56,1.65,4.2556666666666665,1.6066666666666667
2021-03-28,3.9,1.7,4.2589999999999995,1.6073333333333335
2021-03-29,3.38,1.58,4.2523333333333335,1.6083333333333334
2021-03-30,2.92,1.71,4.213666666666667,1.6126666666666667
2021-03-31,3.82,1.8,4.191333333333334,1.6186666666666667
2021-04-01,4.55,1.64,4.189666666666667,1.6183333333333332
2021-04-02,5.35,1.53,4.199,1.6126666666666667
2021-04-03,4.73,1.54,4.167333333333334,1.607
2021-04-04,4.11,1.62,4.136333333333334,1.606
2021-04-05,3.74,1.61,4.093,1.6083333333333336
2021-04-06,3.67,1.63,4.086,1.613
2021-04-07,4.07,1.61,4.074666666666666,1.614
2021-04-08,4.89,1.6,4.1,1.613
2021-04-09,4.22,1.67,4.116666666666666,1.6166666666666667
2021-04-10,5.17,1.61,4.124,1.6166666666666667
2021-04-11,4.77,1.58,4.16,1.6146666666666667
2021-04-12,3.5,1.59,4.135666666666666,1.6153333333333333
2021-04-13,3.07,1.51,4.096666666666667,1.6136666666666668
2021-04-14,2.58,1.62,4.046666666666667,1.6176666666666668
2021-04-15,5.67,1.61,4.091333333333334,1.6203333333333334
2021-04-16,5.03,1.53,4.131333333333334,1.6203333333333334
2021-04-17,3.54,1.64,4.1209999999999996,1.6253333333333333
2021-04-18,4.35,1.65,4.146,1.6283333333333334
2021-04-19,4.57,1.58,4.1946666666666665,1.6273333333333333
2021-04-20,3.37,1.63,4.173,1.623
2021-04-21,4.62,1.62,4.202,1.6196666666666668
2021-04-22,4.38,1.73,4.184333333333333,1.6213333333333333
2021-04-23,3.73,1.64,4.1626666666666665,1.6213333333333333
2021-04-24,5.88,1.5,4.239333333333334,1.6176666666666668
2021-04-25,6.08,1.61,4.274,1.6179999999999999
2021-04-26,3.33,1.62,4.233,1.617
2021-04-27,2.89,1.66,4.199333333333334,1.6156666666666666
2021-04-28,4.66,1.62,4.242,1.617
2021-04-29,4.04,1.66,4.279333333333333,1.6153333333333333
2021-04-30,5.05,1.69,4.320333333333334,1.6116666666666668
2021-05-01,3.53,1.58,4.286333333333333,1.6096666666666666
2021-05-02,2.97,1.63,4.207,1.613
2021-05-03,3.29,1.5,4.159000000000001,1.6116666666666668
2021-05-04,3.99,1.49,4.155,1.6073333333333335
2021-05-05,5.37,1.5,4.209333333333333,1.6036666666666666
2021-05-06,4.29,1.7,4.23,1.606
2021-05-07,4.13,1.55,4.232,1.604
2021-05-08,4.92,1.57,4.233,1.6030000000000002
2021-05-09,4.03,1.6,4.226666666666667,1.6006666666666665
2021-05-10,4.4,1.73,4.201,1.6046666666666667
2021-05-11,4.71,1.69,4.199,1.6083333333333334
2021-05-12,2.93,1.59,4.180000000000001,1.6083333333333334
2021-05-13,5.2,1.69,4.251,1.6143333333333334
2021-05-14,6.17,1.68,4.370666666666667,1.6163333333333334
2021-05-15,6.16,1.68,4.3870000000000005,1.6186666666666667
2021-05-16,5.65,1.77,4.4076666666666675,1.6266666666666667
2021-05-17,3.01,1.61,4.39,1.6256666666666668
2021-05-18,3.96,1.62,4.377,1.6246666666666667
2021-05-19,4.79,1.68,4.384333333333333,1.628
2021-05-20,4.0,1.5,4.405333333333333,1.6236666666666666
2021-05-21,5.3,1.64,4.428,1.6243333333333332
2021-05-22,4.93,1.4,4.4463333333333335,1.6133333333333333
2021-05-23,4.11,1.53,4.459,1.6096666666666666
2021-05-24,4.0,1.59,4.396333333333333,1.6126666666666667
2021-05-25,4.05,1.51,4.328666666666667,1.6093333333333333
2021-05-26,3.02,1.56,4.318333333333333,1.6073333333333335
2021-05-27,2.78,1.64,4.314666666666667,1.6066666666666667
2021-05-28,3.26,1.62,4.268,1.6066666666666667
2021-05-29,4.2,1.64,4.2733333333333325,1.606
2021-05-30,4.55,1.63,4.256666666666667,1.6039999999999999
2021-05-31,4.69,1.63,4.295333333333334,1.6056666666666668
2021-06-01,3.4,1.43,4.309666666666667,1.599
2021-06-02,4.99,1.53,4.366333333333333,1.6
2021-06-03,3.64,1.6,4.354666666666666,1.6036666666666666
2021-06-04,3.73,1.6,4.3,1.607
2021-06-05,3.56,1.44,4.275666666666667,1.5983333333333334
2021-06-06,5.05,1.43,4.306333333333333,1.5943333333333334
2021-06-07,3.59,1.57,4.2620000000000005,1.5943333333333334
2021-06-08,4.78,1.65,4.287000000000001,1.596
2021-06-09,4.39,1.57,4.286666666666666,1.5906666666666667
2021-06-10,4.81,1.63,4.290000000000001,1.588666666666667
2021-06-11,4.63,1.69,4.346666666666667,1.5919999999999999
2021-06-12,5.06,1.6,4.342,1.589
2021-06-13,3.64,1.43,4.257666666666667,1.5806666666666667
2021-06-14,3.81,1.52,4.179333333333333,1.5753333333333333
2021-06-15,4.63,1.58,4.145333333333333,1.569
2021-06-16,4.09,1.7,4.181333333333333,1.5719999999999998
2021-06-17,3.48,1.77,4.165333333333334,1.5770000000000002
2021-06-18,4.89,1.57,4.168666666666667,1.5733333333333335
2021-06-19,4.38,1.5,4.181333333333333,1.5733333333333335
2021-06-20,5.28,1.55,4.180666666666666,1.5703333333333334
2021-06-21,4.39,1.65,4.1626666666666665,1.5786666666666667
2021-06-22,3.46,1.56,4.141,1.5796666666666668
2021-06-23,3.6,1.62,4.127666666666666,1.5806666666666664
2021-06-24,4.94,1.57,4.157333333333333,1.5826666666666667
2021-06-25,3.39,1.56,4.169666666666667,1.5826666666666667
2021-06-26,3.94,1.53,4.208333333333333,1.5790000000000002
2021-06-27,3.79,1.54,4.226,1.5763333333333334
2021-06-28,4.53,1.52,4.237,1.5723333333333334
2021-06-29,3.85,1.35,4.213666666666667,1.563
2021-06-30,2.83,1.6,4.151666666666666,1.562
2021-07-01,4.26,1.55,4.1803333333333335,1.566
2021-07-02,3.84,1.47,4.142,1.564
2021-07-03,4.57,1.46,4.173,1.5593333333333335
2021-07-04,3.54,1.61,4.166666666666667,1.5596666666666665
2021-07-05,3.68,1.56,4.1706666666666665,1.5636666666666665
2021-07-06,4.15,1.49,4.140666666666666,1.5656666666666665
2021-07-07,5.26,1.43,4.1963333333333335,1.561
2021-07-08,4.86,1.58,4.199000000000001,1.5586666666666666
2021-07-09,4.6,1.42,4.206,1.5536666666666668
2021-07-10,5.0,1.45,4.2123333333333335,1.5476666666666667
2021-07-11,5.11,1.6,4.2283333333333335,1.5446666666666669
2021-07-12,4.94,1.56,4.224333333333333,1.5433333333333332
2021-07-13,3.88,1.56,4.232333333333333,1.5476666666666667
2021-07-14,4.07,1.55,4.2410000000000005,1.5486666666666666
2021-07-15,3.34,1.62,4.198,1.55
2021-07-16,5.02,1.54,4.229,1.5446666666666669
2021-07-17,3.48,1.55,4.229,1.5373333333333332
2021-07-18,6.2,1.56,4.272666666666667,1.537
2021-07-19,4.93,1.51,4.291,1.5373333333333332
2021-07-20,4.93,1.47,4.279333333333333,1.5346666666666666
2021-07-21,4.65,1.64,4.288,1.5343333333333333
2021-07-22,5.38,1.69,4.352,1.5386666666666668
2021-07-23,3.42,1.56,4.346,1.5366666666666666
2021-07-24,4.9,1.46,4.344666666666667,1.5330000000000001
2021-07-25,3.35,1.58,4.343333333333334,1.5336666666666665
2021-07-26,2.99,1.6,4.3116666666666665,1.536
2021-07-27,2.3,1.54,4.262,1.536
2021-07-28,3.71,1.46,4.234666666666667,1.5339999999999998
2021-07-29,4.73,1.53,4.264,1.54
2021-07-30,5.03,1.71,4.3373333333333335,1.5436666666666667
2021-07-31,5.6,1.55,4.382000000000001,1.5436666666666665
2021-08-01,5.21,1.55,4.427666666666666,1.5463333333333333
2021-08-02,5.64,1.43,4.463333333333334,1.5453333333333332
2021-08-03,4.02,1.43,4.479333333333334,1.5393333333333332
2021-08-04,3.84,1.49,4.484666666666667,1.5370000000000001
2021-08-05,3.06,1.54,4.448333333333333,1.5386666666666668
2021-08-06,2.98,1.58,4.372333333333334,1.5436666666666667
2021-08-07,5.98,1.5,4.409666666666667,1.5410000000000001
2021-08-08,3.74,1.53,4.381,1.5446666666666669
2021-08-09,3.76,1.43,4.339666666666667,1.544
2021-08-10,4.08,1.47,4.3053333333333335,1.5396666666666665
2021-08-11,4.61,1.56,4.294333333333333,1.5396666666666667
2021-08-12,5.84,1.57,4.3596666666666675,1.54
2021-08-13,4.32,1.45,4.367999999999999,1.5366666666666666
2021-08-14,3.41,1.4,4.370333333333333,1.5293333333333332
2021-08-15,3.53,1.51,4.320666666666667,1.5283333333333333
2021-08-16,3.87,1.51,4.333666666666667,1.5270000000000001
2021-08-17,4.17,1.47,4.266,1.524
2021-08-18,4.45,1.42,4.25,1.5210000000000001
2021-08-19,4.76,1.42,4.2443333333333335,1.5193333333333334
2021-08-20,4.19,1.44,4.229,1.5126666666666668
2021-08-21,4.89,1.51,4.212666666666667,1.5066666666666666
2021-08-22,4.49,1.44,4.248333333333333,1.5026666666666666
2021-08-23,3.85,1.47,4.213333333333334,1.5030000000000001
2021-08-24,4.41,1.69,4.248666666666667,1.5066666666666668
2021-08-25,3.36,1.47,4.261,1.5023333333333333
2021-08-26,4.06,1.43,4.3196666666666665,1.4986666666666666
2021-08-27,3.79,1.51,4.322333333333334,1.5003333333333333
2021-08-28,4.28,1.54,4.307333333333333,1.5006666666666668
2021-08-29,4.35,1.42,4.284666666666666,1.4909999999999999
2021-08-30,5.22,1.43,4.272,1.4869999999999999
2021-08-31,4.86,1.49,4.2603333333333335,1.4849999999999999
2021-09-01,4.07,1.6,4.208,1.4906666666666666
2021-09-02,2.19,1.64,4.147,1.4976666666666667
2021-09-03,2.93,1.49,4.116666666666666,1.4976666666666665
2021-09-04,3.2,1.3,4.121333333333333,1.4896666666666667
2021-09-05,2.86,1.43,4.117333333333334,1.4846666666666666
2021-09-06,4.16,1.59,4.056666666666667,1.4876666666666665
2021-09-07,3.88,1.27,4.061333333333334,1.4789999999999999
2021-09-08,4.62,1.64,4.09,1.486
2021-09-09,4.36,1.58,4.099333333333333,1.4896666666666667
2021-09-10,5.45,1.43,4.1273333333333335,1.4853333333333332
2021-09-11,5.98,1.42,4.132000000000001,1.4803333333333333
2021-09-12,4.98,1.4,4.154,1.4786666666666666
2021-09-13,4.15,1.58,4.1786666666666665,1.4846666666666666
2021-09-14,2.14,1.66,4.132333333333333,1.4896666666666667
2021-09-15,3.31,1.49,4.113666666666667,1.489
2021-09-16,3.35,1.33,4.086333333333333,1.4843333333333333
2021-09-17,2.8,1.54,4.031333333333333,1.4883333333333333
2021-09-18,4.08,1.45,4.008666666666667,1.4893333333333334
2021-09-19,4.34,1.48,4.0136666666666665,1.4906666666666666
2021-09-20,3.62,1.56,3.9713333333333334,1.4923333333333335
2021-09-21,3.58,1.52,3.9410000000000003,1.4949999999999999
2021-09-22,4.38,1.51,3.958666666666667,1.4963333333333333
2021-09-23,4.02,1.57,3.945666666666667,1.4923333333333333
2021-09-24,3.59,1.55,3.953333333333333,1.495
2021-09-25,3.7,1.54,3.941333333333333,1.4986666666666666
2021-09-26,3.33,1.4,3.926,1.495
2021-09-27,2.91,1.46,3.8803333333333336,1.4923333333333333
2021-09-28,2.95,1.67,3.8336666666666663,1.5006666666666668
2021-09-29,3.3,1.46,3.7696666666666667,1.5016666666666667
2021-09-30,4.06,1.3,3.743,1.4953333333333334
2021-10-01,5.98,1.46,3.8066666666666666,1.4906666666666666
2021-10-02,3.97,1.51,3.866,1.4863333333333333
2021-10-03,5.84,1.42,3.963,1.4839999999999998
2021-10-04,4.69,1.48,4.012666666666666,1.4899999999999998
2021-10-05,3.75,1.5,4.042333333333334,1.4923333333333333
2021-10-06,3.48,1.69,4.019666666666667,1.495666666666667
2021-10-07,3.12,1.55,3.994333333333334,1.505
2021-10-08,4.38,1.45,3.9863333333333335,1.4986666666666666
2021-10-09,4.21,1.47,3.981333333333333,1.495
2021-10-10,5.16,1.45,3.9716666666666667,1.495666666666667
2021-10-11,3.6,1.46,3.8923333333333336,1.4969999999999999
2021-10-12,3.81,1.57,3.8533333333333335,1.5026666666666666
2021-10-13,4.13,1.5,3.8526666666666665,1.5
2021-10-14,5.1,1.46,3.951333333333333,1.4933333333333332
2021-10-15,4.66,1.31,3.9963333333333333,1.4873333333333332
2021-10-16,5.64,1.43,4.072666666666667,1.4906666666666666
2021-10-17,4.2,1.51,4.1193333333333335,1.4896666666666667
2021-10-18,2.0,1.57,4.05,1.4936666666666665
2021-10-19,3.37,1.6,4.017666666666667,1.4976666666666667
2021-10-20,4.39,1.51,4.043333333333333,1.4959999999999998
2021-10-21,4.68,1.45,4.08,1.4936666666666667
2021-10-22,5.84,1.43,4.128666666666667,1.4909999999999999
2021-10-23,4.18,1.58,4.134,1.4913333333333332
2021-10-24,2.72,1.62,4.105,1.4936666666666667
2021-10-25,3.68,1.54,4.104333333333333,1.4936666666666667
2021-10-26,4.16,1.43,4.132000000000001,1.4946666666666668
2021-10-27,4.38,1.53,4.181,1.497
2021-10-28,3.55,1.48,4.201,1.4906666666666666
2021-10-29,4.18,1.42,4.230333333333333,1.4893333333333334
2021-10-30,3.74,1.49,4.219666666666667,1.4956666666666665
2021-10-31,3.33,1.48,4.131333333333333,1.4963333333333333
2021-11-01,3.34,1.41,4.110333333333333,1.4929999999999999
2021-11-02,5.17,1.38,4.088,1.4916666666666667
2021-11-03,5.0,1.5,4.098333333333334,1.4923333333333335
2021-11-04,3.21,1.42,4.080333333333333,1.489666666666667
2021-11-05,4.38,1.53,4.110333333333333,1.4843333333333333
2021-11-06,5.5,1.56,4.189666666666667,1.4846666666666666
2021-11-07,3.91,1.69,4.174,1.4926666666666668
2021-11-08,3.91,1.72,4.164,1.5010000000000001
2021-11-09,3.81,1.54,4.119000000000001,1.504
2021-11-10,3.43,1.45,4.113333333333333,1.5036666666666667
2021-11-11,4.49,1.49,4.136,1.5010000000000001
2021-11-12,4.7,1.64,4.155,1.5056666666666667
2021-11-13,3.89,1.61,4.114666666666667,1.5106666666666666
2021-11-14,3.3,1.68,4.069333333333334,1.523
2021-11-15,3.93,1.43,4.012333333333333,1.523
2021-11-16,4.23,1.43,4.013333333333334,1.5203333333333333
2021-11-17,4.22,1.44,4.0873333333333335,1.5160000000000002
2021-11-18,4.71,1.59,4.132000000000001,1.5156666666666667
2021-11-19,5.48,1.62,4.168333333333333,1.5193333333333332
2021-11-20,5.3,1.48,4.189000000000001,1.5203333333333333
2021-11-21,5.18,1.46,4.167,1.5213333333333334
2021-11-22,4.76,1.56,4.186333333333334,1.5206666666666668
2021-11-23,4.72,1.54,4.253,1.518
2021-11-24,5.06,2.5,4.299,1.55
2021-11-25,4.21,1.58,4.300666666666666,1.555
2021-11-26,4.12,1.59,4.292,1.5569999999999997
2021-11-27,4.61,1.71,4.327333333333333,1.5646666666666667
2021-11-28,3.77,1.68,4.313666666666666,1.5733333333333333
2021-11-29,5.36,1.53,4.367666666666667,1.5746666666666667
2021-11-30,3.48,1.67,4.3726666666666665,1.581
2021-12-01,4.46,1.47,4.41,1.583
2021-12-02,2.94,1.55,4.335666666666667,1.5886666666666664
2021-12-03,4.02,1.61,4.303,1.5923333333333334
