Date,exports_usd,imports_usd,exports_usd_MA30,imports_usd_MA30
2019-07-13,340000.0,283703.7,302111.1113333333,275265.432
2019-07-14,319629.63,278888.89,303462.96333333326,274493.827
2019-07-15,322592.59,257777.78,304697.5310000001,273462.963
2019-07-16,331296.3,261296.3,305351.852,272716.04966666666
2019-07-17,290740.74,274259.26,303753.08666666667,272685.1853333333
2019-07-18,318703.7,290555.56,303814.815,273160.494
2019-07-19,329074.07,236296.3,304123.457,271425.9263333333
2019-07-20,303148.15,259814.81,302277.778,271098.7656666667
2019-07-21,334629.63,263148.15,301901.2346666667,271543.2103333333
2019-07-22,320000.0,230555.56,301956.79033333337,270049.38333333336
2019-07-23,289814.81,252962.96,302104.9383333333,269660.49433333334
2019-07-24,317407.41,260555.56,302296.2963333333,269191.35866666667
2019-07-25,282962.96,255370.37,302290.12333333335,268055.55633333337
2019-07-26,311111.11,251481.48,302481.4813333333,265697.5316666667
2019-07-27,320555.56,271666.67,302580.24700000003,264944.44533333334
2019-07-28,335740.74,321481.48,303135.8026666667,266759.26
2019-07-29,324444.44,229444.44,304358.0246666667,265475.30933333334
2019-07-30,298333.33,276111.11,305209.8763333334,266790.124
2019-07-31,282592.59,291481.48,305728.3946666667,268104.9386666667
2019-08-01,329629.63,321666.67,306518.51800000004,269851.85233333334
2019-08-02,314814.81,295185.19,307969.13499999995,270216.05
2019-08-03,292962.96,283888.89,308808.641,270216.05
2019-08-04,301481.48,287962.96,309037.036,269351.85233333334
2019-08-05,305185.19,295185.19,307888.88800000004,268901.2353333333
2019-08-06,352222.22,297777.78,310697.53,270277.77866666665
2019-08-07,322962.96,279629.63,312469.135,271530.865
2019-08-08,282407.41,283518.52,312246.913,272296.297
2019-08-09,316481.48,298148.15,312820.987,273419.754
2019-08-10,340370.37,287962.96,314148.1473333333,274790.12433333334
2019-08-11,306666.67,280370.37,314598.7646666666,275271.60566666664
2019-08-12,320000.0,274629.63,313932.098,274969.13666666666
2019-08-13,327037.04,307407.41,314179.01166666666,275919.754
2019-08-14,304259.26,280185.19,313567.9006666666,276666.6676666667
2019-08-15,278148.15,296481.48,311796.2956666667,277839.507
2019-08-16,324629.63,285740.74,312925.9253333333,278222.223
2019-08-17,362592.59,244814.81,314388.88833333337,276697.5313333333
2019-08-18,330185.19,272962.96,314425.9256666667,277919.75333333336
2019-08-19,292962.96,297592.59,314086.4193333333,279179.01266666665
2019-08-20,281481.48,303888.89,312314.81433333334,280537.03733333334
2019-08-21,292777.78,276481.48,311407.40699999995,282067.9013333333
2019-08-22,332407.41,241851.85,312827.16033333336,281697.531
2019-08-23,333518.52,259074.07,313364.1973333333,281648.148
2019-08-24,325185.19,290925.93,314771.60500000004,282833.3333333333
2019-08-25,316851.85,272222.22,314962.96300000005,283524.6913333333
2019-08-26,311111.11,254074.07,314648.148,282938.2713333333
2019-08-27,307222.22,263888.89,313697.5306666667,281018.51833333337
2019-08-28,302777.78,261851.85,312975.3086666667,282098.7653333333
2019-08-29,345000.0,326666.67,314530.86433333333,283783.9506666667
2019-08-30,360185.19,291296.3,317117.2843333333,283777.778
2019-08-31,393518.52,267592.59,319246.914,281975.3086666667
2019-09-01,329814.81,265000.0,319746.914,280969.13566666667
2019-09-02,322777.78,282777.78,320740.74133333337,280932.09866666666
2019-09-03,301111.11,279444.44,320728.3956666666,280648.148
2019-09-04,336666.67,277592.59,321777.7783333333,280061.728
2019-09-05,305555.56,270555.56,320222.223,279154.32066666667
2019-09-06,267962.96,288333.33,318388.8896666666,279444.444
2019-09-07,300185.19,321296.3,318981.48233333335,280703.7033333333
2019-09-08,306851.85,303888.89,318660.49466666667,280895.0613333333
2019-09-09,308333.33,302592.59,317592.5933333334,281382.7156666667
2019-09-10,307592.59,286296.3,317623.4573333334,281580.2466666667
2019-09-11,349074.07,289444.44,318592.59300000005,282074.0736666667
2019-09-12,325370.37,296296.3,318537.0373333333,281703.7033333333
2019-09-13,309629.63,275370.37,318716.04966666666,281543.2093333333
2019-09-14,296851.85,235000.0,319339.5063333333,279493.8266666667
2019-09-15,313333.33,266296.3,318962.96300000005,278845.6786666667
2019-09-16,332222.22,260740.74,317950.61733333336,279376.543
2019-09-17,334259.26,239444.44,318086.41966666665,278259.25899999996
2019-09-18,327407.41,261666.67,319234.568,277061.72833333333
2019-09-19,287777.78,267407.41,319444.4446666667,275845.679
2019-09-20,266851.85,242037.04,318580.24700000003,274697.531
2019-09-21,289814.81,271851.85,317160.4936666667,275697.531
2019-09-22,303333.33,247407.41,316154.3206666667,275308.6423333333
2019-09-23,265925.93,275370.37,314179.012,274790.1236666667
2019-09-24,296111.11,286666.67,313487.654,275271.6053333333
2019-09-25,280925.93,261111.11,312481.4813333333,275506.17333333334
2019-09-26,318333.33,289814.81,312851.8516666666,276370.37066666665
2019-09-27,290000.0,318148.15,312425.92566666665,278246.914
2019-09-28,298333.33,302962.96,310870.37,277456.7903333333
2019-09-29,312407.41,263888.89,309277.77733333333,276543.21
2019-09-30,314629.63,230925.93,306648.14766666666,275320.988
2019-10-01,299629.63,230925.93,305641.975,274185.18566666666
2019-10-02,290370.37,229444.44,304561.728,272407.40766666667
2019-10-03,319259.26,247592.59,305166.66633333336,271345.67933333333
2019-10-04,290925.93,263333.33,303641.975,270870.37066666665
2019-10-05,303333.33,255185.19,303567.9006666666,270358.025
2019-10-06,309814.81,295555.56,304962.9623333334,270598.766
2019-10-07,275555.56,277962.96,304141.97466666665,269154.3213333333
2019-10-08,288703.7,302222.22,303537.03633333335,269098.7656666667
2019-10-09,303703.7,281481.48,303382.7153333333,268395.062
2019-10-10,314074.07,238703.7,303598.7646666666,266808.642
2019-10-11,310740.74,279814.81,302320.98699999996,266487.65433333337
2019-10-12,293333.33,272222.22,301253.0856666667,265685.185
2019-10-13,307407.41,246296.3,301179.01166666666,264716.0493333333
2019-10-14,302962.96,263333.33,301382.7153333333,265660.4936666667
2019-10-15,338333.33,266851.85,302216.0486666666,265679.012
2019-10-16,311111.11,261851.85,301512.345,265716.049
2019-10-17,304814.81,266481.48,300530.8633333333,266617.28366666666
2019-10-18,286666.67,267407.41,299172.83866666665,266808.64166666666
2019-10-19,254444.44,293888.89,298061.72733333334,267691.3576666667
2019-10-20,282407.41,282222.22,298580.24600000004,269030.8636666667
2019-10-21,324074.07,271111.11,299722.22133333335,269006.17233333335
2019-10-22,294074.07,257407.41,299413.5793333333,269339.50566666666
2019-10-23,312777.78,222407.41,300975.3076666667,267574.0736666667
2019-10-24,284444.44,262962.96,300586.41866666666,266783.95
2019-10-25,303888.89,252222.22,301351.8506666667,266487.65366666665
2019-10-26,331111.11,270555.56,301777.7766666667,265845.6786666667
2019-10-27,331666.67,282407.41,303166.6656666667,264654.32066666667
2019-10-28,340555.56,293518.52,304574.07333333336,264339.506
2019-10-29,328148.15,288333.33,305098.7646666667,265154.32066666667
2019-10-30,241296.3,272777.78,302654.32033333334,266549.3823333333
2019-10-31,284629.63,244259.26,302154.3203333334,266993.82666666666
2019-11-01,318333.33,263888.89,303086.419,268141.975
2019-11-02,313148.15,240000.0,302882.71533333336,267888.8886666667
2019-11-03,268148.15,226666.67,302123.456,266666.6666666667
2019-11-04,282037.04,230000.0,301413.5796666667,265827.16033333336
2019-11-05,305740.74,272407.41,301277.77733333333,265055.5553333333
2019-11-06,301296.3,280000.0,302135.80199999997,265123.45666666667
2019-11-07,289629.63,273148.15,302166.66633333336,264154.321
2019-11-08,295555.56,257407.41,301895.0616666667,263351.852
2019-11-09,346666.67,300000.0,302981.4816666667,265395.06200000003
2019-11-10,255555.56,277037.04,301141.97566666664,265302.46966666664
2019-11-11,290740.74,271111.11,301055.556,265265.43266666663
2019-11-12,300000.0,274629.63,300808.6423333333,266209.87700000004
2019-11-13,316111.11,275740.74,301246.91400000005,266623.4573333333
2019-11-14,335740.74,260740.74,301160.49433333334,266419.7536666667
2019-11-15,313703.7,243888.89,301246.914,265820.98833333334
2019-11-16,317777.78,277777.78,301679.01300000004,266197.5316666667
2019-11-17,328888.89,256481.48,303086.4203333333,265833.33400000003
2019-11-18,317037.04,286111.11,305172.8403333333,265574.0746666666
2019-11-19,299074.07,317222.22,305728.3956666666,266740.74133333337
2019-11-20,294629.63,273148.15,304746.9143333333,266808.64266666665
2019-11-21,325370.37,255555.56,305790.12433333334,266746.9143333334
2019-11-22,288703.7,300555.56,304987.655,269351.8526666667
2019-11-23,312777.78,284814.81,305932.09966666665,270080.2476666667
2019-11-24,285925.93,303518.52,305333.3343333333,271790.12433333334
2019-11-25,294814.81,370555.56,304123.45766666665,275123.45766666665
2019-11-26,296111.11,284629.63,302938.2723333333,275197.5316666667
2019-11-27,336111.11,302037.04,302790.12399999995,275481.48233333335
2019-11-28,283148.15,303333.33,301290.12399999995,275981.48233333335
2019-11-29,306296.3,273518.52,303456.7906666667,276006.17366666667
2019-11-30,262037.04,286851.85,302703.7043333333,277425.92666666664
2019-12-01,289814.81,300370.37,301753.087,278641.976
2019-12-02,316111.11,305000.0,301851.8523333333,280808.64266666665
2019-12-03,315925.93,253148.15,303444.44500000007,281691.35866666667
2019-12-04,339814.81,277222.22,305370.37066666665,283265.4326666667
2019-12-05,337777.78,251111.11,306438.272,282555.556
2019-12-06,317592.59,266296.3,306981.4816666667,282098.766
2019-12-07,282962.96,256666.67,306759.2593333333,281549.38333333336
2019-12-08,327037.04,239814.81,307808.642,280962.9633333333
2019-12-09,283148.15,317592.59,305691.358,281549.38300000003
2019-12-10,279444.44,267777.78,306487.65400000004,281240.74100000004
2019-12-11,249259.26,261111.11,305104.938,280907.40766666667
2019-12-12,295925.93,312037.04,304969.13566666667,282154.32133333327
2019-12-13,325925.93,285185.19,305296.29633333336,282469.1363333333
2019-12-14,321851.85,257777.78,304833.3333333333,282370.37100000004
2019-12-15,354814.81,270555.56,306203.70366666664,283259.26
2020-01-18,281296.3,232407.41,304987.65433333337,281746.9143333333
2020-01-19,312592.59,231481.48,304444.44433333335,280913.581
2020-01-20,307407.41,204444.44,304123.4566666667,278191.35866666667
2020-01-21,302592.59,258148.15,304240.7406666667,276222.223
2020-01-22,298148.15,262407.41,304358.0246666667,275864.19833333336
2020-01-23,275555.56,247592.59,302697.531,275598.766
2020-01-24,301851.85,235740.74,303135.8026666667,273438.272
2020-01-25,288888.89,290000.0,302339.5063333333,273611.11166666663
2020-01-26,272592.59,294074.07,301895.06166666665,273296.2966666667
2020-01-27,303703.7,269259.26,302191.358,269919.7533333333
2020-01-28,301666.67,249259.26,302376.54333333333,268740.741
2020-01-29,327222.22,260370.37,302080.24700000003,267351.852
2020-01-30,315185.19,287962.96,303148.1483333334,266839.5063333333
2020-01-31,272222.22,297407.41,302012.34566666663,267635.8026666667
2020-02-01,294814.81,262407.41,303104.938,266820.988
2020-02-02,346296.3,302407.41,304987.65433333337,266888.8893333333
2020-02-03,351111.11,307222.22,306154.32100000005,266962.9633333333
2020-02-04,369074.07,300370.37,307925.92566666665,268537.03733333334
2020-02-05,303148.15,256296.3,306703.7036666667,267839.50666666665
2020-02-06,306111.11,244259.26,305648.148,267611.11166666663
2020-02-07,374074.07,234629.63,307530.864,266555.556
2020-02-08,285925.93,254814.81,307629.6296666667,266493.8273333333
2020-02-09,300555.56,267592.59,306746.91366666666,267419.75333333336
2020-02-10,298333.33,243148.15,307253.08633333334,264938.272
2020-02-11,294259.26,260740.74,307746.91366666666,264703.704
2020-02-12,335925.93,292777.78,310635.8026666667,265759.2596666667
2020-02-13,323703.7,307407.41,311561.72833333333,265604.9386666667
2020-02-14,302407.41,321111.11,310777.77766666666,266802.4693333333
2020-02-15,300555.56,331851.85,310067.90133333334,269271.60500000004
2020-02-16,296851.85,276666.67,308135.8026666667,269475.3086666667
2020-02-17,259444.44,227222.22,307407.4073333333,269302.469
2020-02-18,225370.37,271111.11,304500.0,270623.45666666667
2020-02-19,253148.15,292222.22,302691.358,273549.38266666664
2020-02-20,322962.96,307592.59,303370.3703333333,275197.5306666667
2020-02-21,255370.37,279259.26,301944.44433333335,275759.25899999996
2020-02-22,265246.91333333333,260740.74,301600.8227777778,276197.5306666667
2020-02-23,275123.45666666667,254259.26,300709.8763333333,276814.8146666667
2020-02-24,285000.0,244259.26,300580.2466666667,275290.12333333335
2020-02-25,289629.63,255925.93,301148.14800000004,274018.51866666664
2020-02-26,285925.93,237037.04,300555.55566666665,272944.4446666667
2020-02-27,287407.41,300740.74,300080.24700000003,274660.494
2020-02-28,326666.67,312037.04,300061.7286666667,276382.71633333334
2020-02-29,312037.04,292037.04,299956.7903333333,276518.51900000003
2020-03-01,355925.93,331296.3,302746.914,277648.14866666665
2020-03-02,319259.26,265185.19,303561.729,277740.7413333333
2020-03-03,260925.93,277037.04,300716.05,276895.06233333336
2020-03-04,260000.0,304259.26,297679.01300000004,276796.29699999996
2020-03-05,265185.19,302592.59,294216.0503333333,276870.371
2020-03-06,308703.7,284814.81,294401.2353333333,277820.988
2020-03-07,283888.89,287777.78,293660.49466666667,279271.6053333333
2020-03-08,305370.37,289259.26,291370.3713333333,281092.59300000005
2020-03-09,282222.22,250370.37,291246.9143333333,280944.445
2020-03-10,358518.52,306111.11,293179.013,282228.3956666666
2020-03-11,333148.15,307222.22,294339.507,284364.198
2020-03-12,334444.44,280740.74,295679.013,285030.86466666666
2020-03-13,346666.67,297222.22,296037.0376666666,285179.01266666665
2020-03-14,293518.52,303888.89,295030.86500000005,285061.72866666666
2020-03-15,296851.85,318333.33,294845.67966666666,284969.136
2020-03-16,314259.26,298703.7,295302.46966666664,283864.19766666665
2020-03-17,263148.15,307407.41,294179.01300000004,284888.889
2020-03-18,318703.7,287407.41,296154.32166666666,286895.062
2020-03-19,324629.63,235740.74,299462.96366666665,285716.04966666666
2020-03-20,288148.15,256111.11,300629.63033333333,284512.34599999996
2020-03-21,272037.04,221851.85,298932.09966666665,281654.3213333333
2020-03-22,333888.89,254629.63,301549.38366666663,280833.33366666664
2020-03-23,311481.48,215740.74,303090.5358888889,279333.33366666664
2020-03-24,316111.11,259259.26,304456.791,279500.00033333333
2020-03-25,308518.52,288518.52,305240.74166666664,280975.309
2020-03-26,345370.37,293333.33,307098.7663333333,282222.22233333334
2020-03-27,337407.41,298888.89,308814.8156666666,284283.9506666667
2020-03-28,283888.89,296481.48,308697.5316666666,284141.9753333333
2020-03-29,288888.89,251111.11,307438.2723333333,282111.111
2020-03-30,295925.93,256851.85,306901.2353333334,280938.27133333334
2020-03-31,320740.74,284629.63,305728.3956666667,279382.7156666667
2020-04-01,325370.37,272962.96,305932.0993333334,279641.97466666665
2020-04-02,329259.26,271111.11,308209.877,279444.4436666667
2020-04-03,306481.48,283888.89,309759.2596666666,278765.43133333337
2020-04-04,292037.04,268518.52,310654.3213333333,277629.629
2020-04-05,278888.89,294259.26,309660.49433333334,277944.444
2020-04-06,321296.3,309259.26,310907.408,278660.49333333335
2020-04-07,348888.89,279259.26,312358.0253333334,278327.16
2020-04-08,307962.96,265185.19,313216.05,278820.98733333335
2020-04-09,332962.96,270185.19,312364.19800000003,277623.45666666667
2020-04-10,271296.3,322592.59,310302.46966666664,278135.80233333335
2020-04-11,331296.3,289259.26,310197.5316666667,278419.75299999997
2020-04-12,283518.52,215925.93,308092.5933333334,275709.87666666665
2020-04-13,320555.56,268333.33,308993.828,274524.6913333333
2020-04-14,317592.59,302037.04,309685.186,273981.4816666667
2020-04-15,306851.85,303518.52,309438.2723333333,274141.9756666667
2020-04-16,359629.63,282962.96,312654.32166666666,273327.1606666667
2020-04-17,306296.3,270370.37,312240.74166666664,272759.2593333333
2020-04-18,317037.04,227037.04,311987.65533333336,272469.136
2020-04-19,288703.7,269444.44,312006.1736666666,272913.58033333335
2020-04-20,254444.44,286296.3,311419.7536666666,275061.72866666666
2020-04-21,331851.85,249814.81,311351.85233333334,274901.2346666667
2020-04-22,318518.52,248518.52,311586.4203333334,275993.8273333333
2020-04-23,310370.37,281111.11,311395.0623333333,276722.22233333334
2020-04-24,277777.78,294629.63,310370.37100000004,276925.92600000004
2020-04-25,296666.67,288333.33,308746.9143333334,276759.25933333335
2020-04-26,329259.26,283148.15,308475.3093333334,276234.568
2020-04-27,316481.48,303703.7,309561.729,276475.3086666667
2020-04-28,345925.93,264444.44,311462.96366666665,276919.753
2020-04-29,339814.81,274444.44,312925.9263333333,277506.1726666667
2020-04-30,322407.41,271111.11,312981.48199999996,277055.5553333333
2020-05-01,270185.19,328518.52,311141.976,278907.40733333334
2020-05-02,310555.56,311481.48,310518.51933333336,280253.08633333334
2020-05-03,348703.7,315370.37,311925.9266666667,281302.469
2020-05-04,354074.07,283888.89,313993.8276666666,281814.8146666667
2020-05-05,341296.3,251296.3,316074.0746666667,280382.716
2020-05-06,323333.33,317037.04,316141.97566666664,280641.9753333333
2020-05-07,296666.67,264259.26,314401.235,280141.9753333333
2020-05-08,340555.56,262222.22,315487.655,280043.20966666663
2020-05-09,297407.41,246296.3,314302.47,279246.91333333333
2020-05-10,313333.33,288518.52,315703.70433333336,278111.111
2020-05-11,274814.81,301851.85,313820.98799999995,278530.864
2020-05-12,296111.11,305925.93,314240.74100000004,281530.864
2020-05-13,328148.15,260185.19,314493.8273333333,281259.2593333333
2020-05-14,337407.41,273333.33,315154.32133333327,280302.469
2020-05-15,323888.89,339629.63,315722.22266666667,281506.1726666667
2020-05-16,318148.15,327777.78,314339.50666666665,283000.0
2020-05-17,342222.22,315000.0,315537.03733333334,284487.65433333337
2020-05-18,293148.15,263703.7,314740.741,285709.8763333334
2020-05-19,295555.56,262222.22,314969.1363333333,285469.13566666667
2020-05-20,294444.44,287407.41,316302.46966666664,285506.1726666667
2020-05-21,248703.7,277962.96,313530.86466666666,286444.44433333335
2020-05-22,261481.48,298518.52,311629.63,288111.111
2020-05-23,294629.63,270370.37,311104.9386666667,287753.08633333334
2020-05-24,304629.63,233148.15,312000.00033333333,285703.70366666664
2020-05-25,317037.04,272777.78,312679.01266666665,285185.1853333333
2020-05-26,289444.44,312407.41,311351.85199999996,286160.494
2020-05-27,293333.33,322037.04,310580.24700000003,286771.6053333333
2020-05-28,272962.96,254444.44,308148.148,286438.272
2020-05-29,322037.04,265000.0,307555.55566666665,286123.4573333334
2020-05-30,293888.89,299074.07,306604.93833333335,287055.556
2020-05-31,304814.815,265925.93,307759.2591666666,284969.1363333333
2020-06-01,315740.74,285740.74,307932.0985,284111.11166666663
2020-06-02,329074.07,258333.33,307277.77749999997,282209.87700000004
2020-06-03,338518.52,272037.04,306759.2591666666,281814.8153333334
2020-06-04,320000.0,315740.74,306049.3825,283962.9633333333
2020-06-05,312592.59,273888.89,305691.3578333333,282524.69166666665
2020-06-06,287592.59,311111.11,305388.88850000006,284086.42
2020-06-07,291481.48,305370.37,303753.0858333333,285524.69166666665
2020-06-08,286296.3,249259.26,303382.7155,285623.45700000005
2020-06-09,295555.56,276851.85,302790.12316666666,285234.56799999997
2020-06-10,257777.78,247777.78,302222.2221666667,283432.09900000005
2020-06-11,243333.33,290740.74,300462.96283333335,282925.926
2020-06-12,323148.15,316111.11,300296.29616666667,284790.1233333333
2020-06-13,288148.15,288148.15,298654.3208333334,285283.9506666667
2020-06-14,307962.96,280000.0,298123.45650000003,283296.29633333336
2020-06-15,350000.0,272037.04,299185.1848333333,281438.27166666667
2020-06-16,276851.85,338703.7,297006.1725,282228.39499999996
2020-06-17,335370.37,275185.19,298413.5798333334,282611.1113333333
2020-06-18,343148.15,278703.7,299999.9995,283160.494
2020-06-19,259444.44,213148.15,298833.33283333335,280685.18533333327
2020-06-20,284814.81,267592.59,300037.0365,280339.5063333333
2020-06-21,282962.96,297962.96,300753.0858333333,280320.9876666667
2020-06-22,274259.26,309259.26,300074.0735,281617.284
2020-06-23,251111.11,279444.44,298290.12283333327,283160.4936666666
2020-06-24,262777.78,253703.7,296481.48083333333,282524.691
2020-06-25,314259.26,254074.07,297308.6415,280580.2463333334
2020-06-26,367037.04,267407.41,299765.43183333334,278759.25866666663
2020-06-27,328148.15,265740.74,301604.93816666666,279135.80199999997
2020-06-28,297592.59,266481.48,300790.12316666666,279185.1846666666
2020-06-29,315740.74,304074.07,301518.5181666667,279351.85133333335
2020-06-30,248333.33,315740.74,299635.802,281012.345
2020-07-01,229074.07,268888.89,296746.913,280450.61666666664
2020-07-02,306296.3,260000.0,295987.65400000004,280506.17233333335
2020-07-03,302592.59,267777.78,294790.123,280364.197
2020-07-04,250370.37,273703.7,292469.13533333334,278962.96233333333
2020-07-05,296666.67,259259.26,291938.27133333334,278475.308
2020-07-06,279074.07,258148.15,291654.32066666667,276709.876
2020-07-07,319074.07,283703.7,292574.0736666667,275987.65366666665
2020-07-08,325925.93,302592.59,293895.0613333333,277765.43133333337
2020-07-09,284629.63,283518.52,293530.8636666667,277987.65366666665
2020-07-10,302037.04,290925.93,295006.17233333335,279425.9253333333
2020-07-11,299259.26,293703.7,296870.37,279524.69066666666
2020-07-12,309074.07,250740.74,296401.234,277345.67833333334
2020-07-13,303518.52,282962.96,296913.5796666666,277172.83866666665
2020-07-14,237592.59,262222.22,294567.9006666666,276580.246
2020-07-15,273703.7,253518.52,292024.69066666666,275962.962
2020-07-16,309074.07,230185.19,293098.7646666667,272345.67833333334
2020-07-17,247407.41,256481.48,290166.666,271722.22133333335
2020-07-18,325925.93,286481.48,289592.592,271981.48066666664
2020-07-19,329629.63,250185.19,291932.0983333334,273216.04866666667
2020-07-20,284629.63,255555.56,291925.92566666665,272814.81433333334
2020-07-21,322407.41,257222.22,293240.74066666665,271456.7896666667
2020-07-22,302962.96,257592.59,294197.5306666667,269734.56733333337
2020-07-23,308333.33,280000.0,296104.938,269753.086
2020-07-24,368703.7,282962.96,299635.802,270728.3946666667
2020-07-25,284259.26,291481.48,298635.802,271975.30833333335
2020-07-26,333703.7,279629.63,297524.69066666666,272382.7156666667
2020-07-27,327037.04,314074.07,297487.65366666665,273993.82666666666
2020-07-28,337592.59,261666.67,298820.98699999996,273833.333
2020-07-29,335925.93,246296.3,299493.8266666666,271907.40733333334
2020-07-30,298888.89,285000.0,301179.012,270882.716
2020-07-31,315370.37,269444.44,304055.5553333333,270901.2343333333
2020-08-01,316111.11,271111.11,304382.7156666667,271271.6046666667
2020-08-02,327407.41,270555.56,305209.8763333334,271364.1973333333
2020-08-03,288703.7,269814.81,306487.654,271234.5676666667
2020-08-04,258333.33,285185.19,305209.876,272098.76533333334
2020-08-05,264814.81,285925.93,304734.5673333333,273024.6913333333
2020-08-06,294444.44,272777.78,303913.5796666667,272660.494
2020-08-07,365925.93,262777.78,305246.91299999994,271333.33366666664
2020-08-08,329074.07,230000.0,306728.39433333336,269549.38300000003
2020-08-09,340925.93,266666.67,308024.6906666666,268740.74100000004
2020-08-10,305185.19,268888.89,308222.2216666667,267913.5806666667
2020-08-11,312962.96,251666.67,308351.8513333333,267944.445
2020-08-12,282962.96,250740.74,307666.666,266870.371
2020-08-13,266481.48,281851.85,308629.62899999996,267524.69200000004
2020-08-14,252037.04,272777.78,307907.407,268166.66733333335
2020-08-15,245740.74,214444.44,305796.29600000003,267641.9756666667
2020-08-16,298333.33,244444.44,307493.8266666667,267240.74100000004
2020-08-17,299814.81,227222.22,306623.456,265265.43233333336
2020-08-18,312962.96,247037.04,306067.90033333335,265160.494
2020-08-19,294444.44,261111.11,306395.06066666666,265345.679
2020-08-20,273333.33,252962.96,304759.25800000003,265203.70366666664
2020-08-21,327592.59,279629.63,305580.24566666665,265938.27166666667
2020-08-22,311481.48,298518.52,305685.184,266555.55566666665
2020-08-23,332037.04,312777.78,304462.962,267549.38300000003
2020-08-24,356296.3,277962.96,306864.19666666666,267098.7656666667
2020-08-25,311481.48,283333.33,306123.456,267222.22233333334
2020-08-26,283333.33,270185.19,304666.6656666667,265759.2596666667
2020-08-27,302777.78,290925.93,303506.172,266734.56833333336
2020-08-28,280555.56,302407.41,301660.493,268604.9386666666
2020-08-29,283333.33,263888.89,301141.9743333334,267901.23500000004
2020-08-30,316296.3,257222.22,301172.8386666666,267493.82766666665
2020-08-31,328703.7,294259.26,301592.5916666667,268265.43266666663
2020-09-01,375185.19,305185.19,303185.18433333334,269419.7536666667
2020-09-02,310925.93,285370.37,303925.9253333333,269938.2723333333
2020-09-03,277592.59,290000.0,304567.9006666666,270098.766
2020-09-04,292592.59,229444.44,305493.8266666667,268216.04966666666
2020-09-05,292962.96,266111.11,305444.444,267993.8273333333
2020-09-06,302592.59,207962.96,303333.33266666665,266166.6666666667
2020-09-07,304074.07,238703.7,302499.99933333334,266456.79
2020-09-08,301481.48,319629.63,301185.1843333334,268222.222
2020-09-09,306666.67,262962.96,301234.567,268024.691
2020-09-10,325555.56,239074.07,301654.32033333334,267604.9376666667
2020-09-11,278148.15,284444.44,301493.8266666666,268728.39433333336
2020-09-12,296111.11,312037.04,302481.481,269734.5673333333
2020-09-13,301481.48,252037.04,304129.62899999996,269043.20933333336
2020-09-14,283333.33,248333.33,305382.7153333333,270172.839
2020-09-15,286111.11,251481.48,304975.308,270407.407
2020-09-16,318333.33,260555.56,305592.59200000006,271518.5183333333
2020-09-17,310000.0,229814.81,305493.8266666667,270944.444
2020-09-18,308703.7,227777.78,305969.13533333334,269833.333
2020-09-19,315555.56,213148.15,307376.543,268506.1726666667
2020-09-20,334629.63,249814.81,307611.111,267512.34533333336
2020-09-21,367592.59,253148.15,309481.4813333333,265999.99966666667
2020-09-22,330925.93,214259.26,309444.44433333335,262716.049
2020-09-23,285925.93,235925.93,307098.76533333334,261314.81466666664
2020-09-24,276851.85,256851.85,305944.44433333335,260432.09866666666
2020-09-25,293518.52,292592.59,306283.9506666667,261179.01200000002
2020-09-26,300000.0,233148.15,306191.358,259253.086
2020-09-27,306111.11,195000.0,307043.20966666663,255672.83900000004
2020-09-28,297592.59,236851.85,307518.51833333337,254771.60433333332
2020-09-29,291481.48,254629.63,306691.3576666667,254685.18466666667
2020-09-30,333333.33,241666.67,306845.6786666667,252932.09833333333
2020-10-01,303148.15,260925.93,304444.444,251456.78966666668
2020-10-02,308333.33,234444.44,304358.02400000003,249759.25866666666
2020-10-03,309259.26,227962.96,305413.5796666667,247691.35733333332
2020-10-04,323148.15,243518.52,306432.0983333334,248160.49333333335
2020-10-05,311666.67,235370.37,307055.5553333333,247135.802
2020-10-06,280925.93,232222.22,306333.3333333333,247944.44400000002
2020-10-07,300000.0,215000.0,306197.531,247154.32066666667
2020-10-08,299074.07,268703.7,306117.284,245456.78966666668
2020-10-09,307777.78,282777.78,306154.32099999994,246117.28366666666
2020-10-10,293703.7,265000.0,305092.5923333334,246981.48133333333
2020-10-11,290000.0,230000.0,305487.65400000004,245166.66666666666
2020-10-12,309814.81,293333.33,305944.444,244543.20966666666
2020-10-13,314074.07,279444.44,306364.197,245456.78966666668
2020-10-14,279259.26,258888.89,306228.3946666667,245808.64166666666
2020-10-15,298333.33,210185.19,306635.80199999997,244432.09866666666
2020-10-16,313518.52,268703.7,306475.30833333335,244703.70333333334
2020-10-17,314629.63,257777.78,306629.6293333333,245635.80233333333
2020-10-18,306111.11,301481.48,306543.2096666667,248092.59233333336
2020-10-19,291851.85,255000.0,305753.086,249487.654
2020-10-20,327222.22,284814.81,305506.17233333335,250654.32066666667
2020-10-21,311481.48,266481.48,303635.802,251098.765
2020-10-22,357962.96,311111.11,304537.03633333335,254327.16
2020-10-23,286296.3,273148.15,304549.382,255567.90066666668
2020-10-24,264444.44,285370.37,304135.8016666667,256518.518
2020-10-25,238148.15,262222.22,302290.12266666663,255506.17233333332
2020-10-26,274629.63,250370.37,301444.4436666667,256080.2463333333
2020-10-27,287962.96,243148.15,300839.50533333333,257685.18466666667
2020-10-28,307592.59,287222.22,301172.83866666665,259364.19700000001
2020-10-29,331666.67,271666.67,302512.34500000003,259932.09833333333
