Date,poverty_rate,poverty_rate_MA30
2020-06-13,23.54,26.533
2020-06-14,29.11,26.618333333333336
2020-06-15,26.34,26.569999999999997
2020-06-16,26.01,26.53466666666667
2020-06-17,26.74,26.490999999999996
2020-06-18,26.91,26.446
2020-06-19,24.5,26.45
2020-06-20,25.57,26.471666666666668
2020-06-21,25.85,26.451
2020-06-22,24.97,26.470000000000002
2020-06-23,24.98,26.42366666666667
2020-06-24,27.99,26.477
2020-06-25,27.78,26.549
2020-06-26,25.14,26.522666666666666
2020-06-27,25.96,26.535333333333334
2020-06-28,27.11,26.519000000000002
2020-06-29,26.03,26.483
2020-06-30,24.99,26.569333333333336
2020-07-01,24.56,26.629
2020-07-02,26.08,26.551333333333336
2020-07-03,25.11,26.406333333333336
2020-07-04,23.64,26.339333333333336
2020-07-05,25.7,26.317
2020-07-06,24.59,26.21033333333333
2020-07-07,23.21,26.035333333333334
2020-07-08,25.21,25.907
2020-07-09,25.38,25.81566666666667
2020-07-10,29.62,25.882333333333335
2020-07-11,28.65,25.929
2020-07-12,21.4,25.755666666666666
2020-07-13,23.84,25.765666666666668
2020-07-14,22.96,25.560666666666666
2020-07-15,26.73,25.573666666666668
2020-07-16,24.87,25.535666666666664
2020-07-17,22.72,25.401666666666667
2020-07-18,25.88,25.36733333333333
2020-07-19,25.24,25.392
2020-07-20,22.28,25.282333333333334
2020-07-21,25.34,25.265333333333334
2020-07-22,24.27,25.242
2020-07-23,23.97,25.208333333333332
2020-07-24,28.02,25.209333333333333
2020-07-25,29.8,25.276666666666664
2020-07-26,29.64,25.426666666666666
2020-07-27,27.1,25.464666666666666
2020-07-28,27.31,25.471333333333334
2020-07-29,28.09,25.54
2020-07-30,25.27,25.549333333333333
2020-07-31,23.55,25.515666666666668
2020-08-01,25.05,25.481333333333332
2020-08-02,26.87,25.54
2020-08-03,27.11,25.655666666666665
2020-08-04,26.22,25.673000000000002
2020-08-05,26.83,25.747666666666667
2020-08-06,26.32,25.851333333333333
2020-08-07,26.47,25.89333333333333
2020-08-08,26.49,25.930333333333333
2020-08-09,27.22,25.85033333333333
2020-08-10,25.4,25.742
2020-08-11,24.9,25.858666666666668
2020-08-12,27.83,25.991666666666667
2020-08-13,25.99,26.092666666666666
2020-08-14,21.43,25.916
2020-08-15,23.83,25.88133333333333
2020-08-16,24.15,25.929
2020-08-17,24.83,25.894
2020-08-18,25.31,25.896333333333335
2020-08-19,24.99,25.986666666666668
2020-08-20,26.19,26.014999999999997
2020-08-21,25.83,26.067
2020-08-22,25.49,26.117666666666665
2020-08-23,27.2,26.09033333333333
2020-08-24,24.64,25.918333333333333
2020-08-25,26.15,25.802000000000003
2020-08-26,25.28,25.741333333333333
2020-08-27,25.07,25.666666666666664
2020-08-28,25.02,25.564333333333334
2020-08-29,25.36,25.567333333333334
2020-08-30,27.01,25.682666666666666
2020-08-31,27.25,25.756000000000004
2020-09-01,28.17,25.799333333333333
2020-09-02,26.7,25.785666666666668
2020-09-03,27.14,25.816333333333333
2020-09-04,29.34,25.899999999999995
2020-09-05,28.56,25.974666666666668
2020-09-06,25.71,25.949333333333335
2020-09-07,25.8,25.926333333333332
2020-09-08,24.18,25.824999999999996
2020-09-09,25.02,25.812333333333335
2020-09-10,24.68,25.805
2020-09-11,22.16,25.615999999999996
2020-09-12,22.68,25.50566666666667
2020-09-13,27.32,25.701999999999998
2020-09-14,26.05,25.776000000000003
2020-09-15,26.56,25.856333333333332
2020-09-16,26.11,25.899
2020-09-17,24.36,25.86733333333333
2020-09-18,24.36,25.846333333333334
2020-09-19,26.96,25.872
2020-09-20,23.59,25.79733333333333
2020-09-21,27.23,25.85533333333333
2020-09-22,24.89,25.778333333333332
2020-09-23,24.1,25.760333333333335
2020-09-24,28.13,25.82633333333333
2020-09-25,30.06,25.985666666666663
2020-09-26,23.92,25.947333333333336
2020-09-27,27.48,26.029333333333334
2020-09-28,28.21,26.124333333333333
2020-09-29,26.41,26.104333333333333
2020-09-30,25.08,26.031999999999996
2020-10-01,27.59,26.012666666666668
2020-10-02,26.34,26.000666666666667
2020-10-03,27.19,26.002333333333333
2020-10-04,27.1,25.927666666666667
2020-10-05,23.39,25.755333333333333
2020-10-06,19.88,25.560999999999996
2020-10-07,19.61,25.354666666666667
2020-10-08,25.89,25.41166666666667
2020-10-09,25.79,25.43733333333333
2020-10-10,27.77,25.540333333333333
2020-10-11,23.07,25.570666666666668
2020-10-12,24.54,25.63266666666667
2020-10-13,25.55,25.573666666666668
2020-10-14,26.19,25.57833333333333
2020-10-15,25.41,25.540000000000003
2020-10-16,24.64,25.491
2020-10-17,24.25,25.487333333333332
2020-10-18,25.76,25.534
2020-10-19,26.97,25.534333333333336
2020-10-20,23.85,25.543000000000003
2020-10-21,23.37,25.414333333333335
2020-10-22,28.57,25.537
2020-10-23,29.15,25.705333333333332
2020-10-24,26.04,25.63566666666667
2020-10-25,25.93,25.498
2020-10-26,23.19,25.473666666666666
2020-10-27,26.52,25.441666666666666
2020-10-28,26.55,25.386333333333333
2020-10-29,25.76,25.364666666666665
2020-10-30,27.89,25.458333333333332
2020-10-31,27.77,25.464333333333332
2020-11-01,24.91,25.416666666666668
2020-11-02,25.34,25.355
2020-11-03,24.98,25.284333333333333
2020-11-04,26.98,25.404
2020-11-05,28.56,25.693333333333335
2020-11-06,30.7,26.063
2020-11-07,25.58,26.052666666666667
2020-11-08,26.91,26.089999999999996
2020-11-09,23.5,25.947666666666667
2020-11-10,23.36,25.957333333333334
2020-11-11,24.87,25.96833333333333
2020-11-12,24.79,25.942999999999998
2020-11-13,23.32,25.847333333333335
2020-11-14,23.62,25.787666666666667
2020-11-15,25.01,25.8
2020-11-16,26.49,25.874666666666666
2020-11-17,28.09,25.952333333333335
2020-11-18,25.67,25.909
2020-11-19,20.91,25.810999999999996
2020-11-20,26.75,25.92366666666667
2020-11-21,23.97,25.770333333333333
2020-11-22,25.55,25.650333333333332
2020-11-23,26.3,25.659
2020-11-24,26.15,25.666333333333334
2020-11-25,26.26,25.768666666666665
2020-11-26,27.13,25.788999999999998
2020-11-27,26.38,25.783333333333335
2020-11-28,26.56,25.810000000000002
2020-11-29,26.14,25.75166666666667
2020-11-30,26.41,25.706333333333337
2020-12-01,27.15,25.781
2020-12-02,27.21,25.843333333333337
2020-12-03,26.46,25.89266666666667
2020-12-04,28.91,25.957
2020-12-05,31.15,26.043333333333333
2020-12-06,28.76,25.978666666666665
2020-12-07,27.35,26.037666666666667
2020-12-08,27.7,26.064000000000004
2020-12-09,23.78,26.073333333333334
2020-12-10,26.0,26.161333333333335
2020-12-11,26.31,26.209333333333333
2020-12-12,24.92,26.21366666666667
2020-12-13,25.96,26.301666666666666
2020-12-14,26.83,26.408666666666665
2020-12-15,25.97,26.44066666666667
2021-01-18,23.21,26.33133333333333
2021-01-19,25.22,26.235666666666663
2021-01-20,26.07,26.249000000000002
2021-01-21,29.23,26.526333333333334
2021-01-22,29.1,26.604666666666667
2021-01-23,26.66,26.694333333333336
2021-01-24,25.15,26.681
2021-01-25,22.14,26.542333333333332
2021-01-26,22.2,26.410666666666664
2021-01-27,24.37,26.347666666666665
2021-01-28,24.61,26.263666666666666
2021-01-29,23.36,26.163
2021-01-30,25.68,26.133666666666667
2021-01-31,23.92,26.059666666666665
2021-02-01,20.95,25.877666666666666
2021-02-02,24.33,25.783666666666665
2021-02-03,24.23,25.68433333333333
2021-02-04,26.66,25.690999999999995
2021-02-05,25.5,25.577333333333332
2021-02-06,21.6,25.259
2021-02-07,24.42,25.114333333333335
2021-02-08,25.5,25.052666666666667
2021-02-09,23.5,24.91266666666667
2021-02-10,24.6,24.939999999999998
2021-02-11,23.7,24.863333333333333
2021-02-12,23.39,24.766000000000002
2021-02-13,22.73,24.692999999999998
2021-02-14,21.46,24.543000000000003
2021-02-15,21.7,24.372
2021-02-16,28.85,24.468
2021-02-17,23.92,24.491666666666667
2021-02-18,26.22,24.525
2021-02-19,22.74,24.413999999999998
2021-02-20,24.15,24.244666666666667
2021-02-21,24.85,24.103
2021-02-22,24.93,24.04533333333333
2021-02-23,27.2,24.113666666666667
2021-02-24,27.46,24.291
2021-02-25,24.75,24.375999999999998
2021-02-26,25.13,24.401333333333337
2021-02-27,25.81,24.441333333333333
2021-02-28,24.94,24.494000000000003
2021-03-01,21.58,24.35733333333333
2021-03-02,24.29,24.369666666666667
2021-03-03,22.57,24.423666666666666
2021-03-04,25.92,24.47666666666667
2021-03-05,26.95,24.567333333333334
2021-03-06,25.7,24.535333333333334
2021-03-07,23.02,24.45266666666667
2021-03-08,24.36,24.544666666666668
2021-03-09,21.23,24.438333333333333
2021-03-10,22.85,24.35
2021-03-11,20.2,24.24
2021-03-12,21.32,24.13066666666667
2021-03-13,25.02,24.174666666666667
2021-03-14,25.18,24.234333333333332
2021-03-15,26.79,24.369666666666667
2021-03-16,24.93,24.485333333333333
2021-03-17,22.77,24.521
2021-03-18,21.68,24.282
2021-03-19,21.46,24.2
2021-03-20,22.29,24.069000000000003
2021-03-21,24.83,24.138666666666666
2021-03-22,25.66,24.189000000000004
2021-03-23,25.51,24.211000000000002
2021-03-24,23.7,24.17
2021-03-25,23.35,24.041666666666668
2021-03-26,22.32,23.870333333333335
2021-03-27,21.96,23.77733333333333
2021-03-28,22.38,23.685666666666666
2021-03-29,24.52,23.642666666666667
2021-03-30,21.48,23.52733333333333
2021-03-31,23.95,23.606333333333335
2021-04-01,25.27,23.639
2021-04-02,22.9,23.65
2021-04-03,24.6,23.605999999999998
2021-04-04,24.02,23.508333333333333
2021-04-05,22.8,23.41166666666667
2021-04-06,22.22,23.384999999999998
2021-04-07,23.6,23.359666666666666
2021-04-08,24.86,23.480666666666664
2021-04-09,26.2,23.592333333333332
2021-04-10,29.08,23.888333333333332
2021-04-11,27.27,24.086666666666662
2021-04-12,26.0,24.11933333333333
2021-04-13,25.76,24.13866666666667
2021-04-14,26.96,24.144333333333332
2021-04-15,26.32,24.19066666666667
2021-04-16,22.93,24.196
2021-04-17,22.31,24.217
2021-04-18,22.04,24.236333333333334
2021-04-19,22.65,24.24833333333333
2021-04-20,25.74,24.278666666666666
2021-04-21,24.98,24.255999999999997
2021-04-22,24.48,24.221666666666668
2021-04-23,21.18,24.137666666666668
2021-04-24,21.77,24.084999999999997
2021-04-25,26.85,24.235999999999997
2021-04-26,29.06,24.47266666666667
2021-04-27,22.26,24.468666666666667
2021-04-28,22.49,24.401
2021-04-29,23.06,24.453666666666667
2021-04-30,22.72,24.412666666666667
2021-05-01,23.84,24.365000000000002
2021-05-02,26.09,24.471333333333334
2021-05-03,22.88,24.413999999999998
2021-05-04,27.38,24.526
2021-05-05,25.93,24.630333333333333
2021-05-06,26.19,24.762666666666668
2021-05-07,25.03,24.810333333333336
2021-05-08,23.15,24.753333333333334
2021-05-09,23.55,24.665
2021-05-10,26.52,24.579666666666665
2021-05-11,23.77,24.463000000000005
2021-05-12,26.64,24.484333333333336
2021-05-13,26.83,24.519999999999996
2021-05-14,26.34,24.499333333333333
2021-05-15,22.03,24.356333333333332
2021-05-16,25.81,24.452333333333335
2021-05-17,24.78,24.534666666666666
2021-05-18,24.33,24.611
2021-05-19,22.74,24.614
2021-05-20,23.8,24.549333333333333
2021-05-21,26.81,24.610333333333333
2021-05-22,27.14,24.699
2021-05-23,25.19,24.832666666666668
2021-05-24,26.37,24.986
2021-05-25,26.81,24.984666666666666
2021-05-26,27.13,24.92033333333333
2021-05-27,24.48,24.99433333333333
2021-05-28,24.27,25.053666666666665
2021-05-29,25.21,25.125333333333334
2021-05-30,24.03,25.168999999999997
2021-05-31,22.23,25.115333333333332
2021-06-01,25.51,25.096
2021-06-02,24.17,25.139000000000003
2021-06-03,25.64,25.081000000000003
2021-06-04,27.54,25.134666666666664
2021-06-05,24.64,25.083000000000002
2021-06-06,23.95,25.047
2021-06-07,26.26,25.150666666666666
2021-06-08,24.29,25.175333333333334
2021-06-09,24.52,25.108666666666668
2021-06-10,24.92,25.147
2021-06-11,26.22,25.133
2021-06-12,24.99,25.07166666666667
2021-06-13,25.55,25.045333333333335
2021-06-14,24.72,25.135
2021-06-15,25.15,25.113
2021-06-16,23.46,25.069000000000003
2021-06-17,22.5,25.008
2021-06-18,23.35,25.02833333333333
2021-06-19,23.15,25.006666666666668
2021-06-20,22.85,24.874666666666666
2021-06-21,22.03,24.704333333333334
2021-06-22,25.54,24.716
2021-06-23,22.98,24.603
2021-06-24,25.16,24.548000000000002
2021-06-25,25.08,24.479666666666667
2021-06-26,23.62,24.451000000000004
2021-06-27,25.92,24.505999999999997
2021-06-28,29.95,24.664
2021-06-29,23.99,24.66266666666667
2021-06-30,24.24,24.729666666666667
2021-07-01,26.41,24.759666666666668
2021-07-02,27.96,24.886
2021-07-03,23.29,24.807666666666666
2021-07-04,24.21,24.696666666666665
2021-07-05,25.54,24.72666666666667
2021-07-06,22.95,24.69333333333333
2021-07-07,24.16,24.623333333333335
2021-07-08,25.34,24.658333333333335
2021-07-09,24.68,24.663666666666668
2021-07-10,24.49,24.649333333333335
2021-07-11,23.64,24.563333333333333
2021-07-12,23.8,24.523666666666667
2021-07-13,24.29,24.481666666666666
2021-07-14,22.87,24.419999999999998
2021-07-15,23.75,24.37333333333333
2021-07-16,25.98,24.45733333333333
2021-07-17,22.89,24.47033333333333
2021-07-18,21.51,24.409
2021-07-19,25.28,24.48
2021-07-20,22.97,24.483999999999998
2021-07-21,23.64,24.537666666666667
2021-07-22,24.84,24.514333333333333
2021-07-23,27.32,24.659
2021-07-24,23.85,24.615333333333336
2021-07-25,24.37,24.591666666666665
2021-07-26,20.18,24.476999999999997
2021-07-27,22.89,24.375999999999998
2021-07-28,23.03,24.14533333333333
2021-07-29,25.24,24.186999999999998
2021-07-30,25.11,24.216
2021-07-31,24.95,24.167333333333332
2021-08-01,23.54,24.02
2021-08-02,24.84,24.071666666666665
2021-08-03,24.09,24.06766666666667
2021-08-04,23.02,23.983666666666668
2021-08-05,22.0,23.952
2021-08-06,23.42,23.92733333333333
2021-08-07,24.46,23.898000000000003
2021-08-08,24.41,23.889
2021-08-09,25.15,23.910999999999998
2021-08-10,23.5,23.906333333333333
2021-08-11,22.8,23.873
2021-08-12,25.14,23.901333333333337
2021-08-13,23.59,23.925333333333338
2021-08-14,25.62,23.98766666666667
2021-08-15,25.55,23.973333333333336
2021-08-16,23.47,23.99266666666667
2021-08-17,24.16,24.081
2021-08-18,24.93,24.06933333333333
2021-08-19,22.9,24.067
2021-08-20,20.29,23.955333333333332
2021-08-21,24.34,23.93866666666667
2021-08-22,23.53,23.812333333333335
2021-08-23,20.81,23.711
2021-08-24,21.44,23.613333333333333
2021-08-25,22.13,23.678333333333335
2021-08-26,26.52,23.799333333333333
2021-08-27,22.72,23.789
2021-08-28,23.66,23.736333333333334
2021-08-29,23.13,23.670333333333335
2021-08-30,22.91,23.60233333333333
2021-08-31,19.86,23.479666666666667
2021-09-01,23.25,23.426666666666666
2021-09-02,24.4,23.436999999999998
2021-09-03,25.31,23.513333333333332
2021-09-04,24.45,23.595000000000002
2021-09-05,22.97,23.58
2021-09-06,21.77,23.490333333333332
2021-09-07,24.25,23.485
2021-09-08,25.48,23.496
2021-09-09,26.65,23.601
2021-09-10,25.1,23.677666666666664
2021-09-11,21.8,23.566333333333333
2021-09-12,23.81,23.573666666666664
2021-09-13,22.95,23.484666666666666
2021-09-14,23.75,23.424666666666667
2021-09-15,21.33,23.35333333333333
2021-09-16,23.43,23.329
2021-09-17,23.62,23.285333333333334
2021-09-18,26.74,23.413333333333334
2021-09-19,24.4,23.550333333333334
2021-09-20,25.5,23.589
2021-09-21,24.62,23.625333333333334
2021-09-22,23.4,23.711666666666666
2021-09-23,22.72,23.75433333333333
2021-09-24,24.2,23.82333333333333
2021-09-25,22.48,23.688666666666666
2021-09-26,24.27,23.740333333333332
2021-09-27,22.93,23.716
2021-09-28,26.01,23.812
2021-09-29,22.73,23.806
2021-09-30,26.5,24.027333333333335
2021-10-01,23.14,24.023666666666667
2021-10-02,23.11,23.980666666666668
2021-10-03,24.35,23.948666666666668
2021-10-04,24.34,23.944999999999997
2021-10-05,22.52,23.93
2021-10-06,23.38,23.983666666666668
2021-10-07,24.91,24.00566666666667
2021-10-08,25.19,23.996
2021-10-09,25.74,23.965666666666667
2021-10-10,26.26,24.00433333333333
2021-10-11,22.98,24.043666666666663
2021-10-12,23.4,24.029999999999998
2021-10-13,24.07,24.067333333333334
2021-10-14,24.05,24.077333333333332
2021-10-15,23.7,24.156333333333336
2021-10-16,22.94,24.139999999999997
2021-10-17,19.06,23.988
2021-10-18,18.05,23.69833333333333
2021-10-19,22.54,23.636333333333333
2021-10-20,22.25,23.528000000000002
2021-10-21,24.34,23.518666666666665
2021-10-22,22.04,23.473333333333336
2021-10-23,22.3,23.459333333333333
2021-10-24,22.4,23.399333333333335
2021-10-25,22.8,23.410000000000004
2021-10-26,23.38,23.380333333333336
2021-10-27,23.61,23.403000000000002
2021-10-28,21.89,23.265666666666668
2021-10-29,22.99,23.274333333333335
2021-10-30,24.34,23.202333333333332
2021-10-31,26.23,23.305333333333333
2021-11-01,25.7,23.391666666666666
2021-11-02,24.82,23.40733333333333
2021-11-03,21.46,23.311333333333334
2021-11-04,26.79,23.453666666666667
2021-11-05,23.25,23.449333333333335
2021-11-06,23.99,23.418666666666663
2021-11-07,26.69,23.468666666666667
2021-11-08,25.36,23.456000000000003
2021-11-09,24.52,23.398000000000003
2021-11-10,26.63,23.51966666666667
2021-11-11,25.97,23.605333333333338
2021-11-12,23.75,23.59466666666667
2021-11-13,21.3,23.503
2021-11-14,23.83,23.507333333333335
2021-11-15,25.51,23.593000000000004
2021-11-16,24.69,23.780666666666665
2021-11-17,26.25,24.054
2021-11-18,24.3,24.112666666666666
2021-11-19,23.75,24.162666666666667
2021-11-20,25.17,24.190333333333335
2021-11-21,23.75,24.247333333333334
2021-11-22,22.8,24.264
2021-11-23,22.77,24.276333333333337
2021-11-24,24.94,24.347666666666665
2021-11-25,23.36,24.346999999999998
2021-11-26,25.09,24.396333333333335
2021-11-27,22.57,24.418999999999997
2021-11-28,23.03,24.42033333333333
2021-11-29,21.49,24.325333333333333
2021-11-30,25.48,24.300333333333334
2021-12-01,26.13,24.314666666666664
2021-12-02,23.1,24.257333333333335
2021-12-03,26.71,24.432333333333336
2021-12-04,26.55,24.424333333333333
2021-12-05,25.63,24.503666666666668
2021-12-06,23.05,24.472333333333335
2021-12-07,21.98,24.31533333333333
2021-12-08,24.01,24.270333333333333
2021-12-09,23.28,24.229
2021-12-10,23.29,24.117666666666665
2021-12-11,23.12,24.022666666666666
2021-12-12,20.6,23.917666666666666
2021-12-13,24.65,24.029333333333334
2021-12-14,25.88,24.097666666666665
2021-12-15,24.61,24.067666666666664
2022-01-18,26.03,24.112333333333332
2022-01-19,25.7,24.094
2022-01-20,27.21,24.191
2022-01-21,22.26,24.141333333333332
2022-01-22,26.73,24.19333333333333
2022-01-23,24.82,24.229
2022-01-24,23.29,24.245333333333335
2022-01-25,23.06,24.255
2022-01-26,23.04,24.191666666666666
2022-01-27,25.05,24.248
2022-01-28,26.09,24.281333333333333
2022-01-29,26.74,24.420333333333335
2022-01-30,23.52,24.436666666666667
2022-01-31,24.01,24.520666666666667
2022-02-01,27.69,24.594333333333335
2022-02-02,26.78,24.616
2022-02-03,22.9,24.609333333333332
2022-02-04,22.26,24.461
2022-02-05,23.91,24.373
2022-02-06,22.71,24.275666666666666
2022-02-07,25.81,24.367666666666665
2022-02-08,26.0,24.50166666666667
2022-02-09,26.0,24.567999999999998
2022-02-10,26.94,24.689999999999998
2022-02-11,25.8,24.773666666666667
2022-02-12,25.51,24.853333333333335
2022-02-13,24.41,24.98033333333333
2022-02-14,22.77,24.917666666666666
2022-02-15,24.37,24.86733333333333
2022-02-16,26.22,24.921
2022-02-17,25.14,24.891333333333332
2022-02-18,21.34,24.746
2022-02-19,22.33,24.583333333333336
2022-02-20,26.73,24.73233333333333
2022-02-21,24.79,24.66766666666667
2022-02-22,23.34,24.618333333333332
2022-02-23,21.97,24.574333333333335
2022-02-24,22.87,24.567999999999998
2022-02-25,23.79,24.593
2022-02-26,24.49,24.574333333333335
2022-02-27,23.5,24.488
2022-02-28,24.84,24.424666666666667
2022-03-01,25.33,24.485000000000003
2022-03-02,25.55,24.536333333333335
2022-03-03,25.09,24.449666666666666
2022-03-04,23.75,24.348666666666666
2022-03-05,25.54,24.436666666666667
2022-03-06,26.74,24.586000000000002
2022-03-07,27.43,24.70333333333333
2022-03-08,26.22,24.820333333333334
2022-03-09,24.16,24.765333333333334
2022-03-10,24.6,24.718666666666664
2022-03-11,24.04,24.653333333333332
2022-03-12,22.16,24.494000000000003
2022-03-13,24.9,24.464
2022-03-14,26.46,24.49566666666667
2022-03-15,25.59,24.535
2022-03-16,20.91,24.473000000000003
2022-03-17,20.67,24.349666666666668
2022-03-18,22.34,24.220333333333333
2022-03-19,24.29,24.192
2022-03-20,24.57,24.299666666666667
2022-03-21,24.29,24.365
2022-03-22,24.6,24.294
2022-03-23,24.35,24.279333333333334
2022-03-24,25.99,24.36766666666667
2022-03-25,24.23,24.442999999999998
2022-03-26,21.6,24.400666666666666
2022-03-27,22.36,24.353
2022-03-28,23.61,24.323666666666668
2022-03-29,25.8,24.400333333333332
2022-03-30,24.53,24.39
2022-03-31,25.36,24.391000000000002
2022-04-01,25.17,24.378333333333334
2022-04-02,22.79,24.301666666666666
2022-04-03,26.12,24.380666666666666
2022-04-04,25.65,24.384333333333334
2022-04-05,25.31,24.336666666666666
2022-04-06,24.04,24.223666666666666
2022-04-07,25.49,24.199333333333335
2022-04-08,25.18,24.233333333333334
2022-04-09,25.99,24.279666666666667
2022-04-10,26.12,24.348999999999997
2022-04-11,25.8,24.470333333333333
2022-04-12,22.89,24.403333333333332
2022-04-13,22.8,24.281333333333333
2022-04-14,26.22,24.30233333333333
2022-04-15,31.47,24.654333333333334
2022-04-16,28.26,24.907333333333334
2022-04-17,26.75,25.054333333333332
2022-04-18,27.39,25.157666666666668
2022-04-19,25.08,25.174666666666667
2022-04-20,25.0,25.198333333333334
2022-04-21,24.5,25.195
2022-04-22,22.78,25.142666666666667
2022-04-23,21.92,25.006999999999998
2022-04-24,21.01,24.89966666666667
2022-04-25,23.97,24.978666666666665
2022-04-26,23.51,25.017
2022-04-27,23.56,25.015333333333334
2022-04-28,22.94,24.92
2022-04-29,23.29,24.878666666666668
2022-04-30,22.39,24.779666666666667
2022-05-01,23.88,24.736666666666668
2022-05-02,25.36,24.822333333333336
2022-05-03,23.7,24.741666666666667
2022-05-04,22.64,24.641333333333332
2022-05-05,23.69,24.587333333333333
2022-05-06,24.89,24.615666666666666
2022-05-07,21.87,24.495
2022-05-08,22.86,24.41766666666667
2022-05-09,22.49,24.301000000000002
2022-05-10,22.75,24.18866666666667
2022-05-11,23.77,24.121
2022-05-12,27.02,24.258666666666667
2022-05-13,25.59,24.35166666666667
2022-05-14,24.05,24.279333333333334
2022-05-15,22.9,23.993666666666666
2022-05-16,24.21,23.858666666666668
2022-05-17,20.38,23.646333333333335
2022-05-18,24.61,23.55366666666667
2022-05-19,25.21,23.558
2022-05-20,24.11,23.52833333333333
2022-05-21,23.64,23.499666666666666
2022-05-22,24.15,23.545333333333335
2022-05-23,22.37,23.560333333333336
2022-05-24,24.77,23.68566666666667
2022-05-25,27.27,23.795666666666666
2022-05-26,24.7,23.835333333333335
2022-05-27,22.66,23.805333333333333
2022-05-28,23.64,23.828666666666667
2022-05-29,26.75,23.944
2022-05-30,27.18,24.103666666666662
2022-05-31,24.49,24.124
2022-06-01,25.87,24.141
2022-06-02,23.94,24.149
2022-06-03,25.48,24.24366666666667
2022-06-04,26.72,24.344666666666665
2022-06-05,24.76,24.340333333333334
2022-06-06,24.45,24.426333333333332
2022-06-07,23.77,24.456666666666663
2022-06-08,23.95,24.505333333333333
2022-06-09,24.35,24.558666666666667
2022-06-10,23.93,24.564
2022-06-11,23.66,24.451999999999998
2022-06-12,24.35,24.410666666666664
2022-06-13,23.69,24.398666666666667
2022-06-14,24.9,24.465333333333334
2022-06-15,26.42,24.538999999999998
2022-06-16,24.53,24.677333333333333
2022-06-17,27.44,24.771666666666665
2022-06-18,24.94,24.762666666666668
2022-06-19,22.24,24.700333333333337
2022-06-20,22.14,24.650333333333332
2022-06-21,24.61,24.665666666666667
2022-06-22,23.05,24.688333333333333
2022-06-23,23.04,24.630666666666666
2022-06-24,24.95,24.553333333333335
2022-06-25,25.06,24.56533333333333
2022-06-26,26.09,24.679666666666666
2022-06-27,25.58,24.744333333333334
2022-06-28,25.85,24.714333333333336
2022-06-29,26.21,24.682
2022-06-30,25.11,24.70266666666667
2022-07-01,25.73,24.698
2022-07-02,22.89,24.663
2022-07-03,24.53,24.63133333333333
2022-07-04,25.5,24.590666666666667
2022-07-05,24.37,24.577666666666666
2022-07-06,23.77,24.555
2022-07-07,26.52,24.64666666666667
2022-07-08,22.74,24.606333333333335
2022-07-09,22.22,24.53533333333333
2022-07-10,24.46,24.553
2022-07-11,25.21,24.60466666666667
2022-07-12,25.68,24.649
2022-07-13,27.75,24.784333333333333
2022-07-14,25.41,24.801333333333332
2022-07-15,25.39,24.767
2022-07-16,23.5,24.732666666666663
2022-07-17,22.0,24.551333333333332
2022-07-18,21.71,24.443666666666665
2022-07-19,24.33,24.513333333333332
2022-07-20,27.5,24.692
2022-07-21,27.31,24.781999999999996
2022-07-22,25.41,24.860666666666667
2022-07-23,22.89,24.855666666666668
2022-07-24,24.83,24.851666666666667
2022-07-25,25.19,24.856
2022-07-26,25.34,24.831000000000003
2022-07-27,26.12,24.849
2022-07-28,26.4,24.86733333333333
2022-07-29,24.92,24.824333333333335
2022-07-30,23.63,24.775
2022-07-31,23.8,24.710666666666665
2022-08-01,25.58,24.800333333333334
2022-08-02,24.97,24.815
2022-08-03,23.88,24.761000000000003
2022-08-04,24.99,24.78166666666667
2022-08-05,25.02,24.823333333333334
2022-08-06,22.94,24.703999999999997
2022-08-07,24.13,24.750333333333334
2022-08-08,25.33,24.854
2022-08-09,27.03,24.939666666666664
2022-08-10,24.52,24.916666666666668
2022-08-11,25.58,24.913333333333334
2022-08-12,23.91,24.78533333333333
2022-08-13,24.1,24.741666666666667
2022-08-14,20.84,24.59
2022-08-15,23.22,24.58066666666667
2022-08-16,25.39,24.69366666666667
2022-08-17,25.13,24.807666666666666
2022-08-18,23.12,24.767333333333333
2022-08-19,25.4,24.697333333333333
2022-08-20,26.28,24.663
2022-08-21,24.45,24.630999999999997
2022-08-22,23.54,24.652666666666665
2022-08-23,23.18,24.59766666666667
2022-08-24,23.66,24.546666666666667
2022-08-25,24.56,24.520666666666664
2022-08-26,23.81,24.44366666666667
2022-08-27,23.93,24.36133333333333
2022-08-28,21.85,24.259
2022-08-29,25.73,24.329
2022-08-30,25.81,24.395999999999997
2022-08-31,25.48,24.392666666666667
2022-09-01,24.62,24.380999999999997
2022-09-02,26.49,24.468
2022-09-03,24.3,24.445
2022-09-04,23.64,24.399
2022-09-05,22.88,24.397
2022-09-06,24.67,24.415
2022-09-07,24.03,24.371666666666666
2022-09-08,22.91,24.234333333333336
2022-09-09,24.48,24.232999999999997
2022-09-10,24.33,24.191333333333333
2022-09-11,27.19,24.300666666666668
2022-09-12,26.44,24.378666666666668
2022-09-13,23.83,24.478333333333335
2022-09-14,24.2,24.511
2022-09-15,26.58,24.550666666666665
2022-09-16,26.69,24.602666666666668
2022-09-17,26.05,24.700333333333333
2022-09-18,23.17,24.625999999999998
2022-09-19,26.52,24.634
2022-09-20,25.06,24.654333333333334
2022-09-21,24.27,24.67866666666667
2022-09-22,21.55,24.624333333333333
2022-09-23,23.6,24.622333333333334
