country_code,region,income_group,trade_balance_status,political_stability,economic_sector_dominant,currency_type,policy_framework,season,crisis_event,governance_quality,climate_impact_level,trade_bloc,financial_access,migration_trend,date,year,quarter,gdp_per_capita,inflation_rate,unemployment_rate,interest_rate,exchange_rate,exports_usd,imports_usd,debt_gdp_ratio,investment_pct_gdp,consumption_pct_gdp,population_million,urbanization_pct,internet_penetration,energy_consumption_mwh,renewable_energy_pct,income_inequality_gini,education_index,healthcare_index,poverty_rate,fdi_inflows_usd,business_confidence_index,manufacturing_pmi,economic_day_status
C04,Europe,Lower-Middle,,Stable,Agriculture,,Socialist,Q1,,High,,,,Neutral,,2019,1,19449.77958193457,,,6.469199067907825,,,598980.717534697,,,,37.39135417861651,58.4843459904802,,,29.933406367526324,48.92202273840832,,,,,,,High
,Europe,Lower-Middle,,Stable,Agriculture,Fiat,Mixed,,,High,,ASEAN,High,,2019-01-05,2019,1,,4.109887410517527,,,,,,,17.34482191954548,,,,,,,,,,,,,,Medium
,Europe,Lower-Middle,,Stable,Agriculture,,Socialist,Q1,,High,,ASEAN,Low,,2019-01-06,2019,1,18695.26705786801,,,,,,,,,,,65.11883898854116,,,,,,,11.30498421205924,,,,Medium
C04,Europe,Lower-Middle,,,Agriculture,,Keynesian,Q1,None,,,ASEAN,,Neutral,2019-01-07,2019,1,,2.024970320858439,,,,,552947.2168231055,,,,,54.60595308236962,,1535.652451747555,,38.67757760809381,,,,,,51.36699519531738,Medium
C04,,Lower-Middle,Surplus,,,Fiat,Socialist,,None,,High,,Medium,,,2019,1,20522.781247034203,,,,2.0682514392193503,,,,17.826804039296515,,37.39482788291943,,,1526.0593817756255,,,,,,,,,Medium
C04,Europe,,Surplus,,Agriculture,,Mixed,,None,,Medium,ASEAN,Medium,,2019-01-09,2019,1,,,,,,,,,,,,,97.1611449337132,,,,,,,,,50.90063491044955,Medium
,Europe,,Surplus,,Agriculture,,,Q1,None,High,,ASEAN,Medium,Outflow,2019-01-10,2019,1,,,5.906378610395173,,,736488.0279864712,561428.6878006252,,,76.89002583772458,,,,1511.138681402079,26.66485473225194,36.42674956290103,0.7993541307008378,0.8085350501706341,,,49.65936191067532,,Medium
,Europe,Lower-Middle,,Stable,Agriculture,Fiat,Socialist,Q1,None,High,Medium,ASEAN,,,2019-01-11,2019,1,,,,,,566036.727527878,,49.55794529037768,,75.47255852816335,,,,,,,,,,,,,Medium
C04,Europe,Lower-Middle,Deficit,Stable,,Fiat,,Q1,,,Medium,ASEAN,,,2019-01-12,2019,1,,,,,,,581977.7090775223,,,,,,,,21.592002034626866,,,0.7861871058427858,,,,47.42686725028359,Medium
,Europe,Lower-Middle,,,Agriculture,Fiat,Socialist,Q1,None,High,Low,ASEAN,,,2019-01-13,2019,1,,1.6957804637279004,,,,,,,,70.94452602819656,,,,,,47.25559168309162,,0.7715757174004194,12.875310578914688,44399.84407339816,50.36067734714233,46.6724332481526,Medium
,Europe,Lower-Middle,,,Agriculture,Fiat,Socialist,,None,High,,ASEAN,,,,2019,1,,,,,,624447.0804840237,,,16.63977887288259,,,61.43584512317457,,,,,,,,25951.493680401796,,,Medium
,Europe,,,Stable,Agriculture,Fiat,,Q1,None,,Medium,,,,2019-01-15,2019,1,19592.45717461669,,,,,,,,,71.62274940913055,,,,,,,,,,,,,Medium
,Europe,Lower-Middle,,Stable,Agriculture,Fiat,Mixed,,None,High,Low,,Medium,Inflow,2019-01-16,2019,1,,,,,,,,,,,,,,,29.05218101644944,,,0.8064168106395749,,,,,Medium
,Europe,,Surplus,Moderate,Agriculture,Fiat,,Q1,,High,,,,Neutral,2019-01-17,2019,1,18261.051105161667,,,,,,498399.3881794654,,,,,,96.51912522943952,1524.2023611058264,,37.76137953094255,,,,37244.74553462983,,,Low
,,Lower-Middle,Surplus,Stable,,Fiat,,,None,High,High,ASEAN,High,Outflow,2019-01-18,2019,1,,,,,,,,,16.772600433061662,71.8218704064708,,60.16488049366417,,,,,,,,35065.6201109171,,51.20704929597176,High
C04,Europe,Lower-Middle,,,Agriculture,Fiat,Mixed,Q1,None,High,,ASEAN,High,,2019-01-19,2019,1,,3.1818285083104265,5.675653204466804,5.376600093713079,2.141843232353301,582454.1243986519,,,,72.16111393539799,,54.55292053799667,98.10685783440616,,22.55038532910507,,,0.8560847261354636,,45674.868178328936,,,Medium
C04,Europe,,Deficit,,Agriculture,Fiat,Socialist,,,High,,ASEAN,Medium,Outflow,2019-01-20,2019,1,,2.835139441053249,,,2.085327614515308,,,,,,,,97.9211546819786,,21.04866248838012,39.6899653062878,,0.8043589667267463,,,,,High
C04,,Lower-Middle,,Stable,,,,,None,,Medium,,Medium,Neutral,2019-01-21,2019,1,,,,,,,,54.584543905137,25.521555853657315,66.06969456366386,,59.865147090446605,,,,,0.7581620290808487,,,,,,High
,Europe,Lower-Middle,,Stable,Agriculture,,,Q1,None,High,Low,,Medium,Neutral,2019-01-22,2019,1,19620.423543965837,,,,,592767.6437734249,,,,,,,,,,,0.787589299150478,,,,,,Medium
,Europe,Lower-Middle,,Stable,Agriculture,Fiat,,,None,High,,,High,,2019-01-23,2019,1,,,,3.22893208521504,,,,48.23544746394163,,,,62.10236614357984,,,,,,0.8266792585957566,,,47.15740795884656,51.38678962126004,Medium
C04,,Lower-Middle,,Stable,,,,Q1,None,High,,ASEAN,,Inflow,2019-01-24,2019,1,,2.317506372513668,,,,,,,14.902526731911257,70.68554402521795,,57.994361646948285,,,,,0.7775316108434728,,,,,,Medium
,Europe,,,Stable,Agriculture,Fiat,Mixed,,,High,Low,ASEAN,Low,Inflow,,2019,1,,,5.778813227231726,3.8791880190538457,,570347.6769909894,,,16.984199567035333,73.33296037288753,,,,,,,,,13.080511253581006,,49.34949029091545,,Medium
C04,Europe,Lower-Middle,,,,Fiat,,Q1,None,High,Low,ASEAN,High,Inflow,,2019,1,,,,,,,,,,,,58.86754583583697,,,,32.02761728065892,,0.7951658092175333,,,,,Medium
,Europe,,Deficit,Stable,Agriculture,Fiat,Socialist,,None,High,Low,ASEAN,High,Inflow,2019-01-27,2019,1,,,,,2.295605716799333,,,,21.59400017454301,,37.49142283643233,,,1483.6205846872292,,40.59641355319026,,0.7963047446039798,,,,,Low
,Europe,Lower-Middle,,,Agriculture,Fiat,,,None,High,,ASEAN,Low,Outflow,,2019,1,18644.180151957666,,4.1992687746758754,,,,567731.0156097924,,,,,,,1534.4099433332062,,,,,14.049941973053055,,,,Low
C04,,Lower-Middle,Surplus,Stable,Agriculture,Fiat,Mixed,,None,High,Medium,ASEAN,Medium,Outflow,2019-01-29,2019,1,,,,,,,481965.0580612987,,,,,56.75148017400007,,1510.7922162762652,25.71618205892684,39.22040095927193,,,,,49.53830037971456,,Medium
C04,Europe,,,Stable,Agriculture,,Socialist,,None,,Low,ASEAN,,,2019-01-30,2019,1,,,,,,,,43.30483576130959,13.508978623503872,,,61.07016585403401,,,25.604143333207013,33.11802513838699,0.8051370712317548,,,,48.05526903762913,,Low
,,,,Stable,,Fiat,,Q1,None,High,Medium,,Medium,Outflow,2019-01-31,2019,1,20881.420174344064,2.451289358129165,2.7429070162760167,,,,,,,,,61.68031750719131,,1508.9233190627886,18.43855363896473,,0.7785173817102357,,17.15919366574006,,51.22686835393659,,Medium
C04,Europe,Lower-Middle,Surplus,Stable,Agriculture,Fiat,,,None,High,Low,ASEAN,Medium,Neutral,2019-02-01,2019,1,19094.06459645212,,,,,,,63.18339553449987,,,,54.29138397775404,89.85571079007333,,,,,,,35487.196213780626,49.58178209367445,50.14794501960048,High
C04,,Lower-Middle,,,,Fiat,,Q1,,High,,ASEAN,Low,Outflow,2019-02-02,2019,1,,,6.705523587050827,,,,692648.4886942371,,20.45811186742988,69.5931573151148,,60.67166867887703,,,,32.97764277637268,,0.8072385925847774,,36661.34827286073,,,Medium
C04,Europe,,Deficit,,,Fiat,,,None,,Low,,Low,Inflow,,2019,1,,,6.5854264698284615,,,657960.0884831452,,,19.53087362590119,,,60.09261108724419,,1463.7893042561582,,,,0.7793842720288521,,,,,Medium
,Europe,Lower-Middle,,Stable,Agriculture,Fiat,Mixed,,None,High,Low,ASEAN,Low,Neutral,2019-02-04,2019,1,,,6.697398247859001,,,,,51.82605842478837,,,,,,,,,,,15.259248517147885,41199.35400956437,,48.262556396798814,High
C04,,,Surplus,Stable,Agriculture,Fiat,Socialist,Q1,None,,,ASEAN,Medium,,2019-02-05,2019,1,19946.508039984663,,4.165268504979908,5.0903884642322845,,626806.0476966018,603025.1800967801,,,73.7157904545576,,,,1547.0722549046102,,,,,,,,49.18330501167955,Low
C04,Europe,Lower-Middle,Surplus,Moderate,Agriculture,Fiat,Socialist,Q1,None,High,,ASEAN,Medium,Outflow,,2019,1,,,,,,,,55.11512134188936,,,,,,1519.3091946678885,,,,,,,,,Medium
C04,Europe,,Deficit,Stable,,Fiat,Socialist,Q1,None,High,High,,Low,Inflow,2019-02-07,2019,1,,,6.795426207003547,5.510767780255068,2.1575209435025235,,,,,,,,,,24.913604787969263,37.53649413789579,,,,,,,High
C04,Europe,Lower-Middle,Deficit,,Agriculture,Fiat,Mixed,,None,,Medium,,,,2019-02-08,2019,1,18710.21524774828,,4.582572159932102,,,632619.7994829866,,58.17659206115274,15.204276622278352,,37.77824277118836,,,,,32.7689859904758,,,,29419.196124595102,,50.738663690235065,Medium
C04,,Lower-Middle,Deficit,Stable,Agriculture,Fiat,Mixed,Q1,None,High,Medium,,Medium,Outflow,2019-02-09,2019,1,,,,,,,606211.3725773067,,,71.59246155684663,,,,1484.8884254794625,,,,,14.760319742007336,,,,Medium
,Europe,Lower-Middle,Surplus,,Agriculture,,Keynesian,Q1,,High,Low,ASEAN,Medium,Neutral,2019-02-10,2019,1,20229.92871882287,0.9106098107722702,,,,620188.0236299472,,,,,37.097318389707695,60.01417649407082,,,,,,0.7979398138156288,,,,,Medium
C04,Europe,Lower-Middle,,Stable,Agriculture,Fiat,Socialist,,None,High,Low,ASEAN,,Inflow,2019-02-11,2019,1,19806.049134864064,,5.924253399321524,,,,552918.1462183458,,,,,,,1491.364621751728,,35.94269152140333,,,,,,,Low
C04,Europe,Lower-Middle,Neutral,,Agriculture,Fiat,,Q1,,High,Medium,,Medium,,2019-02-12,2019,1,,,,,,,,,14.88095139909172,,,,94.27861572424064,1482.3692914635403,19.13019382065725,38.45394806175552,0.8178058115671605,0.7872582865883626,,38497.60885102684,48.84162023608737,,Medium
,Europe,,Surplus,Moderate,Agriculture,,Keynesian,Q1,None,High,Low,ASEAN,,,2019-02-13,2019,1,,,,,,,640605.0920555674,,17.970452172664945,,,57.97512885339573,,,,,,,,,52.30340908092631,,High
C04,Europe,,Surplus,Moderate,,Fiat,Neoliberal,Q1,None,High,,,High,,2019-02-14,2019,1,,,,,,,,50.702056511325104,,71.26475745628397,,,100.0,,,,,0.790985220086874,,,,51.77300496523172,Medium
C04,Europe,Lower-Middle,Surplus,Stable,Agriculture,,,,None,High,Low,,Low,Outflow,2019-02-15,2019,1,,,,,,,,,18.610894770470445,,,,,1544.3520639988838,,,,0.7870480416249844,,,,,Medium
C04,Europe,Lower-Middle,Surplus,Stable,Agriculture,Fiat,,Q1,None,High,High,ASEAN,High,,,2019,1,,,,,,,,,,,,,,,22.35907731899501,,,,13.802295836720218,34192.18277914755,,,Low
C04,,,Surplus,,,Fiat,,,None,High,High,,Low,,2019-02-17,2019,1,,,,,,,,,,71.8186875888105,,,,,,,,,,,51.7778745622353,,Low
,,Lower-Middle,,Stable,Agriculture,Fiat,Neoliberal,Q1,None,High,,ASEAN,Low,,2019-02-18,2019,1,,1.841991429046596,,,,,,,21.17969434466544,70.7912621605655,,,100.0,1499.866104342087,,32.66957706319375,,,,,,,Medium
C04,,,Surplus,Stable,,Fiat,Keynesian,Q1,None,,Low,ASEAN,,,2019-02-19,2019,1,21316.217400679427,,,,,,,,,,37.40578845177677,,,1496.5481462777,,,,,,,,50.03213684002669,Medium
,,Lower-Middle,,,,Fiat,,Q1,None,High,High,,Medium,Neutral,2019-02-20,2019,1,20469.573530128957,,4.987910933988713,,2.147390682629206,,561757.2022675559,,,,,,,,,36.58644320596149,,,,,,,Medium
C04,,,Neutral,Stable,Agriculture,Fiat,Socialist,,,High,Medium,ASEAN,Low,,,2019,1,,,5.870073046568709,,,756703.6428229428,,,,,,,,,14.578306120751764,,,,,,48.91926925956949,,Medium
C04,Europe,Lower-Middle,,Moderate,Agriculture,Fiat,Keynesian,,None,High,High,ASEAN,Medium,Neutral,2019-02-22,2019,1,,,,2.9198745174068623,,,,,,,,,,,,37.906255010232975,0.8097899093516372,,,,52.21035712785063,,Low
C04,Europe,,,Stable,Agriculture,Fiat,,,None,High,Low,ASEAN,High,Inflow,2019-02-23,2019,1,,2.4918317925608906,,,2.2408247736123568,665511.9156480256,,,12.721923026504468,,,,,,,,,,,43441.66722982517,,,Medium
C04,,Lower-Middle,Surplus,Moderate,Agriculture,Fiat,Mixed,,None,High,Medium,,Medium,Neutral,,2019,1,,3.678003428067284,5.433411360507061,,2.192225969096617,,434766.0027574854,,,76.53841814382245,,60.11102311375464,100.0,,11.497884935125226,,0.7766192332745427,,,,,,Medium
C04,Europe,Lower-Middle,,,Agriculture,Fiat,Keynesian,,None,High,Medium,,Medium,Inflow,,2019,1,,,,,,,540855.3209297472,58.21772486472054,,70.09411082491306,,,,,,,0.7841151813227528,,13.29876185434405,,,50.6195035944917,Medium
C04,,,Neutral,Stable,Agriculture,Fiat,,Q1,None,,Low,ASEAN,Medium,,2019-02-26,2019,1,19395.43263931559,5.12832230955159,,8.801994381578792,,,,,,,37.630138897680894,,,,,34.32855337262599,,,,30721.492575013188,,49.97647389066552,Low
C04,Europe,,Neutral,Stable,Agriculture,Fiat,Neoliberal,Q1,None,High,Low,ASEAN,Medium,Outflow,2019-02-27,2019,1,,2.085236209010218,4.439760364075636,,2.141950242593325,,,,,,,54.63970980356225,,,,,,,,,,,Medium
C04,Europe,,,,Agriculture,Fiat,,,,High,Medium,ASEAN,,Inflow,2019-02-28,2019,1,,,,,,,,,,71.81578966728424,,56.53372046394881,97.48927816059026,,,,,0.8081063487252708,16.97436823309011,,,,Low
C04,Europe,Lower-Middle,Deficit,Stable,,Fiat,Neoliberal,Q1,None,High,Low,ASEAN,Medium,Neutral,2019-03-01,2019,1,,,5.180701570246415,,2.199495821474053,,,,13.23825235788762,,,,,,,,,,,28983.245268134568,,,Low
C04,,,Neutral,Stable,Agriculture,Fiat,,Q1,None,High,,ASEAN,,,2019-03-02,2019,1,,,,5.900218857898445,,,733595.6737652489,,,,,61.49922036718618,,,21.446647918090832,42.97236876274564,,,,,,,Medium
,Europe,Lower-Middle,Surplus,Stable,Agriculture,Fiat,,Q1,None,High,Low,ASEAN,High,,2019-03-03,2019,1,,,,,2.2123477808052967,,706259.2581553758,,,,,56.58841221194355,,1481.485651998139,,,,,14.639686289978703,40709.61900245857,,,Medium
C04,Europe,Lower-Middle,,Stable,Agriculture,Fiat,Mixed,Q1,,,Medium,ASEAN,,Neutral,,2019,1,19952.106904042903,,,5.934805416708488,,,,,19.13539681921819,,,52.10737876767947,87.22510349568877,,,,,,8.389827069623456,,52.55547851227296,,High
,Europe,Lower-Middle,,Stable,Agriculture,,,Q1,None,,,,,Neutral,2019-03-05,2019,1,,,,,,577992.4862313718,,,10.817061848553744,,37.15888147835689,,,,,,,,12.090455416967467,,,51.49769918414229,Medium
C04,Europe,Lower-Middle,Deficit,,Agriculture,,Keynesian,Q1,Recession,,Low,ASEAN,,Neutral,,2019,1,,,6.8354095788405695,,,,,56.99969479465469,,70.02623890614674,,,,,,,,,10.311951201101763,37137.45946100955,,44.64689259467843,Low
C04,Europe,Lower-Middle,,Stable,Agriculture,Fiat,Keynesian,Q1,,High,Low,,,Outflow,,2019,1,,,7.518457285550866,,,703143.6581620895,,,,71.93306985199253,37.55129266372897,,,,,,,,,23133.94077542836,,,Low
,,Lower-Middle,Deficit,Stable,,Fiat,Mixed,,None,,Low,,Low,Outflow,,2019,1,,,,,2.126317628208341,,562341.2673892415,,16.13655655277335,,37.60621774888032,,96.0445874759508,1490.118171446908,,,,,13.84873347763946,42611.66678383467,,50.155518134907936,Low
C04,Europe,Lower-Middle,,,,Fiat,Keynesian,Q1,,High,Medium,,Low,Outflow,,2019,1,19680.100721454903,,,,2.1534212576059457,,,,,,37.43600272287266,,,1486.8745168331818,,,0.7539477850871581,,,,52.56977665582491,,Medium
C04,Europe,Lower-Middle,,,,,,,None,,High,ASEAN,,Outflow,2019-03-10,2019,1,,,,,,,,,,,,,,,,,,,,,48.041705965231216,,Medium
C04,Europe,Lower-Middle,Deficit,Stable,Agriculture,Fiat,Socialist,,,High,Medium,ASEAN,,Neutral,2019-03-11,2019,1,,,,,,,655923.6318153999,,20.31303430232084,,,57.24490633202223,98.43157885805256,,,39.93536158125056,,,15.748761202685692,,,,Low
C04,,Lower-Middle,Deficit,Stable,Agriculture,Fiat,Socialist,Q1,None,High,Medium,,,Neutral,2019-03-12,2019,1,18729.84159808328,,,,,702357.5912380074,587828.6186571501,,,,,,,,,,0.7556145642504982,,,,54.45713606591717,51.02285673711973,Medium
C04,,,,Stable,,Fiat,,Q1,,High,High,ASEAN,Medium,Neutral,2019-03-13,2019,1,,,,,,641341.9913984936,,,,,,,,,19.460152000687348,33.11571766446554,,,,45346.96081909032,,,High
,,Lower-Middle,Deficit,Stable,,Fiat,,Q1,,High,High,ASEAN,Low,,2019-03-14,2019,1,,2.9845276760438977,,,,,,,,,,,,,16.918813063046077,,,,,,52.2412485079714,,Low
C04,Europe,Lower-Middle,Deficit,Stable,Agriculture,Fiat,Mixed,,,High,Medium,ASEAN,Medium,,2019-03-15,2019,1,,,5.891434060246431,,,,,,12.766847924139498,69.30413079151977,,,,,,,,,,,,,High
,,,,,,Fiat,Keynesian,,,High,Medium,ASEAN,,Neutral,2019-03-16,2019,1,19354.17094943661,,5.66238880973004,,,,,,11.718424071635576,72.51209193039773,,,,1490.745282784428,,,,0.8238522053295971,,,53.40032593450275,,Medium
C04,Europe,,,Stable,Agriculture,,,,None,High,,ASEAN,High,Neutral,2019-03-17,2019,1,,2.318884942887602,6.1778739854654425,,,,525684.9342115622,,,,,,95.60420990258253,,,40.83670861535958,,0.8256125484684367,,39342.698588750834,,,Medium
C04,Europe,Lower-Middle,Deficit,Stable,Agriculture,Fiat,Keynesian,,None,High,Low,ASEAN,Low,,2019-03-18,2019,1,,,3.852522174929711,,,544415.3321732132,543289.1661063206,,,72.3510465126513,37.4768118026569,,,,22.62246188886041,,0.8089832943967032,,,,,,High
,,,Surplus,,Agriculture,,Mixed,Q1,,High,,ASEAN,High,Outflow,2019-03-19,2019,1,,,,,2.3818945347208844,,738235.7717540243,,15.754312685542253,,37.15547787724956,57.75217316151645,,1486.9364001868505,,,,,,,,51.09542786397131,Medium
C04,Europe,,,Stable,,Fiat,Mixed,Q1,None,High,Low,ASEAN,,,2019-03-20,2019,1,19996.985274028037,,,,,,,,,70.8654386295607,,,,,,,0.8039700699063637,,,,54.10324143633565,,Low
C04,Europe,,Neutral,,Agriculture,Fiat,,Q1,None,High,,,Low,,2019-03-21,2019,1,,,5.970984083053876,,,,,,,,,,,1522.6357342863116,,,0.7800403946591579,,15.647403334869022,,,49.60502315344942,Low
C04,,,Deficit,Stable,,Fiat,Socialist,,,High,Low,ASEAN,Medium,Neutral,2019-03-22,2019,1,,,,,2.257038708708158,,,50.46443305684879,,,37.35117472102504,54.00443106534223,,,20.763397618417372,,,,,,54.23298537394581,,Low
C04,Europe,Lower-Middle,,,,,Neoliberal,,None,,Low,ASEAN,Medium,Inflow,2019-03-23,2019,1,19791.01702997717,1.1683575341142995,,,,,,,,,,58.24414200266351,,,,,0.7662517162021465,,,,,49.71753570301916,High
C04,Europe,,,,Agriculture,Fiat,Neoliberal,Q1,None,High,Low,ASEAN,,Outflow,,2019,1,,,,,,,,,20.83998477291513,,37.18695348348124,57.79156924747791,,,16.030578506466846,,0.8136585899800792,,,39951.81601397142,,,Low
C04,Europe,Lower-Middle,,,Agriculture,Fiat,,Q1,None,High,Medium,,,Inflow,2019-03-25,2019,1,,,,,,,,,,,,,,,23.157911607788684,51.55470366373115,,0.7720484098880941,,41721.5822736968,,,Low
C04,,Lower-Middle,,Stable,Agriculture,Fiat,Keynesian,,,High,Medium,,High,,2019-03-26,2019,1,,,,,2.128563079470606,,,,,,,56.5866766014536,,,,42.94299636421096,0.807751600650791,,,40702.51710651614,,,Medium
C04,,,Neutral,Stable,,Fiat,,,,High,,ASEAN,Medium,Outflow,,2019,1,19311.91856846969,,,,,,,,13.667779740446274,,37.579377023153214,55.71739010742116,,1560.0469838381125,,,,,,49730.89855294316,,53.07658824804104,Low
,Europe,Lower-Middle,Deficit,,Agriculture,Fiat,,,,,Medium,ASEAN,Medium,,2019-03-28,2019,1,,,,,2.204765786442515,,,,,,,,,1471.8358902837406,,,,,,,,,Medium
C04,Europe,,Surplus,Stable,Agriculture,Fiat,Socialist,Q1,None,High,Low,,High,Outflow,2019-03-29,2019,1,20574.113468273263,1.230604063448317,,,,,,,23.90244768269731,,,,,,,,,,13.116477582710823,,,,Medium
C04,Europe,Lower-Middle,Neutral,,Agriculture,,,Q1,None,High,Low,ASEAN,Medium,Neutral,2019-03-30,2019,1,,,8.829169964244974,4.924120581920376,,,,,13.50543852361849,,,,,,,,,,,28229.758497384973,,,High
C04,Europe,Lower-Middle,Deficit,Stable,,Fiat,Neoliberal,Q1,,High,,ASEAN,,Outflow,2019-03-31,2019,1,,,,,,,,52.55089814930688,,,,,,,,,,,,,,,Low
,,,,,,,Keynesian,Q2,None,,High,ASEAN,Medium,Outflow,2019-04-01,2019,2,,1.9874943883484688,5.367573434854052,,,,,,,,37.89230314487951,,,1485.753490189424,,,,,,42606.96850165701,,,Low
,,Lower-Middle,,Stable,Agriculture,Fiat,Socialist,Q2,None,High,,ASEAN,High,,2019-04-02,2019,2,18321.654528763047,2.671309807699663,,,,,473713.9014828486,,,,,,,,,34.338118586121844,0.751226657227447,0.8204796108806574,16.130850772265973,,,47.86412289249429,Low
C04,Europe,Lower-Middle,,Stable,Agriculture,Fiat,Socialist,,None,High,Low,,,Neutral,2019-04-03,2019,2,18674.061988647285,,,,,,,,,73.29462245840848,,,,1552.778764507077,,31.52081405831996,,,,,,,Medium
,Europe,Lower-Middle,Deficit,Stable,,Fiat,Keynesian,,None,,High,,High,Outflow,2019-04-04,2019,2,20015.629103735973,,,,1.9707714366704403,,,,,71.6520775747451,37.98387051641377,58.28099809524259,,,,26.349630986158783,0.8011973959313348,,,,,,High
C04,Europe,Lower-Middle,,,Agriculture,Fiat,Neoliberal,Q2,None,,,ASEAN,Medium,Neutral,2019-04-05,2019,2,21192.0732763997,,,,,,,50.82914723238324,,,,57.00820944075592,,1454.532388008833,,,,0.8087877976987892,,38933.49732249248,53.285315354021975,48.809417810408966,Medium
C04,Europe,Lower-Middle,Deficit,Stable,Agriculture,,Mixed,,,,,,Medium,,,2019,2,,,,,,,,,,,,,88.6917699784853,1502.511113018738,,,,0.7705494927643433,,33100.815511677894,,,Medium
C04,Europe,Lower-Middle,Deficit,Stable,Agriculture,Fiat,Keynesian,,None,,,ASEAN,,Inflow,2019-04-07,2019,2,,,4.7340273583871415,,,,,,18.466023903859256,,,,,,19.871896742766285,49.05872469450598,,,,41560.58812113332,,,High
,Europe,Lower-Middle,Surplus,Stable,Agriculture,Fiat,Mixed,,None,High,Low,,High,,2019-04-08,2019,2,19624.52177645886,,,,,,,,,,,,,,,34.21982652562235,0.8166378908210907,,,30651.018082785384,,,Low
C04,Europe,Lower-Middle,Surplus,,Agriculture,Fiat,,,None,,Medium,ASEAN,High,Neutral,2019-04-09,2019,2,,4.451625143732988,5.74499944873903,4.894370087259897,2.150736917579948,,,57.84924134984994,,,37.484038836753946,,,,,,,,,23843.147764997924,,,Low
C04,,Lower-Middle,,,Agriculture,,Socialist,Q2,,High,Low,ASEAN,,,2019-04-10,2019,2,,1.4946291156101073,6.063242861019753,5.509415695877872,,,,53.45952385872888,,,,58.40285617837708,97.72770395594684,,,,,,,,,,Medium
C04,,Lower-Middle,Deficit,Stable,Agriculture,Fiat,Neoliberal,Q2,,,Medium,,Medium,,2019-04-11,2019,2,,3.143581021098455,,,,,649520.7021146795,68.9619121228719,,70.20232488265908,37.26870749807468,,,,,36.82213249894728,,0.7891625740956745,,,,,Medium
,Europe,Lower-Middle,Surplus,Stable,Agriculture,Fiat,Keynesian,Q2,None,,Medium,,,,2019-04-12,2019,2,,,6.882617683929615,,,,,,,67.9706033380352,37.21246168689402,61.67588616559319,85.12828972366967,1519.6138673152846,26.18751376005538,,,,11.335988180292947,38538.90311958702,,,Low
,,Lower-Middle,,,Agriculture,Fiat,Mixed,Q2,None,,Medium,ASEAN,Medium,,,2019,2,,,,,2.178858134180719,,,36.49827053832599,14.4492499150617,,,,,,,37.02985087377342,0.7955490329094861,,,,55.92839978092544,,Low
C04,Europe,Lower-Middle,,,Agriculture,Fiat,,,,High,Low,ASEAN,Low,,2019-04-14,2019,2,,,6.358181516770105,3.3693660832080847,,,,,,,37.7016165136529,,,,,,,0.8006165657179576,,,51.66132866172386,49.08202465515799,Low
,,Lower-Middle,Surplus,,Agriculture,,Keynesian,,None,High,High,ASEAN,Medium,Neutral,2019-04-15,2019,2,,,,3.0267636771239315,,,547282.7754902533,,,,38.04913043267032,,93.06114735866782,,,,,,,23671.980726752023,,,Low
,Europe,,,Moderate,Agriculture,Fiat,Socialist,Q2,None,High,Medium,ASEAN,Low,Inflow,2019-04-16,2019,2,,,,,,,,,,71.61169942666523,37.60038314827406,,,,,,0.7735181798872975,,,,,,High
C04,Europe,,,,Agriculture,Fiat,Mixed,,None,,,ASEAN,Medium,Inflow,,2019,2,,1.1012108660572557,,4.678970218952298,,,,,17.678512086144366,,,,,,,,,0.8132623448826829,,,52.686695674999925,,Medium
C04,Europe,Lower-Middle,,,Agriculture,,Mixed,,,,,ASEAN,High,Outflow,2019-04-18,2019,2,20364.697543380797,2.90675275940643,3.858874095604463,,,,625787.2543497593,,19.70070569177413,,36.96675720121924,,90.99616985264409,,,38.469213035380506,0.7602181027118986,,14.587858274326274,,,49.787708386998446,Medium
C04,Europe,Lower-Middle,,,,,,,None,High,,ASEAN,,,2019-04-19,2019,2,,,,,2.115578170158973,,,48.94057599198014,,,,,,,,,,,,,,,Medium
C04,Europe,Lower-Middle,,,,,,Q2,,High,,ASEAN,Medium,Inflow,2019-04-20,2019,2,,,,,2.297958589956945,,,,13.406356355879163,72.60220907186175,,,,,,,,,17.97209309615963,,54.15490232964738,50.944616667148296,Medium
C04,,Lower-Middle,Neutral,Stable,,Fiat,,Q2,None,High,Low,ASEAN,High,,2019-04-21,2019,2,,,5.90546314099254,,,598206.4430071457,,,,,,55.04265082827028,93.72052183051125,,,,,0.7814839411140907,,,54.62402371015001,,Medium
,Europe,,Neutral,Stable,Agriculture,,Keynesian,Q2,None,,Low,ASEAN,,Neutral,2019-04-22,2019,2,18760.951298066066,0.6787290023823997,,,2.03520975837328,527134.1962311143,,,14.948917760223871,,,,,1512.5454455198396,,,,0.8103056377745351,,,,,Medium
C04,Europe,Lower-Middle,,,Agriculture,,Keynesian,,None,High,High,ASEAN,High,Inflow,2019-04-23,2019,2,,4.9701531328206965,,,,,,,,,,,,,,42.86590024878026,0.8096017139818575,0.7926382595906616,,,,52.98164509041399,High
C04,Europe,,,,Agriculture,Fiat,Socialist,,None,High,Low,ASEAN,,,2019-04-24,2019,2,,,6.200687318244016,,,,,69.29796254838284,11.278169821259969,,37.64083840217744,62.03155550558832,,1441.9521157495017,,,,0.8172721678007688,,,,,Medium
